"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,1,"Luke Donald","4163",-2.35326197062916,0.450564051584733,2.7036376873224,1,0,-2.3607851924091,0.00752322177993969,87.1652722430466,92.4648508464401,326,-0.619406836029393,0.412911829925948,1,"ENG",96,"PGA Tour","PGA Tour",-2.60700765692818,0.367882240116972,1.84858823999054e-30,2.55478140882434,2.66582984823292,2012-06-13
2,3,"Lee Westwood","4052",-2.26660633349851,0.458896004213735,2.8110861380531,3,-1,-2.17894299989791,-0.087663333600597,83.5726962190697,88.8780294723788,340,-0.273485562545594,0.432039011539545,1,"ENG",88,"European Tour","European Tour",-2.54162914941397,0.36956789639279,2.54685229558235e-29,2.80554475486057,2.77337695470179,2012-06-13
3,4,"Tiger Woods","5321",-2.18824649987189,0.52939220572176,2.85981491178188,2,1,-2.19906996879466,0.0108234689227711,50.2293430770282,54.7864635298333,196,-0.667186389708319,0.420917490871419,1,"USA",48,"PGA Tour","PGA Tour",-2.58507497704245,0.389748369767334,4.71776156238262e-27,2.94864886902892,2.81038880266967,2012-06-13
4,2,"Rory McIlroy","10091",-2.02286098118984,0.45365849604542,2.91331393209789,4,0,-1.99985653062428,-0.0230044505655576,79.2707929596623,84.2563461873957,366,-0.393874078817209,0.374804684618052,1,"NIR",82,"PGA Tour","European Tour",-2.28414526073306,0.371176379548988,8.71142645887565e-26,3.06314250537453,2.87777553605584,2012-06-13
5,6,"Matt Kuchar","6169",-1.97857758955174,0.448655508717071,2.66970673540015,5,0,-1.98830303552655,0.00972544597480796,86.8113666781297,92.0537190787708,351,-0.711376295209436,0.401411120988619,1,"USA",88,"PGA Tour","PGA Tour",-2.20562366594154,0.367798865208039,2.99043071157635e-25,2.47507383594296,2.63173750353997,2012-06-13
6,13,"Phil Mickelson","1547",-1.85887425265493,0.455583602681432,2.7680341950947,6,0,-1.86846168788786,0.00958743523293215,81.2701187475974,86.400420401372,333,-0.69104480365511,0.401205677781243,1,"USA",85,"PGA Tour","PGA Tour",-2.09300562655028,0.369885099182907,1.25641752643217e-23,2.70238791191175,2.73028512909941,2012-06-13
7,7,"Justin Rose","6093",-1.8464830335256,0.450033612361385,2.76531592450264,7,0,-1.85475025427149,0.00826722074589092,86.6066929645329,91.8693580828759,359,-0.647068269624479,0.407050554179417,1,"ENG",93,"PGA Tour","PGA Tour",-2.0691300367167,0.367972622971964,1.43017634538352e-23,2.69983607568375,2.72845045951963,2012-06-13
8,11,"Steve Stricker","4818",-1.79013187334404,0.478147938849809,2.73260998433007,9,-1,-1.80084689780273,0.0107150244586891,64.112458186259,68.7806840254005,299,-0.839111811803169,0.36443021284491,1,"USA",65,"PGA Tour","PGA Tour",-2.06618187428325,0.378778210735554,2.65275424994638e-22,2.58363932793547,2.69045198340986,2012-06-13
9,18,"Zach Johnson","6986",-1.75112552651853,0.449966999311067,2.71004950527826,8,1,-1.81361307875534,0.0624875522368125,86.4525784315298,91.7084984431028,359,-0.734768181208508,0.406215764394756,1,"USA",90,"PGA Tour","PGA Tour",-1.96446844256058,0.367901954208414,2.38871522984594e-22,2.56925262477877,2.67243297775452,2012-06-13
10,15,"Charl Schwartzel","7398",-1.68285365276414,0.445035469259724,2.80137686445889,10,0,-1.68641989618725,0.00356624342311451,84.9996601091049,90.0654503095157,390,-0.301592621701324,0.368422696843942,1,"RSA",85,"PGA Tour","European Tour",-1.91167300925278,0.368964155591009,1.26427815099865e-21,2.78717916262661,2.76580110778528,2012-06-13
11,36,"Jim Furyk","2881",-1.6673460561846,0.453859766848165,2.66145141777059,11,0,-1.67648472444491,0.00913866826030807,84.3806518037071,89.6238343355602,345,-0.75220527544882,0.413171146368534,1,"USA",91,"PGA Tour","PGA Tour",-1.87979473589634,0.368724241344033,2.73476424485994e-21,2.44865669576983,2.62246734225416,2012-06-13
12,30,"Bo Van Pelt","6457",-1.66528817917069,0.44243733746159,2.79510829915372,12,0,-1.67305756355364,0.00776938438294605,87.9904213924024,93.143115552955,396,-0.726970540839388,0.375653198245786,1,"USA",95,"PGA Tour","PGA Tour",-1.86900716748071,0.367297673553325,2.54711957398609e-21,2.77276852492511,2.75986949083066,2012-06-13
13,22,"Sergio Garcia","5689",-1.64294274521264,0.452802423801745,2.89919467362936,16,-3,-1.60017395285213,-0.0427687923605122,83.3532439136457,88.5203463936666,352,-0.485735923168848,0.400009022263853,1,"ESP",90,"PGA Tour","PGA Tour",-1.8673852413465,0.36931896222689,4.36092168351629e-21,3.02036992607086,2.86361654566391,2012-06-13
