"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,2,"Tiger Woods","5321",-2.47799502563837,0.532216047468269,2.79139949316433,1,0,-2.48574856858912,0.00775354295075159,61.0189309040157,65.8040158778385,248,-0.786625472571179,0.421208616664983,1,"USA",78,"PGA Tour","PGA Tour",-2.82662921059129,0.432894594223336,1.22469707955904e-37,2.72170988313278,2.74019291460571,2013-03-20
2,1,"Rory McIlroy","10091",-2.20514827526422,0.502336268188151,2.88615054389084,2,0,-2.21953253146123,0.0143842561970056,68.2182584407803,72.8572957394713,344,-0.454175653188744,0.333939131465761,1,"NIR",72,"European Tour","European Tour",-2.51011195006454,0.429043883940569,3.10860437956903e-34,2.99735468586461,2.84209838599303,2013-03-20
3,3,"Luke Donald","4163",-2.17615093038219,0.490889650468695,2.70141622796976,3,0,-2.1436436126442,-0.0325073177379878,79.6769384337617,84.6315779364219,368,-0.599693381282923,0.365134386750937,1,"ENG",86,"PGA Tour","PGA Tour",-2.43607957882261,0.423978232577396,4.42847591068316e-34,2.52140379702109,2.65644066144928,2013-03-20
4,8,"Steve Stricker","4818",-2.05569196228046,0.521655456251987,2.70142729686882,5,-1,-2.0652723205406,0.00958035826014259,58.5783028174739,63.0541588022977,296,-0.906844607562178,0.333180013038105,1,"USA",69,"PGA Tour","PGA Tour",-2.37154853936942,0.434557402016073,9.34109730467944e-32,2.45540619910485,2.6505820163184,2013-03-20
5,7,"Adam Scott","6430",-2.04076542987402,0.506123327210304,2.83630221648245,4,1,-2.07255927018546,0.0317938403114422,71.5282058147433,76.4142559491457,315,-0.483705923851691,0.38755344653611,1,"AUS",82,"PGA Tour","PGA Tour",-2.32503692057957,0.427253991341029,3.15372656110617e-32,2.85634267873292,2.79077936083754,2013-03-20
6,5,"Justin Rose","6093",-2.00026467233006,0.490955344181835,2.7013869562925,6,0,-2.00982815972768,0.00956348739761737,81.1162827548783,86.1409801024673,369,-0.543008864816811,0.375928801421132,1,"ENG",88,"European Tour","PGA Tour",-2.24851054854762,0.423445833377599,7.62770001641145e-32,2.52369859787065,2.65639875350945,2013-03-20
7,17,"Charl Schwartzel","7398",-1.87712257499778,0.485205847315516,2.85400087336874,7,0,-1.88477962362715,0.00765704862937455,88.5953968277369,93.8216313402767,388,-0.218466576013046,0.389689436325067,1,"RSA",94,"PGA Tour","European Tour",-2.11411259752874,0.42111787547581,1.49389486054066e-30,2.89352102711013,2.81245378111719,2013-03-20
8,16,"Sergio Garcia","5689",-1.87355979231256,0.494575443168322,2.86472411313861,10,-2,-1.83532295595899,-0.0382368363535701,80.3082263381061,85.3793136214894,347,-0.409920135273193,0.391264346137809,1,"ESP",83,"PGA Tour","PGA Tour",-2.12306255895093,0.42377108868462,2.68660407168812e-30,2.92439406222781,2.821708591512,2013-03-20
9,4,"Brandt Snedeker","8820",-1.86459424029838,0.49494056734409,2.81786997799608,8,1,-1.86886293237821,0.00426869207983449,76.843279897386,81.7602064272883,349,-0.667459516103548,0.368783459476073,1,"USA",79,"PGA Tour","PGA Tour",-2.11038558060345,0.424774474180753,5.16549353852922e-30,2.81007432586412,2.77406291343378,2013-03-20
10,10,"Phil Mickelson","1547",-1.85071296685905,0.493174547537613,2.82311072960853,9,1,-1.8591005817646,0.00838761490554907,82.0094315000287,87.1345254679797,341,-0.648569737069955,0.396318798515361,1,"USA",92,"PGA Tour","PGA Tour",-2.08402700490605,0.422880289958793,5.88320718952425e-30,2.82134806676034,2.77970017399213,2013-03-20
11,26,"Jim Furyk","2881",-1.76847886226891,0.494365473583901,2.63404765531103,12,-1,-1.72127045909512,-0.0472084031737894,77.9801892565113,82.9363756344916,352,-0.760843192444624,0.373475979441473,1,"USA",90,"PGA Tour","PGA Tour",-2.00104171114534,0.424495106125534,8.81541826931444e-29,2.34721189736601,2.58723980894267,2013-03-20
12,12,"Lee Westwood","4052",-1.75512747748572,0.493227043198525,2.79080374982904,11,1,-1.76196467622554,0.00683719873981814,84.6716059585753,89.9189196850837,344,-0.397928445438332,0.412727196260635,1,"ENG",98,"PGA Tour","European Tour",-1.98801005429985,0.422355488871446,6.61712909721127e-29,2.74262653517219,2.74687325042811,2013-03-20
13,9,"Matt Kuchar","6169",-1.73178507482199,0.488202008466381,2.61691356732458,13,0,-1.69652336530336,-0.0352617095186276,84.895450345346,90.0339485270997,369,-0.710336897464474,0.386003767007169,1,"USA",93,"PGA Tour","PGA Tour",-1.94751177011371,0.421972377487863,1.73110809021945e-28,2.32845862161048,2.57097168747088,2013-03-20
14,13,"Bubba Watson","7334",-1.64756850239908,0.50362048795224,2.80655794365181,14,0,-1.65223127846012,0.00466277606104426,70.4078054067335,75.1848609159017,317,-0.723484377901703,0.362759640579881,1,"USA",71,"PGA Tour","PGA Tour",-1.89611520291936,0.427864378607234,3.49507181756602e-27,2.77897290746454,2.76100233523802,2013-03-20
15,18,"Jason Dufner","7301",-1.61469635491287,0.490061552459039,2.79356819398592,16,-1,-1.59973035510562,-0.0149659998072527,87.6460177252727,92.959744664459,370,-0.627422781742123,0.413875492865272,1,"USA",101,"PGA Tour","PGA Tour",-1.82220420098211,0.421175201425574,3.64994795373667e-27,2.75057292390356,2.75024779415441,2013-03-20
16,25,"Bo Van Pelt","6457",-1.61404674512272,0.484649843215217,2.82478267777765,15,1,-1.61619311113283,0.00214636601011065,84.9832285278349,90.0363465973598,393,-0.688877787837111,0.365511665402574,1,"USA",90,"PGA Tour","PGA Tour",-1.82242085568477,0.421893740058336,4.43307775984279e-27,2.82741179556816,2.78289628016283,2013-03-20
17,19,"Webb Simpson","11049",-1.60532026410469,0.48949508062834,2.7904998138028,17,0,-1.57363837947372,-0.0316818846309705,82.4634535722903,87.520724556533,374,-0.690223610008902,0.37768754927966,1,"USA",86,"PGA Tour","PGA Tour",-1.81951487282388,0.422745580223984,6.046009603794e-27,2.74337191590857,2.74723202093928,2013-03-20
18,6,"Louis Oosthuizen","7672",-1.51064290346935,0.489830118531363,2.83024645122549,18,0,-1.54792972241115,0.0372868189417954,87.1126309605553,92.3891922910885,351,-0.291134624454354,0.407876862618837,1,"RSA",102,"European Tour","European Tour",-1.7272763807953,0.421648143653044,4.69632701306278e-26,2.83709026447262,2.78753680328243,2013-03-20
19,11,"Ian Poulter","1435",-1.49967006354509,0.499065314438921,2.71416211814038,19,0,-1.51159617428267,0.0119261107375828,72.7393850785704,77.5380551228487,340,-0.509369179206054,0.357074793215696,1,"ENG",87,"PGA Tour","PGA Tour",-1.74047744648335,0.426897577180778,1.33997707849626e-25,2.53806200776047,2.66788489546912,2013-03-20
20,20,"Dustin Johnson","12422",-1.46805602493907,0.498893609358982,2.87178861127717,20,0,-1.47486309375466,0.00680706881559057,76.9201901956447,81.9250466046977,335,-0.706089098225649,0.391277349997539,1,"USA",78,"PGA Tour","PGA Tour",-1.68740894984827,0.42497754743826,3.03063888808724e-25,2.94491919105059,2.82812216751718,2013-03-20
21,14,"Keegan Bradley","13872",-1.43183967019716,0.487756170747816,2.7387590174232,21,0,-1.43540936758354,0.00356969738638369,87.8409494796129,93.1044952810486,322,-0.644257986578796,0.401531589055731,1,"USA",95,"PGA Tour","PGA Tour",-1.62664470526724,0.421096865994597,5.03826376479178e-25,2.62293910936746,2.69497585766818,2013-03-20
22,22,"Hunter Mahan","7636",-1.33960049896379,0.486989480735401,2.72347480546064,22,0,-1.34285526136165,0.00325476239786249,85.862024726543,91.0126354253895,377,-0.714736400674131,0.384479798631231,1,"USA",97,"PGA Tour","PGA Tour",-1.52932973447704,0.421766849472658,6.43179759862092e-24,2.58526558132183,2.67958135939775,2013-03-20
23,35,"Jason Day","9771",-1.3113686314357,0.499889053323455,2.74577742041257,23,0,-1.3297657572347,0.018397125798999,68.2207895437825,73.0561317766374,296,-0.654670459102405,0.391476628102613,1,"AUS",66,"PGA Tour","PGA Tour",-1.54820796155231,0.411636116535472,3.08554456777186e-25,2.61541870115655,2.69988973419562,2013-03-20
24,15,"Graeme McDowell","7548",-1.29990502243085,0.492923642742082,2.86206741900179,24,0,-1.30959987956437,0.00969485713352425,77.4270021349892,82.3194760265408,363,-0.450652349431107,0.359686892984414,1,"NIR",86,"PGA Tour","European Tour",-1.51728299897687,0.424948821383824,1.8421132053071e-23,2.92223084018549,2.81930065678307,2013-03-20
25,31,"Rickie Fowler","12965",-1.2829122756785,0.493818788524216,2.9134486787091,26,-1,-1.28770867212706,0.00479639644855934,76.2316777805983,81.0906778069969,331,-0.739148511904188,0.35654469794299,1,"USA",81,"PGA Tour","PGA Tour",-1.48953072313971,0.425204094070422,3.76845845362908e-23,3.05427185920089,2.87129347290943,2013-03-20
26,30,"Bill Haas","7900",-1.28282109532583,0.488268412033541,2.67543814264481,25,1,-1.28791447315006,0.00509337782423347,81.7116761146709,86.7044464903174,373,-0.681740931000961,0.365375047147884,1,"USA",84,"PGA Tour","PGA Tour",-1.47892118035951,0.422966401434436,2.86510733997712e-23,2.46233226494844,2.63050626551791,2013-03-20
27,21,"Peter Hanson","6850",-1.26402619009307,0.49142113954307,2.81172267970865,27,0,-1.27653723148416,0.0125110413910867,82.743752005158,87.8508409686258,351,-0.22445407612747,0.388449622967937,1,"SWE",89,"European Tour","European Tour",-1.47728541458478,0.423209705271049,3.1540459627429e-23,2.79408132199695,2.76844535636848,2013-03-20
28,46,"Freddie Jacobson","3846",-1.23617709250264,0.507781798095497,2.81719106321459,28,0,-1.24053161862981,0.00435452612716758,66.067490993372,70.7076974257458,331,-0.5834727865696,0.345164139043271,1,"SWE",70,"PGA Tour","PGA Tour",-1.47689899157216,0.429692651207429,1.41294677421751e-22,2.80769304924581,2.77105090754014,2013-03-20
29,57,"Charles Howell III","6892",-1.23196634223497,0.480578322997335,2.63743907550432,30,-1,-1.23105275948399,-0.000913582750975417,90.2898872284472,95.4784795906668,407,-0.474192828886844,0.374037982337313,1,"USA",94,"PGA Tour","PGA Tour",-1.41629559125563,0.420099817309857,6.45536627261698e-23,2.39368196525185,2.59328543597926,2013-03-20
30,23,"Nick Watney","7955",-1.22368966717667,0.482995999800752,2.81981204024618,29,1,-1.23607463387647,0.0123849666998046,92.4986083456199,97.8465087881836,383,-0.732489065211016,0.399552052860965,1,"USA",104,"PGA Tour","PGA Tour",-1.39369898727041,0.419814915939143,1.03096368173777e-22,2.81312254363401,2.77813873060612,2013-03-20
31,47,"John Senden","5207",-1.18245027327289,0.477533134875519,2.65565868127296,32,-1,-1.21376528311206,0.0313150098391657,92.0003962057409,97.1779217001727,431,-0.430322861031633,0.364677884795281,1,"AUS",94,"PGA Tour","PGA Tour",-1.36222822886452,0.419681862842449,2.09626434866256e-22,2.4403367375409,2.61237155407044,2013-03-20
32,73,"Brendon de Jonge","8767",-1.14113050600334,0.47125411213276,2.61979971574687,34,-2,-1.13933742410797,-0.0017930818953682,109.369402981166,115.10274192847,446,-0.419261592994794,0.408402878031338,1,"ZIM",125,"PGA Tour","PGA Tour",-1.29444222835204,0.415405645363492,3.88624485477476e-22,2.39522932209248,2.57706618316747,2013-03-20
33,39,"Francesco Molinari","7655",-1.11627116888246,0.490926155208465,2.79157262339638,35,-2,-1.13550468324787,0.0192335143654105,78.3960673598236,83.2804536175373,371,-0.174362173279014,0.353177475436268,1,"ITA",92,"European Tour","European Tour",-1.33136091996227,0.425035640651886,1.40453462232759e-21,2.74523010924338,2.74806645149428,2013-03-20
34,44,"Ryan Moore","7489",-1.1103345406326,0.500052559281961,2.93762303177393,31,3,-1.22463175854072,0.114297217908117,73.9736107100627,78.8603481644297,334,-0.676228713046967,0.37492761028045,1,"USA",84,"PGA Tour","PGA Tour",-1.31494405112028,0.425996148485522,2.5019779828211e-21,3.11977911026424,2.89474981902827,2013-03-20
35,27,"Zach Johnson","6986",-1.09007384670248,0.490519720574767,2.80994237401344,33,2,-1.21021867656449,0.120144829862009,79.9741678281233,84.9380619714359,370,-0.757284846546374,0.36609174764,1,"USA",91,"PGA Tour","PGA Tour",-1.27498176184871,0.423652994409454,3.73478493851505e-21,2.79095088754565,2.76679716441295,2013-03-20
36,101,"Vijay Singh","653",-1.08785125471387,0.494291450168078,2.79517871330455,39,-3,-1.07532956307663,-0.012521691637243,80.6297283485404,85.7154243807259,335,-0.548635489803226,0.393327886541053,1,"FIJ",94,"PGA Tour","PGA Tour",-1.28089718243322,0.423333148690393,3.05276846981897e-21,2.75273451167766,2.75112704206869,2013-03-20
37,63,"Luke Guthrie","15610",-1.08585408429079,0.603728656363598,2.83186523393109,36,1,-1.11887535878511,0.0330212744943246,55.7123574327761,61.1887963939982,82,-0.0508277731557179,0.709515465615297,1,"USA",80,"PGA Tour","PGA Tour",-1.40435613470814,0.435942841495203,2.78637107552768e-21,2.80136193275354,2.76676208095908,2013-03-20
38,37,"Robert Garrigus","6789",-1.07305587688133,0.493122018522866,2.84681684218291,38,0,-1.09580924185732,0.0227533649759857,85.9451071056816,91.260528122321,332,-0.55027027350375,0.422460586245372,1,"USA",100,"PGA Tour","PGA Tour",-1.2546163114324,0.421436443003889,3.68785592625294e-21,2.87574710209009,2.8037825892505,2013-03-20
39,133,"Pat Perez","6762",-1.07001667626092,0.501742058353215,2.69336648834487,44,-5,-0.975015823864697,-0.0950008523962226,74.4434991136427,79.3926426414405,320,-0.492963057189729,0.389327085656074,1,"USA",81,"PGA Tour","PGA Tour",-1.27950932445033,0.425608992944312,5.10215848775047e-21,2.48589997289482,2.64621955767443,2013-03-20
40,78,"Jimmy Walker","7293",-1.05053387202884,0.487841432156521,2.78813413975413,42,-2,-1.02286032795235,-0.0276735440764886,90.0302807416443,95.403603346773,349,-0.481215090903531,0.416153896155123,1,"USA",105,"PGA Tour","PGA Tour",-1.22581885373167,0.420177910942261,5.41134222806259e-21,2.73889438304293,2.74512344318684,2013-03-20
