"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,1,"Tiger Woods","5321",-2.49038906054363,0.57042588380412,2.79280990929324,1,0,-2.67524803979509,0.184858979251458,63.1561995273997,68.0081726533982,248,-0.768729307114885,0.428136314760961,1,"USA",76,"PGA Tour","PGA Tour",-2.83091843022319,0.489156701188064,1.14929394158318e-30,2.70468300006428,2.73393516758038,2013-06-05
2,3,"Adam Scott","6430",-2.12647912663413,0.552900424230349,2.81557090789314,2,0,-2.1095878249387,-0.0168913016954315,68.2962207167912,73.0801091761859,311,-0.507763758978216,0.375976429125926,1,"AUS",76,"PGA Tour","PGA Tour",-2.42672120722996,0.486557285013328,6.41652536910236e-27,2.77885134098134,2.76075001734314,2013-06-05
3,2,"Rory McIlroy","10091",-1.99608209269843,0.54264999997531,2.8920359126429,3,0,-2.09737324512493,0.101291152426505,77.89642779836,82.9271526265571,344,-0.466722688487996,0.393015410709073,1,"NIR",84,"PGA Tour","European Tour",-2.25788960987394,0.482767821840134,1.09866409346556e-25,2.97452641045825,2.84066941011147,2013-06-05
4,7,"Luke Donald","4163",-1.9678165630901,0.536599571410852,2.7207114503436,4,0,-1.97968206256059,0.0118654994704899,81.8754322613275,86.9412107956885,366,-0.558406400668895,0.382478233363909,1,"ENG",82,"PGA Tour","PGA Tour",-2.21181367914982,0.481386598164931,2.19455620365444e-25,2.5510707986892,2.66727045797618,2013-06-05
5,5,"Justin Rose","6093",-1.88950370446195,0.535850158235429,2.69925582529276,7,-2,-1.86636454580584,-0.0231391586561114,84.7940617317323,89.9775244388365,367,-0.519246294253991,0.397070896881971,1,"ENG",86,"PGA Tour","PGA Tour",-2.12397233611245,0.480466945366701,1.19916771478059e-24,2.50385281465376,2.64553333343127,2013-06-05
6,12,"Steve Stricker","4818",-1.87029272868526,0.567721513205564,2.72137486310792,5,1,-1.89679846580682,0.0265057371215618,57.1870653749883,61.6532964161796,286,-0.851903986338752,0.337919435052489,1,"USA",63,"PGA Tour","PGA Tour",-2.18201033957656,0.492735570595356,4.92127398082575e-24,2.48352644474122,2.66149834285112,2013-06-05
7,4,"Matt Kuchar","6169",-1.85318449666562,0.531986696593405,2.65097386516515,10,-3,-1.73568393099806,-0.117500565667564,93.5989493091189,99.0823444301789,373,-0.660080387533041,0.423807133669765,1,"USA",97,"PGA Tour","PGA Tour",-2.06186613226525,0.477904115399689,2.59770803320532e-24,2.4091216388047,2.59704689761973,2013-06-05
8,14,"Sergio Garcia","5689",-1.85129203447022,0.539021805434597,2.84585422586644,6,2,-1.87811202131772,0.0268199868474974,82.4536914151385,87.6114697713455,349,-0.354289516146405,0.402111373731084,1,"ESP",87,"PGA Tour","PGA Tour",-2.09691647062129,0.48124937904223,2.54195567878921e-24,2.85618444200295,2.79434102574255,2013-06-05
9,15,"Charl Schwartzel","7398",-1.83012901769019,0.529976615436142,2.81930633164601,9,0,-1.80569931980045,-0.0244296978897438,93.6111286812581,99.0268178577722,397,-0.252583889553358,0.409286631515146,1,"RSA",101,"PGA Tour","PGA Tour",-2.05363203709596,0.478099771184951,3.23504113273147e-24,2.79244263710815,2.76904549958106,2013-06-05
10,11,"Lee Westwood","4052",-1.80655734027055,0.536242254465042,2.7483040491464,8,2,-1.82891219102333,0.0223548507527846,88.9516620942011,94.3410867950707,346,-0.405065492154944,0.424820550035068,1,"ENG",98,"PGA Tour","European Tour",-2.03320665235629,0.479347268005214,6.54821927925165e-24,2.6249974871962,2.69548129117617,2013-06-05
11,10,"Phil Mickelson","1547",-1.66564400656143,0.538983357039542,2.82953345600914,12,-1,-1.68246892563311,0.0168249190716829,79.4958384829369,84.5159605775702,343,-0.616105051067559,0.38244067202577,1,"USA",84,"PGA Tour","PGA Tour",-1.89449839219269,0.481948187013753,2.01389780728471e-22,2.81783259682782,2.77772506190037,2013-06-05
12,28,"Jim Furyk","2881",-1.65123982846989,0.5369505533202,2.65932459853759,13,-1,-1.63984910481385,-0.0113907236560382,85.613539053898,90.8687335730044,354,-0.710904006203855,0.410027324767293,1,"USA",88,"PGA Tour","PGA Tour",-1.86158043426193,0.480132187684202,2.75032403128545e-22,2.40917976662729,2.60455205816207,2013-06-05
13,6,"Brandt Snedeker","8820",-1.620903314717,0.539919884317145,2.84246698845841,11,2,-1.72750009458117,0.106596779864172,77.4887970651727,82.4363359644307,357,-0.651056336565411,0.373612432785743,1,"USA",83,"PGA Tour","PGA Tour",-1.85029054008109,0.482633487825792,5.65288650836093e-22,2.85114616704629,2.79071766737425,2013-06-05
14,17,"Bubba Watson","7334",-1.51333292081628,0.545185252843019,2.84493617621054,16,-2,-1.5119047867381,-0.00142813407817521,76.1085642088516,81.1141632610302,321,-0.686636009516424,0.39564510717797,1,"USA",79,"PGA Tour","PGA Tour",-1.73890631677215,0.483376098275425,5.97588372270891e-21,2.85598847938029,2.79220967815706,2013-06-05
15,18,"Webb Simpson","11049",-1.4850604272136,0.536046722013771,2.81385573838516,14,1,-1.56914063131913,0.0840802041055282,82.0845872444302,87.1496593361964,368,-0.656799962113338,0.381331537211915,1,"USA",80,"PGA Tour","PGA Tour",-1.69436158211255,0.481115992472247,9.45749556082598e-21,2.77959165031708,2.76232475068761,2013-06-05
16,9,"Louis Oosthuizen","7672",-1.48140677809147,0.536758220416479,2.81008523791717,17,-1,-1.511415315443,0.0300085373515337,81.9874139237072,87.0597722273032,349,-0.25793681040429,0.38356089754438,1,"RSA",94,"PGA Tour","European Tour",-1.70818284499737,0.481491225240833,7.72288064440155e-21,2.77005124698361,2.75834545646032,2013-06-05
17,19,"Dustin Johnson","12422",-1.4578811673122,0.547747173686472,2.86459124660063,15,2,-1.53576835190122,0.0778871845890197,70.142829579476,74.9087822878284,326,-0.670576131474759,0.360964254205927,1,"USA",84,"PGA Tour","PGA Tour",-1.69679543503608,0.48575002880394,2.08609860264608e-20,2.91295135913517,2.81173541497407,2013-06-05
18,13,"Keegan Bradley","13872",-1.41715333664401,0.531443700537873,2.8161698954509,18,0,-1.45107781223011,0.0339244755861008,91.8915920737067,97.278213395812,342,-0.615026144512042,0.410618921607545,1,"USA",97,"PGA Tour","PGA Tour",-1.60480156717108,0.478390436585366,3.32368098000672e-20,2.78505670145929,2.76557055111645,2013-06-05
19,27,"Bo Van Pelt","6457",-1.40934302925486,0.529594412223429,2.86537768438698,21,-2,-1.38621335132043,-0.0231296779344325,92.535756661682,97.8965821956206,396,-0.658706295497099,0.402185187881899,1,"USA",99,"PGA Tour","PGA Tour",-1.59318647124977,0.478132333675715,3.97830786350756e-20,2.89804744832322,2.81601119186778,2013-06-05
20,25,"Jason Day","9771",-1.40669504894488,0.549196138234938,2.74626037401805,19,1,-1.4325653595986,0.025870310653719,76.3532507366782,81.4907348529546,308,-0.642544096909012,0.428923222122815,1,"AUS",78,"PGA Tour","PGA Tour",-1.62789885311732,0.48203842421386,4.06979863840657e-20,2.60160056733356,2.69078606426627,2013-06-05
21,20,"Jason Dufner","7301",-1.39263512870045,0.533741116412959,2.81347818824537,20,1,-1.40962895458146,0.0169938258810112,93.5777589473661,99.1134576595941,366,-0.590157526607076,0.435081740603128,1,"USA",99,"PGA Tour","PGA Tour",-1.57780210334617,0.477959837684371,5.20076108315102e-20,2.77760888025586,2.7623866377433,2013-06-05
