"Event_ID","Event_Name","Event_Tour_1","Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Projected_Stdev","Win_Rank","Win","Top_5","Top_10","Country","Rounds_Last_Year","Recent_Tour"
6326,"Wyndham Championship ","PGA Tour",75,28,"Scott Piercy",7899,-0.698418733333532,2.48450698230853,24,0.0134,0.0679,0.1231,"USA",94,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",47,109,"Keegan Bradley",13872,-0.94993472882065,2.24531789026857,25,0.0129,0.0753,0.1485,"USA",92,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",62,68,"Chris Kirk",12423,-0.824615822988838,2.3032589935884,26,0.0123,0.0621,0.1187,"USA",84,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",70,64,"Robert Streb",14852,-0.723719949007408,2.3717376518197,27,0.0115,0.0594,0.1169,"USA",100,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",74,142,"Graham Delaet",10252,-0.698958817833306,2.3751046982952,28,0.0112,0.0604,0.1132,"CAN",66,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",78,85,"Patton Kizzire",13470,-0.65192231321769,2.31534967767586,29,0.01,0.0508,0.1046,"USA",103,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",72,93,"Russell Henley",14578,-0.708423392716013,2.28924828752654,30,0.0091,0.0503,0.1067,"USA",80,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",71,128,"Chez Reavie",7961,-0.710955444400332,2.27464944368279,31,0.009,0.0534,0.104,"USA",96,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",107,103,"Jerry Kelly",5151,-0.45588260469484,2.3920414057832,32,0.0087,0.0374,0.0785,"USA",80,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",80,171,"Chad Campbell",6248,-0.623047984466562,2.2245931418088,33,0.0085,0.0405,0.0877,"USA",88,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",68,90,"Luke Donald",4163,-0.761530799387625,2.20046403689392,34,0.0073,0.0498,0.1055,"ENG",104,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",79,136,"David Hearn",7340,-0.644003880053629,2.2012476369972,34,0.0073,0.0416,0.0886,"CAN",97,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",76,120,"Jason Kokrak",12337,-0.692495176274163,2.29222789326987,36,0.0072,0.0445,0.102,"USA",77,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",83,176,"Adam Hadwin",13965,-0.595473488086195,2.30339222870173,36,0.0072,0.0421,0.0892,"CAN",87,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",86,122,"Bryce Molder",7292,-0.58388896362368,2.31738395573311,38,0.0068,0.0443,0.0931,"USA",84,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",89,140,"Retief Goosen",4884,-0.536987004116931,2.25809473518868,39,0.0067,0.0403,0.0799,"RSA",57,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",105,105,"Ben Martin",14007,-0.466918775048678,2.33782793422633,40,0.0065,0.04,0.0802,"USA",94,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",108,78,"Graeme McDowell",7548,-0.453273166238161,2.37574704831769,41,0.0063,0.0392,0.0774,"NIR",86,"European Tour"
6326,"Wyndham Championship ","PGA Tour",94,138,"Brian Harman",8825,-0.522534310643535,2.26994888810537,42,0.0062,0.0363,0.0818,"USA",106,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",96,218,"Lucas Glover",7399,-0.513363289045405,2.29004447786741,43,0.0061,0.0367,0.0796,"USA",87,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",115,159,"Boo Weekley",7403,-0.391029532044508,2.34897556152078,44,0.006,0.0327,0.0677,"USA",89,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",92,127,"Cameron Tringale",14013,-0.527409154583817,2.29750158771652,45,0.0056,0.04,0.0815,"USA",87,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",129,268,"Stewart Cink",5665,-0.335974151851618,2.24868263496319,45,0.0056,0.0271,0.059,"USA",71,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",93,121,"Freddie Jacobson",3846,-0.523834931889295,2.24239779102059,47,0.0055,0.0338,0.0747,"SWE",78,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",101,87,"Matt Jones",8605,-0.503357936265099,2.27547133712428,47,0.0055,0.0342,0.0769,"AUS",98,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",143,154,"Jonas Blixt",8182,-0.243226837400182,2.42886177718549,49,0.0053,0.0274,0.0578,"SWE",74,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",82,116,"Alex Cejka",4425,-0.600285794688478,2.17501038003212,50,0.0051,0.0359,0.0798,"GER",80,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",99,102,"Roberto Castro",12643,-0.504298725859319,2.24096443348198,50,0.0051,0.0307,0.072,"USA",99,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",133,115,"Siwoo Kim",14609,-0.301337221447488,2.39200310097701,50,0.0051,0.0283,0.0638,"KOR",115,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",119,117,"Jason Bohn",6462,-0.386636868616679,2.28259046820953,53,0.0046,0.0295,0.0673,"USA",71,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",138,266,"Shawn Stefani",14012,-0.268349913258038,2.37415984473763,53,0.0046,0.0258,0.0589,"USA",93,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",155,262,"Seungyul Noh",11117,-0.206032382296574,2.33556756905915,53,0.0046,0.0235,0.0517,"KOR",80,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",91,106,"Kyle Reifers",11329,-0.528643398371315,2.16582652681089,56,0.0045,0.0297,0.0716,"USA",106,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",111,139,"Martin Laird",9586,-0.445865891619506,2.22341708830056,57,0.0044,0.0278,0.0632,"SCO",78,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",123,164,"Scott Brown",11330,-0.370003285183217,2.36821295090325,57,0.0044,0.032,0.0686,"USA",87,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",128,141,"Sean O'Hair",7626,-0.343197538854207,2.32252656603972,59,0.0043,0.0278,0.0613,"USA",87,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",139,167,"Harold Varner III",16602,-0.259758983063119,2.35374445200089,60,0.0037,0.0239,0.0571,"USA",110,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",146,211,"Robert Garrigus",6789,-0.236888695132249,2.3237870598495,60,0.0037,0.0219,0.0457,"USA",74,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",124,183,"Spencer Levin",8199,-0.368815616101875,2.19774679017962,62,0.0034,0.0234,0.0558,"USA",104,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",200,325,"Michael Thompson",12946,-0.0122277830950969,2.40486261127968,62,0.0034,0.0182,0.0412,"USA",82,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",131,196,"David Toms",4340,-0.325623067363506,2.25333663254153,64,0.0033,0.024,0.0553,"USA",64,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",163,261,"Blayne Barber",15608,-0.151498635779007,2.35626632732559,65,0.0032,0.0183,0.0416,"USA",74,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",181,200,"Morgan Hoffmann",14082,-0.085608996780635,2.40455209395138,65,0.0032,0.021,0.0456,"USA",83,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",148,201,"Johnson Wagner",7927,-0.228929722071594,2.33662752691821,67,0.0031,0.0213,0.0527,"USA",84,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",140,347,"Ben Crane",6674,-0.246880075744176,2.24766833712926,68,0.003,0.019,0.0486,"USA",74,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",171,224,"John Huh",14606,-0.136436707141053,2.31341191703879,68,0.003,0.02,0.0452,"USA",79,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",193,243,"Jason Gore",6321,-0.0412701307791243,2.36596115804593,68,0.003,0.0175,0.0407,"USA",80,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",172,252,"George McNeill",6419,-0.133905128283315,2.32377922684043,71,0.0029,0.0195,0.0428,"USA",70,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",149,269,"Derek Fathauer",12689,-0.225023368740108,2.28550222669234,72,0.0028,0.023,0.051,"USA",98,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",228,166,"Andrew Loupe",15318,0.0900330506485767,2.45321716415458,72,0.0028,0.0147,0.0359,"USA",93,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",150,328,"Bud Cauley",14502,-0.223504983113026,2.29367057147368,74,0.0027,0.0213,0.0507,"USA",51,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",152,248,"Ernie Els",874,-0.214171962278156,2.28797956745022,75,0.0026,0.0212,0.0491,"RSA",94,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",209,267,"Steve Wheatcroft",10292,0.020182919189261,2.39556576681632,75,0.0026,0.0151,0.0359,"USA",83,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",109,181,"Chris Stroud",9604,-0.451577225842004,2.13564430487949,77,0.0025,0.0227,0.0573,"USA",82,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",190,260,"Geoff Ogilvy",5698,-0.0546192846432091,2.30213787166116,77,0.0025,0.0154,0.036,"AUS",65,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",204,178,"Sunghoon Kang",7881,-0.00632003636277359,2.38489972048589,77,0.0025,0.0159,0.0373,"KOR",109,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",144,322,"Michael Kim",17543,-0.242033480137639,2.21570650064743,80,0.0024,0.0174,0.0451,"USA",112,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",185,333,"Camilo Villegas",9171,-0.0754398617298076,2.30871743387244,81,0.0022,0.0159,0.0382,"COL",90,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",218,363,"Mark Hubbard",16333,0.0456161469666936,2.28298964149163,81,0.0022,0.0111,0.0317,"USA",109,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",169,291,"Luke List",7960,-0.141638894524555,2.36294980657776,83,0.0021,0.0184,0.0461,"USA",91,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",207,314,"Nick Taylor",13126,0.00877720187592475,2.25374470819029,83,0.0021,0.0127,0.0296,"CAN",87,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",264,368,"Dawie van der Walt",9883,0.217868524434848,2.38055405804466,83,0.0021,0.0113,0.0239,"RSA",96,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",192,302,"Scott Stallings",12359,-0.0499599412828158,2.27978039089826,86,0.002,0.0131,0.0347,"USA",67,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",201,255,"Steve Marino",7741,-0.012208342784334,2.31727097863662,86,0.002,0.0141,0.0328,"USA",87,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",215,113,"Troy Merritt",13367,0.0408339457412175,2.37595071847105,86,0.002,0.0154,0.0334,"USA",91,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",319,225,"Ken Duke",493,0.379796353532052,2.49195811805662,86,0.002,0.0093,0.0225,"USA",58,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",166,327,"Brendon de Jonge",8767,-0.144425908963859,2.19981865518173,90,0.0019,0.0121,0.036,"ZIM",95,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",187,316,"Kyle Stanley",12069,-0.066870858470378,2.23895238795306,90,0.0019,0.0133,0.0357,"USA",103,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",237,175,"Cameron Smith",15856,0.128925981739329,2.38694424035605,92,0.0018,0.014,0.0323,"AUS",89,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",226,433,"Will Mackenzie",7470,0.0880759282227289,2.28434016979009,93,0.0017,0.0111,0.028,"USA",78,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",162,369,"Stuart Appleby",5294,-0.154729282747492,2.24213364848925,94,0.0016,0.016,0.0402,"AUS",73,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",205,375,"Henrik Norlander",11657,-0.00555495744555848,2.30154082812648,94,0.0016,0.0129,0.0348,"SWE",87,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",199,233,"Hunter Mahan",7636,-0.0164133435011561,2.29641132854495,96,0.0015,0.0132,0.0327,"USA",75,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",245,295,"Sam Saunders",11048,0.14892311879811,2.37109378470059,96,0.0015,0.0113,0.0259,"USA",76,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",224,310,"Bronson Burgoon",11082,0.084158169994928,2.25661018797516,98,0.0014,0.0114,0.0262,"USA",103,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",244,284,"Tom Hoge",15575,0.146765070863247,2.36547996073391,98,0.0014,0.011,0.0264,"USA",91,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",267,454,"Angel Cabrera",5717,0.226822939094505,2.36574032074385,98,0.0014,0.0093,0.0231,"ARG",65,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",219,277,"Meenwhee Kim",11702,0.05309761724051,2.24590246695321,101,0.0013,0.0099,0.0244,"KOR",86,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",255,490,"Scott Langley",14700,0.182249662223556,2.29406582560772,101,0.0013,0.009,0.0238,"USA",81,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",302,451,"Carlos Ortiz",14735,0.325611830985302,2.35772193399586,101,0.0013,0.0078,0.0208,"MEX",81,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",232,525,"Alex Prugh",12339,0.108582250644811,2.23880883017166,104,0.0012,0.0088,0.022,"USA",81,"Web.com Tour"
6326,"Wyndham Championship ","PGA Tour",242,143,"Brian Stuard",13022,0.140201979318913,2.33585849237323,104,0.0012,0.01,0.0257,"USA",66,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",260,207,"Hiroshi Iwata",9099,0.204588712884332,2.45963820044106,104,0.0012,0.0118,0.0311,"JPN",115,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",262,371,"Rod Pampling",5668,0.212588590191398,2.23018564158891,104,0.0012,0.0078,0.02,"AUS",77,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",322,259,"Rhein Gibson",13342,0.39178026571491,2.52113846421894,104,0.0012,0.0101,0.0229,"AUS",110,"Web.com Tour"
6326,"Wyndham Championship ","PGA Tour",217,406,"Cameron Percy",5874,0.0426054672704981,2.2598472939585,109,0.001,0.0103,0.0258,"AUS",63,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",225,281,"Chesson Hadley",14967,0.0870949581634848,2.3520135365324,109,0.001,0.0115,0.0292,"USA",87,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",231,276,"Chad Collins",7744,0.105759047188823,2.23727404622488,109,0.001,0.009,0.0254,"USA",75,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",272,381,"Kelly Kraft",15852,0.234752643940073,2.23728242136956,109,0.001,0.0058,0.0172,"USA",93,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",309,254,"Greg Owen",5723,0.357532753954262,2.30980389299157,109,0.001,0.0058,0.0149,"ENG",79,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",312,409,"Wes Roach",15720,0.36507492104306,2.31911589420466,109,0.001,0.0062,0.0177,"USA",78,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",195,376,"Tim Wilkinson",7097,-0.0318894875422241,2.20746416612336,115,9e-04,0.009,0.0254,"NZL",82,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",234,434,"Luke Guthrie",15610,0.118075128703532,2.272111519159,115,9e-04,0.0088,0.0245,"USA",71,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",236,339,"Scott Pinckney",15477,0.126944503147142,2.31547286685473,115,9e-04,0.0087,0.0254,"USA",91,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",240,482,"Erik Compton",6556,0.137016828112424,2.28797743471368,115,9e-04,0.0102,0.0241,"USA",63,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",270,405,"Andrew Landry",14000,0.229386941641983,2.2834040868244,115,9e-04,0.0055,0.0162,"USA",73,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",301,352,"Rob Oppenheim",8002,0.32328466799418,2.36354076069755,115,9e-04,0.0071,0.0199,"USA",89,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",164,169,"Thomas Aiken",7679,-0.149117906560492,2.12637380583506,121,8e-04,0.0115,0.0289,"RSA",94,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",303,614,"Tom Gillis",3901,0.334748237077756,2.33918126879193,121,8e-04,0.0057,0.0173,"USA",61,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",331,215,"Martin Piller",13760,0.417435460341388,2.38386118600914,121,8e-04,0.006,0.0148,"USA",71,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",332,289,"Brendon Todd",12425,0.419938225912091,2.39869473482494,121,8e-04,0.0072,0.017,"USA",77,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",359,213,"Peter Malnati",14926,0.479191092607853,2.33975889783972,121,8e-04,0.006,0.0139,"USA",97,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",348,534,"Miguel Angel Carballo",8570,0.464697424207196,2.38694839136144,126,7e-04,0.0058,0.0151,"ARG",86,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",261,445,"Mark Wilson",4107,0.208407311114936,2.16444293744883,127,6e-04,0.0059,0.0163,"USA",68,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",273,556,"Justin Leonard",5603,0.236266144510642,2.27811635816406,127,6e-04,0.0074,0.02,"USA",42,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",284,318,"Tyler Aldridge",11677,0.292206065603559,2.38349573345653,127,6e-04,0.0089,0.0236,"USA",96,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",422,640,"Derek Ernst",16711,0.655664652267139,2.38526104927284,127,6e-04,0.0033,0.0092,"USA",77,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",628,468,"Donghwan Lee",8211,1.11528022205239,2.61890669340024,131,5e-04,0.0028,0.0069,"KOR",78,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",263,293,"Brett Stegmaier",11354,0.21681042096261,2.34335668886612,132,4e-04,0.0083,0.023,"USA",100,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",293,350,"Andres Gonzales",11640,0.305612679249801,2.25603510182125,133,3e-04,0.0048,0.0155,"USA",78,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",492,415,"Tim Herron",5621,0.812634197480536,2.33269139254738,133,3e-04,0.002,0.0054,"USA",63,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",548,565,"Lucas Lee",13618,0.950117458821944,2.42618427415465,133,3e-04,0.0021,0.0053,"BRA",62,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",551,271,"Matt Every",10185,0.952273621593973,2.49068331927405,133,3e-04,0.0024,0.0071,"USA",43,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",759,152,"Steven Bowditch",7053,1.35941575487692,2.79053865523123,133,3e-04,0.002,0.0066,"AUS",93,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",291,331,"J.J. Henry",6222,0.301524901496205,2.19820688337321,138,2e-04,0.0045,0.0129,"USA",75,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",391,744,"D.A. Points",6761,0.564627308392296,2.30779829476574,138,2e-04,0.0018,0.0094,"USA",65,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",616,730,"Arjun Atwal",5701,1.08868597805804,2.32736253496087,138,2e-04,9e-04,0.0021,"IND",50,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",437,523,"Abraham Ancer",18238,0.696484795052413,2.26319409706357,141,1e-04,0.0026,0.0068,"MEX",80,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",489,564,"Dicky Pride",5467,0.799230238902081,2.24083151384292,141,1e-04,0.0015,0.0059,"USA",73,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",491,228,"Greg Chalmers",5625,0.812593700333842,2.4308123877241,141,1e-04,0.0031,0.008,"AUS",77,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",632,1473,"Jarrod Lyle",8392,1.12036792532422,2.2573560811262,141,1e-04,2e-04,0.0017,"AUS",38,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",408,584,"Brice Garnett",11451,0.607249835461851,2.28575827585489,145,0,0.0021,0.0075,"USA",61,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",635,714,"Darron Stiles",6401,1.12799446249494,2.35629307169902,145,0,0.0015,0.0043,"USA",78,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",724,1257,"Robert Allenby",4949,1.29010741852384,2.27206669660062,145,0,4e-04,0.0012,"AUS",59,"PGA Tour"
6326,"Wyndham Championship ","PGA Tour",NA,NA,"Jerry Haas",750,3,2.5,145,0,0,0,NA,NA,NA
6326,"Wyndham Championship ","PGA Tour",NA,NA,"Neal Lancaster",4199,3,2.5,145,0,0,0,NA,NA,NA
6326,"Wyndham Championship ","PGA Tour",NA,NA,"Jordan Niebrugge",18284,3,2.5,145,0,0,0,NA,NA,NA
6326,"Wyndham Championship ","PGA Tour",NA,NA,"Joey Garber",18658,3,2.5,145,0,0,0,NA,NA,NA
6326,"Wyndham Championship ","PGA Tour",NA,NA,"Lee McCoy",19871,3,2.5,145,0,0,0,NA,NA,NA
6327,"News Sentinel Open presented by Pilot","Web.com Tour",116,313,"JT Poston",21554,-0.389470841157744,2.26587148124691,1,0.0518,0.1809,0.3002,"USA",43,"Web.com Tour"
6327,"News Sentinel Open presented by Pilot","Web.com Tour",132,309,"Brian Campbell",18628,-0.30892845589315,2.38961058558585,2,0.0487,0.1735,0.2815,"USA",42,"Web.com Tour"
6327,"News Sentinel Open presented by Pilot","Web.com Tour",160,424,"Grayson Murray",14655,-0.181935104519297,2.35134816420102,3,0.0371,0.1418,0.2409,"USA",36,"Web.com Tour"
6327,"News Sentinel Open presented by Pilot","Web.com Tour",175,208,"J.J Spaun",17536,-0.128428473751684,2.29357225748741,4,0.0325,0.1332,0.2263,"USA",83,"Web.com Tour"
6327,"News Sentinel Open presented by Pilot","Web.com Tour",208,272,"Dominic Bozzelli",17564,0.0177425522942425,2.34826655595277,5,0.0288,0.1097,0.1955,"USA",53,"Web.com Tour"
6327,"News Sentinel Open presented by Pilot","Web.com Tour",165,881,"Ted Potter-jr",8769,-0.14847943731189,2.207670733004,6,0.0285,0.1209,0.219,"USA",38,"Web.com Tour"
6327,"News Sentinel Open presented by Pilot","Web.com Tour",233,383,"Brandon Hagy",18695,0.110766294231263,2.47221273589778,7,0.0284,0.105,0.1826,"USA",64,"Web.com Tour"
6327,"News Sentinel Open presented by Pilot","Web.com Tour",230,427,"Xander Schauffele",19895,0.102672843033025,2.35009302761982,8,0.0214,0.0947,0.1737,"USA",64,"Web.com Tour"
6327,"News Sentinel Open presented by Pilot","Web.com Tour",221,464,"Jason Millard",17567,0.0632648745908713,2.23278728563204,9,0.0213,0.0877,0.1659,"USA",66,"Web.com Tour"
