"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
2544,1869,"Thanatchan Puektes","13765",4.80831283283193,1.02845607002261,2.93205846179519,15.4290486451568,19.2652202266406,40,3.19546200075589,0.435764497494582,0,"THA",24,"Asian Development Tour","Asian Development Tour",4.74222745743819,0.725049204750314,9.02869942596534e-06,2.71422955906706,2.7457685509559,2017-01-25
2545,1869,"Anthony Fernando","11989",4.81349689950324,1.24736689426578,3.09499851825975,9.9355651289161,13.5916622243178,52,2.86752911623643,0.314218855950936,0,"PHI",10,NA,"Asian Development Tour",4.75471220452917,0.777290786811337,3.2256785995455e-05,3.78748150196774,2.83250625049969,2017-01-25
2546,1390,"Jin Jeong","13573",4.81638036558902,0.736812906936749,3.16570757599633,40.4107083018222,44.6580752309062,208,0.833789173804044,0.369885587504227,1,"KOR",49,"PGA Tour Australasia","European Tour",4.96896887838372,0.660703225506128,1.84080926954771e-07,4.01436876718189,3.07876780496549,2017-01-25
2547,1869,"Filip Brattse","20169",4.82238004639845,0.867340219607254,2.85396225005905,24.2798266784446,28.3457981629332,56,3.29054825355299,0.466207186718583,0,"SWE",38,"Nordic Golf League","Nordic Golf League",4.78795668572143,0.691415120556182,2.34339739641606e-06,2.57202309618326,2.71897434122019,2017-01-25
2548,1869,"Greg Bentley","14536",4.82420440329742,0.772504003314153,2.86912586132344,36.7123295169481,41.1018413274151,103,2.89340982047658,0.484584782371998,0,"ZIM",46,"Sunshine Tour","Sunshine Tour",4.84641384536554,0.666673728773631,6.22179640415184e-07,2.80443374838196,2.7631722300607,2017-01-25
2549,1869,"S. Sivachandran","7794",4.82961441226733,0.826099935759137,2.8653025804217,25.0897385179472,28.9607722437713,143,3.61982840267058,0.295765319003751,0,"MAS",30,"Asian Development Tour","Asian Development Tour",4.75439900296902,0.686781403837247,2.54745497991142e-06,2.71444521514582,2.74363222271317,2017-01-25
2550,1869,"Jonathan Breen","21763",4.83635215186007,1.16858628784244,3.00260682175391,12.3970766153233,16.2644487761939,21,3.26970835496457,0.592675470629054,0,"NIR",21,"EuroPro Tour","EuroPro Tour",4.75273220712587,0.750764669952091,1.6991028925601e-05,2.91311766005298,2.76587306540083,2017-01-25
2551,1869,"Allan Werner","20260",4.85951934765865,0.994430475411015,3.03821292493974,17.2240130557203,21.1560068285394,37,3.33990884189194,0.50161802760092,0,"DEN",26,"Nordic Golf League","Nordic Golf League",4.80058780318681,0.717650332163232,4.96395126375028e-06,3.67782058170978,2.87086150952022,2017-01-25
2552,1869,"Jake Shepherd","15972",4.86519373165375,1.04299217231667,3.04807479353039,15.9434267182879,19.9097371021399,43,4.13804367542545,0.584956285861752,0,"ENG",21,"MENA Tour","Asian Development Tour",4.68274665050723,0.723784905423024,1.27244612069179e-05,3.68690082052125,2.86407529151059,2017-01-25
2553,1869,"Nabil Abdul","17593",4.8674649661777,1.00787015177752,2.91076606193834,14.9775613356255,18.6684929043621,101,3.37402657182018,0.254956817679659,0,"AUS",16,NA,"Asian Development Tour",4.7722037153906,0.727758486615771,8.04886353381741e-06,2.58256621412932,2.73070628674854,2017-01-25
2554,1869,"Lee Wei-lin","15048",4.87378634289777,1.41289890891296,3.11055624970641,7.54924571976634,11.109620159776,63,3.32789889079093,0.159948270995067,0,"TPE",2,NA,"Asian Development Tour",4.67453286141919,0.820596506033672,0.000123116691009197,3.0933477835213,2.77115081794193,2017-01-25
2555,1869,"Bennie van der Merwe","11974",4.87975465902297,2.1785319220057,3.51447498349296,3.12315733013661,6.63543194450907,56,2.47612543254849,0.0786038811046332,0,"RSA",0,NA,"Sunshine Tour",4.9298302866014,1.03991299432011,0.00105468598098494,3.04550468062878,2.75781309635008,2017-01-25
2556,1869,"Blake McGrory","17218",4.88654002726261,1.20751787305889,3.03421171181816,10.0455381851953,13.6137319970175,98,2.47502136773422,0.135769354642848,0,"AUS",0,NA,"PGA Tour Australasia",4.91812599147625,0.775193871569385,1.19242843964383e-05,3.16805237528941,2.78358425386727,2017-01-25
2557,1869,"Joshua Wirawan","18118",4.89149142863582,0.983495090036044,2.9551302463091,17.117352625023,20.9919116647642,51,3.24653094208453,0.437636646210877,0,"INA",18,"Asian Development Tour","Asian Development Tour",4.84728441366888,0.715370859859295,3.3821699345864e-06,3.03303456097862,2.78667044706149,2017-01-25
2558,1869,"Mortiz Mayrhauser","13299",4.89663186388455,1.09935049482162,2.97515829843674,13.3207248148751,17.1058123620925,34,3.87643243553466,0.428036088395159,0,"AUT",27,"ProGolf Tour","ProGolf Tour",4.72218135709399,0.74232664482131,1.64075569432886e-05,2.89061323327111,2.76459678620454,2017-01-25
2559,1645,"Sven Cremer","18743",4.90247910571375,0.933862115009196,2.96643840491347,20.3198131188823,24.3430013964214,42,4.11421592369285,0.514953828047649,0,"GER",35,"ProGolf Tour","ProGolf Tour",4.7717030545074,0.704335084856161,3.99542447892419e-06,3.18692830065743,2.81560976704801,2017-01-25
2560,1869,"Mark Suursalu","18766",4.91423200820923,0.873019174397246,2.89130470046467,23.5377751938806,27.5648319304373,58,3.15339515584263,0.447839043592978,0,"EST",35,"Nordic Golf League","Nordic Golf League",4.90663072234164,0.693157097594539,1.05739532536444e-06,2.78739068680412,2.7563527336072,2017-01-25
2561,1869,"HSU Chia-Jen","14280",4.91639291384822,1.32287168239522,3.04752002690306,8.58793754663684,12.1685524689776,73,2.61482687785202,0.187739889590437,0,"TPE",6,NA,"Asian Tour",4.93540353300236,0.798360163513492,1.92391248830286e-05,2.68424140931885,2.74543053568872,2017-01-25
2562,1869,"Daniel Hammond","15991",4.91654819210728,0.943184542545984,2.92628716649766,18.6345827102838,22.5100146625272,78,2.98211106016498,0.402941088706174,0,"RSA",19,"Sunshine Tour","Sunshine Tour",4.91493538759834,0.708417992684482,1.69100913695181e-06,2.89428010795628,2.77011904067519,2017-01-25
2563,1869,"Albert Eckhardt","16405",4.95163822344743,1.02157166957277,3.03177904091385,15.206813575024,18.9812252865199,50,2.94633968064114,0.360906261054701,0,"FIN",23,"Nordic Golf League","Nordic Golf League",4.95087092437014,0.727901271190928,2.49595703621974e-06,3.64462861016683,2.85448339929501,2017-01-25
2564,1869,"Changyoon Kim","10075",4.95473705515267,1.63379352344128,3.19285645243557,5.722672286141,9.26274077367298,57,2.24484127480107,0.140034185179603,0,"KOR",2,NA,"Korean Golf Tour",5.12257447807242,0.875252012221092,3.92321878406601e-05,2.60618453637478,2.74318264951876,2017-01-25
2565,1869,"Anders Ellingsberg","18840",4.96735017182447,1.00344826572761,2.99741007459871,16.9463973012587,20.8812380347228,36,3.31061880700769,0.513195490149255,0,"NOR",27,"Nordic Golf League","Nordic Golf League",4.93695446460465,0.719201626662398,2.07412553927799e-06,3.32973179554017,2.82445724579327,2017-01-25
2566,1869,"David Clarkson","19972",4.972639466815,0.936444307885437,2.96531334906433,20.0528998428764,24.0612008845336,43,3.29883642876089,0.506960136080034,0,"ENG",29,"EuroPro Tour","EuroPro Tour",4.9555527163409,0.704187618938615,1.09545873170069e-06,3.1781083045087,2.81356629855564,2017-01-25
2567,1422,"Nicholas Garland","19988",4.98239800943742,0.904905722371153,3.05560231921407,22.1796435824418,26.2568828822586,47,3.08167488967834,0.520512692344363,0,"ENG",30,"EuroPro Tour","EuroPro Tour",4.99917985424417,0.697123340086027,6.17585449138102e-07,3.79238283792094,2.91853579159248,2017-01-25
2568,1869,"Yuta Sudo","20450",4.98265562633456,1.10392098190044,3.01034516162726,14.2608731326732,18.2141873624288,24,3.13990076306246,0.635745407084483,0,"JPN",22,"Asian Development Tour","Asian Development Tour",4.98229380890351,0.733348086826913,2.40128629270138e-06,3.20892449706503,2.80063143913165,2017-01-25
2569,1869,"Yu Shuen Lam","17112",4.99245766094839,1.04606191705733,2.92084089633936,13.8878123775096,17.5696825459011,84,3.73118886090701,0.261913343077765,0,"MAS",14,NA,"Asian Development Tour",4.86577185244097,0.736147245402374,5.62229834712432e-06,2.53745900475528,2.72709845942732,2017-01-25
2570,1869,"Tommy O'Driscoll","20898",4.9957877663667,0.790957601323982,3.07895924904572,35.220753103881,39.6602667795481,35,3.41523795557847,0.533500049187468,0,"IRL",28,"Alps Golf Tour","Alps Golf Tour",4.99975501354688,0.672278395080471,2.33166757791413e-07,3.71234071983798,2.9756303752637,2017-01-25
2571,1869,"Kenneth De Silva","13707",4.99630393020101,0.808288174820102,2.90517991914382,26.793115618866,30.6862710082631,140,3.61663641643299,0.293474932135345,0,"MAS",30,"Asian Development Tour","Asian Development Tour",4.95137502474364,0.682688676038179,5.13960810878176e-07,2.96419005164806,2.79047318371678,2017-01-25
2572,1869,"Ben Fox","13162",4.99694455976816,1.10465235952349,3.02151625895607,13.2542495796052,17.0511866143874,54,2.99341593481748,0.448063140804499,0,"USA",24,"PGA Tour China","Asian Tour",5.00429283987733,0.74023581219976,2.57409190745498e-06,3.35331220618009,2.81234842573516,2017-01-25
2573,1869,"Oscar Hertzberg","20191",5.00214100275823,1.02007108557225,2.94374934815052,17.1466697007986,21.1835582086022,29,4.43016694455849,0.626230652566396,0,"SWE",25,"MENA Tour","MENA Tour",4.82451151936578,0.718034936713537,4.2825180016489e-06,2.83755831202623,2.76136111458028,2017-01-25
2574,1101,"Aaron Leitmannstetter","20374",5.01055574606249,0.87862665773318,3.06663744480327,26.19955320257,30.5493430901287,41,4.2898032878839,0.648705633251258,0,"GER",41,"MENA Tour","MENA Tour",4.91779945761108,0.685464246450902,7.35629805984093e-07,3.76360518033336,2.93807426968587,2017-01-25
2575,1869,"Mark Leich","19402",5.01657553462174,1.17947291716956,3.00458943998304,10.7431337200892,14.3567061202513,52,3.37971931999208,0.211432535647736,0,"AUS",0,NA,"Asian Development Tour",4.92204794088124,0.76670992546176,9.31303186902284e-06,2.90688658221162,2.76340394088904,2017-01-25
2576,1869,"Shaifubari Muda","6446",5.01916872345555,0.785610011803452,2.94651574537193,29.5130507372742,33.4502452140331,161,3.70594396541054,0.296271965003362,0,"MAS",32,"Asian Development Tour","Asian Development Tour",4.9761144557325,0.677261191247735,3.43636364858334e-07,3.18997845074253,2.83985421229311,2017-01-25
2577,1869,"Juan Langeveld","12856",5.02269544810431,1.39746460416758,3.10957569316401,7.68012854690534,11.2361801444355,72,2.6099034562474,0.145965258752631,0,"RSA",0,NA,"Sunshine Tour",5.08713030729963,0.817482049999728,1.30549403064453e-05,3.19516404465844,2.77786854829656,2017-01-25
2578,1869,"Gary Gilligan","17176",5.02301987621752,0.916535315936329,2.89425119328848,21.2634930034244,25.3006576746816,51,3.42671531528945,0.505245935999937,0,"ENG",34,"Alps Golf Tour","Alps Golf Tour",5.00348486148342,0.70119567823725,6.94770676867046e-07,2.71985854722637,2.74529652032222,2017-01-25
2579,1869,"Miguel Cabrera Bello","20810",5.03469595198423,1.07574070402135,2.9151346024268,14.0891448396106,17.906183844319,33,3.43455066515721,0.450047193520319,0,"ESP",23,"Alps Golf Tour","Alps Golf Tour",4.9821479061182,0.737527613431036,2.73991342688086e-06,2.37791429786964,2.70938954157163,2017-01-25
2580,1869,"Daniel Bringolf","15766",5.03615063708336,1.5754818193282,3.19892522046042,6.17069739303456,9.72377498787498,71,2.80734259671902,0.172031105917861,0,"AUS",4,NA,"Asian Development Tour",5.05724092853796,0.859812303343537,3.95987588884517e-05,3.41878111467647,2.78405811775976,2017-01-25
2581,1723,"Raffaele Benatti","19810",5.03702077401728,0.852889759248499,2.99710639603163,26.3164864110069,30.4924637913953,54,3.93376676870229,0.513729203687043,0,"ITA",47,"ProGolf Tour","ProGolf Tour",4.98031920479471,0.685528678271013,4.59615900144337e-07,3.41152074511618,2.87319087561247,2017-01-25
2582,1869,"Edward Holland(Am)","22615",5.03813617780594,1.08585976025566,2.87782245170941,15.4918737168443,19.5642833551855,21,4.52938885888107,0.738980511723218,0,"ENG",21,"MENA Tour","MENA Tour",4.83583080894661,0.727622067021259,5.30973684233462e-06,2.03488632393027,2.66510237038285,2017-01-25
2583,NA,"JG Claassen","14392",5.03883038268241,2.14680607624989,3.50349075878702,3.2177656832017,6.72510881584869,82,2.39040596903687,0.045641189383829,0,"RSA",0,NA,"Sunshine Tour",5.31061590692214,1.03070599769207,0.000238578748054887,3.4368316457985,2.76869484918121,2017-01-25
2584,1869,"Alexander Holmes","19999",5.04053938545022,1.09049993870283,2.90663314913522,13.8337365353674,17.6671180713157,31,3.46202164922337,0.481983352937194,0,"ENG",21,"Alps Golf Tour","Alps Golf Tour",4.98589711436074,0.738565724759277,2.76026978345673e-06,2.23139260356488,2.69431366907063,2017-01-25
2585,1869,"Lasse Sonne Nielsen","15677",5.04705828500744,0.882120813651172,3.0959432525322,24.3109711224867,28.479799740809,45,3.40559802198877,0.550227808632179,0,"DEN",45,"Nordic Golf League","Nordic Golf League",5.04505768838542,0.690919405581814,3.4543624899931e-07,3.99700456055153,2.96761309692201,2017-01-25
2586,1869,"Guan Tian Lang(Am)","16129",5.04796504786022,0.871396140505348,3.01540966309757,21.471226106845,25.2826824457062,111,2.54695198523751,0.290115093857539,0,"CHN",19,"PGA Tour China","PGA Tour China",5.11097635714604,0.69639592449258,2.58578251371171e-07,3.61922625809495,2.88675669265953,2017-01-25
2587,NA,"Shaun Malone","15905",5.0518042182528,2.00221745412808,3.40997027617354,3.7547970747001,7.26455916334446,84,3.74692744888309,0.0519979559488485,0,"AUS",0,NA,"Asian Development Tour",4.572470242173,0.983806643803359,0.00194124178783063,3.0744251647394,2.76025769644283,2017-01-25
2588,1869,"Richard Bridges","20629",5.05266899164952,1.03637040107259,3.03143990334611,15.7401115361421,19.6496764016563,31,3.71241443514134,0.520409102024134,0,"IRL",29,"ProGolf Tour","ProGolf Tour",4.97696646440997,0.724967011028673,1.90251924617404e-06,3.57050838616989,2.84878294704593,2017-01-25
2589,1869,"Rocco Sanjust","21634",5.05367035739871,0.868459648352043,2.85660237822871,26.9911293674104,31.3520801881971,43,4.17811072264866,0.637950942376029,0,"ITA",43,"MENA Tour","MENA Tour",4.98273737115146,0.68345292403503,4.16407524344009e-07,2.59948428449368,2.721388429917,2017-01-25
2590,1869,"Borja Cabello","20667",5.06274386804361,1.0094881615783,2.9869318764393,17.6144078737191,21.6689299276224,29,4.36207140999321,0.629623269631051,0,"ESP",27,"MENA Tour","MENA Tour",4.91422902893935,0.715281652244978,2.13398641984209e-06,3.2105587419672,2.81117336465086,2017-01-25
2591,1869,"Phillip Mclean","13238",5.07057842548623,0.876816387721702,2.92368986625414,23.9434008650964,28.0374173320448,52,4.08757753787304,0.496183871535431,0,"SCO",38,"ProGolf Tour","ProGolf Tour",4.99355461910769,0.692142773427208,5.34810196338709e-07,2.9769767827345,2.78911374028738,2017-01-25
2592,1869,"James Adams","19962",5.07813997741862,0.97394555632093,2.92340966869479,18.4066864101691,22.3995523238795,37,3.21573071137836,0.535529212295433,0,"ENG",27,"EuroPro Tour","EuroPro Tour",5.09226237495534,0.711326190168544,5.24992526616404e-07,2.7964028031745,2.75640239158598,2017-01-25
2593,1869,"Brett Liddle","5228",5.09081491039666,0.882332698624354,3.02692611880371,23.3986211537788,27.4789932149275,79,2.80644409822848,0.496073727878589,0,"RSA",32,"Sunshine Tour","Sunshine Tour",5.15623538866147,0.691229193809835,1.47735192451391e-07,3.61045353041076,2.89547418182832,2017-01-25
2594,1869,"Brandon Lau","21024",5.09601064214007,0.955954742828979,2.9197067801159,19.1065573029511,23.1040143743751,39,3.72375335312929,0.520718686821918,0,"MAS",32,"Asian Development Tour","Asian Development Tour",5.04739746961457,0.706430753300459,6.09433604933628e-07,2.81158899739664,2.75877476636233,2017-01-25
2595,1869,"Jean-Luc Burnier","11347",5.09694181159149,0.828367842448159,2.95150532757406,31.9838331046264,36.5210170263923,54,3.85304560452127,0.64856761750416,0,"SUI",48,"PGA Tour China","MENA Tour",5.07891252409905,0.672929905435535,1.26831216148587e-07,3.13086540444803,2.83287670333458,2017-01-25
2596,1869,"Mi Yi Yuan","18460",5.10595741166489,0.793073695633253,3.05631737776743,33.6577080934528,38.0166435886377,80,3.02772203643876,0.510394524071539,0,"CHN",36,"PGA Tour China","PGA Tour China",5.15350898572443,0.669992055047828,6.03122340509145e-08,3.6405422524589,2.95162836870393,2017-01-25
2597,1566,"Hendrik Beins","20357",5.10832553071973,0.852494086650448,2.93063613340471,27.3277764342927,31.6051725057143,50,3.6289704512168,0.568942060317843,0,"GER",47,"ProGolf Tour","EuroPro Tour",5.09995468070119,0.682585527723889,1.61049723185776e-07,3.03074536413512,2.80390477346206,2017-01-25
2598,1869,"Max Helgesson","20399",5.11314305095668,1.01362694826291,2.94077885404981,17.3285074862621,21.3642679673509,30,4.11032250164054,0.618357329981979,0,"SWE",24,"MENA Tour","MENA Tour",5.0099966774792,0.715868307772324,1.11487145255461e-06,2.83070905124691,2.76056890480599,2017-01-25
2599,1869,"Solomon Emilio Rosidin","17252",5.11376394172508,0.795035647977571,3.01401260823271,32.1545106067852,36.400943164771,88,3.58793129422091,0.464278599736072,0,"MAS",42,"Asian Development Tour","Asian Development Tour",5.10944860233254,0.672738150631359,9.80704763420576e-08,3.46972072846405,2.90726509300934,2017-01-25
2600,1869,"Taewoun Ko","15344",5.11737895709361,0.919836234391937,2.98678877376803,22.487585056597,26.6972537742783,37,3.0661262412226,0.631164899116701,0,"KOR",35,"PGA Tour China","PGA Tour China",5.17226629821042,0.693599659748757,1.43655009622233e-07,3.3101631071533,2.8416207489752,2017-01-25
2601,1869,"Brendan Dillon","21882",5.1261766540283,1.10596634431036,2.99561863250652,13.9122316870752,17.8175888137965,24,1.62065544591371,0.58273487077974,0,"CAN",24,"PGA Tour Canada","PGA Tour Canada",5.42241204562851,0.735880708727165,1.16957009577209e-07,3.06490359179518,2.78398445338206,2017-01-25
2602,1869,"Vladimir Osipov","20579",5.13568720872744,0.960075791212536,2.9965962952729,18.9808910490072,22.9764869061078,37,4.19273126982148,0.522205049089715,0,"RUS",37,"ProGolf Tour","ProGolf Tour",5.03330886161353,0.709649550338111,7.58608735909864e-07,3.37564408763187,2.83863414901795,2017-01-25
