"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,3,"Lee Westwood","4052",-2.23321847575359,0.45041389694818,2.80232487202554,1,0,-2.24410889373465,0.0108904179810572,80.462962093887,85.659490031955,332,-0.314798863067102,0.421691643936358,1,"ENG",88,"PGA Tour","European Tour",-2.51212095243197,0.355676848093041,8.74129591006532e-31,2.78860243294599,2.76589081668256,2012-05-23
2,2,"Luke Donald","4163",-2.22754910213598,0.440821020428451,2.69826089030907,2,0,-2.23332397097596,0.00577486883997524,84.4859366161408,89.6827126042421,326,-0.639457892856084,0.401670634441922,1,"ENG",96,"PGA Tour","PGA Tour",-2.47862214401941,0.353764028255563,1.27193400745221e-30,2.54223655735332,2.66200838843905,2012-05-23
3,1,"Rory McIlroy","10091",-2.21805496923062,0.444372510030017,2.84846162043192,3,0,-2.23145708203404,0.0134021128034192,75.9416165158112,80.7955474726541,364,-0.405372160015692,0.356571539812037,1,"NIR",82,"PGA Tour","European Tour",-2.49993855855548,0.357688980668267,2.74697325014961e-30,2.9098758495719,2.81358608814503,2012-05-23
4,7,"Tiger Woods","5321",-2.02695324095723,0.523282188425723,2.85674511917047,4,0,-2.04403317755135,0.0170799365941177,49.2028651720672,53.7271265820455,192,-0.669574551398107,0.416342181048362,1,"USA",44,"PGA Tour","PGA Tour",-2.41606671603725,0.376000137541911,1.62609686250089e-26,2.94493049830145,2.80841030249868,2012-05-23
5,5,"Matt Kuchar","6169",-2.01602088397187,0.437247268891613,2.67659459390053,5,0,-2.01812288442681,0.00210200045493503,88.274849436355,93.5746045913412,355,-0.730949031833911,0.407761704829358,1,"USA",92,"PGA Tour","PGA Tour",-2.24153233879457,0.352195440126114,1.41683546262038e-27,2.49816864697508,2.64063883292365,2012-05-23
6,9,"Phil Mickelson","1547",-1.88205087239112,0.442633325959169,2.76463362825555,7,-1,-1.85553532180739,-0.0265155505837289,86.4690033066256,91.8033910886555,341,-0.707030383072193,0.424287944091372,1,"USA",89,"PGA Tour","PGA Tour",-2.10558254012557,0.352831584532556,1.11034820066297e-25,2.7009999833187,2.72896955593714,2012-05-23
7,8,"Steve Stricker","4818",-1.86648762385305,0.467861925783367,2.73124960030751,6,1,-1.87742224114909,0.0109346172960376,63.9833579405095,68.6430620540542,297,-0.857343753415437,0.362501797615235,1,"USA",65,"PGA Tour","PGA Tour",-2.14762834627473,0.363926028220035,9.38093190333223e-25,2.58461822054119,2.69087896375557,2012-05-23
8,27,"Zach Johnson","6986",-1.6950880011348,0.439618633370564,2.67712153843536,9,-1,-1.7002952990196,0.00520729788479857,85.7088255777056,90.9408091309288,357,-0.77102076118576,0.404155241084934,1,"USA",88,"PGA Tour","PGA Tour",-1.90499912314584,0.353097734083442,4.14996324195375e-23,2.49423213787448,2.64077927679462,2012-05-23
9,10,"Justin Rose","6093",-1.69159780382394,0.440364169194936,2.76608110446305,10,-1,-1.69956095931661,0.00796315549266535,83.8625295759208,89.0214823734727,357,-0.672569666721854,0.395636240867282,1,"ENG",89,"PGA Tour","PGA Tour",-1.90940631319205,0.353887510584149,4.56974545072546e-23,2.7044778987154,2.73080282608555,2012-05-23
10,16,"Charl Schwartzel","7398",-1.66507915038373,0.4347743317942,2.82334083760113,11,-1,-1.66617190686201,0.00109275647827967,82.185011689089,87.1376385670837,390,-0.282671177527594,0.353501653924453,1,"RSA",83,"PGA Tour","European Tour",-1.89955691284867,0.354991198063723,8.18356467175591e-23,2.84516491669809,2.78966391625929,2012-05-23
11,13,"Adam Scott","6430",-1.6433103152518,0.463018061544748,2.89950411011849,8,3,-1.72365856732808,0.0803482520762839,66.9880163882313,71.7301140104298,296,-0.554212719505833,0.37084173831925,1,"AUS",67,"PGA Tour","PGA Tour",-1.91195427828679,0.361989122773753,3.80063679107105e-22,3.05507733117262,2.86229599435093,2012-05-23
