"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,1,"Rory McIlroy","10091",-2.35980550634296,0.547388388589387,2.94127891222606,1,0,-2.44834455599042,0.0885390496474607,80.2705177975756,85.32543915952,344,-0.449301825924505,0.387420289443144,1,"NIR",86,"PGA Tour","PGA Tour",-2.63800725734477,0.492398011794186,8.84296513761986e-09,3.0903140201507,2.88989404503751,2015-05-27
2,2,"Jordan Spieth","14636",-2.11038343635942,0.545170147251102,2.86426019295318,2,0,-2.06960212892414,-0.0407813074352794,93.3613617114399,98.9753036477425,276,-0.544707871724496,0.452851564619728,1,"USA",102,"PGA Tour","PGA Tour",-2.3418140102334,0.488758827379647,2.12151607853479e-07,2.88814450486183,2.81189899596027,2015-05-27
3,3,"Henrik Stenson","5994",-1.90122304694267,0.539569410453993,2.7487132795807,3,0,-1.8871992223436,-0.0140238245990707,85.9654816164922,91.0659274933047,375,-0.480610424284108,0.372346166558446,1,"SWE",86,"PGA Tour","PGA Tour",-2.13348689348619,0.490666881372531,2.09946224372779e-06,2.62197239003739,2.69523459918531,2015-05-27
4,5,"Jim Furyk","2881",-1.82033441773162,0.554607524795891,2.77032067510055,4,0,-1.80728193152324,-0.0130524862083832,72.447720827276,77.3013475872591,333,-0.659596834544036,0.373683738984795,1,"USA",72,"PGA Tour","PGA Tour",-2.0773912586403,0.495163719360692,4.49143049501121e-06,2.65747076100647,2.71423785551844,2015-05-27
5,7,"Sergio Garcia","5689",-1.79915177007694,0.545800755622364,2.81568453622254,6,-1,-1.78490278233266,-0.0142489877442757,82.8284376013702,87.9604609098683,355,-0.430323271329607,0.394073184466567,1,"ESP",90,"PGA Tour","PGA Tour",-2.03663475584289,0.491669982607784,5.70755752654255e-06,2.77932543896293,2.7622782160175,2015-05-27
6,8,"Jason Day","9771",-1.76232900976377,0.570337709149,2.85872145388847,8,-2,-1.75109619772747,-0.0112328120363003,63.4370619814834,68.1541708932477,287,-0.671296031007862,0.38372171527098,1,"AUS",72,"PGA Tour","PGA Tour",-2.0484939875638,0.499438456328806,7.11835788286315e-06,2.89415789189276,2.80125030092723,2015-05-27
7,11,"Adam Scott","6430",-1.76156503876752,0.555108866334471,2.75807095813166,7,0,-1.75855147752223,-0.00301356124528862,74.2930365979046,79.249837589046,311,-0.381913030039751,0.392176994736652,1,"AUS",80,"PGA Tour","PGA Tour",-2.02284834172917,0.494522604857344,7.36376785836959e-06,2.62675920991292,2.70163090680539,2015-05-27
8,6,"Justin Rose","6093",-1.75195458240748,0.543910946141579,2.62968739232585,5,3,-1.79214741627541,0.040192833867928,84.8677009174449,90.0431315887302,361,-0.532350032247426,0.394833523984619,1,"ENG",90,"PGA Tour","PGA Tour",-1.97713452292099,0.491038332658976,9.79696832272496e-06,2.33273856238999,2.57282270357382,2015-05-27
9,18,"Matt Kuchar","6169",-1.65623618537364,0.537432919887825,2.70427598980031,9,0,-1.64316170659211,-0.0130744787815258,90.2775030744669,95.5064647106739,387,-0.627616712851588,0.383032666461948,1,"USA",94,"PGA Tour","PGA Tour",-1.85916644158862,0.4895518238711,2.74004078038525e-05,2.52337625348025,2.65033478746201,2015-05-27
10,4,"Bubba Watson","7334",-1.61755916141774,0.553435850377335,2.76228919870968,10,0,-1.60510935931025,-0.0124498021074928,73.6977695460035,78.5848042167551,331,-0.551685486816639,0.376411573727692,1,"USA",84,"PGA Tour","PGA Tour",-1.86229505971902,0.494735093303026,3.23238818901449e-05,2.63805762311408,2.70627980386827,2015-05-27
11,10,"Dustin Johnson","12422",-1.59117130532208,0.572599782590306,2.87899657505676,11,0,-1.58008167378223,-0.0110896315398479,60.434516240535,65.0319587612112,298,-0.558068945206011,0.363184017659141,1,"USA",54,"PGA Tour","PGA Tour",-1.88217606932847,0.500935343998688,3.40279067123138e-05,2.95749900610539,2.82148024415661,2015-05-27
12,19,"Phil Mickelson","1547",-1.57169454549453,0.560560039268781,2.81361813586459,12,0,-1.55976092520999,-0.0119336202845373,67.8439369198626,72.5952499472307,322,-0.580679831594671,0.368879839283535,1,"USA",69,"PGA Tour","PGA Tour",-1.83081336533281,0.497237653848279,4.656873812314e-05,2.76943752690073,2.75721226184005,2015-05-27
13,14,"Hideki Matsuyama","13562",-1.56730081892584,0.549657329125929,2.63327599197936,13,0,-1.55515945704607,-0.0121413618797677,86.0200930497021,91.4119651555064,270,-0.430115097409039,0.43986748647463,1,"JPN",103,"PGA Tour","PGA Tour",-1.7855839194362,0.490797750819217,5.49545500765867e-05,2.34167567365963,2.57527071789997,2015-05-27
14,12,"Jimmy Walker","7293",-1.47168538984222,0.539269303329158,2.78913604440551,14,0,-1.54465623323518,0.0729708433929648,87.3685894618993,92.5234976603109,382,-0.594566556812066,0.378833676634612,1,"USA",90,"PGA Tour","PGA Tour",-1.67099405449887,0.490295561854102,0.000142432641838386,2.71874579441512,2.73650662208022,2015-05-27
15,24,"Ian Poulter","1435",-1.41332161139171,0.550418298964938,2.76759126112199,16,-1,-1.34446165144402,-0.0688599599476876,81.0605361757833,86.2335715677744,331,-0.539167236212225,0.412786658199014,1,"ENG",81,"PGA Tour","PGA Tour",-1.62712210165251,0.492194406322525,0.000215518983357078,2.65882856573257,2.71230549252907,2015-05-27
16,9,"Rickie Fowler","12965",-1.3678356805989,0.545583466595284,2.84214206080292,15,1,-1.3556500679979,-0.0121856126009994,82.2534084039303,87.3531289333256,355,-0.615796157155034,0.388973675483283,1,"USA",88,"PGA Tour","PGA Tour",-1.57158268583005,0.491800189043486,0.000330513310435313,2.84420980594927,2.78928488590946,2015-05-27
17,22,"Bill Haas","7900",-1.34950359886023,0.540076956281787,2.6658445266722,17,0,-1.33725927244124,-0.0122443264189938,86.5104803920759,91.6528063540169,379,-0.637712999339557,0.379682543547972,1,"USA",92,"PGA Tour","PGA Tour",-1.54158239328006,0.49043928657275,0.000401765010690569,2.42520890412445,2.61056390875257,2015-05-27
18,41,"Keegan Bradley","13872",-1.33916903679775,0.54231000855901,2.77646557900191,18,0,-1.32734429356513,-0.0118247432326248,83.3596023184572,88.4195770343717,379,-0.611058703874496,0.374275949627245,1,"USA",84,"PGA Tour","PGA Tour",-1.53831595531807,0.491447415701189,0.000423457896910523,2.68572201496919,2.72298750749965,2015-05-27
19,29,"Ryan Palmer","7820",-1.28425453544816,0.548313716640739,2.81959043985098,19,0,-1.31319180803479,0.0289372725866319,78.3850888144505,83.3693698918923,342,-0.488021820301503,0.378715161235655,1,"USA",84,"PGA Tour","PGA Tour",-1.49731394047519,0.493234568942219,0.00060555415393646,2.78888796150474,2.76576251992876,2015-05-27
20,27,"Jamie Donaldson","7084",-1.27788672228533,0.545938865185857,2.76469928956986,21,-1,-1.24619409724327,-0.0316926250420628,84.241159684299,89.4432907481293,350,-0.302744902426446,0.404109124377949,1,"WAL",89,"PGA Tour","European Tour",-1.48594336552305,0.491285843592507,0.000627197841218082,2.65601138960122,2.71026067329836,2015-05-27
21,21,"Kevin Na","7452",-1.27737769417133,0.553820667095922,2.81619680647517,24,-3,-1.21444760318332,-0.0629300909880062,84.269236196057,89.6904889004688,307,-0.555439756046154,0.45597961750642,1,"USA",99,"PGA Tour","PGA Tour",-1.47610938309497,0.49127632720506,0.000674793644959652,2.77649362800357,2.76120392609789,2015-05-27
22,25,"Zach Johnson","6986",-1.27389233909672,0.540641007495444,2.70846050231733,23,-1,-1.23714410696568,-0.0367482321310408,88.2839071526987,93.518950933238,374,-0.6776879009242,0.393060034721461,1,"USA",91,"PGA Tour","PGA Tour",-1.45668542911548,0.490183746399412,0.000758331054379787,2.52884026912356,2.65395282430328,2015-05-27
23,34,"Ryan Moore","7489",-1.26055703210552,0.551816574387063,2.89924036576276,20,3,-1.24815339952265,-0.0124036325828707,75.6560047416931,80.6005440863703,334,-0.623524281346835,0.381870374892035,1,"USA",82,"PGA Tour","PGA Tour",-1.47316566742684,0.493996415520064,0.00073831110835768,2.99253333693987,2.84624193748527,2015-05-27
24,26,"Lee Westwood","4052",-1.22762741710615,0.541340489390144,2.78216789369005,22,2,-1.2390013216324,0.0113739045262535,88.4247685676708,93.6900155934873,372,-0.306038838701917,0.399265286052872,1,"ENG",88,"European Tour","PGA Tour",-1.42340344298598,0.490043208806535,0.000964708411744409,2.70167501784557,2.72899407533738,2015-05-27
25,32,"Brandt Snedeker","8820",-1.203730932577,0.544067343089074,2.81055540645379,29,-4,-1.11656554565115,-0.0871653869258471,85.8661002360115,91.0953517726294,356,-0.542241558190817,0.402778636007667,1,"USA",91,"PGA Tour","PGA Tour",-1.393240606593,0.490647232639731,0.00121607441006655,2.76729281919878,2.7573923222731,2015-05-27
26,88,"Steve Stricker","4818",-1.20144810660736,0.627289541542968,2.73375185946059,25,1,-1.18173292007471,-0.0197151865326466,41.5264393433116,45.750161519738,222,-0.757166285524437,0.34855970695831,1,"USA",42,"PGA Tour","PGA Tour",-1.56295929432241,0.516534208568341,0.000670114221087576,2.41381236669442,2.66080947461013,2015-05-27
27,38,"Webb Simpson","11049",-1.18294276279772,0.546132588860821,2.7996000250673,26,1,-1.17037853308154,-0.0125642297161794,80.76084492081,85.804588980911,359,-0.585452431157224,0.382300126160083,1,"USA",88,"PGA Tour","PGA Tour",-1.37971840294237,0.492273864118543,0.00138901410534037,2.73985550956948,2.7458149055865,2015-05-27
28,15,"Patrick Reed","14838",-1.14573959850287,0.547999896110295,2.84028085648032,27,1,-1.13582789364503,-0.00991170485784476,91.818859306515,97.4417301073495,292,-0.581296908230714,0.46240408928363,1,"USA",107,"PGA Tour","PGA Tour",-1.32049382443654,0.489301822505122,0.00196611575103512,2.83314826327605,2.7869143254775,2015-05-27
