"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,2,"Tiger Woods","5321",-2.43217441162945,0.517804172967476,2.79583486439299,1,0,-2.42258094807695,-0.00959346355249746,60.1867642599198,64.9493250002076,244,-0.799423903239544,0.419547638359609,1,"USA",78,"PGA Tour","PGA Tour",-2.78067643832454,0.41018248732566,4.69094377261106e-40,2.74262530053598,2.74746636511038,2013-02-06
2,3,"Luke Donald","4163",-2.29961376845371,0.473148303427074,2.6767015831795,2,0,-2.29510275094465,-0.00451101750905947,77.0276396710196,81.8617743206375,368,-0.61354580317049,0.346404136311561,1,"ENG",86,"European Tour","PGA Tour",-2.5731649036999,0.401303916637759,9.0458794175573e-39,2.46219049503015,2.63455158392462,2013-02-06
3,1,"Rory McIlroy","10091",-2.24647158129562,0.48046640483047,2.86810489261235,3,0,-2.24575304644266,-0.000718534852964581,72.7154153022665,77.4918493549724,348,-0.46990007892065,0.351076603881007,1,"NIR",80,"European Tour","European Tour",-2.53788883651319,0.403347187088986,6.67122035014774e-38,2.95025925170903,2.82757452755116,2013-02-06
4,4,"Justin Rose","6093",-1.97009819261341,0.471881492963509,2.72070503094778,4,0,-1.96689692207126,-0.00320127054215247,82.9064868103738,87.9917801766117,367,-0.556746228420345,0.382429271153146,1,"ENG",96,"European Tour","PGA Tour",-2.21160437000212,0.39898597702771,3.40675700082113e-34,2.58163937556118,2.6794707914107,2013-02-06
5,7,"Adam Scott","6430",-1.95923917911145,0.491461048741058,2.79447343236618,5,0,-1.95110878046865,-0.00813039864279763,67.7066147599947,72.4432271731007,307,-0.450070517816658,0.365285553705375,1,"AUS",78,"PGA Tour Australasia","PGA Tour",-2.25202375948892,0.405631566239924,1.15821135259442e-33,2.75247622623513,2.7509176290414,2013-02-06
6,13,"Steve Stricker","4818",-1.93525332259671,0.499881488323543,2.68626777537579,6,0,-1.92414160270969,-0.0111117198870165,61.8305986126955,66.3999392873932,300,-0.913746826459506,0.345893683286472,1,"USA",69,"PGA Tour","PGA Tour",-2.22698964452604,0.409183724847555,8.63610125838246e-33,2.43354146898755,2.63934708946244,2013-02-06
7,10,"Phil Mickelson","1547",-1.85434813310668,0.47589352738211,2.85911108150821,16,-9,-1.66067343001437,-0.193674703092313,80.1403677508619,85.1900334793252,344,-0.661432182070294,0.386737863065685,1,"USA",92,"PGA Tour","PGA Tour",-2.0916314848266,0.399727652849115,1.69931566364882e-32,2.9185667921775,2.8192271151858,2013-02-06
8,8,"Lee Westwood","4052",-1.81680295745019,0.478367622529147,2.84139345346293,9,-1,-1.77949393665022,-0.0373090207999724,78.703292487788,83.7288057065758,336,-0.383128270761895,0.387661855194811,1,"ENG",94,"European Tour","European Tour",-2.06812209379516,0.400836309737327,5.05071300217373e-32,2.87511626140673,2.80083579938164,2013-02-06
9,22,"Matt Kuchar","6169",-1.79832345856086,0.470268969089571,2.5933432612775,7,2,-1.78796155665621,-0.0103619019046466,82.9032846259095,87.9544044284479,368,-0.718182466905159,0.374199842512317,1,"USA",93,"PGA Tour","PGA Tour",-2.02187546058915,0.398770281433699,9.67790431878386e-32,2.27339969833098,2.55034828357322,2013-02-06
10,27,"Jim Furyk","2881",-1.79197767264195,0.479822474694526,2.66366183307478,8,2,-1.78160175973651,-0.0103759129054379,71.0165524141646,75.7005344476225,347,-0.797142200104021,0.333438330419912,1,"USA",88,"PGA Tour","PGA Tour",-2.0434050395414,0.403863099834263,2.94151763931341e-31,2.4097180119425,2.62008869196395,2013-02-06
11,23,"Bo Van Pelt","6457",-1.78772991418659,0.463992496449544,2.76848548181967,10,1,-1.76504281449579,-0.0226870996908035,89.6652330557267,94.874889649196,402,-0.68947457842085,0.381342140137363,1,"USA",96,"PGA Tour","PGA Tour",-1.99690513606172,0.396435641358066,9.01024062121319e-32,2.70281160324024,2.72932644186891,2013-02-06
12,6,"Brandt Snedeker","8820",-1.78013580418483,0.473843051887542,2.81352069451246,17,-5,-1.63607040392149,-0.144065400263344,82.8998419465973,88.0356250802213,360,-0.712731495546824,0.394640832892719,1,"USA",87,"PGA Tour","PGA Tour",-2.00391251898643,0.398695297544942,1.60366435970805e-31,2.80569899146153,2.77333219442384,2013-02-06
13,9,"Bubba Watson","7334",-1.7502691446981,0.483501187455988,2.78358133327492,14,-1,-1.71010116570936,-0.0401679789887359,73.1619443949726,78.0241105485142,323,-0.724953480506666,0.372370134447996,1,"USA",73,"PGA Tour","PGA Tour",-1.99729217681327,0.402984022329321,8.31626576386153e-31,2.72754321172413,2.74126825405418,2013-02-06
14,15,"Sergio Garcia","5689",-1.74010009535526,0.477722109836527,2.86277652243078,11,3,-1.76268660633883,0.022586510983573,77.6829979697765,82.6472784006955,343,-0.389449756510019,0.376988651104492,1,"ESP",83,"European Tour","PGA Tour",-1.9884064453292,0.401087656647922,5.70282096532035e-31,2.93016323663301,2.82263547117834,2013-02-06
15,18,"Charl Schwartzel","7398",-1.73758135804726,0.468965295382718,2.89301566151737,12,3,-1.73592005558662,-0.00166130246063911,83.0652774003115,88.0864317184567,376,-0.218496118528788,0.366255158774555,1,"RSA",88,"Sunshine Tour","European Tour",-1.97781778670159,0.399087849338511,3.95027352531459e-31,2.99977716911978,2.85475238322195,2013-02-06
16,5,"Louis Oosthuizen","7672",-1.71428731950481,0.471290878533257,2.81533206164577,13,3,-1.71281880721806,-0.00146851228674572,89.6148010287154,94.997742730396,351,-0.290907036623573,0.420230069155027,1,"RSA",102,"European Tour","European Tour",-1.93856203089502,0.396996947067989,6.13818286503631e-31,2.80846165546368,2.775604353135,2013-02-06
17,11,"Jason Dufner","7301",-1.6362770813309,0.472331829326825,2.83504003340355,15,2,-1.66679900352901,0.0305219221981123,85.8977075523277,91.1377460797163,373,-0.634745564987094,0.40514201763266,1,"USA",101,"PGA Tour","PGA Tour",-1.84815912799004,0.397810841465654,1.10685440957107e-29,2.85622070172345,2.79541671920406,2013-02-06
18,16,"Dustin Johnson","12422",-1.60235711542155,0.482912515850766,2.89185857885074,18,0,-1.5916865027709,-0.0106706126506539,73.1614916876573,78.0125859020668,337,-0.734839546528267,0.3693457263495,1,"USA",77,"PGA Tour","PGA Tour",-1.83896613445376,0.402930745017461,7.29515684932148e-29,3.01040810357366,2.85125262684794,2013-02-06
19,12,"Ian Poulter","1435",-1.58346097191899,0.477852040249032,2.71819491779086,19,0,-1.57828881854564,-0.00517215337334687,77.8166053414372,82.7895947542567,344,-0.519319968213692,0.378579714793889,1,"ENG",91,"PGA Tour","PGA Tour",-1.81568572418367,0.401071515827151,7.83592773356363e-29,2.56630003165226,2.67586267187498,2013-02-06
20,17,"Webb Simpson","11049",-1.46455972996261,0.473865970573399,2.820904661349,20,0,-1.45072852955981,-0.0138312004028012,76.0413331954837,80.8486575841472,367,-0.704552171701304,0.343845730664035,1,"USA",78,"PGA Tour","PGA Tour",-1.68431430850204,0.401428253963608,3.26609240453143e-27,2.82742759221,2.78081897115814,2013-02-06
21,21,"Nick Watney","7955",-1.41979484974765,0.464238225881126,2.79740457221488,21,0,-1.42320051296536,0.00340566321770752,92.6511377499016,97.9987177593659,387,-0.758692644039592,0.398825109833316,1,"USA",109,"PGA Tour","PGA Tour",-1.59975309214424,0.395740674692189,6.16032964269224e-27,2.76930745634476,2.75861472668429,2013-02-06
