"Event_ID","Event_Name","Event_Tour_1","Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Projected_Stdev","Win_Rank","Win","Top_5","Top_10","Country","Rounds_Last_Year","Recent_Tour"
6539,"Masters Tournament","Major Championship",48,64,"Pat Perez",6762,-0.984781775683597,2.38614144819038,41,0.00624,0.04204,0.09547,"USA",40,"PGA Tour"
6539,"Masters Tournament","Major Championship",50,65,"Shane Lowry",13900,-0.960039156252637,2.36453832267305,42,0.0061,0.04055,0.09213,"IRL",68,"PGA Tour"
6539,"Masters Tournament","Major Championship",41,49,"Zach Johnson",6986,-1.10944596901995,2.26120820391913,43,0.00599,0.04361,0.10187,"USA",87,"PGA Tour"
6539,"Masters Tournament","Major Championship",38,26,"Rafael Cabrera Bello",7457,-1.12507002942321,2.23851961219894,44,0.00586,0.04325,0.10377,"ESP",108,"European Tour"
6539,"Masters Tournament","Major Championship",67,24,"Jimmy Walker",7293,-0.775335468199799,2.52643904735452,45,0.00563,0.03555,0.08053,"USA",85,"PGA Tour"
6539,"Masters Tournament","Major Championship",63,45,"Ross Fisher",9396,-0.792472363101732,2.46131203350001,46,0.00531,0.03482,0.07827,"ENG",85,"European Tour"
6539,"Masters Tournament","Major Championship",46,51,"Kevin Na",7452,-1.01226368925661,2.29732220656122,47,0.00518,0.0387,0.09025,"USA",90,"PGA Tour"
6539,"Masters Tournament","Major Championship",69,54,"Lee Westwood",4052,-0.761603181041764,2.47562542596589,48,0.00515,0.03261,0.07507,"ENG",83,"European Tour"
6539,"Masters Tournament","Major Championship",57,31,"Matthew Fitzpatrick",17646,-0.844835673835374,2.40689675328322,49,0.00514,0.03431,0.08034,"ENG",85,"PGA Tour"
6539,"Masters Tournament","Major Championship",43,20,"Branden Grace",11952,-1.03634618766215,2.24993307926745,50,0.00495,0.03739,0.09024,"RSA",95,"PGA Tour"
6539,"Masters Tournament","Major Championship",59,52,"Charley Hoffman",5768,-0.82600028353352,2.37064238302059,51,0.00473,0.03155,0.07425,"USA",95,"PGA Tour"
6539,"Masters Tournament","Major Championship",72,50,"Scott Piercy",7899,-0.752960725492066,2.43825705583975,52,0.00447,0.03045,0.07077,"USA",90,"PGA Tour"
6539,"Masters Tournament","Major Championship",52,67,"Webb Simpson",11049,-0.918426482287247,2.27826059065514,53,0.00445,0.03245,0.07806,"USA",85,"PGA Tour"
6539,"Masters Tournament","Major Championship",60,32,"Tommy Fleetwood",12294,-0.814048500804996,2.35925392790466,54,0.00424,0.03,0.07127,"ENG",93,"European Tour"
6539,"Masters Tournament","Major Championship",79,58,"Andy Sullivan",15326,-0.708971545175412,2.43695963039694,55,0.00418,0.02759,0.06696,"ENG",88,"European Tour"
6539,"Masters Tournament","Major Championship",77,35,"Thomas Pieters",13944,-0.714379091630795,2.4479000677238,56,0.00417,0.02921,0.06789,"BEL",79,"PGA Tour"
6539,"Masters Tournament","Major Championship",84,43,"Kevin Chappell",13305,-0.658261610368712,2.47696443055951,57,0.00397,0.02715,0.06437,"USA",90,"PGA Tour"
6539,"Masters Tournament","Major Championship",71,57,"Jhonattan Vegas",13508,-0.75296931677349,2.41374404980094,58,0.00396,0.02882,0.06942,"VEN",103,"PGA Tour"
6539,"Masters Tournament","Major Championship",51,115,"Steve Stricker",4818,-0.925571483214589,2.24243174234146,59,0.00391,0.02961,0.075,"USA",45,"PGA Tour"
6539,"Masters Tournament","Major Championship",86,17,"Danny Willett",12920,-0.626809721197336,2.47633255331084,60,0.00388,0.02574,0.06057,"ENG",81,"European Tour"
6539,"Masters Tournament","Major Championship",68,75,"Hudson Swafford",14706,-0.764855606204878,2.37260406725277,61,0.00386,0.02768,0.06733,"USA",100,"PGA Tour"
6539,"Masters Tournament","Major Championship",54,55,"Byeong Hun An",14459,-0.886212841941499,2.28535047207874,62,0.00364,0.0297,0.07453,"KOR",91,"PGA Tour"
6539,"Masters Tournament","Major Championship",62,60,"Chris Wood",12451,-0.793113451842915,2.29949643115617,63,0.00331,0.02518,0.06447,"ENG",76,"European Tour"
6539,"Masters Tournament","Major Championship",61,53,"William McGirt",12477,-0.801719206943494,2.28814175011303,64,0.00322,0.02544,0.06329,"USA",88,"PGA Tour"
6539,"Masters Tournament","Major Championship",75,62,"Soren Kjeldsen",6149,-0.729099522823598,2.263720065112,65,0.00255,0.02132,0.05503,"DEN",97,"PGA Tour"
6539,"Masters Tournament","Major Championship",90,48,"Hideto Tanihara",7046,-0.599755450085004,2.2913563961732,66,0.00225,0.01612,0.04491,"JPN",101,"Japan Golf Tour"
6539,"Masters Tournament","Major Championship",138,47,"Jeunghun Wang",15366,-0.234017613503738,2.55368100286034,67,0.00202,0.01406,0.03635,"KOR",88,"European Tour"
6539,"Masters Tournament","Major Championship",106,42,"Yuta Ikeda",8236,-0.435828398556985,2.36254608615291,68,0.00187,0.01408,0.03776,"JPN",111,"Japan Golf Tour"
6539,"Masters Tournament","Major Championship",99,85,"Sean O'Hair",7626,-0.508800866386055,2.34594270473674,69,0.00186,0.01556,0.04118,"USA",92,"PGA Tour"
6539,"Masters Tournament","Major Championship",96,80,"James Hahn",11374,-0.522012224053011,2.32268296695482,70,0.00175,0.01588,0.04175,"USA",92,"PGA Tour"
6539,"Masters Tournament","Major Championship",91,86,"Roberto Castro",12643,-0.592280622008137,2.2544393874432,71,0.00163,0.0151,0.04167,"USA",87,"PGA Tour"
6539,"Masters Tournament","Major Championship",107,88,"Daniel Summerhays",12424,-0.43514795676827,2.32096109005219,72,0.00133,0.01158,0.03415,"USA",92,"PGA Tour"
6539,"Masters Tournament","Major Championship",178,69,"Siwoo Kim",14609,-0.0885491326627056,2.49190685711143,73,0.00104,0.00931,0.02471,"KOR",92,"PGA Tour"
6539,"Masters Tournament","Major Championship",159,145,"Brian Stuard",13022,-0.165261233180514,2.26314763608105,74,5e-04,0.00578,0.01834,"USA",102,"PGA Tour"
6539,"Masters Tournament","Major Championship",133,137,"Billy Hurley III",11046,-0.265040118160929,2.16344231779094,75,0.00049,0.00544,0.0184,"USA",86,"PGA Tour"
6539,"Masters Tournament","Major Championship",205,142,"Rod Pampling",5668,0.00926224972393146,2.31626994728651,76,0.00044,0.00496,0.01424,"AUS",85,"PGA Tour"
6539,"Masters Tournament","Major Championship",215,247,"Vijay Singh",653,0.0640257672169673,2.34811222032495,77,0.00041,0.00436,0.01295,"FIJ",68,"PGA Tour"
6539,"Masters Tournament","Major Championship",202,116,"Mackenzie Hughes",15556,0.00586436975334704,2.27670518057613,78,0.00022,0.00349,0.01244,"CAN",117,"PGA Tour"
6539,"Masters Tournament","Major Championship",250,410,"Ernie Els",874,0.172522700203722,2.25171859318791,79,0.00016,0.00234,0.00787,"RSA",74,"PGA Tour"
6539,"Masters Tournament","Major Championship",372,440,"Curtis Luck(Am)",16842,0.54690195023028,2.43432946094116,80,8e-05,0.00154,0.00531,"AUS",26,"European Tour"
6539,"Masters Tournament","Major Championship",414,625,"Angel Cabrera",5717,0.664653693930573,2.40388040028366,81,6e-05,0.00118,0.00376,"ARG",55,"PGA Tour"
6539,"Masters Tournament","Major Championship",795,1893,"Trevor Immelman",5935,1.4959238478639,2.33780801679231,82,1e-05,6e-05,0.00039,"RSA",37,"Sunshine Tour"
6539,"Masters Tournament","Major Championship",1422,1893,"Jose M Olazabal",3485,2.53112006509721,2.5131423388926,83,0,0,1e-05,"ESP",8,NA
6539,"Masters Tournament","Major Championship",1649,1893,"Mike Weir",5513,2.86352058016992,2.39934166692644,83,0,0,0,"CAN",13,NA
6539,"Masters Tournament","Major Championship",NA,NA,"Fred Couples",44,3,2.5,83,0,0,1e-05,NA,NA,NA
6539,"Masters Tournament","Major Championship",NA,NA,"Larry Mize",139,3,2.5,83,0,0,1e-05,NA,NA,NA
6539,"Masters Tournament","Major Championship",NA,NA,"Mark O'Meara",154,3,2.5,83,0,0,0,NA,NA,NA
6539,"Masters Tournament","Major Championship",NA,NA,"Bernhard Langer",290,3,2.5,83,0,0,1e-05,NA,NA,NA
6539,"Masters Tournament","Major Championship",NA,NA,"Sandy Lyle",294,3,2.5,83,0,0,1e-05,NA,NA,NA
6539,"Masters Tournament","Major Championship",NA,NA,"Ian Woosnam",334,3,2.5,83,0,0,0,NA,NA,NA
6539,"Masters Tournament","Major Championship",NA,NA,"Brad Dalke",21501,3,2.5,83,0,0,0,NA,NA,NA
6539,"Masters Tournament","Major Championship",NA,NA,"Scott Gregory(Am)",22253,3,2.5,83,0,0,0,NA,NA,NA
