"Event_ID","Event_Name","Event_Tour_1","Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Projected_Stdev","Win_Rank","Win","Top_5","Top_10","Country","Rounds_Last_Year","Recent_Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",117,119,"Billy Hurley III",11046,-0.438041280700231,2.18398793101164,54,0.0056,0.0327,0.0744,"USA",80,"PGA Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",123,88,"Jim Herman",12846,-0.419647330432956,2.23382434369872,54,0.0056,0.0332,0.0714,"USA",89,"PGA Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",139,329,"JT Poston",21554,-0.339697056393051,2.2947733967051,54,0.0056,0.0299,0.0692,"USA",71,"Web.com Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",150,224,"Robert Garrigus",6789,-0.304685269374283,2.33513503851041,54,0.0056,0.0326,0.0673,"USA",66,"PGA Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",153,204,"Jonas Blixt",8182,-0.297344589800859,2.3810107607456,54,0.0056,0.0351,0.072,"SWE",74,"PGA Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",138,179,"Cameron Tringale",14013,-0.341127998383909,2.3040527451199,61,0.0054,0.0318,0.0703,"USA",75,"PGA Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",140,300,"Bud Cauley",14502,-0.33124150066701,2.27209790808251,62,0.0053,0.027,0.0645,"USA",53,"PGA Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",169,138,"Ben Martin",14007,-0.222314079269666,2.43154284455424,62,0.0053,0.0314,0.0671,"USA",84,"PGA Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",156,313,"Seungyul Noh",11117,-0.2889790529071,2.32887567785584,64,0.0051,0.0296,0.0649,"KOR",84,"PGA Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",176,128,"K.J. Choi",1804,-0.198592994595337,2.35376171925311,65,0.005,0.0258,0.0544,"KOR",81,"PGA Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",118,205,"C.T. Pan",15475,-0.434426042739463,2.20366357829691,66,0.0049,0.0337,0.0742,"TPE",96,"Web.com Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",134,222,"John Huh",14606,-0.365829839463883,2.31448235386145,67,0.0046,0.0363,0.0768,"USA",89,"PGA Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",147,80,"Fabian Gomez",8571,-0.313153872090661,2.27720743476607,67,0.0046,0.0285,0.06,"ARG",86,"PGA Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",163,106,"Jon Curran",14699,-0.253605928351314,2.24193749295523,69,0.0043,0.0248,0.0577,"USA",101,"PGA Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",167,401,"Ben Crane",6674,-0.231767376161354,2.24822585589032,69,0.0043,0.0256,0.056,"USA",72,"PGA Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",214,304,"Trey Mullinax",18761,-0.0548836737990938,2.40837894029566,69,0.0043,0.0229,0.0509,"USA",88,"Web.com Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",253,208,"Cody Gribble",17508,0.10760929539817,2.50505235695278,69,0.0043,0.0209,0.0462,"USA",79,"Web.com Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",159,242,"Chris Stroud",9604,-0.27550704627129,2.18801700210187,73,0.0042,0.0237,0.0529,"USA",81,"PGA Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",144,250,"Kyle Stanley",12069,-0.321979090290699,2.2501132378706,74,0.0041,0.028,0.0633,"USA",91,"PGA Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",152,275,"Michael Kim",17543,-0.297556507797349,2.29563553390169,74,0.0041,0.0296,0.0636,"USA",92,"PGA Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",202,332,"Ernie Els",874,-0.0815602051979698,2.29011252719759,76,0.0038,0.0194,0.0459,"RSA",86,"PGA Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",171,176,"Jason Bohn",6462,-0.21246970376898,2.24694588582186,77,0.0036,0.021,0.0511,"USA",63,"PGA Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",178,190,"Sunghoon Kang",7881,-0.193485094201102,2.37249111784118,77,0.0036,0.0293,0.0584,"KOR",99,"PGA Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",181,232,"Boo Weekley",7403,-0.188969302666276,2.30872724601963,77,0.0036,0.0245,0.0554,"USA",83,"PGA Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",165,215,"Spencer Levin",8199,-0.243819209926268,2.20405852977086,80,0.0035,0.0229,0.0526,"USA",98,"PGA Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",187,226,"Tyrone van Aswegen",9913,-0.136812731856907,2.22757875225017,81,0.0033,0.0198,0.0423,"RSA",97,"PGA Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",212,291,"Andres Gonzales",11640,-0.0560761083902577,2.28814119361822,81,0.0033,0.0179,0.0413,"USA",92,"PGA Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",124,357,"Ryan Blaum",9643,-0.418467278623207,2.10371457582283,83,0.0032,0.0271,0.0619,"USA",95,"Web.com Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",198,342,"Scott Stallings",12359,-0.10425155487046,2.32517834643687,83,0.0032,0.0185,0.0477,"USA",77,"PGA Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",177,146,"J.J Spaun",17536,-0.198378421043126,2.38165767854638,85,0.0031,0.0273,0.0589,"USA",87,"Web.com Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",222,220,"Ryan Brehm",10423,-0.0360293004233833,2.39094078770274,86,0.003,0.0229,0.0503,"USA",95,"Web.com Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",192,440,"Will Mackenzie",7470,-0.126021736971296,2.27708849315459,87,0.0029,0.0182,0.0467,"USA",88,"PGA Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",205,437,"Camilo Villegas",9171,-0.0769633982544658,2.28560283044477,87,0.0029,0.0176,0.0433,"COL",84,"PGA Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",239,267,"Morgan Hoffmann",14082,0.0384445270668619,2.40872445964904,87,0.0029,0.0204,0.045,"USA",67,"PGA Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",294,456,"Mark Hubbard",16333,0.228103624980514,2.29648027583188,90,0.0028,0.0105,0.0244,"USA",93,"PGA Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",226,414,"Nick Taylor",13126,-0.0145795566969971,2.2810232272057,91,0.0025,0.0155,0.0406,"CAN",75,"PGA Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",243,311,"Steve Marino",7741,0.0553230392870991,2.36971946441101,91,0.0025,0.0168,0.0399,"USA",63,"PGA Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",231,458,"Zack Sucher",14036,0.0103852226297504,2.30667723251677,93,0.0023,0.0155,0.0375,"USA",84,"Web.com Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",274,344,"Hunter Mahan",7636,0.167661369486242,2.31247689757678,94,0.0022,0.0137,0.0304,"USA",55,"PGA Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",249,247,"Zac Blair",17639,0.0826672955706518,2.34877033622383,95,0.0021,0.0158,0.0377,"USA",99,"PGA Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",361,286,"Ken Duke",493,0.396830011663745,2.45589928822658,95,0.0021,0.0096,0.0239,"USA",60,"PGA Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",285,406,"Rory Sabbatini",6283,0.204319344922395,2.41797819596016,97,0.002,0.0131,0.0309,"RSA",60,"PGA Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",237,152,"Brian Stuard",13022,0.0351755814186827,2.32453033908697,98,0.0019,0.0151,0.0366,"USA",74,"PGA Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",304,423,"Miguel Angel Carballo",8570,0.24481040805784,2.38226733427863,99,0.0018,0.0124,0.027,"ARG",82,"PGA Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",328,544,"Carlos Ortiz",14735,0.301999839167029,2.41286993906259,99,0.0018,0.0093,0.0233,"MEX",75,"PGA Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",359,194,"Ollie Schniederjans",18662,0.388008004632241,2.51872865513235,99,0.0018,0.0131,0.0276,"USA",80,"Web.com Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",224,325,"Seamus Power",10104,-0.023713386650261,2.31206010296962,102,0.0017,0.0167,0.0401,"IRL",86,"Web.com Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",286,299,"Dominic Bozzelli",17564,0.207772976360944,2.3300156424813,102,0.0017,0.012,0.029,"USA",67,"Web.com Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",219,392,"Kevin Tway",13127,-0.0434918276044349,2.21222209397254,104,0.0016,0.0142,0.0342,"USA",89,"Web.com Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",283,761,"John Peterson",15611,0.199258324546669,2.34395894068588,104,0.0016,0.0119,0.0278,"USA",12,NA
6444,"OHL Classic at Mayakoba","PGA Tour",295,237,"Richy Werenski",19364,0.22937750401729,2.37134521739535,104,0.0016,0.0124,0.0309,"USA",74,"Web.com Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",352,288,"Peter Malnati",14926,0.379008632466242,2.29738017734515,107,0.0013,0.0074,0.0177,"USA",89,"PGA Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",194,636,"Gonzalo Fdez-Castano",8262,-0.110067695428747,2.17486432004926,108,0.0012,0.0157,0.0375,"ESP",94,"Web.com Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",262,264,"Brett Stegmaier",11354,0.136183649088277,2.35115224557959,108,0.0012,0.0118,0.0317,"USA",83,"PGA Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",266,269,"Nicholas Lindheim",16713,0.154900563451993,2.2998458053756,108,0.0012,0.0101,0.0282,"USA",72,"Web.com Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",454,279,"Greg Chalmers",5625,0.647885120318047,2.38474091489796,108,0.0012,0.0047,0.0119,"AUS",71,"PGA Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",278,537,"Mark Wilson",4107,0.181055636021988,2.18448322370942,112,0.0011,0.0082,0.0215,"USA",72,"PGA Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",332,431,"Julian Etulain",11911,0.313150419711139,2.33764392432259,113,0.001,0.0091,0.0227,"ARG",94,"Web.com Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",349,547,"Angel Cabrera",5717,0.368677781511137,2.40484922890604,113,0.001,0.0108,0.0245,"ARG",59,"PGA Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",275,531,"Steven Alker",4871,0.168974950256404,2.26900348127852,115,9e-04,0.01,0.0274,"NZL",81,"Web.com Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",310,276,"Mackenzie Hughes",15556,0.267758439852104,2.26872107236686,116,8e-04,0.0071,0.0188,"CAN",89,"Web.com Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",360,375,"Rick Lamb",18869,0.394118174230954,2.35914240451684,117,6e-04,0.0057,0.0169,"USA",51,"Web.com Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",530,727,"Roberto Diaz",15394,0.82524503452384,2.50033841246959,117,6e-04,0.0038,0.0116,"MEX",66,"Web.com Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",342,444,"J.J. Henry",6222,0.332725048807429,2.21219495769164,119,5e-04,0.0061,0.0154,"USA",67,"PGA Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",455,535,"Carl Pettersson",7048,0.651943366403316,2.429606926892,119,5e-04,0.0054,0.0152,"SWE",46,"PGA Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",464,820,"Brian Gay",5951,0.674133469691289,2.32428519279159,119,5e-04,0.0035,0.0091,"USA",46,"PGA Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",820,418,"Matt Every",10185,1.41801013615728,2.56716687167314,122,1e-04,0.0013,0.0036,"USA",41,"PGA Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",1158,1871,"Bob Estes",889,1.96333324634749,2.74780461839169,122,1e-04,8e-04,0.0021,"USA",2,NA
6444,"OHL Classic at Mayakoba","PGA Tour",724,446,"Rodolfo Cazaubon Jnr",18185,1.20916971327994,2.3925287886024,124,0,9e-04,0.0039,"MEX",79,"Web.com Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",946,1128,"Jonathan Garrick",21885,1.63083832365853,2.42700278974434,124,0,3e-04,0.0017,"USA",28,"PGA Tour Canada"
6444,"OHL Classic at Mayakoba","PGA Tour",996,221,"Steven Bowditch",7053,1.7041410631805,2.80113649730723,124,0,0.0013,0.0027,"AUS",72,"PGA Tour"
6444,"OHL Classic at Mayakoba","PGA Tour",1637,1871,"Matthew NeSmith",16433,2.65967713221038,2.38388387507751,124,0,0,0,"USA",21,"PGA Tour Canada"
6444,"OHL Classic at Mayakoba","PGA Tour",NA,NA,"Cameron Davis(Am)",17786,3,2.5,124,0,0,0,NA,NA,NA
6445,"Argentina Classic presentado por NEC ","PGA Tour Latinoamerica",293,578,"Ryan Ruffels",17169,0.224056505252373,2.3688992954698,1,0.094,0.3185,0.4865,"AUS",41,"PGA Tour Latinoamerica"
6445,"Argentina Classic presentado por NEC ","PGA Tour Latinoamerica",296,347,"Nate Lashley",10943,0.231306347760513,2.31584733307641,2,0.088,0.3141,0.4877,"USA",82,"PGA Tour Latinoamerica"
6445,"Argentina Classic presentado por NEC ","PGA Tour Latinoamerica",330,519,"Taylor Moore",21944,0.303979706175909,2.31425551663637,3,0.0781,0.2932,0.4683,"USA",43,"PGA Tour Canada"
6445,"Argentina Classic presentado por NEC ","PGA Tour Latinoamerica",398,530,"Andres Romero",7751,0.526719378492486,2.35642213629385,4,0.061,0.2346,0.392,"ARG",53,"PGA Tour"
6445,"Argentina Classic presentado por NEC ","PGA Tour Latinoamerica",436,459,"Guillermo Pereira",19455,0.618393229599853,2.46468499079309,5,0.0589,0.2188,0.3621,"CHI",56,"PGA Tour Latinoamerica"
6445,"Argentina Classic presentado por NEC ","PGA Tour Latinoamerica",408,817,"Tom Whitney",20353,0.55134179721005,2.37592448379545,6,0.0574,0.2296,0.3748,"USA",52,"PGA Tour Latinoamerica"
6445,"Argentina Classic presentado por NEC ","PGA Tour Latinoamerica",466,478,"Emilio/Puma Dominguez",11900,0.675178735041083,2.52513541115161,7,0.0554,0.2117,0.3515,"ARG",70,"PGA Tour Latinoamerica"
6445,"Argentina Classic presentado por NEC ","PGA Tour Latinoamerica",453,574,"Corey Conners",17576,0.641103111510788,2.26788147848482,8,0.0422,0.1913,0.34,"CAN",85,"PGA Tour Latinoamerica"
6445,"Argentina Classic presentado por NEC ","PGA Tour Latinoamerica",489,472,"Augusto Nunez",16796,0.726728728976391,2.34302781123747,9,0.0392,0.1793,0.3224,"ARG",78,"PGA Tour Latinoamerica"
6445,"Argentina Classic presentado por NEC ","PGA Tour Latinoamerica",566,780,"Samuel Del Val",15791,0.899011373549476,2.3270573586148,10,0.0272,0.1423,0.2671,"ESP",79,"PGA Tour Latinoamerica"
6445,"Argentina Classic presentado por NEC ","PGA Tour Latinoamerica",559,884,"Seth Fair",18377,0.885936598189072,2.21989661716156,11,0.0241,0.1289,0.2611,"USA",52,"PGA Tour Latinoamerica"
6445,"Argentina Classic presentado por NEC ","PGA Tour Latinoamerica",720,826,"Paul Apyan",14294,1.20549839358731,2.46913944036647,12,0.0204,0.1048,0.1989,"USA",46,"PGA Tour Latinoamerica"
6445,"Argentina Classic presentado por NEC ","PGA Tour Latinoamerica",636,1425,"Brian Richey",16138,1.04596921192665,2.32306087563787,13,0.0197,0.1128,0.2234,"USA",48,"Web.com Tour"
6445,"Argentina Classic presentado por NEC ","PGA Tour Latinoamerica",695,1280,"Wil Collins",8116,1.15598826364637,2.4217705144463,14,0.0194,0.1069,0.2118,"USA",24,"PGA Tour Latinoamerica"
6445,"Argentina Classic presentado por NEC ","PGA Tour Latinoamerica",774,602,"Martin Trainer",15634,1.30832528961321,2.41686066045177,15,0.0176,0.0873,0.177,"USA",50,"PGA Tour Latinoamerica"
6445,"Argentina Classic presentado por NEC ","PGA Tour Latinoamerica",783,621,"Jorge Fernandez-Valdes",16786,1.33457183257538,2.54024229160083,16,0.0175,0.0919,0.1824,"ARG",79,"PGA Tour Latinoamerica"
6445,"Argentina Classic presentado por NEC ","PGA Tour Latinoamerica",714,663,"Andres Echavarria",15238,1.19715158792493,2.41761101672569,17,0.0174,0.1026,0.2054,"COL",30,"PGA Tour Latinoamerica"
6445,"Argentina Classic presentado por NEC ","PGA Tour Latinoamerica",716,1169,"Armando Favela",14568,1.20087777770234,2.34509609216432,18,0.0164,0.0907,0.188,"MEX",44,"PGA Tour Latinoamerica"
6445,"Argentina Classic presentado por NEC ","PGA Tour Latinoamerica",662,973,"Brad Hopfinger",18190,1.1163149001945,2.34081799796577,19,0.0155,0.1051,0.2176,"USA",34,"PGA Tour Latinoamerica"
6445,"Argentina Classic presentado por NEC ","PGA Tour Latinoamerica",702,800,"Eric Steger",19479,1.16856841304464,2.29970681713192,20,0.0152,0.0939,0.1932,"USA",58,"PGA Tour Latinoamerica"
6445,"Argentina Classic presentado por NEC ","PGA Tour Latinoamerica",813,1688,"Sebastian Saavedra",11922,1.40566818033639,2.21945615681187,21,0.0105,0.0622,0.1389,"ARG",62,"PGA Tour Latinoamerica"
