"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,2,"Jason Day","9771",-2.50410284647526,0.653196947237468,2.87161423121561,1,0,-2.51128254239495,0.0071796959196897,77.0833751598821,82.3452331794079,288,-0.796045606640056,0.457130481344746,1,"AUS",76,"PGA Tour","PGA Tour",-2.79186428724233,0.608442421230704,1.01455060465136e-06,2.86546739133024,2.79633725452415,2015-09-30
2,1,"Jordan Spieth","14636",-2.33335254351329,0.635656514279848,2.90393442685239,3,-1,-2.26017014013758,-0.0731824033757138,98.7384296571818,104.429272884245,312,-0.660415255833848,0.44376707927602,1,"USA",100,"PGA Tour","PGA Tour",-2.56133922301388,0.603079648164827,5.36404949044426e-06,2.93077241405652,2.83350947612887,2015-09-30
3,3,"Rory McIlroy","10091",-2.26432288638996,0.644945534942628,2.93990991697204,2,1,-2.29832277986717,0.0339998934772083,75.0197086598506,79.9308348581193,330,-0.605483018485735,0.376201460516725,1,"NIR",66,"PGA Tour","PGA Tour",-2.54498242023582,0.609007833094629,7.50383440597274e-06,3.04963273603769,2.86829489015131,2015-09-30
4,6,"Henrik Stenson","5994",-2.18302604656092,0.63413724333745,2.77907810096189,4,0,-2.14202842568539,-0.0409976208755265,94.1372607764576,99.5578990771377,393,-0.603771600459933,0.408050602883159,1,"SWE",90,"PGA Tour","PGA Tour",-2.41105716155925,0.603970915322181,1.75100462566449e-05,2.65171874366008,2.70576145435223,2015-09-30
5,9,"Jim Furyk","2881",-2.0322666683894,0.646168281215928,2.69042627664107,5,0,-2.03389681042493,0.00163014203552869,76.8492302867208,81.8899659989163,326,-0.71241498721003,0.400976224861873,1,"USA",64,"PGA Tour","PGA Tour",-2.2888944304549,0.608347805316566,4.8492706776894e-05,2.40468700288737,2.6116776413622,2015-09-30
6,7,"Justin Rose","6093",-2.0114251431276,0.63668376249864,2.77443773645228,6,0,-1.96250886209207,-0.0489162810355308,94.8041592499654,100.35789472727,365,-0.669689331038128,0.433258518097279,1,"ENG",94,"PGA Tour","PGA Tour",-2.22719816341665,0.603872907661699,6.58746351928136e-05,2.64022500436476,2.70039599689028,2015-09-30
7,4,"Bubba Watson","7334",-1.97374827704178,0.643310674281492,2.73450529794945,7,0,-1.92848053025424,-0.0452677467875411,85.7585254866969,91.138189702033,327,-0.677084461232314,0.438362064801996,1,"USA",84,"PGA Tour","PGA Tour",-2.20685912529419,0.605900449223334,8.02033497577706e-05,2.53406074916262,2.65775668579145,2015-09-30
8,8,"Dustin Johnson","12422",-1.90342365202235,0.653631647627078,2.97003272810454,8,0,-1.85012698002235,-0.0532966719999963,75.8565920656794,81.0688971554647,293,-0.739268692272234,0.451458480576805,1,"USA",72,"PGA Tour","PGA Tour",-2.15622744056862,0.608777936139529,0.000122045141835506,3.1203979790411,2.89721591795165,2015-09-30
9,15,"Matt Kuchar","6169",-1.76755965046147,0.631823985002003,2.6275494461728,9,0,-1.74182640047268,-0.0257332499887897,103.171740131879,108.89136162645,393,-0.711750465878029,0.43027702968545,1,"USA",102,"PGA Tour","PGA Tour",-1.95275042635323,0.602267799947683,0.000391632195231186,2.32803034604138,2.55045379179063,2015-09-30
10,14,"Hideki Matsuyama","13562",-1.69362224172326,0.638705818593646,2.67981021307558,10,0,-1.67741082827883,-0.016211413444428,96.4322465972755,102.140809469326,306,-0.566707289398944,0.458054841607832,1,"JPN",103,"PGA Tour","PGA Tour",-1.89358777681471,0.603609107230699,0.000582218434019461,2.42678101840308,2.60258288156185,2015-09-30
