"Event_ID","Event_Name","Event_Tour_1","Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Projected_Stdev","Win_Rank","Win","Top_5","Top_10","Country","Rounds_Last_Year","Recent_Tour"
6296,"RBC Canadian Open","PGA Tour",93,104,"Roberto Castro",12643,-0.554504797655915,2.17268357393098,31,0.0055,0.0431,0.0953,"USA",99,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",83,154,"Bryson DeChambeau",19841,-0.646924632793295,2.10800849831606,32,0.0053,0.0426,0.0974,"USA",54,"European Tour"
6296,"RBC Canadian Open","PGA Tour",102,127,"Cameron Tringale",14013,-0.521979698293765,2.17251645390287,33,0.0052,0.0395,0.0868,"USA",87,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",122,135,"Jonas Blixt",8182,-0.381846892844954,2.33137296543833,33,0.0052,0.0378,0.081,"SWE",78,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",129,155,"Harold Varner III",16602,-0.350179311042903,2.26659563337138,35,0.005,0.0332,0.0747,"USA",116,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",85,171,"Chad Campbell",6248,-0.63040478844251,2.09320257709326,36,0.0049,0.0414,0.0941,"USA",94,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",111,123,"Sean O'Hair",7626,-0.443766616159709,2.22565020977551,37,0.0047,0.0371,0.0829,"USA",85,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",110,116,"K.J. Choi",1804,-0.449113943543575,2.16994371723526,38,0.0046,0.034,0.0757,"KOR",77,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",108,122,"Ben Martin",14007,-0.457863772314656,2.14137150910193,39,0.0044,0.034,0.0745,"USA",94,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",124,252,"Hudson Swafford",14706,-0.379427416658661,2.18083266729689,40,0.0042,0.0307,0.0709,"USA",98,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",125,199,"Jerry Kelly",5151,-0.374619317076839,2.27902500115713,41,0.0041,0.0324,0.0722,"USA",72,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",106,121,"Vijay Singh",653,-0.477211236704638,2.1694070680514,42,0.0039,0.0362,0.0823,"FIJ",78,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",113,169,"Will Wilcox",14696,-0.421990943803708,2.16944734443084,42,0.0039,0.0303,0.072,"USA",80,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",132,233,"Ricky Barnes",6846,-0.317166386035901,2.24539997019857,44,0.0037,0.0285,0.064,"USA",98,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",149,118,"Siwoo Kim",14609,-0.217928566285188,2.29831504237763,45,0.0034,0.0263,0.0596,"KOR",117,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",95,105,"Kyle Reifers",11329,-0.55272386953326,2.05297550157734,46,0.0033,0.0331,0.0817,"USA",108,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",147,286,"Shawn Stefani",14012,-0.220751446028512,2.29021774914058,46,0.0033,0.0264,0.0584,"USA",87,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",121,80,"Jim Herman",12846,-0.381930290429242,2.13323732636371,48,0.0031,0.027,0.0644,"USA",95,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",138,326,"Michael Kim",17543,-0.250084009491817,2.14384857243645,48,0.0031,0.0206,0.052,"USA",112,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",142,203,"Jhonattan Vegas",13508,-0.237680214585524,2.26289239054687,48,0.0031,0.0265,0.06,"VEN",91,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",127,244,"Stewart Cink",5665,-0.360393456359936,2.15981664781758,51,0.003,0.0288,0.0653,"USA",75,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",116,148,"Alex Cejka",4425,-0.415531616200278,2.08472346708533,52,0.0029,0.026,0.0652,"GER",76,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",159,217,"Jason Gore",6321,-0.171031053527128,2.25816978675248,53,0.0028,0.0222,0.0518,"USA",82,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",152,247,"Ernie Els",874,-0.211532919615201,2.21403109902312,54,0.0027,0.0212,0.0514,"RSA",92,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",143,161,"Patrick Rodgers",16283,-0.230741842856524,2.23055474271418,55,0.0026,0.024,0.0577,"USA",77,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",157,220,"Johnson Wagner",7927,-0.178724625339912,2.23541026429702,55,0.0026,0.0243,0.0557,"USA",84,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",141,96,"Jon Curran",14699,-0.245057076118447,2.14275781715127,57,0.0025,0.0205,0.0543,"USA",88,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",150,322,"Camilo Villegas",9171,-0.217797545749184,2.16554270979575,57,0.0025,0.0181,0.0468,"COL",92,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",191,260,"Tom Hoge",15575,-0.0689550812875045,2.22433714694818,57,0.0025,0.0177,0.0447,"USA",97,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",158,251,"Seungyul Noh",11117,-0.178611254961956,2.23694499997143,60,0.0024,0.0219,0.053,"KOR",79,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",184,182,"Zac Blair",17639,-0.0979910605245439,2.17956158531515,60,0.0024,0.0164,0.0421,"USA",102,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",136,234,"George McNeill",6419,-0.266419289246012,2.21333467336916,62,0.0023,0.0227,0.0554,"USA",70,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",175,186,"Hunter Mahan",7636,-0.12522489527927,2.1840008950192,62,0.0023,0.0199,0.0482,"USA",79,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",210,103,"Troy Merritt",13367,0.0110588876693483,2.31092396109946,62,0.0023,0.0153,0.0395,"USA",89,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",112,176,"Chris Stroud",9604,-0.426072383293145,2.06133934829811,65,0.0022,0.025,0.0641,"USA",80,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",130,222,"Martin Laird",9586,-0.335864887179615,2.11332692228766,65,0.0022,0.0239,0.0574,"SCO",74,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",137,210,"Spencer Levin",8199,-0.265719179343032,2.11474275400668,65,0.0022,0.0196,0.048,"USA",102,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",145,264,"Derek Fathauer",12689,-0.224116008315508,2.14375218947348,65,0.0022,0.0205,0.0491,"USA",98,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",179,384,"Bud Cauley",14502,-0.10740299620533,2.24175933736126,65,0.0022,0.0199,0.0457,"USA",41,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",192,259,"Blayne Barber",15608,-0.066745583308233,2.26308875831479,65,0.0022,0.0184,0.0444,"USA",71,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",209,263,"Sam Saunders",11048,0.00011993337606468,2.26919444900826,65,0.0022,0.0176,0.037,"USA",80,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",220,346,"Michael Thompson",12946,0.0380058898466561,2.29900870726522,65,0.0022,0.0144,0.038,"USA",82,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",170,119,"George Coetzee",10884,-0.145917296951138,2.2210655114916,73,0.0019,0.02,0.0477,"RSA",68,"European Tour"
6296,"RBC Canadian Open","PGA Tour",200,381,"Will Mackenzie",7470,-0.0290564580724489,2.17777392147428,73,0.0019,0.0149,0.034,"USA",70,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",247,165,"Andrew Loupe",15318,0.144456414177868,2.31241955664875,73,0.0019,0.0136,0.0318,"USA",93,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",181,368,"Tim Wilkinson",7097,-0.104369173552141,2.1359748503926,76,0.0018,0.016,0.0367,"NZL",84,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",196,378,"Stuart Appleby",5294,-0.0422746422453266,2.18755708561936,76,0.0018,0.0156,0.0381,"AUS",61,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",133,963,"Ted Potter-jr",8769,-0.313658094616032,2.07797685619551,78,0.0017,0.0191,0.0519,"USA",30,"Web.com Tour"
6296,"RBC Canadian Open","PGA Tour",162,422,"Ben Crane",6674,-0.169117411174688,2.14451836063555,78,0.0017,0.0191,0.0461,"USA",74,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",167,316,"Kyle Stanley",12069,-0.151472220526489,2.1268337932024,78,0.0017,0.0181,0.0435,"USA",99,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",178,309,"Luke List",7960,-0.113165650230163,2.20918112836663,78,0.0017,0.0194,0.0446,"USA",89,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",182,294,"Nick Taylor",13126,-0.100762303980338,2.14390463520159,78,0.0017,0.0152,0.0387,"CAN",87,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",186,287,"Robert Garrigus",6789,-0.0833116081338237,2.23878986509982,78,0.0017,0.018,0.0445,"USA",70,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",190,214,"Morgan Hoffmann",14082,-0.072830677528478,2.2753012967469,78,0.0017,0.0143,0.0426,"USA",79,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",216,285,"Scott Stallings",12359,0.0239269892021275,2.22075872186075,85,0.0016,0.0131,0.0328,"USA",59,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",221,254,"Chad Collins",7744,0.0429752980612588,2.12473181319311,85,0.0016,0.0129,0.0296,"USA",75,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",225,360,"Daniel McCarthy",11594,0.0662074060804004,2.27110902799011,85,0.0016,0.0148,0.034,"USA",46,"PGA Tour Canada"
6296,"RBC Canadian Open","PGA Tour",235,308,"Scott Pinckney",15477,0.109751139441215,2.21570459772842,85,0.0016,0.0127,0.0313,"USA",85,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",261,188,"Hiroshi Iwata",9099,0.189351233587441,2.39148013331935,85,0.0016,0.014,0.0339,"JPN",111,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",212,468,"Jeff Overton",10498,0.0130880914996926,2.15633678674768,90,0.0015,0.0107,0.0313,"USA",75,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",276,340,"Rob Oppenheim",8002,0.231472853527124,2.21450128895653,90,0.0015,0.0095,0.0236,"USA",89,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",140,207,"John Huh",14606,-0.245942112962415,2.2359696466044,92,0.0014,0.0217,0.054,"USA",77,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",165,307,"Brendon de Jonge",8767,-0.163922760640321,2.08678846240308,92,0.0014,0.0146,0.0407,"ZIM",95,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",423,339,"Rhein Gibson",13342,0.65197918786175,2.41385182828591,92,0.0014,0.0059,0.0165,"AUS",106,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",188,158,"Billy Hurley III",11046,-0.0792844153179978,2.11232878788538,95,0.0013,0.0128,0.0354,"USA",76,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",211,174,"Sunghoon Kang",7881,0.0114025477090961,2.2683265324573,95,0.0013,0.0157,0.0382,"KOR",109,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",665,137,"Steven Bowditch",7053,1.18036262260603,2.69043895719872,95,0.0013,0.0036,0.0089,"AUS",99,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",199,299,"Bronson Burgoon",11082,-0.0320200362845311,2.14221078491169,98,0.0012,0.0127,0.0329,"USA",103,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",222,365,"Mark Hubbard",16333,0.0452330697888199,2.20836855159568,98,0.0012,0.0117,0.0314,"USA",111,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",226,523,"Justin Leonard",5603,0.066233555563203,2.16414146181149,98,0.0012,0.0099,0.0266,"USA",48,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",232,268,"Chesson Hadley",14967,0.0927002767728133,2.24432968485216,98,0.0012,0.0135,0.0294,"USA",91,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",246,282,"Brett Stegmaier",11354,0.140088807583541,2.22144369977763,98,0.0012,0.0104,0.0271,"USA",100,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",146,113,"Vaughn Taylor",6930,-0.222255526429024,2.06257577541927,103,0.0011,0.0123,0.0386,"USA",76,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",154,160,"Thomas Aiken",7679,-0.204505558853199,2.02245938884911,103,0.0011,0.0124,0.0386,"RSA",90,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",248,357,"Meenwhee Kim",11702,0.146968062876561,2.13617778781068,103,0.0011,0.0078,0.0208,"KOR",86,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",288,232,"Greg Owen",5723,0.2742445202387,2.21474417906824,103,0.0011,0.0071,0.0196,"ENG",83,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",215,338,"Tyrone van Aswegen",9913,0.0235737728393763,2.13866571449522,107,0.001,0.0104,0.0274,"RSA",111,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",229,269,"Steve Marino",7741,0.0774445638560757,2.21878471250278,107,0.001,0.0116,0.0289,"USA",87,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",249,398,"Henrik Norlander",11657,0.149653032354886,2.20013993888289,107,0.001,0.0092,0.0255,"SWE",81,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",255,238,"Brendon Todd",12425,0.168415526429379,2.23955957122995,107,0.001,0.01,0.0265,"USA",79,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",257,367,"Rod Pampling",5668,0.175685041556467,2.09623267409463,107,0.001,0.0059,0.0181,"AUS",71,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",290,321,"Tyler Aldridge",11677,0.291163592257148,2.27834295935603,107,0.001,0.0078,0.0229,"USA",94,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",307,204,"Martin Piller",13760,0.328600400162837,2.30469640710146,107,0.001,0.01,0.0239,"USA",77,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",228,451,"Erik Compton",6556,0.0767145942691308,2.19920716827272,114,9e-04,0.0123,0.0308,"USA",71,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",242,433,"Cameron Percy",5874,0.126765157604966,2.18406532911875,114,9e-04,0.0098,0.027,"AUS",59,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",256,141,"Brian Stuard",13022,0.173346843418201,2.24857154853094,114,9e-04,0.01,0.0281,"USA",64,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",287,400,"Angel Cabrera",5717,0.272458178893223,2.29697238779754,114,9e-04,0.0092,0.025,"ARG",65,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",258,261,"Brad Fritsch",7207,0.175952162806955,2.23659283552881,118,7e-04,0.0087,0.0263,"CAN",64,"Web.com Tour"
6296,"RBC Canadian Open","PGA Tour",268,333,"Dawie van der Walt",9883,0.208334628739729,2.32894730816818,118,7e-04,0.0126,0.0324,"RSA",94,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",286,380,"Wes Roach",15720,0.265763777433224,2.22868710681271,118,7e-04,0.0071,0.0198,"USA",82,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",361,200,"Peter Malnati",14926,0.461162329982838,2.25499901138843,118,7e-04,0.0044,0.0126,"USA",95,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",244,303,"Geoff Ogilvy",5698,0.137624059978788,2.19658253414242,122,6e-04,0.0098,0.0278,"AUS",59,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",254,355,"Steve Wheatcroft",10292,0.167153247552051,2.2600143147499,122,6e-04,0.0095,0.0273,"USA",81,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",301,279,"Rory Sabbatini",6283,0.316331313471478,2.33355918495495,122,6e-04,0.0085,0.0224,"RSA",62,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",318,415,"Andrew Landry",14000,0.364046124211955,2.19784644887978,122,6e-04,0.0057,0.0168,"USA",75,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",331,477,"Carlos Ortiz",14735,0.40483663679254,2.24371496175753,122,6e-04,0.0052,0.015,"MEX",83,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",265,167,"Cameron Smith",15856,0.195641854046808,2.30924783210196,127,5e-04,0.0111,0.0306,"AUS",79,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",344,228,"Ken Duke",493,0.426854252982954,2.41760424819072,127,5e-04,0.0074,0.0216,"USA",60,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",227,405,"Mark Wilson",4107,0.0737018317078767,2.07253960644615,129,4e-04,0.0084,0.0218,"USA",72,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",295,304,"J.J. Henry",6222,0.302075893772233,2.12435749765326,129,4e-04,0.0054,0.0181,"USA",81,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",315,371,"Andres Gonzales",11640,0.359703970891829,2.17297604683826,129,4e-04,0.0059,0.0168,"USA",78,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",400,372,"Carl Pettersson",7048,0.584011572824731,2.26442855164505,129,4e-04,0.0037,0.0109,"SWE",66,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",524,225,"Greg Chalmers",5625,0.860953742548441,2.32692234310242,129,4e-04,0.0028,0.0085,"AUS",71,"Web.com Tour"
6296,"RBC Canadian Open","PGA Tour",334,470,"Kelly Kraft",15852,0.41274594825824,2.08670100068774,134,2e-04,0.0039,0.0127,"USA",91,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",494,671,"Derek Ernst",16711,0.813812729373894,2.25365465601637,134,2e-04,0.0022,0.0064,"USA",69,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",629,438,"Donghwan Lee",8211,1.10002293030888,2.48791839583333,134,2e-04,0.0016,0.0063,"KOR",76,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",388,568,"Corey Conners",17576,0.538237505695567,2.14588822201591,137,1e-04,0.0031,0.0098,"CAN",88,"PGA Tour Canada"
6296,"RBC Canadian Open","PGA Tour",363,711,"D.A. Points",6761,0.468566984013122,2.19504930336034,138,0,0.003,0.0116,"USA",71,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",477,501,"Abraham Ancer",18238,0.790543754095992,2.16263953069384,138,0,0.002,0.0056,"MEX",80,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",562,835,"Richard H. Lee",15233,0.96534792263527,2.19742885027897,138,0,0.001,0.0026,"USA",63,"Web.com Tour"
6296,"RBC Canadian Open","PGA Tour",735,1087,"Robert Allenby",4949,1.31031666613266,2.1901082095707,138,0,1e-04,0.001,"AUS",53,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",773,791,"Adam Cornelson",15423,1.36428287372856,2.17884657345324,138,0,3e-04,8e-04,"CAN",38,"PGA Tour Canada"
6296,"RBC Canadian Open","PGA Tour",1067,1841,"Benjamin Taylor",19948,1.87458439636547,2.28719571035751,138,0,0,1e-04,"ENG",23,"PGA Tour Canada"
6296,"RBC Canadian Open","PGA Tour",1747,1733,"Mike Weir",5513,2.98643557803881,2.2608852737929,138,0,0,0,"CAN",21,"PGA Tour"
6296,"RBC Canadian Open","PGA Tour",NA,NA,"Dave Levesque",7155,3,2.4,138,0,0,0,NA,NA,NA
6296,"RBC Canadian Open","PGA Tour",NA,NA,"Michael Johnson",15120,3,2.4,138,0,0,0,NA,NA,NA
6296,"RBC Canadian Open","PGA Tour",NA,NA,"Billy Kennerly",15658,3,2.4,138,0,0,0,NA,NA,NA
6296,"RBC Canadian Open","PGA Tour",NA,NA,"Jordan Niebrugge",18284,3,2.4,138,0,0,0,NA,NA,NA
6296,"RBC Canadian Open","PGA Tour",NA,NA,"Joey Garber",18658,3,2.4,138,0,0,0,NA,NA,NA
6296,"RBC Canadian Open","PGA Tour",NA,NA,"Jon Rahm",19195,3,2.4,138,0,0,0,NA,NA,NA
6296,"RBC Canadian Open","PGA Tour",NA,NA,"Garrett Rank",19946,3,2.4,138,0,0,0,NA,NA,NA
6296,"RBC Canadian Open","PGA Tour",NA,NA,"Blair Hamilton",20043,3,2.4,138,0,0,1e-04,NA,NA,NA
6296,"RBC Canadian Open","PGA Tour",NA,NA,"Taylor Moore",21944,3,2.4,138,0,0,0,NA,NA,NA
6296,"RBC Canadian Open","PGA Tour",NA,NA,"Jared DuToit",22086,3,2.4,138,0,0,0,NA,NA,NA
6297,"Utah Championship presented by Zions Bank ","Web.com Tour",77,305,"Brian Campbell",18628,-0.671970706774872,2.34413576148168,1,0.0936,0.2871,0.4104,"USA",34,"Web.com Tour"
6297,"Utah Championship presented by Zions Bank ","Web.com Tour",119,240,"Martin Flores",10535,-0.390548042358786,2.09724492344155,2,0.0414,0.1696,0.2942,"USA",86,"Web.com Tour"
6297,"Utah Championship presented by Zions Bank ","Web.com Tour",164,159,"Ollie Schniederjans",18662,-0.166371560775327,2.32516418555308,3,0.039,0.1467,0.248,"USA",85,"Web.com Tour"
6297,"Utah Championship presented by Zions Bank ","Web.com Tour",169,664,"Grayson Murray",14655,-0.150134267613051,2.25666793435688,4,0.0346,0.1377,0.236,"USA",24,"Web.com Tour"
6297,"Utah Championship presented by Zions Bank ","Web.com Tour",153,248,"C.T. Pan",15475,-0.207873475726008,2.11345448828901,5,0.032,0.1374,0.2429,"TPE",93,"Web.com Tour"
6297,"Utah Championship presented by Zions Bank ","Web.com Tour",198,494,"JT Poston",21554,-0.0331395326506022,2.23933217919452,6,0.0245,0.1129,0.204,"USA",29,"Web.com Tour"
6297,"Utah Championship presented by Zions Bank ","Web.com Tour",218,439,"Jason Millard",17567,0.024963587517512,2.18586684435898,7,0.0235,0.106,0.1944,"USA",64,"Web.com Tour"
6297,"Utah Championship presented by Zions Bank ","Web.com Tour",240,342,"Ryan Armour",8469,0.119909309862807,2.2493134105517,8,0.0207,0.0916,0.1684,"USA",70,"Web.com Tour"
