"Event_ID","Event_Name","Event_Tour_1","Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Projected_Stdev","Win_Rank","Win","Top_5","Top_10","Country","Rounds_Last_Year","Recent_Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",69,77,"Patton Kizzire",13470,-0.730369142297555,2.23706959709093,58,0.0035,0.0232,0.0559,"USA",103,"PGA Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",50,44,"Emiliano Grillo",12808,-0.948760134121807,2.11521195053731,59,0.0033,0.0295,0.0705,"ARG",108,"PGA Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",68,62,"Anirban Lahiri",12669,-0.73141538293089,2.22332318785627,60,0.0032,0.0234,0.0571,"IND",109,"PGA Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",61,61,"Chris Kirk",12423,-0.83425153222256,2.22838070625458,61,0.0031,0.0262,0.0648,"USA",76,"PGA Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",87,74,"Graeme McDowell",7548,-0.632562432812178,2.26361430666871,61,0.0031,0.0228,0.0523,"NIR",92,"European Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",66,72,"Robert Streb",14852,-0.752037464947813,2.15861674643434,63,0.0027,0.0213,0.0524,"USA",100,"PGA Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",71,43,"Matthew Fitzpatrick",17646,-0.710355254382586,2.22744759775341,63,0.0027,0.0206,0.0537,"ENG",107,"European Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",101,60,"Smylie Kaufman",18631,-0.525812927506365,2.3411977438085,65,0.0026,0.0172,0.042,"USA",106,"PGA Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",63,85,"Luke Donald",4163,-0.812820664398976,2.12463224966913,66,0.0025,0.0202,0.0515,"ENG",108,"PGA Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",65,83,"Tony Finau",11676,-0.780305760538665,2.13838162668673,66,0.0025,0.0215,0.0563,"USA",97,"PGA Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",96,89,"Jamie Lovemark",11382,-0.548155563018789,2.36071091895947,66,0.0025,0.023,0.0487,"USA",109,"PGA Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",62,65,"Joost Luiten",10158,-0.821609816260013,2.15131164123701,69,0.0024,0.0223,0.0566,"NED",101,"European Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",70,41,"K.T. Kim",7880,-0.72946413754159,2.12525457207209,69,0.0024,0.019,0.0489,"KOR",110,"Japan Golf Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",85,96,"Russell Henley",14578,-0.638157868110283,2.16674538714598,69,0.0024,0.0173,0.0401,"USA",78,"PGA Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",51,167,"Steve Stricker",4818,-0.945296942889059,2.09395945364027,72,0.0023,0.0251,0.0688,"USA",49,"PGA Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",76,97,"Ross Fisher",9396,-0.693387173597619,2.13304482372957,72,0.0023,0.0169,0.0418,"ENG",91,"European Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",80,50,"Soren Kjeldsen",6149,-0.68165230548622,2.17591985315182,74,0.0022,0.0183,0.044,"DEN",112,"European Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",163,76,"Jeunghun Wang",15366,-0.167521530958504,2.39683112883761,75,0.002,0.0094,0.0253,"KOR",96,"European Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",67,38,"Thongchai Jaidee",5973,-0.740702737908631,2.0729470841522,76,0.0019,0.0182,0.0468,"THA",108,"European Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",125,124,"Nicolas Colsaerts",6893,-0.352526778898552,2.34124186994255,76,0.0019,0.0128,0.0328,"BEL",100,"European Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",107,84,"Matt Jones",8605,-0.480499263104924,2.23168619547299,78,0.0016,0.0121,0.0342,"AUS",88,"PGA Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",88,69,"Hideto Tanihara",7046,-0.631667589941864,2.10734236223119,79,0.0015,0.0119,0.0345,"JPN",97,"Japan Golf Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",92,79,"Jamie Donaldson",7084,-0.584879948527002,2.20997405807922,79,0.0015,0.0169,0.0407,"WAL",91,"European Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",139,128,"Richie Ramsay",11396,-0.281928797712606,2.2408313227743,81,0.0014,0.0079,0.0231,"SCO",70,"European Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",154,64,"Thorbjorn Olesen",13412,-0.198720340411313,2.33544291032467,81,0.0014,0.0089,0.0244,"DEN",86,"European Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",147,78,"Victor Dubuisson",10198,-0.220206717094098,2.39657262755206,83,0.0013,0.0114,0.0279,"FRA",70,"European Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",81,68,"Tyrrell Hatton",14796,-0.657710377437809,2.13244647431653,84,0.0012,0.0145,0.0414,"ENG",89,"European Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",132,59,"James Hahn",11374,-0.313400468448324,2.26131077375795,84,0.0012,0.01,0.0267,"USA",91,"PGA Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",166,53,"Kiradech Aphibarnrat",12321,-0.160508552805033,2.38043406880821,84,0.0012,0.0096,0.0231,"THA",108,"European Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",105,116,"Vijay Singh",653,-0.494695778003308,2.15212629125626,87,0.001,0.009,0.03,"FIJ",80,"PGA Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",129,66,"Thomas Pieters",13944,-0.323113485577738,2.33482622032349,88,9e-04,0.01,0.0293,"BEL",81,"European Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",205,81,"Scott Hend",1888,-0.00378419166959946,2.46237880456728,88,9e-04,0.0088,0.0207,"AUS",114,"European Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",123,163,"Harold Varner III",16602,-0.354042978844921,2.27706412446877,90,8e-04,0.0089,0.0271,"USA",114,"PGA Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",130,82,"Jim Herman",12846,-0.32053709605501,2.1200949208966,90,8e-04,0.0068,0.0211,"USA",93,"PGA Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",142,246,"Seungyul Noh",11117,-0.245427913117814,2.23146826298471,90,8e-04,0.007,0.0203,"KOR",81,"PGA Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",268,355,"Paul Dunne",18736,0.204076320030893,2.2921776323683,90,8e-04,0.0024,0.0104,"IRL",69,"European Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",290,175,"Marc Warren",7567,0.269207921534731,2.44011563632012,90,8e-04,0.0063,0.0147,"SCO",98,"European Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",152,242,"Ernie Els",874,-0.207830145840863,2.22414388511305,95,7e-04,0.0076,0.0197,"RSA",90,"PGA Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",178,142,"Tommy Fleetwood",12294,-0.122926358293163,2.22240282185184,95,7e-04,0.0049,0.0153,"ENG",92,"European Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",221,220,"Robert Rock",7895,0.0647744978867665,2.18172742240008,97,6e-04,0.0036,0.0087,"ENG",73,"European Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",419,294,"Matthew Southgate",15191,0.634252733829981,2.26374010381446,97,6e-04,0.0019,0.0045,"ENG",58,"European Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",170,115,"George Coetzee",10884,-0.146122947028527,2.21975073019364,99,5e-04,0.0057,0.0173,"RSA",68,"European Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",175,102,"James Morrison",11061,-0.139543700894339,2.17182809305519,99,5e-04,0.0059,0.0154,"ENG",92,"European Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",176,93,"Yuta Ikeda",8236,-0.132321737193141,2.24478410551977,99,5e-04,0.0062,0.017,"JPN",107,"Japan Golf Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",179,92,"Brandon Stone",15229,-0.120672023300569,2.21686099238065,99,5e-04,0.0036,0.0156,"RSA",98,"European Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",192,181,"David Howell",5718,-0.0484026698365016,2.15624043016219,99,5e-04,0.0035,0.0103,"ENG",80,"European Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",222,328,"Richard Sterne",7049,0.0681281160621484,2.3079622610348,99,5e-04,0.0048,0.0134,"RSA",56,"European Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",148,104,"Andrew Johnston",14666,-0.218959799635611,2.20236417204362,105,4e-04,0.0065,0.0194,"ENG",85,"European Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",164,86,"Marcus Fraser",7070,-0.163619295360705,2.16794878866801,105,4e-04,0.0054,0.016,"AUS",89,"European Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",220,521,"Justin Leonard",5603,0.0646093545556686,2.16088534658579,105,4e-04,0.0024,0.0095,"USA",46,"PGA Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",140,80,"Rikard Karlberg",9398,-0.269019308469194,2.19726097481944,108,3e-04,0.0071,0.0204,"SWE",91,"European Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",172,73,"Fabian Gomez",8571,-0.141648319603615,2.23226506981359,108,3e-04,0.0059,0.0173,"ARG",92,"PGA Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",190,148,"Padraig Harrington",5716,-0.0530559865977126,2.2050938301288,110,2e-04,0.0043,0.0141,"IRL",95,"European Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",299,222,"Callum Shinkwin",18244,0.299626068975183,2.33568891905162,110,2e-04,0.0028,0.0085,"ENG",74,"European Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",359,106,"Kristoffer Broberg",15603,0.453824245527019,2.38102315000338,110,2e-04,0.0017,0.0058,"SWE",92,"European Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",395,90,"Soomin Lee",14614,0.56149221698335,2.34980902460405,110,2e-04,0.0021,0.0072,"KOR",97,"European Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",262,357,"Rod Pampling",5668,0.186738631382807,2.10745033522528,114,1e-04,0.0014,0.0043,"AUS",73,"PGA Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",271,168,"Shugo Imahira",13485,0.208903337503792,2.1516011286012,114,1e-04,0.0018,0.0056,"JPN",89,"Japan Golf Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",287,131,"Yusaku Miyazato",7031,0.264760045213978,2.089166191269,114,1e-04,0.0013,0.0041,"JPN",119,"Japan Golf Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",305,538,"Steven Alker",4871,0.318570602767915,2.1984608560312,114,1e-04,0.0014,0.0042,"NZL",72,"Web.com Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",307,179,"Miguel A Jimenez",3596,0.321252776940518,2.23347721758085,114,1e-04,0.0026,0.0067,"ESP",66,"European Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",332,190,"Nathan Holman",15923,0.397961427938323,2.27148645846318,114,1e-04,0.0023,0.0068,"AUS",82,"European Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",411,741,"Brian Gay",5951,0.606209017663468,2.23655036951566,114,1e-04,2e-04,0.0025,"USA",28,"PGA Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",477,233,"Greg Chalmers",5625,0.77687176807087,2.23506779116004,114,1e-04,0.0012,0.0025,"AUS",71,"Web.com Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",520,389,"Kodai Ichihara",12140,0.852310817770603,2.19887282531659,114,1e-04,2e-04,0.0012,"JPN",75,"Japan Golf Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",639,130,"Steven Bowditch",7053,1.11191316192123,2.68607245540045,114,1e-04,0.0014,0.003,"AUS",99,"PGA Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",658,306,"Yosuke Tsukada",14567,1.14939368585981,2.3571734521684,114,1e-04,4e-04,0.0015,"JPN",87,"Japan Golf Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",272,215,"Anthony Wall",5931,0.216723481828239,2.18549183818462,125,0,0.002,0.007,"ENG",78,"European Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",317,443,"Paul Lawrie",5105,0.360694337003896,2.23232473639403,125,0,0.0015,0.005,"SCO",51,"European Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",343,342,"Matteo Manassero",11460,0.420085631261325,2.23733024670146,125,0,8e-04,0.0032,"ITA",69,"European Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",433,197,"Clement Sordet",17718,0.666418022372288,2.24463218001509,125,0,9e-04,0.0015,"FRA",75,"European Challenge Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",453,997,"Scott Fernandez",15616,0.718154967440714,2.18240856055849,125,0,8e-04,0.002,"ESP",47,"European Challenge Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",455,188,"Satoshi Kodaira",13531,0.720103187053846,2.25558679219691,125,0,4e-04,0.0017,"JPN",88,"Japan Golf Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",466,305,"James Heath",9365,0.742608842062296,2.29437418581077,125,0,9e-04,0.002,"ENG",56,"European Challenge Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",468,380,"Lasse Jensen",10170,0.747272610861314,2.29674525512977,125,0,6e-04,0.0026,"DEN",77,"European Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",476,385,"Nick Cullen",14247,0.774209775269384,2.19864154331533,125,0,5e-04,0.0015,"AUS",61,"European Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",507,346,"Sanghee Lee",13923,0.82616847747372,2.21411410316477,125,0,4e-04,0.0012,"KOR",81,"Japan Golf Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",518,586,"Ryan Evans",19030,0.846767041224774,2.1611220377001,125,0,0,7e-04,"ENG",88,"European Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",530,249,"Haydn Porteous",15866,0.877280485197915,2.41642981470494,125,0,0.001,0.0035,"RSA",92,"European Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",661,257,"Zander Lombard",16897,1.15687751353631,2.54312370666183,125,0,7e-04,0.0017,"RSA",96,"European Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",727,275,"Phachara Khongwatmai",18149,1.30038051400713,2.26193424689339,125,0,0,4e-04,"THA",83,"Asian Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",880,596,"Paul Howard",19510,1.57725528533711,2.39351514434537,125,0,0,2e-04,"ENG",50,"European Challenge Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",904,708,"Darren Clarke",3523,1.62057337199409,2.30053943701365,125,0,0,2e-04,"NIR",53,"European Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",953,1604,"Colin Montgomerie",741,1.7074061303466,2.42607774643672,125,0,1e-04,4e-04,"SCO",6,NA
6289,"145th OPEN CHAMPIONSHIP","Major Championship",996,1176,"John Daly",863,1.77337729917977,2.4123110098335,125,0,1e-04,2e-04,"USA",19,"European Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",1057,962,"David Coupland",12427,1.86142298934256,2.22584451406419,125,0,0,1e-04,"ENG",57,"European Challenge Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",1111,1466,"David Duval",4761,1.94919387491744,2.40294769873438,125,0,0,2e-04,"USA",9,NA
6289,"145th OPEN CHAMPIONSHIP","Major Championship",1114,550,"Jack Senior",15115,1.95148134498438,2.43936065627689,125,0,1e-04,4e-04,"ENG",59,"European Challenge Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",1371,1812,"Ben Curtis",7101,2.36710108086592,2.42175522531622,125,0,0,1e-04,"USA",23,"Web.com Tour"
6289,"145th OPEN CHAMPIONSHIP","Major Championship",1478,1838,"Todd Hamilton",915,2.53492898094254,2.34157034886081,125,0,0,0,"USA",8,NA
6289,"145th OPEN CHAMPIONSHIP","Major Championship",1508,1838,"Marco Dawson",2621,2.57550670721439,2.9135045252914,125,0,0,3e-04,"USA",0,NA
6289,"145th OPEN CHAMPIONSHIP","Major Championship",2076,1454,"Oskar Arvidsson",15602,3.56455287053203,2.12558862091078,125,0,0,0,"SWE",73,"Asian Development Tour"
