"Event_ID","Event_Name","Event_Tour_1","Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Projected_Stdev","Win_Rank","Win","Top_5","Top_10","Country","Rounds_Last_Year","Recent_Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",24,20,"Daniel Berger",17606,-1.36195828696356,2.32722813068814,20,0.0122,0.0609,0.1262,"USA",84,"PGA Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",19,75,"Steve Stricker",4818,-1.42442853519246,2.30727341455997,21,0.0118,0.0634,0.1366,"USA",50,"PGA Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",28,21,"Charl Schwartzel",7398,-1.29033821772585,2.40467934863891,22,0.0112,0.0602,0.121,"RSA",68,"PGA Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",20,9,"Alex Noren",10419,-1.40130799750863,2.38360052380924,23,0.0111,0.0662,0.1367,"SWE",78,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",26,22,"Patrick Reed",14838,-1.33417953731541,2.35659381583047,24,0.011,0.0583,0.1202,"USA",116,"PGA Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",23,34,"Marc Leishman",7649,-1.37584592209387,2.31110607515433,25,0.0107,0.057,0.1224,"AUS",86,"PGA Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",37,42,"Pat Perez",6762,-1.16384227318243,2.48493705104395,26,0.0106,0.0538,0.1109,"USA",64,"PGA Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",30,31,"Jason Dufner",7301,-1.26100028737092,2.43302059400738,27,0.0105,0.0576,0.1186,"USA",76,"PGA Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",39,14,"Tommy Fleetwood",12294,-1.13167856983624,2.42294136993816,28,0.0103,0.0485,0.0989,"ENG",97,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",31,51,"Brendan Steele",11019,-1.25477509913689,2.34187335003154,29,0.0091,0.0527,0.1111,"USA",84,"PGA Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",34,25,"Kevin Kisner",11328,-1.19090299633302,2.4149969672011,30,0.0088,0.0499,0.1062,"USA",94,"PGA Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",25,29,"Bernd Wiesberger",9531,-1.33812280010107,2.24882643667922,31,0.0085,0.053,0.1157,"AUT",101,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",29,64,"Tony Finau",11676,-1.26708381782384,2.36020121582978,31,0.0085,0.0522,0.1128,"USA",98,"PGA Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",21,37,"Bill Haas",7900,-1.39900059762117,2.22646569628245,33,0.0083,0.0539,0.1236,"USA",80,"PGA Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",36,53,"Russell Henley",14578,-1.16585378797898,2.4375343115822,33,0.0083,0.0497,0.1043,"USA",87,"PGA Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",40,27,"Brian Harman",8825,-1.12480659745973,2.39819148657677,35,0.008,0.0463,0.0988,"USA",98,"PGA Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",46,43,"Ross Fisher",9396,-1.0585094725643,2.40379513381195,36,0.0078,0.0408,0.0874,"ENG",81,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",35,55,"Charles Howell III",6892,-1.17389278850652,2.27521298456748,37,0.0073,0.0438,0.0974,"USA",76,"PGA Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",32,35,"Branden Grace",11952,-1.22567260171508,2.25960915784718,38,0.0072,0.042,0.0984,"RSA",93,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",50,28,"Kevin Chappell",13305,-1.01555687709046,2.46284807439538,38,0.0072,0.0389,0.0854,"USA",80,"PGA Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",33,17,"Rafael Cabrera Bello",7457,-1.2204892381587,2.2873812320162,40,0.0071,0.0445,0.0975,"ESP",102,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",41,39,"Charley Hoffman",5768,-1.1223885684119,2.38343418240385,40,0.0071,0.0453,0.0913,"USA",92,"PGA Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",44,46,"Emiliano Grillo",12808,-1.07126117514264,2.39131951868508,42,0.0068,0.0416,0.0829,"ARG",103,"PGA Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",51,52,"J.B. Holmes",7959,-0.998594130001712,2.49752143830206,43,0.0066,0.0403,0.0881,"USA",84,"PGA Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",65,30,"Thomas Pieters",13944,-0.833050383501077,2.53089686852668,44,0.0065,0.0333,0.0702,"BEL",73,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",42,24,"Tyrrell Hatton",14796,-1.12183614543383,2.35081427031637,45,0.0063,0.0405,0.0897,"ENG",82,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",38,59,"Webb Simpson",11049,-1.14819404053721,2.28597626530354,46,0.0056,0.041,0.0887,"USA",89,"PGA Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",43,71,"Zach Johnson",6986,-1.08002649722987,2.30135728317874,46,0.0056,0.0354,0.0812,"USA",83,"PGA Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",45,61,"Martin Kaymer",8117,-1.07022628746943,2.37306255704579,46,0.0056,0.0377,0.0842,"GER",85,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",57,72,"Shane Lowry",13900,-0.953846387470518,2.38455993400263,49,0.0054,0.0321,0.0717,"IRL",70,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",48,49,"Bubba Watson",7334,-1.03485261886864,2.35999979613996,50,0.0051,0.0345,0.0777,"USA",74,"PGA Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",53,58,"Kyle Stanley",12069,-0.994703714244808,2.32064600615217,51,0.0049,0.03,0.0721,"USA",90,"PGA Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",63,38,"Jimmy Walker",7293,-0.848264303164046,2.48279838561255,51,0.0049,0.0341,0.0695,"USA",81,"PGA Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",47,48,"Gary Woodland",12577,-1.0554155019015,2.25966416179238,53,0.0046,0.033,0.0769,"USA",83,"PGA Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",49,60,"Byeong Hun An",14459,-1.01713906363589,2.28365077225322,54,0.0043,0.0292,0.0686,"KOR",96,"PGA Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",62,85,"Jamie Lovemark",11382,-0.874166353766941,2.4146302637142,54,0.0043,0.0314,0.0662,"USA",98,"PGA Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",68,47,"Russell Knox",13831,-0.823442506416647,2.37787798088335,56,0.0042,0.0231,0.0558,"SCO",86,"PGA Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",64,45,"Billy Horschel",11276,-0.836723449507483,2.45120224331436,57,0.0041,0.0315,0.0644,"USA",82,"PGA Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",78,57,"Lee Westwood",4052,-0.762049881949116,2.49067949024658,57,0.0041,0.028,0.0595,"ENG",81,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",56,54,"Adam Hadwin",13965,-0.959242775038927,2.44315599712604,59,0.004,0.0317,0.072,"CAN",96,"PGA Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",76,40,"Matthew Fitzpatrick",17646,-0.781814598745354,2.39983778080869,59,0.004,0.0237,0.0563,"ENG",85,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",89,36,"Wesley Bryan",21236,-0.603120173739928,2.5740425595604,59,0.004,0.0254,0.0523,"USA",85,"PGA Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",52,44,"Ryan Moore",7489,-0.994717037077111,2.34326360304673,62,0.0039,0.0309,0.0717,"USA",88,"PGA Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",80,56,"William McGirt",12477,-0.721016939352332,2.40386755554693,63,0.0037,0.0234,0.05,"USA",92,"PGA Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",69,66,"Andy Sullivan",15326,-0.819431649886568,2.41041726402709,64,0.0036,0.0257,0.0587,"ENG",82,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",81,67,"Anirban Lahiri",12669,-0.707552425302833,2.55577544038655,64,0.0036,0.0263,0.0554,"IND",87,"PGA Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",92,87,"Sunghoon Kang",7881,-0.591524764530936,2.46609155681111,64,0.0036,0.021,0.0466,"KOR",102,"PGA Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",54,171,"Stewart Cink",5665,-0.98533004243455,2.25588634932372,67,0.0035,0.0282,0.0684,"USA",93,"PGA Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",60,70,"Kevin Na",7452,-0.932338331301311,2.33013393546841,68,0.0034,0.0262,0.0595,"USA",86,"PGA Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",83,88,"Peter Uihlein",11357,-0.673628355631919,2.44871136477318,68,0.0034,0.0191,0.05,"USA",73,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",79,78,"Ian Poulter",1435,-0.75274270628479,2.36046044863395,70,0.0033,0.0208,0.0483,"ENG",80,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",67,63,"Chris Wood",12451,-0.826853523739278,2.29165933548856,71,0.0032,0.0218,0.054,"ENG",66,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",73,80,"Joost Luiten",10158,-0.805345605812827,2.22759389189196,72,0.0029,0.019,0.05,"NED",85,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",101,73,"Jhonattan Vegas",13508,-0.496110059676853,2.54159311472199,72,0.0029,0.0175,0.0405,"VEN",94,"PGA Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",102,81,"Bryson DeChambeau",19841,-0.494167920460435,2.38079317899091,74,0.0027,0.0134,0.0356,"USA",84,"PGA Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",95,50,"Hideto Tanihara",7046,-0.560149816426211,2.45251613475072,75,0.0025,0.0179,0.0418,"JPN",91,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",71,89,"Martin Laird",9586,-0.816513810890938,2.33303416201949,76,0.0024,0.0228,0.0543,"SCO",86,"PGA Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",90,139,"Robert Streb",14852,-0.596918592893104,2.40869399765907,77,0.002,0.0161,0.0404,"USA",90,"PGA Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",131,32,"Siwoo Kim",14609,-0.320625218515209,2.57074316020273,77,0.002,0.0121,0.0301,"KOR",83,"PGA Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",87,84,"Xander Schauffele",19895,-0.643082750470311,2.37317156326455,79,0.0018,0.0172,0.0441,"USA",100,"PGA Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",114,79,"Alexander Levy",14973,-0.402635236295287,2.46177725562091,79,0.0018,0.0124,0.0298,"FRA",84,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",120,41,"Danny Willett",12920,-0.372418737738835,2.49026214766276,79,0.0018,0.0117,0.0316,"ENG",65,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",97,74,"Sean O'Hair",7626,-0.559007919585654,2.37928385519784,82,0.0017,0.014,0.0353,"USA",89,"PGA Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",121,102,"Pablo Larrazabal",9133,-0.369375783749917,2.35798313597808,82,0.0017,0.0105,0.0251,"ESP",90,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",93,76,"Soren Kjeldsen",6149,-0.564243610043219,2.33284476747714,84,0.0015,0.0134,0.034,"DEN",89,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",179,124,"David Horsey",11230,-0.131170741670426,2.52337051192142,84,0.0015,0.0086,0.0212,"ENG",85,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",199,107,"Li Haotong",15310,-0.0545314437346209,2.50217941972651,84,0.0015,0.0087,0.0205,"CHN",87,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",100,161,"Cameron Smith",15856,-0.508764243767024,2.35586394680864,87,0.0014,0.0114,0.0321,"AUS",94,"PGA Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",124,134,"Padraig Harrington",5716,-0.352575760987737,2.2993795875432,88,0.0011,0.0072,0.0211,"IRL",66,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",154,83,"Thorbjorn Olesen",13412,-0.221250134648456,2.45750558658892,88,0.0011,0.0097,0.0232,"DEN",80,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",125,62,"Yuta Ikeda",8236,-0.348121783416419,2.33719252847637,90,0.001,0.0076,0.0213,"JPN",101,"Japan Golf Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",127,95,"Ryan Fox",11889,-0.333651151477694,2.42603608249835,90,0.001,0.0124,0.0299,"NZL",103,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",123,152,"Aaron Baddeley",6252,-0.353964098918359,2.33161263019383,92,9e-04,0.0078,0.0225,"AUS",72,"PGA Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",160,145,"Richard Bland",6516,-0.185159989897075,2.32230061966528,92,9e-04,0.0064,0.0179,"ENG",85,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",119,112,"Andrew Johnston",14666,-0.375956790060849,2.38744226237381,94,8e-04,0.0087,0.0259,"ENG",84,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",264,218,"Julian Suri",18059,0.16552064316205,2.56984317228851,94,8e-04,0.0043,0.0129,"USA",57,"European Challenge Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",173,130,"Roberto Castro",12643,-0.148967886887783,2.34481977405673,96,7e-04,0.0053,0.0156,"USA",86,"PGA Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",224,106,"Scott Hend",1888,0.0194393550881024,2.50825449621438,96,7e-04,0.0062,0.0174,"AUS",106,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",229,82,"Dylan Frittelli",11955,0.0358809864900395,2.43525059269158,96,7e-04,0.0047,0.0126,"RSA",116,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",260,133,"Matthieu Pavon",19960,0.153806443278248,2.38528387784186,96,7e-04,0.003,0.0084,"FRA",93,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",136,116,"Alexander Bjork",14775,-0.296767147753542,2.22747049322778,100,6e-04,0.0055,0.0159,"SWE",107,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",245,65,"Jeunghun Wang",15366,0.087347903037775,2.5741972908915,100,6e-04,0.0058,0.0149,"KOR",74,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",149,150,"Mike Lorenzo-Vera",9675,-0.233626536776115,2.34389294241117,102,5e-04,0.0052,0.0185,"FRA",69,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",227,119,"David Lipsky",15980,0.0262518255966217,2.57088273071531,102,5e-04,0.0064,0.0159,"USA",98,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",269,94,"Brandon Stone",15229,0.183956708630289,2.42866174807678,102,5e-04,0.0042,0.0095,"RSA",87,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",279,417,"Ernie Els",874,0.207116555242286,2.33772255714711,102,5e-04,0.0016,0.0058,"RSA",72,"PGA Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",285,246,"Paul Waring",12426,0.229649893672594,2.39830137940832,102,5e-04,0.0029,0.0081,"ENG",64,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",132,100,"Thongchai Jaidee",5973,-0.318627999429775,2.2632690982797,107,4e-04,0.0061,0.0182,"THA",93,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",244,103,"K.T. Kim",7880,0.0813992438734878,2.26960613944287,108,3e-04,0.0019,0.0069,"KOR",98,"Japan Golf Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",248,154,"Andrew Dodt",8364,0.111347948621026,2.47674020535431,108,3e-04,0.0045,0.0122,"AUS",74,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",334,207,"Jbe' Kruger",11978,0.420664338723536,2.38760124409162,108,3e-04,0.0012,0.0045,"RSA",106,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",349,158,"Callum Shinkwin",18244,0.453845804286882,2.57566294661344,108,3e-04,0.0028,0.0083,"ENG",53,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",180,97,"Fabrizio Zanotti",9842,-0.129722629308095,2.37200801840025,112,2e-04,0.0044,0.015,"PAR",76,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",237,263,"David Drysdale",6867,0.0549679730224885,2.18735004778402,112,2e-04,0.0019,0.007,"SCO",98,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",287,110,"Michael Hendry",11885,0.244719963633393,2.3206093018925,112,2e-04,0.0019,0.0056,"NZL",86,"Japan Golf Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",313,274,"Juan Sebastian Munoz",20770,0.339269617036312,2.52646115301686,112,2e-04,0.0029,0.0096,"COL",69,"PGA Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",404,172,"Matthew Southgate",15191,0.591483078108448,2.4582509465383,112,2e-04,0.0013,0.0047,"ENG",92,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",174,169,"Richie Ramsay",11396,-0.140405718900628,2.25376596448954,117,1e-04,0.003,0.0105,"SCO",81,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",221,115,"Younghan Song",16160,0.006710696169946,2.12557677980116,117,1e-04,0.0016,0.0057,"KOR",119,"Japan Golf Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",552,852,"Laurie Canter",14795,0.944262729806353,2.3328375561819,117,1e-04,3e-04,9e-04,"ENG",59,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",307,126,"Yusaku Miyazato",7031,0.327861758629922,2.35115138358783,120,0,0.0015,0.0048,"JPN",97,"Japan Golf Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",333,216,"Prayad Marksaeng",3990,0.418837165030041,2.33165825569235,120,0,8e-04,0.0042,"THA",72,"Asian Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",351,350,"Paul Lawrie",5105,0.459968782904358,2.31882057309339,120,0,8e-04,0.0021,"SCO",53,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",422,632,"Kent Bulle",15715,0.632924092522259,2.29281129812197,120,0,3e-04,0.0019,"USA",69,"Web.com Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",431,279,"Adam Bland",10829,0.650248695834165,2.25598071631859,120,0,4e-04,0.0015,"AUS",79,"Japan Golf Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",442,234,"Darren Fichardt",5754,0.679572107522086,2.41451295194411,120,0,4e-04,0.0024,"RSA",68,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",445,170,"Chan Kim",15004,0.681380348507763,2.43441353171111,120,0,8e-04,0.0024,"USA",69,"Japan Golf Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",447,560,"Mark Foster",5928,0.686393429303105,2.28944447192705,120,0,3e-04,0.001,"ENG",61,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",465,300,"Shiv Kapur",9553,0.723735540166852,2.39933317625015,120,0,8e-04,0.0025,"IND",62,"Asian Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",541,196,"Phachara Khongwatmai",18149,0.913629603560752,2.52479898116054,120,0,9e-04,0.003,"THA",72,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",581,524,"Austin Connelly",19704,1.00866404354529,2.41988786946574,120,0,4e-04,9e-04,"CAN",57,"European Challenge Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",584,520,"Stuart Manley",8222,1.01240704263039,2.30707328139279,120,0,1e-04,6e-04,"WAL",46,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",631,464,"Matthew Griffin",9780,1.12815825946865,2.39347532590248,120,0,1e-04,4e-04,"AUS",87,"Japan Golf Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",641,627,"Toby Tree",19357,1.14599477446357,2.50592102440953,120,0,3e-04,9e-04,"ENG",60,"European Challenge Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",642,277,"Shaun Norris",7677,1.14657448869853,2.6479614779419,120,0,8e-04,0.0017,"RSA",91,"Japan Golf Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",664,364,"Yikeun Chang",18338,1.1860316493229,2.39400717719604,120,0,1e-04,6e-04,"KOR",50,"Korean Golf Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",698,752,"Robert Dinwiddie",11894,1.26039041253389,2.35156585754887,120,0,1e-04,3e-04,"ENG",58,"European Challenge Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",820,373,"Ashley Hall",7708,1.5016485952355,2.4646913413328,120,0,3e-04,5e-04,"AUS",37,"PGA Tour Australasia"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",827,1357,"Ryan McCarthy",15165,1.50885269922286,2.3863257100941,120,0,0,1e-04,"AUS",52,"European Challenge Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",1006,561,"Giwhan Kim",12993,1.80352348134023,2.48214346253896,120,0,0,0,"KOR",60,"Korean Golf Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",1126,958,"Joseph Dean",16497,1.99930515769706,2.39103236979785,120,0,0,0,"ENG",45,"EuroPro Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",1167,1241,"Haydn McCullen",19121,2.04969292847954,2.40523445456517,120,0,0,0,"ENG",37,"EuroPro Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",1177,1837,"John Daly",863,2.07041548183624,2.50337496693396,120,0,0,0,"USA",10,NA
6683,"146th OPEN CHAMPIONSHIP","Major Championship",1367,1951,"David Duval",4761,2.36534930142284,2.60562015166057,120,0,0,0,"USA",7,NA
6683,"146th OPEN CHAMPIONSHIP","Major Championship",1631,1022,"Nick McCarthy",15172,2.73708199537009,2.44147274680003,120,0,0,0,"ENG",47,"EuroPro Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",1640,1025,"Darren Clarke",3523,2.76238524542621,2.56376815486318,120,0,0,1e-04,"NIR",26,"European Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",1653,1957,"Todd Hamilton",915,2.78403843134903,2.84900440438989,120,0,0,0,"USA",0,NA
6683,"146th OPEN CHAMPIONSHIP","Major Championship",1732,1739,"Luca Cianchetti(Am)",20843,2.92645992632491,2.4480774486926,120,0,0,0,"ITA",22,"European Challenge Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",1954,1273,"Adam Hodkinson",22134,3.29935181397824,2.53365980783946,120,0,0,0,"ENG",36,"EuroPro Tour"
6683,"146th OPEN CHAMPIONSHIP","Major Championship",NA,NA,"Mark O'Meara",154,3,2.5,120,0,0,1e-04,NA,NA,NA
