"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,3,"Rory McIlroy","10091",-2.35722499756034,0.830302136318574,2.86238854896032,1,0,-2.43827852942347,0.0810535318631325,59.1458779939223,63.6157499803119,308,-0.665033272092488,0.327959282805552,1,"NIR",56,"PGA Tour","PGA Tour",-2.70486427513638,0.820972629566556,1.44329884867118e-07,2.71855036612966,2.73931863200395,2017-06-21
2,1,"Dustin Johnson","12422",-2.27008750077758,0.82446380557091,2.93598395799778,2,0,-2.30489025442384,0.0348027536462645,73.5803400829917,78.5312844346244,304,-0.742282465879903,0.39438370358064,1,"USA",76,"PGA Tour","PGA Tour",-2.55110687882639,0.816400565449649,3.38274985846814e-07,2.92388604403421,2.81784691474251,2017-06-21
3,6,"Jordan Spieth","14636",-2.19157977156929,0.817613648323605,2.86870897622597,3,0,-2.19385751209693,0.00227774052763552,84.7411990058718,89.8557088367507,386,-0.684787742323391,0.381044840011531,1,"USA",82,"PGA Tour","PGA Tour",-2.43625042177707,0.813924656903542,6.51898784800363e-07,2.74935674956161,2.74972709779614,2017-06-21
4,2,"Hideki Matsuyama","13562",-2.07559964266836,0.818583488713766,2.96741782380957,7,-3,-1.91921357268814,-0.156386069980218,82.394609856999,87.458920760012,375,-0.712574651890275,0.37971195099484,1,"JPN",90,"PGA Tour","PGA Tour",-2.3179898224917,0.814423807633976,1.38664515291917e-06,2.99502961837423,2.85227796910959,2017-06-21
5,7,"Henrik Stenson","5994",-2.05353085333394,0.822697424339288,2.84751141923744,5,0,-2.08313358481001,0.0296027314760687,72.134304604317,76.9330274017715,354,-0.492576451184142,0.360084651700317,1,"SWE",72,"European Tour","European Tour",-2.33397234733774,0.816949713405594,1.35471401367079e-06,2.68793514070086,2.72607597668757,2017-06-21
6,5,"Sergio Garcia","5689",-1.99597094695844,0.823741802590761,2.83659667447056,6,0,-1.93422085293755,-0.0617500940208904,74.2185455005698,79.1658840939691,333,-0.533339324949311,0.390020737711229,1,"ESP",74,"PGA Tour","PGA Tour",-2.26593235247753,0.816280059117395,2.01250999545132e-06,2.6591271787393,2.7143563023822,2017-06-21
7,4,"Jason Day","9771",-1.99458709230701,0.833715953904309,2.93396750883722,4,3,-2.12998221451651,0.135395122209496,61.7349600228177,66.4542030930133,266,-0.763869269646404,0.394992746328806,1,"AUS",60,"PGA Tour","PGA Tour",-2.3016069794734,0.819860504820678,1.79775394737782e-06,2.93041455379731,2.81302027207732,2017-06-21
8,9,"Rickie Fowler","12965",-1.97869614292077,0.819930663243137,2.9518463950357,9,-1,-1.8402027366808,-0.13849340623997,81.7524389889592,86.8596596407296,354,-0.742589901091488,0.393192098400256,1,"USA",88,"PGA Tour","PGA Tour",-2.21632761199919,0.814561055751594,2.58516443930948e-06,2.95621748400909,2.83568525181462,2017-06-21
9,13,"Justin Rose","6093",-1.85129837147452,0.822281649643645,2.82424764219795,8,1,-1.85518882600015,0.00389045452563219,74.0229868824271,78.8959338558122,344,-0.661872145968538,0.37095151957751,1,"ENG",74,"PGA Tour","PGA Tour",-2.10512248660297,0.816309595442543,5.23865974915109e-06,2.62715621171293,2.70189334229166,2017-06-21
10,16,"Paul Casey","7108",-1.81729105895573,0.820093024742811,2.84735647295975,12,-2,-1.76761036223699,-0.0496806967187393,81.9567316436518,87.0847000745809,359,-0.730144552095615,0.397275098281745,1,"ENG",88,"PGA Tour","PGA Tour",-2.04509504065054,0.814450407803821,7.0659950372852e-06,2.69400302178166,2.72669879430677,2017-06-21
11,14,"Adam Scott","6430",-1.76304975592463,0.822211715204172,2.86757700696433,11,0,-1.77074710988536,0.00769735396073057,80.3345016740899,85.4939621875294,330,-0.500634167747755,0.413137687757563,1,"AUS",86,"PGA Tour","PGA Tour",-2.00285126373163,0.814848932537976,9.09456781695273e-06,2.74312889419142,2.74717414559972,2017-06-21
12,11,"Jon Rahm","19195",-1.75265320458815,0.871327067612383,2.86262921771597,10,2,-1.81329719797344,0.0606439933852871,52.0557058111238,57.1777751204683,95,-0.611802155374466,0.623205193002283,1,"ESP",77,"PGA Tour","PGA Tour",-2.11305983218907,0.823854391287557,6.09934485451322e-06,2.6755454120097,2.72679943878664,2017-06-21
13,15,"Matt Kuchar","6169",-1.73609412302059,0.814434363337828,2.80355251919541,14,-1,-1.65337603978337,-0.0827180832372205,99.4255251510019,104.961355298371,410,-0.698815949333554,0.409518610895433,1,"USA",102,"PGA Tour","PGA Tour",-1.92508401953426,0.811472023670329,1.29893805124112e-05,2.60474691831967,2.68264857849504,2017-06-21
14,24,"Phil Mickelson","1547",-1.69037920723361,0.823762921406533,2.75041167574227,13,1,-1.65805234374518,-0.0323268634884331,80.9214328961831,86.1877401109352,313,-0.676187468483886,0.436548674816022,1,"USA",86,"PGA Tour","PGA Tour",-1.91720819204897,0.814639687691942,1.46649670951439e-05,2.44530789129608,2.62415301295011,2017-06-21
15,12,"Justin Thomas","14139",-1.65584701892558,0.81722438052294,2.96102149096212,16,-1,-1.52443968782178,-0.131407331103798,82.186977857215,87.1762024552819,360,-0.654924167575083,0.362399162712651,1,"USA",89,"PGA Tour","PGA Tour",-1.87457041806696,0.814300026492295,1.84300816987374e-05,2.98036012969949,2.84601345425815,2017-06-21
16,18,"Francesco Molinari","7655",-1.63840625961943,0.81832600124908,2.77611807156776,15,1,-1.64242872961773,0.00402246999830469,85.9845624286315,91.1930561916985,386,-0.49530723816193,0.397395466072202,1,"ITA",86,"PGA Tour","PGA Tour",-1.85584976869806,0.813691984114881,2.01428556487106e-05,2.5227233774087,2.65276725382473,2017-06-21
17,10,"Brooks Koepka","16243",-1.59256532268018,0.819682021209515,2.94490023771913,18,-1,-1.36430341811478,-0.228261904565395,84.2539720111712,89.464462962564,364,-0.635897025761493,0.40603212182472,1,"USA",80,"PGA Tour","PGA Tour",-1.80547584327668,0.813950842506028,2.66847370665676e-05,2.93570754668513,2.82852590481757,2017-06-21
18,32,"Brandt Snedeker","8820",-1.44708647612871,0.818061096287843,2.78246613441765,23,-5,-1.30964322180076,-0.137443254327948,84.1974387573001,89.3166562161288,366,-0.609342605006104,0.384623922705334,1,"USA",94,"PGA Tour","PGA Tour",-1.65139918697225,0.813964596519598,6.05403286875894e-05,2.53587108062568,2.65949127314256,2017-06-21
19,23,"Louis Oosthuizen","7672",-1.39870833084805,0.823891080395206,2.83868844272302,22,-3,-1.31513375590775,-0.0835745749403007,75.4969094948382,80.5102920394497,299,-0.666275387437729,0.40091244919501,1,"RSA",82,"PGA Tour","PGA Tour",-1.61953034497153,0.815979791638964,7.44074695718052e-05,2.66546367097694,2.71649692848979,2017-06-21
20,30,"Bernd Wiesberger","9531",-1.39389473832669,0.815720982161329,2.73419641449602,21,-1,-1.31539494139189,-0.0784997969347994,96.5215447833107,101.997305496085,397,-0.0959001220113439,0.409392683718497,1,"AUT",99,"European Tour","European Tour",-1.59334614735302,0.812344823906272,7.90611388994748e-05,2.44249643652344,2.60967992525992,2017-06-21
21,8,"Alexander Noren","10419",-1.39038327932155,0.811108787212068,2.88077753693432,17,4,-1.45196275105343,0.0615794717318814,138.484960004608,145.235548590562,210,-0.203447471388636,0.469450052315442,1,"SWE",84,"European Tour","European Tour",-1.53709730894396,0.808184705331949,9.70113715955856e-05,2.77605152791569,2.76423257932699,2017-06-21
22,39,"Bill Haas","7900",-1.37952287765242,0.819100158681019,2.7493439782246,31,-9,-1.20852967794526,-0.170993199707162,81.9749372411567,87.0547995621561,370,-0.71292452989786,0.385450083688787,1,"USA",84,"PGA Tour","PGA Tour",-1.58026245951311,0.814375002770742,8.806438737224e-05,2.44842497997283,2.62449371129911,2017-06-21
23,78,"Steve Stricker","4818",-1.37485959151794,0.853719263943626,2.77760018505071,29,-6,-1.22112393584434,-0.153735655673602,50.4741703616666,55.1073951286598,191,-0.666774627067684,0.449031557675241,1,"USA",54,"PGA Tour","PGA Tour",-1.69741821146888,0.824600871481194,5.9503867440888e-05,2.39969395375231,2.64314702700498,2017-06-21
24,119,"Patrick Cantlay","15466",-1.34458994893884,1.04932978043041,2.90563686243263,20,4,-1.31690617508539,-0.027683773853445,20.8025234155816,25.0491553046325,50,-0.655067378823832,0.717828192412088,1,"USA",24,"PGA Tour","PGA Tour",-2.10943704392102,0.861581824567918,1.55563783813528e-05,2.48590083106348,2.70954471973231,2017-06-21
25,19,"Charl Schwartzel","7398",-1.30563472609946,0.818335215723157,2.89202282131572,24,1,-1.30605355997619,0.000418833876730584,79.2462498539062,84.1611956025087,383,-0.50225551272057,0.357100998775601,1,"RSA",80,"PGA Tour","PGA Tour",-1.51639483839731,0.81506050344944,0.000123202347373748,2.80840729597603,2.77382830645991,2017-06-21
26,34,"Jason Dufner","7301",-1.30402083264473,0.820811093970199,2.93145161078019,19,7,-1.34392390481086,0.0399030721661298,83.2763030138571,88.5026550324221,331,-0.698222444350032,0.414608227331542,1,"USA",82,"PGA Tour","PGA Tour",-1.49871546616292,0.814148839007422,0.000132239883461382,2.9028380833603,2.81419219215057,2017-06-21
27,52,"Brendan Steele","11019",-1.29822964346079,0.820138495064762,2.83749786047385,33,-6,-1.16936855970823,-0.128861083752561,81.7209370448098,86.8457405453377,351,-0.672208080127231,0.397646811033743,1,"USA",84,"PGA Tour","PGA Tour",-1.49666776967166,0.814389290173953,0.00013420769972496,2.66908966239587,2.71638858728029,2017-06-21
28,37,"Marc Leishman","7649",-1.29314556654777,0.820614048247149,2.81323221276556,28,0,-1.22839735808105,-0.0647482084667232,85.1044683603066,90.4023553331884,338,-0.609816133025172,0.422512943802214,1,"AUS",90,"PGA Tour","PGA Tour",-1.48743532150611,0.813802864197844,0.000138959338450939,2.611006673377,2.69088611181545,2017-06-21
29,17,"Patrick Reed","14838",-1.27157566848782,0.812243115947638,2.86855994095455,34,-5,-1.16455256950272,-0.107023098985104,105.662545352962,111.282775244632,421,-0.670405577663868,0.401320994982061,1,"USA",118,"PGA Tour","PGA Tour",-1.42663839602473,0.810729285132714,0.000177210745466809,2.75242854828659,2.75116289147786,2017-06-21
30,22,"Kevin Kisner","11328",-1.27011256812004,0.817228245881751,2.90756038860813,25,5,-1.30462046408031,0.034507895960272,90.0627210915052,95.3885330526829,376,-0.69975986757509,0.405453430464911,1,"USA",96,"PGA Tour","PGA Tour",-1.44873509740904,0.812874060981226,0.000165381486939776,2.8418692796474,2.79034861756306,2017-06-21
31,20,"Tyrrell Hatton","14796",-1.24688606138835,0.819965908354587,2.82372807164277,27,4,-1.26850539201983,0.0216193306314831,79.823455655401,84.8335331088126,350,-0.160361765996886,0.378354317290066,1,"ENG",90,"PGA Tour","European Tour",-1.46842637655915,0.81525683919922,0.000156890250959858,2.63297933168544,2.70205405788256,2017-06-21
32,28,"Daniel Berger","17606",-1.22840572722428,0.820181321576698,2.82668463730303,26,6,-1.29144182737554,0.063036100151264,80.1455832943689,85.2005471706118,327,-0.650758431220788,0.388034826705712,1,"USA",76,"PGA Tour","PGA Tour",-1.42674633699878,0.814753862557596,0.000190661704596,2.64062066892112,2.70507830542882,2017-06-21
