"Rank","Player","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Weight_Sum","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev"
1375,"Andrew Coltart","5108",2.65455209226275,2.18367098467007,3.51063957825075,3.0848712253017,90,1.03440139614043,0.0378518493486975,1,"SCO",0,"None","European Tour",1.10881127304306,1.02416821909056,0.10208742831112,2.70594437524873,2.74884908263271
1376,"Kalem Richardson","15897",2.65610847443597,0.786195912582423,3.04894944890126,31.9134135525873,71,1.64209510530624,0.539172309284105,0,"AUS",28,"PGA Tour Australasia","PGA Tour Australasia",2.49581810576986,0.636332344171359,0.651610349765707,3.65156157868642,2.94584261782498
1377,"Jakraphan Premsirigorn","16266",2.65686518554858,0.831349517007938,2.88451827350601,28.4980131644916,48,3.17151800735617,0.62711612331319,0,"THA",44,"Asian Development Tour","Asian Development Tour",2.32337209812951,0.644599504410142,0.475685184537843,2.81102571616223,2.76211941283515
1378,"Mike Grob","4390",2.65822174624835,1.06395961933597,2.9142979803584,13.5977273114955,72,1.62432459896388,0.368577254986598,0,"USA",14,"None","PGA Tour Canada",2.24007921424279,0.707307848792023,0.44261555159168,2.40139360282939,2.71313889190058
1379,"Alfredo Adrian","12947",2.6598026794541,0.848226408536031,2.90332079951481,25.6091819883014,56,1.98308945491357,0.560709254109299,0,"VEN",38,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",2.41883391505071,0.651208288680053,0.575868857687704,2.89632229358057,2.7766497122895
1380,"Yuki Sato","14630",2.66091330539488,1.0851603192499,3.00234078397025,12.5973272891746,53,0.987693608915317,0.26711350357773,0,"JPN",4,"None","Japan Golf Tour",2.31316664906767,0.71525675883083,0.511137327664033,3.25007361408315,2.79937086943059
1381,"Lin Wen-hong","8172",2.66257788448169,0.765501109836533,2.93644271597044,31.1164475354494,151,2.01221013728423,0.390062410209205,0,"TPE",28,"Asian Tour","Asian Tour",2.45976840853625,0.63793835199454,0.612225569899327,3.14871095077593,2.83490808934168
1382,"Yongjin Shin","5337",2.66512858241164,0.873573020699466,2.93681682192255,23.376224738776,59,1.42836652776226,0.550389717746944,0,"KOR",28,"Korean Golf Tour","Korean Golf Tour",2.46265055381412,0.656579210582939,0.625466107693015,3.06896547667662,2.80388359655554
1383,"AN Jae-Hyun","15515",2.669482317682,1.07743618107109,2.94522827450668,13.006167358256,80,1.61487416425462,0.317601427776251,0,"NZL",11,"None","PGA Tour Canada",2.23363196390435,0.711671158585883,0.440033930179002,2.66217615003396,2.74107658861852
1384,"Felipe Velazquez","16571",2.67047013194344,0.799142422536976,2.82498312849195,28.4258101007473,68,2.01730321567073,0.450069021378718,0,"VEN",26,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",2.44989088017619,0.644698785388024,0.605222561366928,2.54612803708622,2.70959426201893
1385,"Hong Chang-kyu","11423",2.67140090143779,0.757513716818046,2.79161352667096,34.7666161837168,114,1.55224571662096,0.478850258703343,0,"USA",36,"Korean Golf Tour","Korean Golf Tour",2.53267577212403,0.63287352018491,0.692285548472447,2.47805736296658,2.68687161046537
1386,"Aaron Pike","10828",2.6724774332163,0.81441261134068,2.94952246866219,29.2094424721865,61,1.76364650930895,0.575427276382953,0,"AUS",28,"PGA Tour Australasia","PGA Tour Australasia",2.48726867436572,0.641625157858257,0.644708084776056,3.16894664704554,2.83485712014421
1387,"Rika Batibasaga","10840",2.67426516782783,0.803649758955971,2.85035174763612,29.2547797559506,67,1.68831765608968,0.519970306909101,0,"AUS",29,"PGA Tour Australasia","PGA Tour Australasia",2.49423255498173,0.641368562097922,0.652383971176917,2.67461734207305,2.73471244378313
1388,"Tapio Pulkkanen","13139",2.6801926348085,0.883641048833293,2.91859683311216,24.0061655114509,38,1.49361600577557,0.64782221311854,0,"FIN",36,"European Challenge Tour","European Challenge Tour",2.48508059238355,0.654144499825026,0.648644657006014,2.93306875950308,2.78161571232785
1389,"Des Terblanche","3603",2.6821348755087,0.825137990099536,2.83687295732933,23.4910672982821,115,2.0552495741827,0.299408166588108,0,"RSA",21,"Sunshine Tour","Sunshine Tour",2.40532455852766,0.656776982501551,0.565118823403802,2.53906551985524,2.71422096987717
1390,"Tom Whitehouse","7350",2.68226345257516,1.16653171157233,2.97405274357889,10.4664335423596,128,1.52961874160041,0.113752346277347,0,"ENG",0,"None","European Challenge Tour",2.14696176548117,0.739243168185101,0.389470018566954,2.57888319969199,2.73572540425483
1391,"Bradley Hughes","853",2.6824007815818,0.848868968225043,2.89245368549279,25.3777660124392,59,1.89357903457871,0.553468937590772,0,"AUS",32,"PGA Tour Australasia","PGA Tour Australasia",2.45208998506713,0.650683127284922,0.610912600662858,2.83345780972886,2.7650876654286
1392,"Matt Daniel","6752",2.68580403698299,0.864414258036869,2.82699206317206,22.2853322946735,90,1.65352580123344,0.417900697747887,0,"CAN",22,"PGA Tour Canada","PGA Tour Canada",2.44232307135119,0.661047160938578,0.606155114446998,2.39019186575397,2.69159285846511
1393,"Martin Sell","10642",2.68863116191345,1.05996721675446,2.93863518258249,14.7585363018825,28,1.48571047032995,0.564250442282537,0,"ENG",26,"European Challenge Tour","European Challenge Tour",2.34575534904173,0.696713491947984,0.530147427353095,2.66921146920728,2.74081123679057
1394,"Baptiste Chapellan","14444",2.68897593231817,0.689691306175377,3.04217571542091,46.3895100429521,195,1.47834940742728,0.368675640222436,0,"FRA",40,"European Challenge Tour","European Challenge Tour",2.59175492255287,0.619328231677776,0.757307424275461,3.49090556278633,2.96296456031503
1395,"Keenan Davidse","13725",2.69769790053163,0.715041673376476,2.88425258499627,46.9153733471078,120,1.80512913707285,0.536167185355398,0,"RSA",54,"Sunshine Tour","Sunshine Tour",2.5901487126485,0.61966119066641,0.755462672678568,2.90259017345539,2.79421337399144
1396,"Yuji Igarashi","5834",2.7008549428308,0.662474553766472,2.79928915255395,65.8336730839434,246,0.885063600667771,0.452890410457921,0,"JPN",59,"Japan Golf Tour","Japan Golf Tour",2.6763962728884,0.60841537455608,0.860731120752335,2.66696261514231,2.71976970076846
1397,"Rich Barcelo","7439",2.70201806607869,1.28097706889683,3.06648122566738,8.74383547679159,149,0.549581452664178,0.0763485253161748,0,"USA",0,"None","Web.com Tour",2.29370141654534,0.764941366282504,0.522278896083865,3.26102281134892,2.78610926855553
1398,"Sunghan Chung","11124",2.70379453415968,0.967917329043125,2.90479035170999,16.9661698905158,58,1.53721328885604,0.416289816285453,0,"KOR",16,"None","Korean Golf Tour",2.39735078822125,0.684199121285944,0.572853867574569,2.66276720083566,2.738784955327
1399,"Andrew Tschudin","3355",2.70679414027057,0.709813585828304,2.95025520913794,43.734528083189,150,1.58660416336153,0.443830671712423,0,"AUS",44,"PGA Tour Australasia","OneAsia Tour",2.60133412824392,0.62132706905887,0.769822501006048,3.1622894958521,2.86359397827609
1400,"Reinier Saxton","11564",2.71658812989453,0.784992800561599,2.9272955410152,29.5396271906247,87,1.27597811312456,0.431534206582941,0,"NED",31,"European Challenge Tour","European Tour",2.57692153728992,0.640563923353083,0.747505078529903,3.09290177228704,2.82007898604169
1401,"Adam Blyth","7704",2.71867071068447,0.698601199054413,2.97544198877639,44.4512889293814,214,2.13572542233121,0.38755034293634,0,"AUS",40,"Asian Tour","Asian Tour",2.57797782389871,0.620867117035745,0.741065484729581,3.26032803766589,2.89226751758085
1402,"Patrick Logan","17261",2.72085212522964,0.937226393576687,2.90874709473853,21.327427945049,31,2.05956364305027,0.717063530304544,0,"USA",31,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",2.4352815148284,0.66439630695714,0.600578344367201,2.7731316241804,2.75361877323878
1403,"Paulo Pinto","10964",2.72102615436392,0.781457798761639,2.92098068936452,32.1649164778123,112,2.01976019899026,0.517801855028831,0,"ARG",28,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",2.5366032361694,0.637355305715473,0.698896657367966,3.04514225301371,2.81450739853266
1404,"Inwoo Lee","6465",2.72109219656586,0.718336851743887,2.85429853950477,45.0298204915362,125,1.47997253014254,0.5217550515382,0,"KOR",48,"Korean Golf Tour","Korean Golf Tour",2.63274750019785,0.620600821803637,0.80852305814937,2.79416989751946,2.76242869954063
1405,"Andy Matthews","8651",2.72472301454402,1.33260157660571,3.05716500764622,8.32474919335739,77,1.5906072629742,0.161800120846713,0,"USA",2,"None","PGA Tour Canada",2.05583747282595,0.775878610884287,0.348557648827348,2.77135631185651,2.75144160795837
1406,"Carl Santos-Ocampo","15365",2.73026457089862,0.865381021234692,2.77813818845643,24.8349438432661,46,3.18525729983636,0.601808970929724,0,"PHI",38,"Asian Development Tour","Asian Development Tour",2.36164677701038,0.653690997521325,0.51906463883402,2.1301758179682,2.63991808248794
1407,"Dongha Lee","6650",2.73362475340756,0.89451908794897,2.8578713260631,22.0261068928629,55,1.49972032631576,0.55640211517509,0,"KOR",26,"Korean Golf Tour","Korean Golf Tour",2.52134683604875,0.661360983152267,0.692224337410757,2.52772376643381,2.71427045771577
1408,"Michael Mezei","8025",2.73823932709588,0.851126629833438,2.87150139171688,22.8784997310836,106,1.6719122774085,0.393238817977194,0,"CAN",22,"PGA Tour Canada","PGA Tour Canada",2.50744119841524,0.659012803793922,0.675691655770069,2.70457830260571,2.7424630722437
1409,"Wijoong Kim","11135",2.73859646793001,0.821768404241718,2.89926623272052,26.7675078445121,83,1.53289127918977,0.488866316267085,0,"KOR",28,"Korean Golf Tour","Korean Golf Tour",2.56331611901868,0.64758913793272,0.734272413625501,2.91083201976331,2.78036713007176
1410,"Jonathan Kaye","3581",2.73861553400699,2.66507426726911,3.83031116392328,1.82569331366742,65,0.543064198412647,0.0295976215568768,0,"USA",0,"None","Web.com Tour",0.824251253159585,1.2401426378234,0.114206211447532,2.82168607908895,2.75112027407297
1411,"Andrew Kelly","14818",2.74004556411552,0.745080278167113,2.92066413108916,38.6251179436811,100,1.6991957340069,0.52883941529363,0,"AUS",37,"PGA Tour Australasia","PGA Tour Australasia",2.61719320572501,0.626820994563347,0.791208492366208,3.0444344587641,2.82402803557564
1412,"Tarquin MacManus","15929",2.74031322035528,0.773638126515997,2.8921277485398,31.7195021719052,78,1.86048227542143,0.461083583365149,0,"AUS",36,"PGA Tour Australasia","PGA Tour Australasia",2.5673446523615,0.636820827062543,0.734713932811288,2.91991468954816,2.78673410340397
1413,"Joakim Haeggman","4358",2.74061477791211,1.39928900237527,3.09238706257599,7.5550751986543,81,0.711441111199372,0.128998828896638,1,"SWE",2,"None","European Tour",2.24666214480578,0.791343876676934,0.497815333212871,2.87472581416303,2.75768889337049
1414,"Young Nam","5876",2.74085466754986,0.983021532295411,2.98516346045628,15.2618647593299,92,1.76076505549341,0.250981983699962,0,"USA",12,"None","Asian Tour",2.36469949248888,0.69280946530116,0.545860514186293,3.33605981002737,2.81866449807119
1415,"Daniel Stapff","16594",2.74184395687216,0.754462084154053,2.91270396984421,39.3854067358893,74,2.00593813439081,0.597083038701383,0,"BRA",38,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",2.60092548912961,0.62753157552969,0.771536854670574,2.99810956866091,2.81329546608957
1416,"Andrew Buckle","7052",2.74520784021774,0.763060837741263,3.04255967513164,27.2790989154515,228,0.779655110048253,0.198483760414406,0,"AUS",10,"None","Web.com Tour",2.61987515816687,0.644078488863652,0.799894129880475,3.76872486686086,2.94531959804751
1417,"J.T. Griffin","15609",2.74923944699942,0.945408551250226,2.94602208691471,20.5768435418937,33,2.01676861166433,0.69410175537089,0,"USA",29,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",2.46308641174763,0.666992043409632,0.631338018204282,3.01490871636697,2.79020587194068
1418,"Michael Stern","15085",2.75409358743746,0.925172599329293,2.89723766274443,21.9939785266337,34,2.07490265496175,0.710082822467223,0,"USA",32,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",2.48219585173463,0.66198745915328,0.649393255021348,2.72227878935152,2.74554944152807
1419,"Nick Dougherty","6954",2.75848145204168,0.677493043213269,3.07267114468637,50.5125916879077,251,1.22910547746487,0.363237801040109,0,"ENG",44,"European Challenge Tour","European Tour",2.69116219730045,0.615901933578854,0.881288126082915,3.55950020004703,2.99705040661413
1420,"Mark Williams","4872",2.76018368323818,0.694162209367838,3.24926975167745,53.814410491,136,1.78735927964571,0.520780251785038,0,"RSA",63,"Sunshine Tour","Sunshine Tour",2.67561744951177,0.614727879944869,0.861151215321729,4.08087591825627,3.1742546757076
1421,"Kookhyan Kim","13876",2.7619924176452,0.962573659241446,2.81920457753947,19.7934184792435,30,1.6389443338063,0.708814571434947,0,"KOR",28,"Korean Golf Tour","Korean Golf Tour",2.51832027741018,0.669981747289393,0.692649292455248,2.06754216465947,2.64978610467978
1422,"Jaeho Kim","16197",2.76232727286283,0.846768974768735,2.97557224824233,28.0259210957719,43,1.49562664208214,0.687008702930827,0,"KOR",37,"Korean Golf Tour","Korean Golf Tour",2.61590382995728,0.644949990825331,0.795404418860022,3.27332200847969,2.85254491776712
1423,"Ben Briscoe","14576",2.76508137542482,0.749424066195166,2.97256426072348,35.3342826374842,97,1.49744498321339,0.455767879186596,0,"USA",38,"PGA Tour Latinoamerica","Web.com Tour",2.64348870780255,0.630868893069184,0.824810923267876,3.28839522918166,2.87654338627771
1424,"Lindani Ndwandwe","7076",2.76646335216529,0.703289626979178,2.85456892626088,45.4413815538992,148,1.96825869429026,0.433062571491275,0,"RSA",49,"Sunshine Tour","Sunshine Tour",2.64612141865621,0.621093316049383,0.825398605359,2.80852842252058,2.76657684790387
1425,"Francis McGuirk","15581",2.76788465836666,0.772412519430305,3.00378207237077,31.1695134755966,82,1.45543414109513,0.431813845699782,0,"ENG",34,"European Challenge Tour","European Challenge Tour",2.62864506602505,0.637742800901632,0.808585763516172,3.46642497232262,2.9027720610002
1426,"Steve Pate","157",2.77190476967906,2.36676024752792,3.62657149662615,2.53983918898609,74,0.635018814172383,0.0368559318231693,0,"USA",0,"None","Web.com Tour",1.37088321921421,1.09546088854924,0.197332552813583,2.64870874458655,2.74781126550984
1427,"Divan Van Den Heever","8464",2.77252677884856,0.701816348533344,2.91452253447157,42.7649351631143,168,1.91151126397736,0.366062816097636,0,"RSA",45,"Sunshine Tour","Sunshine Tour",2.64519737117005,0.623430122979953,0.824888360146889,3.04056302001404,2.82876217043319
1428,"Chris Gane","6570",2.77484618820606,0.771203905974292,2.95869044936649,26.5327674274086,199,1.3617324243459,0.198628483450764,0,"ENG",10,"None","European Challenge Tour",2.6000006435841,0.647174756901403,0.777191372691591,3.3176335445804,2.85641273463456
1429,"Sebastain George Garcia Grout","12702",2.77526643864525,1.01664513307757,3.02820039838276,14.2504301832664,98,1.33874378634798,0.251530479068166,0,"ESP",10,"None","European Tour",2.44498867664189,0.700195345307994,0.629140558676436,3.6791498457264,2.8524428699196
1430,"Thomas Feyrsinger","8074",2.77753640048499,1.19376506543866,2.99380293185576,10.109117655873,114,1.53935878846933,0.139945018895102,0,"AUT",2,"None","European Challenge Tour",2.25624892692672,0.744056663897237,0.478863650114914,2.69433273486122,2.74550195106949
1431,"Jason Palmer","15015",2.77842719583956,1.24644921794708,3.0297284208912,9.32823405596227,82,1.58872251142074,0.133249042709796,0,"ENG",0,"None","European Challenge Tour",2.20178954370554,0.756394889129353,0.442143231401711,2.90263776245644,2.76145227216314
1432,"John McLean","13661",2.78123436467692,1.56767391752861,3.1631501809312,6.16049570851307,58,1.77388677944504,0.148534128122909,0,"USA",0,"None","PGA Tour Canada",1.84504916232861,0.835044609796416,0.261267369682524,2.69782979581613,2.7473473670844
1433,"Wisut Artjanawat","8509",2.78350246463968,0.797877572957069,2.91717970771244,27.0749599822904,124,1.46728686281998,0.380039678802442,0,"THA",22,"OneAsia Tour","OneAsia Tour",2.61673763132124,0.645570931905389,0.796593531756971,3.04357092963309,2.80594526419554
1434,"Christophe Brazillier","10275",2.78662081926633,0.664350875266234,3.15917920125609,57.2886537028626,256,1.38054934468262,0.370796689950951,0,"FRA",57,"European Challenge Tour","European Challenge Tour",2.72527348562258,0.611934326795296,0.924663242214484,3.76810412272401,3.08853543612212
1435,"Manuel Quiros","9808",2.79076264436465,0.838551791429289,2.87566156228647,20.5038557382663,156,1.35033580145604,0.252210155855841,0,"ESP",16,"None","European Tour",2.56833814856601,0.624532992403008,0.73089285181625,2.75451776410302,2.75068360846947
1436,"Maxwell Scodro","17244",2.79398372104601,0.820223578858184,2.9507856631743,31.7983734844064,46,1.9395688838512,0.715023694630455,0,"USA",46,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",2.63269022805101,0.637528302749193,0.813442504177462,3.14008033989163,2.8344963063444
1437,"John Huston","707",2.79536880019149,2.71111187904245,3.8619603946576,1.73156761505782,53,0.251472097426321,0.0351332821405816,1,"USA",0,"None","PGA Tour",1.22949554772476,1.26594926111676,0.219726549619507,2.77586633508942,2.75038369490855
1438,"Marius Thorpe","9487",2.79555667356866,1.88427189137403,3.34873180876184,4.24283591549699,96,1.38033589765498,0.0486184800668342,0,"NOR",0,"None","European Challenge Tour",1.62614382493598,0.924840716319636,0.21092687688647,3.26451195449376,2.76830709394588
1439,"Albert Pistorius","10791",2.79600174035907,0.85416315828468,2.90876895767141,20.8662866433346,111,1.81757462387953,0.246766500581152,0,"RSA",14,"None","Sunshine Tour",2.52775841212705,0.665206333156057,0.701043981570912,2.9487836784913,2.78052911298227
1440,"Kazuhiro Kida","8888",2.798941192366,1.73113998508284,3.26233678736426,5.13029794609067,61,1.01938837922181,0.187230870077703,0,"JPN",4,"None","Japan Golf Tour",1.98865392583206,0.875538248075855,0.364182331016745,3.10450095547411,2.76513935747144
1441,"R. Nachimuthu","6434",2.79909154870021,0.867543438952164,2.96629671052822,24.093575446735,51,3.21856806980107,0.564970402441923,0,"MAS",36,"Asian Development Tour","Asian Development Tour",2.42862703410875,0.655695838792527,0.588738503458509,3.2499314363925,2.83659735535758
1442,"Janne Mommo","7994",2.80346012869727,0.818052812825872,2.87053949512855,27.4311964077223,60,1.55115480426417,0.507032142231419,0,"FIN",33,"European Challenge Tour","European Challenge Tour",2.64235469348602,0.64533588889661,0.82730727852248,2.75782086045094,2.75150623995668
1443,"Tony Carolan","3559",2.80382622666631,1.50730626766335,3.1285255144674,6.51495039549676,118,1.48513926506813,0.0668253305774849,0,"AUS",0,"None","Asian Tour",2.01668572630319,0.820563462905449,0.350274456483637,2.59104363490639,2.74147765085479
1444,"David Schultz","11476",2.80455328501054,2.50801751068891,3.72651058273473,2.17757755190874,79,0.624332064237617,0.0287367837327963,0,"USA",0,"None","Web.com Tour",1.23128849401383,1.15922868147945,0.180670913410721,3.08451491374798,2.75621648085047
1445,"Jurrian Van der Vaart","13489",2.80653259139189,1.09464989033561,2.99398928412331,12.0505682575513,83,1.41712293917944,0.18667349011869,0,"NED",2,"None","European Challenge Tour",2.40363819246181,0.720117614828556,0.598194887876362,3.13696377453338,2.78670297144017
1446,"Shinichi Akiba","3662",2.80819752112416,1.45456469658986,3.08408949248473,7.01850830258587,79,1.10773392388162,0.11205527525182,0,"JPN",0,"None","Japan Golf Tour",2.19269506208916,0.806694144009482,0.464211202558468,2.22029105203888,2.71953112522897
1447,"Charlie Ford","14400",2.80947532796383,0.675943603623941,3.01232004298401,51.4846976615847,247,1.45119762704997,0.367209383871541,0,"ENG",48,"European Challenge Tour","European Challenge Tour",2.73595300620089,0.615504535228702,0.938892418162724,3.34985304619735,2.93550205009008
1448,"Teboho Sefatsa","8439",2.81286055558178,0.746489994845257,2.85799546970435,36.4440198282473,112,1.86708187158391,0.46990844584617,0,"RSA",41,"Sunshine Tour","Sunshine Tour",2.67348756257103,0.630433045226445,0.861920418153496,2.7865033583033,2.75878429610698
1449,"Daniel Wuensche","13362",2.81387266296117,0.810106159025851,2.88408468529641,28.8764230145003,72,1.53107269949052,0.536681190128917,0,"GER",44,"European Challenge Tour","European Challenge Tour",2.66774702448828,0.642252708947169,0.857413774532611,2.83954841061481,2.76797263047698
1450,"Matt Hoffman","15429",2.81431208302578,0.874121070166291,2.82699304065434,21.7193771433488,68,1.67221979134674,0.423287040768929,0,"CAN",20,"PGA Tour Canada","PGA Tour Canada",2.58551388951261,0.663065598848862,0.765667031873858,2.36259956877401,2.68845717961053
1451,"Neven Basic","7700",2.81457007770291,0.697809592020015,2.87284643304776,43.4893056856438,181,1.39268450453244,0.362723978768499,0,"AUS",30,"PGA Tour Australasia","Japan Golf Tour",2.72689590415378,0.621472097426335,0.927890278753041,2.88414669344397,2.78680971742961
1452,"Michael Tran","10787",2.81495060562095,0.738691458153983,2.96758262351427,38.1403499655317,116,2.53055792003842,0.475677957293808,0,"VIE",42,"Asian Development Tour","Asian Tour",2.63270768771673,0.627993447983276,0.810684920832851,3.248584649103,2.87417493500903
1453,"Tatsuhiko Takahashi","6064",2.81559061267885,1.00514517889813,2.90644165507273,14.4979447432725,118,0.97960487898596,0.234646918441487,0,"JPN",8,"None","Japan Golf Tour",2.55401210167777,0.699093569791995,0.743101983437573,2.5454729758066,2.7271021733114
1454,"Inder Van Weerelt","9443",2.81673912283255,2.10426714781044,3.46706364950308,3.41401718744482,51,0.80339277682543,0.183418562999571,1,"NED",2,"None","European Challenge Tour",1.7373182709231,0.989339056356078,0.290470452810955,2.93956898768648,2.75546549975704
1455,"Michael Choi","12345",2.82535370484008,0.797634582705547,2.94385712730548,31.6934957895166,66,1.68415770346411,0.593067170269227,0,"AUS",38,"PGA Tour Australasia","PGA Tour Australasia",2.68630119234076,0.636679881425097,0.879109766648403,3.13758402216069,2.83373849507315
1456,"Derik Ferreira","14431",2.82852057952333,0.723126979351137,2.8881455621118,41.794461638987,120,2.01141399096491,0.474935294409873,0,"RSA",52,"Sunshine Tour","Sunshine Tour",2.70142141027948,0.624634828824313,0.895914295141728,2.92314615891372,2.79615310018615
1457,"Ajeetesh Sandhu","13801",2.83144994255944,0.722951435378129,2.87161785447956,41.181872414153,113,1.57977401514415,0.464760373534587,0,"IND",46,"Asian Tour","Asian Tour",2.7330659265874,0.623926077420353,0.936034811962004,2.86045258191556,2.77912402102722
1458,"Kurt Carlson","14311",2.83484409462293,0.818208452754887,2.92984104443555,25.3407510470273,89,1.91665001136822,0.38736253445588,0,"AUS",24,"PGA Tour Australasia","PGA Tour Australasia",2.61935350465461,0.650786353485742,0.801293864561293,3.10041356646497,2.8132727335791
1459,"Pieter Moolman","15995",2.84085363404481,0.789627633518885,2.90169598545902,31.8875806407321,64,1.98892724323702,0.552898576497912,0,"RSA",38,"Sunshine Tour","Sunshine Tour",2.67515062122835,0.637576330987427,0.865503270787186,2.94434715506548,2.79219050073815
1460,"Tomokazu Yoshinaga","7267",2.84135057249322,1.33899369102137,3.09373687591091,8.18736117362213,74,1.15144319609034,0.129741365479994,0,"JPN",0,"None","Japan Golf Tour",2.32000981489014,0.778090953381068,0.551701820998395,3.33620954339097,2.78896105257423
1461,"Elias Bertheussen","12488",2.84145713938271,0.714964689353103,2.9288294393047,48.0344969302193,106,1.51646600140767,0.561628353714046,0,"NOR",62,"Asian Tour","European Challenge Tour",2.77274439214287,0.617587787854407,0.986571676886748,3.05622744270817,2.84022312107977
1462,"Atthaphon Sriboonkaew","7124",2.84662092563023,0.726125501039701,2.87796958354927,35.8868053248536,171,1.67266109133756,0.33515860391149,0,"THA",34,"Asian Tour","Asian Tour",2.71631835719067,0.630227126094409,0.915561711400994,2.89657370381163,2.78486098047544
1463,"Chris Baryla","7577",2.85050774232315,1.24289906331599,3.07666455116156,9.31322319799574,111,0.549721496484291,0.110513463149067,0,"CAN",0,"None","PGA Tour",2.52792734601771,0.755047511604889,0.735357775206435,3.61013349741744,2.81443896341391
1464,"Lincoln Tighe","16980",2.85338441959835,0.923075984916944,2.97906047627974,22.5005618956666,32,1.96151033072708,0.740964422715476,0,"AUS",30,"PGA Tour Australasia","PGA Tour Australasia",2.62260334799597,0.659373347699861,0.807643846936562,3.25380640724436,2.83244277036654
1465,"Ake Nilsson","9493",2.85470132865632,0.716712917128884,2.9405019777176,40.3796576186192,164,1.43969812797663,0.405855450993615,0,"SWE",42,"European Challenge Tour","European Challenge Tour",2.76236606174282,0.624953142223663,0.973484063142399,3.14179825647725,2.85181950259509
1466,"Airil Rizman Zahari","6452",2.85985920259917,0.816040073354322,2.75219449964882,27.9675751460574,86,3.22807911512626,0.518403836441537,0,"MAS",40,"Asian Development Tour","Asian Tour",2.54829902036848,0.645879611501632,0.716159061506531,2.12855441398876,2.62843169258345
1467,"Piya Swangarunporn","8443",2.86811701506878,0.88493069828401,2.99448546607944,20.1578914661802,93,1.6596611799728,0.347016423547616,0,"THA",20,"Asian Tour","Asian Tour",2.62710727591144,0.667058463533757,0.815054958022857,3.4925162759479,2.86074131402956
1468,"Shaun Norris","7677",2.8688226497835,0.696393496019786,3.03320910527783,47.1747884400923,177,1.73670886665363,0.425302393214275,0,"RSA",45,"Sunshine Tour","Sunshine Tour",2.77773952037202,0.619183658110259,0.993042501105668,3.44505845276177,2.95218454284987
1469,"Andreas Hogberg","10492",2.86896448335304,1.47366452874624,3.14772577678263,6.84058262062766,91,1.60581738062682,0.103497953502384,0,"SWE",0,"None","European Challenge Tour",2.11967969118416,0.811385021150148,0.41353582769259,3.31025385645236,2.78145473134777
1470,"Jesus Maria Arruti","4676",2.86937235080062,2.1719329436098,3.49882262582613,3.12686517070549,76,1.24302635219667,0.0472041560112774,1,"ESP",0,"None","European Challenge Tour",1.45221915827728,1.0200875411962,0.191991196350561,2.48843245863067,2.74307620299825
1471,"Louis Moolman","12840",2.87020384051651,1.28048231289688,3.04060896436604,9.06611830528156,91,1.88341737137881,0.211219270379253,0,"RSA",7,"None","Sunshine Tour",2.24958106437208,0.761437518683462,0.483475095156061,2.85725358537099,2.75783754426206
1472,"Andrea Perrino","13014",2.8705515626448,0.671637153856788,3.05511646821459,52.5682121855594,242,1.47981089250263,0.354590477136873,0,"ITA",49,"European Challenge Tour","European Challenge Tour",2.80175508228683,0.614762583056603,0.975842134103167,3.48435383483867,2.98037584339881
1473,"Ryan Carter","11039",2.87141686456505,1.15339966361446,3.00141669736525,11.7104218271067,60,1.64236489861941,0.407663653298671,0,"USA",8,"None","PGA Tour Canada",2.44945073343848,0.724294600177408,0.645008334642133,2.9767001961493,2.77095135417368
1474,"Eric Atsma","14574",2.87410229351273,0.966455835305666,2.90482136844317,20.6898063199551,28,2.06234240836548,0.810272500459728,0,"USA",26,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",2.61383430925465,0.666861565143668,0.799586291521693,2.68004869602344,2.73933391556555
1475,"Nicolas Meitinger","9214",2.88077052894541,0.681780822379612,3.04364555021579,46.7500477263941,236,1.51922537439166,0.323843422713424,0,"GER",42,"European Challenge Tour","European Challenge Tour",2.79681157835416,0.618804900992931,0.982371844862636,3.49838450320937,2.96630294231451
1476,"Wasin Sripattranusorn","9992",2.88116961213139,0.80084341540735,2.73063067722611,30.3250763020593,68,3.08115693153357,0.548026817107965,0,"THA",42,"Asian Development Tour","Asian Development Tour",2.60930222581333,0.640777595292788,0.786167938957848,2.08174255746004,2.61055429351833
1477,"Masatsugu Fujishima","12409",2.88148878297957,1.7631049258952,3.24102776138717,4.86172067904347,86,1.14163007541932,0.0760035326679772,0,"JPN",0,"None","Japan Golf Tour",2.02461009649724,0.888697996742306,0.393366499813349,1.99823672263988,2.71950767058422
1478,"Graham Van der Merwe","15911",2.88334486844345,0.793710082038672,2.9655448638429,29.684301972056,71,1.94683773290458,0.482166738450241,0,"RSA",36,"Sunshine Tour","Sunshine Tour",2.71046671696808,0.641496209525066,0.909804345768789,3.27326177148477,2.85735553355461
