"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,2,"Rory McIlroy","10091",-2.32743691577319,0.492318061536506,2.81546014481506,1,0,-2.35425662955589,0.0268197137826993,73.4803499211432,78.3779912011288,328,-0.546744441695111,0.380412254836975,1,"NIR",74,"PGA Tour","PGA Tour",-2.62059433341838,0.413522288037651,1.90571832509151e-23,2.80664137151492,2.7720820249998,2016-03-16
2,1,"Jordan Spieth","14636",-2.28536106268906,0.473181722794493,2.86844031470266,2,0,-2.32093235883244,0.0355712961433765,93.3656851738748,98.7736811512674,348,-0.547856832495538,0.408714609406947,1,"USA",100,"PGA Tour","PGA Tour",-2.52333073104158,0.405884395272202,3.20975203240635e-23,2.92662421188305,2.82914278470083,2016-03-16
3,3,"Jason Day","9771",-2.21588786880996,0.515807899534673,2.82556425453872,3,0,-2.23892496535696,0.0230370965469966,59.873836081192,64.4725543035164,277,-0.758180453607471,0.367011133488939,1,"AUS",66,"PGA Tour","PGA Tour",-2.54726560626803,0.421012395001198,6.20070007447899e-22,2.83202764310137,2.77808487402825,2016-03-16
4,4,"Bubba Watson","7334",-2.05314054030218,0.486912928274674,2.70971342120267,4,0,-2.07559587137631,0.022455331074132,80.813246424645,85.9644091867418,329,-0.620076370475267,0.408636661722642,1,"USA",86,"PGA Tour","PGA Tour",-2.30448623227312,0.4101831373898,1.56604571643464e-20,2.54551377368563,2.66560736518431,2016-03-16
5,7,"Henrik Stenson","5994",-1.99375344843101,0.475145285557152,2.72802594762724,5,0,-2.0111167118993,0.0173632634682921,86.8104177235184,91.9603855498962,393,-0.551372240347198,0.380131295216855,1,"SWE",92,"European Tour","PGA Tour",-2.22708114926105,0.408315575438432,6.16913723506259e-20,2.60198196491753,2.68632881988418,2016-03-16
6,8,"Justin Rose","6093",-1.97277047082293,0.477710853040491,2.77664870967224,6,0,-1.99695767261776,0.024187201794833,85.1820410729147,90.3229006857792,368,-0.615591260449726,0.38525952001078,1,"ENG",94,"PGA Tour","PGA Tour",-2.20639312684343,0.408737938153478,1.07319923778284e-19,2.71532724337432,2.73524594832199,2016-03-16
7,5,"Rickie Fowler","12965",-1.91916708090751,0.479775479242589,2.76220513756351,7,0,-1.94083074124667,0.0216636603391636,85.1824745451432,90.3759053519044,357,-0.693439745208263,0.397600754334459,1,"USA",94,"PGA Tour","PGA Tour",-2.14698260079403,0.408641308613476,3.96179751509179e-19,2.68001393370899,2.7202192396018,2016-03-16
8,15,"Jim Furyk","2881",-1.86699682442392,0.532449608320214,2.70235859667707,8,0,-1.89395858261372,0.0269617581898007,47.0608405374171,51.1516735447298,304,-0.667262584072521,0.251093265893929,1,"USA",48,"PGA Tour","PGA Tour",-2.24754264770352,0.431766833275403,3.55462265584653e-18,2.40351667104537,2.64938472095581,2016-03-16
9,6,"Adam Scott","6430",-1.81974299277662,0.494945240095209,2.81476768670639,9,0,-1.84584387479168,0.0261008820150566,73.6728051255445,78.635736046157,318,-0.382555538287831,0.397142722642258,1,"AUS",78,"PGA Tour","PGA Tour",-2.0872296906219,0.41331199119307,3.54703054521012e-18,2.80355148782416,2.77091074187415,2016-03-16
10,13,"Sergio Garcia","5689",-1.7685421282289,0.485680177611486,2.73706232230302,10,0,-1.78913764754416,0.0205955193152583,77.8121192861196,82.7848167928671,347,-0.367227009909815,0.378526512388742,1,"ESP",80,"PGA Tour","PGA Tour",-2.01939195585183,0.411583526105821,1.08891149486186e-17,2.61031159198661,2.69362672270047,2016-03-16
11,9,"Dustin Johnson","12422",-1.76793553787934,0.502027084567603,2.90436342110608,11,0,-1.78886953568818,0.020933997808843,71.7517325426033,76.756312870032,296,-0.71854223794208,0.419385086356019,1,"USA",86,"PGA Tour","PGA Tour",-2.02339398845586,0.414147228921358,1.58478776991892e-17,3.03798380739258,2.86064602637579,2016-03-16
12,14,"Hideki Matsuyama","13562",-1.66166562310136,0.47990470704023,2.76601409046738,12,0,-1.68256365110154,0.0208980280001771,83.5237427313481,88.6423919849333,319,-0.567975728440336,0.387590211035335,1,"JPN",88,"PGA Tour","PGA Tour",-1.8825630344514,0.409178417609232,1.23098841212304e-16,2.68835423933343,2.72406413669442,2016-03-16
13,28,"Matt Kuchar","6169",-1.64137135193822,0.469732432218462,2.66676289438811,14,-1,-1.63669874432607,-0.00467260761214794,93.1343336420194,98.4407471897732,403,-0.602552034935148,0.387915707798388,1,"USA",102,"PGA Tour","PGA Tour",-1.83910973937977,0.405783295870214,1.68978024298065e-16,2.47080236751616,2.62506681381777,2016-03-16
14,18,"Phil Mickelson","1547",-1.63009060303451,0.499944856936011,2.78951484553322,13,1,-1.65263638192137,0.0225457788868559,69.4761332531331,74.3240929203339,319,-0.620534832382728,0.388035316326442,1,"USA",80,"PGA Tour","PGA Tour",-1.88665479381265,0.415040355238915,3.00847149390609e-16,2.73499365442492,2.74434841328018,2016-03-16
15,10,"Patrick Reed","14838",-1.46406698969085,0.470051665087562,2.74436307572819,15,0,-1.44505595132834,-0.0190110383625057,100.728921344289,106.383898070785,362,-0.625957560151489,0.427876462437304,1,"USA",114,"PGA Tour","PGA Tour",-1.63957195313729,0.403832134040434,6.80891149143675e-15,2.65107256633448,2.70380844801711,2016-03-16
16,26,"Paul Casey","7108",-1.39122906874285,0.482208246032028,2.71072398169278,16,0,-1.41484742890412,0.0236183601612652,80.0163411500379,85.0216398821865,352,-0.550516321589494,0.376247829009317,1,"ENG",84,"PGA Tour","PGA Tour",-1.60410799678422,0.410475662477671,3.57652279842122e-14,2.54890464120547,2.66748940248749,2016-03-16
17,11,"Danny Willett","12920",-1.34724986826458,0.481570642065275,2.80983596001659,17,0,-1.35665289945296,0.0094030311883837,86.2997126381107,91.5780786180861,351,-0.180150013369396,0.412137173024619,1,"ENG",92,"European Tour","European Tour",-1.56081495007028,0.408926250922126,6.46173419256589e-14,2.79259450036236,2.7682607967645,2016-03-16
18,27,"Kevin Na","7452",-1.32415972872758,0.480012379062028,2.75467332307297,21,-3,-1.32801072302078,0.00385099429319569,90.5939042512944,96.0565003895026,332,-0.620233413294101,0.433273332113882,1,"USA",101,"PGA Tour","PGA Tour",-1.50933350427961,0.406557632744142,1.212345387271e-13,2.66496312858759,2.71252893676678,2016-03-16
19,19,"Brooks Koepka","16243",-1.3223472068426,0.477471168450211,2.76684899654553,18,1,-1.34622175119724,0.0238745443546393,87.8887505309877,93.1557929733342,335,-0.473018931730704,0.402108900552303,1,"USA",96,"PGA Tour","PGA Tour",-1.5178554643418,0.407558703141954,1.18793108937522e-13,2.6930716053462,2.72533936473677,2016-03-16
20,20,"Zach Johnson","6986",-1.31630846239423,0.477527428215171,2.73700559738658,19,1,-1.33723186148449,0.0209233990902644,83.3320848370531,88.3872303634928,380,-0.730186246205972,0.373240518218331,1,"USA",92,"PGA Tour","PGA Tour",-1.50900989905959,0.409089017148959,1.72236199673123e-13,2.61916165068213,2.69502638121182,2016-03-16
21,12,"Branden Grace","11952",-1.30180513576934,0.473500163165796,2.77121736511982,20,1,-1.33099822933285,0.0291930935635138,92.7457803125612,98.1247210774351,388,-0.19780846365061,0.405180862901079,1,"RSA",98,"PGA Tour","European Tour",-1.49841834380928,0.406511975469778,1.47483939736576e-13,2.70624431217149,2.73046576250713,2016-03-16
22,21,"Charl Schwartzel","7398",-1.28926839832098,0.468171714948314,2.77655168691247,26,-4,-1.21004531033909,-0.0792230879818876,94.2369845082845,99.5415821597478,406,-0.276844287202924,0.382991383028517,1,"RSA",100,"PGA Tour","PGA Tour",-1.47800288601421,0.40581699800562,1.95620218845989e-13,2.72068367357451,2.73679639641294,2016-03-16
23,31,"Bill Haas","7900",-1.27192932614291,0.476928810685331,2.60212645875871,29,-6,-1.1803833780264,-0.0915459481165142,87.0073398072012,92.2212253448903,372,-0.696181902035972,0.393963438368983,1,"USA",92,"PGA Tour","PGA Tour",-1.45635231915159,0.407751880621701,3.76441393486477e-13,2.30433586747289,2.55804632813998,2016-03-16
24,24,"Jimmy Walker","7293",-1.27078290707451,0.474833669248005,2.97066081422442,22,2,-1.29373842247558,0.022955515401067,88.7366226546982,93.9754222006701,395,-0.654294944739804,0.391901222731475,1,"USA",90,"PGA Tour","PGA Tour",-1.4534707172402,0.407293358774217,3.73384144879694e-13,3.16893717216768,2.93246631007365,2016-03-16
25,16,"Louis Oosthuizen","7672",-1.23662326907976,0.495922466535308,2.74307269323143,27,-2,-1.19626045025382,-0.040362818825938,78.1118708535822,83.3210907019383,319,-0.382605242706668,0.437633826889116,1,"RSA",90,"PGA Tour","PGA Tour",-1.45455013898926,0.411515255692843,6.33994034817876e-13,2.62112456951261,2.69787114361259,2016-03-16
