"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
11,16,"Camilo Villegas","9171",-1.46033385040111,0.485850057908558,2.71686799195066,9,2,-1.48716110589038,0.0268272554892703,90.6028063881113,96.2650436486121,262,-0.52114839686863,0.477300283887142,1,"COL",96,"PGA Tour","PGA Tour",-1.66010264550093,0.403813420972885,3.33033819113997e-09,2.57543228759488,2.67307340095932,2009-08-19
12,27,"Luke Donald","4163",-1.45501893331549,0.516972394317446,2.68328418514113,11,1,-1.47005931649895,0.0150403831834645,71.5493457852192,76.8337105945904,213,-0.538574614172095,0.498778790997658,1,"ENG",68,"PGA Tour","PGA Tour",-1.70171144793431,0.413662969430444,4.2492361957723e-09,2.44497993158309,2.63301226008201,2009-08-19
13,23,"Zach Johnson","6986",-1.41421402839063,0.492141493365038,2.70591730423365,16,-3,-1.36128766659909,-0.0529263617915372,86.8419423014367,92.4638590749212,242,-0.571888763551101,0.488684780015421,1,"USA",88,"PGA Tour","PGA Tour",-1.61680410427112,0.405198765654382,7.15063320541534e-09,2.54264615554627,2.66078657690908,2009-08-19
14,8,"Geoff Ogilvy","5698",-1.39153225065718,0.497350014059567,2.81786307291742,14,0,-1.4046809202017,0.0131486695445191,79.403314838241,84.7408465142397,236,-0.586620315185663,0.46283500373807,1,"AUS",84,"PGA Tour","PGA Tour",-1.60784782211334,0.408996140434953,1.11842312331056e-08,2.80784097334469,2.77362493160603,2009-08-19
15,19,"Retief Goosen","4884",-1.38849105488596,0.478360690943085,2.80498186902699,13,2,-1.40714429962917,0.0186532447432088,98.2193353535613,104.066272352853,285,-0.238573745864781,0.477897145372274,1,"RSA",101,"PGA Tour","PGA Tour",-1.58276395044518,0.401131649343097,8.35347070510675e-09,2.78015560560881,2.7638911583003,2009-08-19
16,30,"Robert Allenby","4949",-1.37540181491999,0.472018914987189,2.71629605306794,17,-1,-1.35793651399664,-0.0174653009233539,97.5494096324801,103.19528981944,304,-0.477626239123133,0.439957595857281,1,"AUS",104,"PGA Tour","PGA Tour",-1.55772144926139,0.401037295195236,1.1975304943844e-08,2.58651704241341,2.67496960577252,2009-08-19
17,17,"Robert Karlsson","4331",-1.37440759991246,0.511641916494562,2.7109428746928,15,2,-1.38339461401834,0.00898701410587943,60.6056782830792,65.1506748800316,234,-0.214666156017329,0.344851052428267,1,"SWE",53,"European Tour","European Tour",-1.66469426360922,0.42287133312009,1.52493600564714e-08,2.4956664617449,2.66222347280116,2009-08-19
18,21,"Ian Poulter","1435",-1.36521936879018,0.490071093346357,2.74332969592775,19,-1,-1.3237806524423,-0.0414387163478842,84.1472853424248,89.5699367919119,257,-0.42490657782824,0.456972899758589,1,"ENG",78,"PGA Tour","PGA Tour",-1.57599679688484,0.406988317082215,1.49938196169836e-08,2.62977740184518,2.69920139004583,2009-08-19
19,31,"David Toms","4340",-1.34113229189175,0.50345720833243,2.69948455467983,18,1,-1.34040805367064,-0.000724238221108786,78.5438697070143,83.9656837955969,221,-0.489492034645338,0.489360683590322,1,"USA",79,"PGA Tour","PGA Tour",-1.56204925539044,0.409274746459607,2.19446580383043e-08,2.50881235411729,2.65212135852285,2009-08-19
20,15,"Lucas Glover","7399",-1.32918738978506,0.48073085364235,2.70235793711601,24,-4,-1.25384724026188,-0.0753401495231838,91.7934670879474,97.3910814689236,284,-0.527244332930914,0.457029121466007,1,"USA",86,"PGA Tour","PGA Tour",-1.51743427744877,0.403119636688481,2.53725508789666e-08,2.54556815634204,2.65925483296547,2009-08-19
21,12,"Martin Kaymer","8117",-1.31853342340228,0.484404296516388,2.74572516721451,25,-4,-1.2455360569111,-0.0729973664911807,91.8544357100499,97.5271730064135,263,-0.168253138383565,0.473082716053483,1,"GER",100,"European Tour","European Tour",-1.5229614124974,0.404233793043822,2.5618515716029e-08,2.64338626415499,2.70265779768576,2009-08-19
22,13,"Vijay Singh","653",-1.30866965759251,0.485894122175126,2.71635914888365,23,-1,-1.259492004657,-0.0491776529355143,84.1779289985574,89.5116558307968,285,-0.61489594238939,0.43567877092125,1,"FIJ",79,"PGA Tour","PGA Tour",-1.50614117526492,0.406602014200005,3.90246337896554e-08,2.56673714744054,2.67254820868765,2009-08-19
23,11,"Padraig Harrington","5716",-1.24778759554865,0.492292547125196,2.79412524414103,28,-5,-1.17581945150595,-0.0719681440426991,79.3938968218864,84.6170536982518,255,-0.433939792540741,0.434077919170843,1,"IRL",81,"PGA Tour","PGA Tour",-1.46067252895007,0.409306427569789,8.90228136040318e-08,2.7510166756885,2.75041522828666,2009-08-19
24,18,"Anthony Kim","11641",-1.24608264742896,0.488630174882044,2.86741927497336,22,2,-1.26245427224254,0.0163716248135815,87.2565792783727,92.8149063548657,256,-0.481929958561381,0.471787249400748,1,"USA",88,"PGA Tour","PGA Tour",-1.44057005066316,0.405153847273415,8.65035090712871e-08,2.92495764519883,2.82547940192165,2009-08-19
25,36,"Justin Leonard","5603",-1.20173577290292,0.482736803608739,2.6772858898884,21,4,-1.26367476773094,0.0619389948280176,90.4629431330935,96.0427720347472,271,-0.541462702239056,0.4598189777208,1,"USA",90,"PGA Tour","PGA Tour",-1.38409115782293,0.403738668767604,1.67792282432384e-07,2.4851862189294,2.63340557351828,2009-08-19
26,29,"Mike Weir","5513",-1.1964391398019,0.492726988825129,2.81463330519479,20,6,-1.29706099686784,0.100621857065943,82.6167330725806,88.0271769670422,246,-0.588702651983078,0.462483524441289,1,"CAN",87,"PGA Tour","PGA Tour",-1.39217646257559,0.407237610090695,1.92140614890838e-07,2.80063696048261,2.77116956485796,2009-08-19
27,35,"Tim Clark","3849",-1.19534720385909,0.484474154089957,2.78955199728524,29,-2,-1.14643020364228,-0.0489170002168104,89.8840479809967,95.4773518234766,248,-0.42646013623843,0.4657787203626,1,"RSA",103,"PGA Tour","PGA Tour",-1.3838156760144,0.403999879187369,1.71522211558927e-07,2.74352521586193,2.74715946744577,2009-08-19
28,25,"Ross Fisher","9396",-1.16239898620779,0.488106886810795,2.91455251984208,31,-3,-1.11061655284448,-0.0517824333633141,86.5212359877753,92.0082876889091,250,-0.158977510162823,0.459321154731198,1,"ENG",92,"European Tour","European Tour",-1.36748495822093,0.406659968139825,2.55719449551771e-07,3.03739342074865,2.87338964603927,2009-08-19
29,10,"Stewart Cink","5665",-1.13988843850409,0.49912646479587,2.70837032573695,26,3,-1.20450620567509,0.0646177671710015,76.6419891433187,81.8672634249755,237,-0.666279786728286,0.450216467746047,1,"USA",79,"PGA Tour","PGA Tour",-1.34179022838131,0.410474832509541,4.58360361065901e-07,2.5299098710517,2.66198095287567,2009-08-19
30,37,"Nick Watney","7955",-1.13956625932822,0.481713995760277,2.7388782142057,27,3,-1.17723373397809,0.0376674746498729,91.5778382384967,97.1904841388014,273,-0.492483816191737,0.461388025955075,1,"USA",97,"PGA Tour","PGA Tour",-1.31832752581807,0.40316337410414,3.84998823583706e-07,2.6286027800362,2.6961835060951,2009-08-19
31,49,"Soren Hansen","6319",-1.09222682132813,0.485688045121766,2.81736681525916,33,-2,-1.0734260478522,-0.0188007734759255,90.7762178921819,96.4224811676229,257,-0.125204870934793,0.472869067532672,1,"DEN",96,"European Tour","European Tour",-1.28663751876888,0.404874641944836,6.47434228113801e-07,2.807095196028,2.77518700172607,2009-08-19
32,22,"Rory McIlroy","10091",-1.07475083986421,0.496626437712258,2.73003396836562,44,-12,-0.967400448733475,-0.107350391130738,89.8399016587831,95.7060638767265,206,-0.0737367893443561,0.526750847731398,1,"NIR",112,"European Tour","European Tour",-1.27491486113737,0.405172979375897,7.65727250262972e-07,2.60061708398502,2.68448275274686,2009-08-19
33,48,"Davis Love III","3464",-1.0744927594437,0.503546873426584,2.73514195416349,32,1,-1.10415364738964,0.0296608879459428,78.7130191822316,84.1443832272373,217,-0.500714220617432,0.49073560259055,1,"USA",85,"PGA Tour","PGA Tour",-1.27607912496943,0.409299056394621,9.73546088912889e-07,2.59837814999786,2.68839023500823,2009-08-19
34,33,"Ben Curtis","7101",-1.07082881214517,0.499076914961496,2.79376526908016,35,-1,-1.02885607873562,-0.0419727334095497,79.3203895772067,84.6903448784095,232,-0.604235217961117,0.471494230214952,1,"USA",80,"PGA Tour","PGA Tour",-1.26512865930535,0.409031454521357,1.09725127589844e-06,2.74712491079723,2.74882640624523,2009-08-19
35,32,"Soren Kjeldsen","6149",-1.0642390912579,0.481267698538571,2.8188101534656,42,-7,-0.979519361162888,-0.084719730095015,92.0059223818312,97.5970534313814,276,0.0293750975908943,0.454564444421689,1,"DEN",95,"European Tour","European Tour",-1.26064468269495,0.404648848880772,8.87625708185733e-07,2.81169693614274,2.77742184113687,2009-08-19
36,38,"Miguel A Jimenez","3596",-1.05768496601834,0.486607521749065,2.84477770127406,34,2,-1.03884901129393,-0.0188359547244115,91.8286667460537,97.5512968624137,260,-0.0780708486482421,0.484081974642297,1,"ESP",94,"European Tour","European Tour",-1.25068652153975,0.404484811479186,9.9604720117778e-07,2.86903783497118,2.80285092173012,2009-08-19
37,54,"Stephen Ames","4102",-1.04094540809283,0.506373093778186,2.68161732693732,37,0,-0.995254997182452,-0.0456904109103735,72.4282842736921,77.5646154438301,212,-0.565548236759476,0.451848662866203,1,"CAN",74,"PGA Tour","PGA Tour",-1.25205243372215,0.41298874055811,1.62687420079196e-06,2.44819744589859,2.63337383939842,2009-08-19
38,45,"Graeme McDowell","7548",-1.03867564072962,0.484387086559831,2.64107126571362,45,-7,-0.962608303763985,-0.0760673369656395,88.8152223693318,94.334519549649,263,-0.168855971923507,0.454718712952173,1,"NIR",89,"European Tour","European Tour",-1.23069314345447,0.405398086959024,1.35115065844655e-06,2.39722067834043,2.59627166932743,2009-08-19
39,20,"Sean O'Hair","7626",-1.02636487425409,0.492285799273702,2.82677843835874,30,9,-1.11921480306474,0.0928499288106455,80.0966528086188,85.3660643191329,254,-0.572713492499051,0.441819089429843,1,"USA",77,"PGA Tour","PGA Tour",-1.21675417913511,0.408362507341538,1.90861552738954e-06,2.83179887035713,2.78358240966625,2009-08-19
40,88,"Woody Austin","3629",-1.00268406313261,0.478622422889092,2.65455195340157,39,1,-0.989528337358095,-0.0131557257745178,92.990308568036,98.5937179017951,279,-0.499333736318778,0.452393236703819,1,"USA",99,"PGA Tour","PGA Tour",-1.17011525852978,0.40262305768637,2.41800067278347e-06,2.43920558183172,2.61104704086615,2009-08-19
41,67,"Ben Crane","6674",-0.991518963206385,0.515836903274683,2.68097317267027,41,0,-0.985709473906374,-0.00580948930001146,72.2150282391936,77.5189778269658,183,-0.460163527071589,0.499605035615882,1,"USA",76,"PGA Tour","PGA Tour",-1.20627381569619,0.41309782464401,2.82843906726429e-06,2.44118534707184,2.63087997479887,2009-08-19
42,55,"Justin Rose","6093",-0.973210633041878,0.506289299900985,2.81024511774116,38,4,-0.995180836069042,0.0219702030271641,73.931702524228,79.1478375164075,222,-0.473174467228618,0.464248741361573,1,"ENG",76,"PGA Tour","PGA Tour",-1.18040209921536,0.412280758177261,3.66676399954494e-06,2.78644841001339,2.76426278898982,2009-08-19
43,90,"John Senden","5207",-0.969768784031574,0.4704555553912,2.66971787357135,36,7,-1.00328328768319,0.0335145036516162,100.220241724602,105.954835317891,313,-0.354936777037503,0.445936580242864,1,"AUS",106,"PGA Tour","PGA Tour",-1.12999806084713,0.399877350427399,3.36837230661804e-06,2.4878780217647,2.62793932480715,2009-08-19
44,60,"Kevin Sutherland","4996",-0.964871383553014,0.481050308223762,2.65165060041067,46,-2,-0.93716317076195,-0.0277082127910644,92.3171590019809,97.9495465824158,275,-0.523853076212634,0.461969931373011,1,"USA",98,"PGA Tour","PGA Tour",-1.1302768814735,0.402896551799241,3.97195889753984e-06,2.43032509622826,2.60765057237662,2009-08-19
45,5,"Henrik Stenson","5994",-0.952178307275549,0.495687035853308,2.95771829422463,52,-7,-0.854401250616387,-0.0977770566591616,82.3143652851775,87.7608427325867,241,-0.272519760468213,0.472937485617656,1,"SWE",85,"European Tour","European Tour",-1.14789778506065,0.408244861652686,4.3155714448675e-06,3.14764279972081,2.91588612097215,2009-08-19
46,80,"Steve Marino","7741",-0.945300918810646,0.46584464145506,2.69352471170842,40,6,-0.987040571362889,0.0417396525522427,101.457090504011,107.117795553214,324,-0.38641208828461,0.425934754972726,1,"USA",107,"PGA Tour","PGA Tour",-1.10047314855941,0.399368839972523,4.67285847517929e-06,2.54291337621306,2.65293500535002,2009-08-19
47,68,"Kevin Na","7452",-0.93210295824308,0.484176236757687,2.83309945893213,47,0,-0.926257084430111,-0.00584587381296853,90.8858750459964,96.5287636754314,260,-0.34678973882669,0.471555921830649,1,"USA",93,"PGA Tour","PGA Tour",-1.10620087951781,0.403268842374707,5.39312451948832e-06,2.84382980564792,2.7914200536574,2009-08-19
48,96,"Scott Verplank","220",-0.925917543073051,0.489943225627157,2.69149809048139,43,5,-0.972157911522739,0.0462403684496876,88.2203669910834,93.8605178078176,250,-0.461439710401978,0.485182932179489,1,"USA",96,"PGA Tour","PGA Tour",-1.0994815976688,0.404724097245922,6.3040901976829e-06,2.51164978745269,2.64652935119319,2009-08-19
49,61,"Francesco Molinari","7655",-0.883067857381748,0.482231692165849,2.6505760791537,57,-8,-0.801049637948015,-0.0820182194337328,91.9932968699745,97.6083165734598,268,0.159114015152793,0.459820394626075,1,"ITA",104,"European Tour","European Tour",-1.07452964128827,0.404668277560497,8.3937041848287e-06,2.4267510306632,2.60633960689175,2009-08-19
50,56,"K.J. Choi","1804",-0.853215434801398,0.495465439769528,2.79066625602599,58,-8,-0.796920069447863,-0.0562953653535349,76.1539188924736,81.2779631197859,257,-0.574336122277437,0.426516258370213,1,"KOR",78,"PGA Tour","PGA Tour",-1.04086820858772,0.410687747086538,1.65013987114985e-05,2.74078961705394,2.74633067027918,2009-08-19
51,28,"Angel Cabrera","5717",-0.845506775455748,0.500212110221744,2.85657395872992,49,2,-0.877852443721258,0.0323456682655099,76.8264259452139,82.0775479610982,228,-0.290577811739905,0.455864500877111,1,"ARG",82,"European Tour","PGA Tour",-1.04530607924187,0.410817121345403,1.58110576306465e-05,2.90589807676173,2.81243713289407,2009-08-19
52,41,"Rory Sabbatini","6283",-0.831825825857873,0.489847678553899,2.87367639313497,50,2,-0.875370919291105,0.0435450934332324,85.5863237586832,91.0890153102514,251,-0.46969411729638,0.467993357727329,1,"RSA",100,"PGA Tour","PGA Tour",-1.00354999420328,0.405737502754216,1.9704931085648e-05,2.94128784451889,2.83161884163045,2009-08-19
53,81,"Mark Wilson","4107",-0.827123367276887,0.478756631752844,2.6860066714923,51,2,-0.860296725322654,0.0331733580457668,93.7223602946995,99.3685372765202,278,-0.370593584313855,0.457986114534961,1,"USA",98,"PGA Tour","PGA Tour",-0.988595381863018,0.402193178239805,1.96669112874387e-05,2.51169739518479,2.64299525668394,2009-08-19
54,87,"Aaron Baddeley","6252",-0.813043529594161,0.499008399624663,2.83710748004654,54,0,-0.836661772758082,0.0236182431639211,73.6908083601949,78.7552442673859,246,-0.492124968832569,0.424594584318894,1,"AUS",72,"PGA Tour","PGA Tour",-1.00795873347477,0.412029307714066,2.51185789178131e-05,2.85979320828109,2.7928783486647,2009-08-19
55,108,"Briny Baird","6277",-0.809944831109638,0.470761415111904,2.76379680030596,53,2,-0.841516220068782,0.0315713889591442,93.8627137443895,99.3016620094601,304,-0.379505869081009,0.413145579905305,1,"USA",96,"PGA Tour","PGA Tour",-0.968798048266458,0.402183934358304,2.44830931786404e-05,2.69082981957491,2.72340897469023,2009-08-19
56,74,"Boo Weekley","7403",-0.796940382457402,0.487201827312726,2.76993521200494,60,-4,-0.769530583521097,-0.0274097989363046,85.0760952152657,90.4900709809716,271,-0.550408702963472,0.449944431714469,1,"USA",82,"PGA Tour","PGA Tour",-0.963383489147649,0.405990250804939,3.09153994290637e-05,2.69532652029563,2.72675181455299,2009-08-19
57,40,"Brian Gay","5951",-0.789823740785659,0.473733150950834,2.84773995866967,48,9,-0.911699427088699,0.12187568630304,96.1418326827004,101.772348804665,300,-0.369005973085272,0.443202727161688,1,"USA",102,"PGA Tour","PGA Tour",-0.945041607646225,0.4012920762818,3.05013504647972e-05,2.87750797166741,2.8080597881623,2009-08-19
58,79,"Bubba Watson","7334",-0.765824537303675,0.493146716127174,2.78128276604728,59,-1,-0.785027644515594,0.019203107211919,77.3492108954106,82.4903301164323,248,-0.525124791204808,0.424340262046307,1,"USA",80,"PGA Tour","PGA Tour",-0.947147050043146,0.409896794011008,4.3643154889581e-05,2.71820408439522,2.7372139377631,2009-08-19
59,73,"Pat Perez","6762",-0.762773343224856,0.497280048145233,2.79280082493616,55,4,-0.834033961133601,0.0712606179087448,76.33857351718,81.512723311559,231,-0.48712581143701,0.438611757397401,1,"USA",79,"PGA Tour","PGA Tour",-0.948222581857677,0.410412598577015,4.41187923979734e-05,2.74541806015048,2.74817193812191,2009-08-19
60,52,"Chad Campbell","6248",-0.760338893972388,0.48461069782071,2.71920891893678,65,-5,-0.74476452731848,-0.0155743666539084,88.8725466524631,94.4192270508441,268,-0.512570479303589,0.46058776877061,1,"USA",90,"PGA Tour","PGA Tour",-0.919478566015811,0.404332717013657,4.59923873834273e-05,2.579504883853,2.67567741261593,2009-08-19
61,86,"Rod Pampling","5668",-0.755014991287336,0.479041853005386,2.85493555299024,56,5,-0.803364058158459,0.0483490668711232,92.4899708178951,98.0800138725217,286,-0.343532192960016,0.451950203064003,1,"AUS",96,"PGA Tour","PGA Tour",-0.915199979100754,0.402787025910932,4.50111357886875e-05,2.89460449203929,2.81445836970399,2009-08-19
62,46,"Dustin Johnson","12422",-0.747260801644499,0.523021172146433,2.84137365069708,84,-22,-0.640692729899479,-0.10656807174502,70.7387369363052,76.086224416334,157,-0.483399644646606,0.522341099104536,1,"USA",80,"PGA Tour","PGA Tour",-0.947096058997349,0.414145645727711,5.22697108390121e-05,2.86243697243358,2.79282170507933,2009-08-19
63,51,"Mathew Goggin","3756",-0.74675427381646,0.482235964594838,2.87165188241319,62,1,-0.765232036955145,0.018477763138685,86.9031271714027,92.292675724279,276,-0.398433268016338,0.43486318947981,1,"AUS",93,"PGA Tour","PGA Tour",-0.913318393496773,0.40513348345973,5.08139941601161e-05,2.9378895908991,2.8308714220569,2009-08-19
64,64,"Brendan Jones","6254",-0.744353927650181,0.509758039121591,2.72045053146749,75,-11,-0.669517037572205,-0.0748368900779759,72.145697319214,77.2726196572862,216,0.7347807256991,0.451010219188486,0,"AUS",75,"Japan Golf Tour","Japan Golf Tour",-1.00051941074133,0.417444954497519,3.45426652479636e-05,2.54835450804883,2.67226455196948,2009-08-19
65,105,"Jonathan Byrd","6931",-0.723678317698077,0.498951923256677,2.71978749603025,66,-1,-0.739732860039121,0.0160545423410435,75.4766833929814,80.6368761623739,236,-0.39009863728723,0.439922024858562,1,"USA",77,"PGA Tour","PGA Tour",-0.913226702280825,0.41100381151192,6.50348338429051e-05,2.55726589000584,2.67362880778932,2009-08-19
66,110,"Matt Kuchar","6169",-0.719598076857868,0.492362739207421,2.70420919688561,63,3,-0.752656089690924,0.0330580128330561,78.2611348720133,83.4352978351964,257,-0.367346360591771,0.427840195755146,1,"USA",75,"PGA Tour","PGA Tour",-0.903260470054896,0.409312077184954,6.72209258818847e-05,2.52530205040833,2.65900852077628,2009-08-19
67,102,"Charles Howell III","6892",-0.719305356769213,0.481062206338739,2.68979517929155,64,3,-0.7491849265346,0.0298795697653874,89.7089852507353,95.2138905335134,272,-0.426356457173612,0.446979815271459,1,"USA",98,"PGA Tour","PGA Tour",-0.878176740621049,0.40377705630382,6.93717148729724e-05,2.51365500332939,2.6464272633444,2009-08-19
68,62,"Peter Hanson","6850",-0.714082248638112,0.484844715131563,2.6899943211941,67,1,-0.734689497914122,0.0206072492760103,86.3398013535982,91.7334247360158,262,0.0548441112867552,0.438644368583228,1,"SWE",96,"European Tour","European Tour",-0.900149772253607,0.407075894320773,6.32975470930702e-05,2.50733612970787,2.64593935120695,2009-08-19
69,152,"Jeff Overton","10498",-0.713392675110602,0.480029243839359,2.79255355731766,73,-4,-0.67292869585481,-0.0404639792557916,90.6216569450221,96.1434767126916,267,-0.323139103682453,0.446211167579085,1,"USA",100,"PGA Tour","PGA Tour",-0.874939252762793,0.403551356513503,7.10825329993054e-05,2.75223861670612,2.75098660402891,2009-08-19
70,123,"Nick O'Hern","6100",-0.70134648699701,0.484560352581861,2.55672795684045,68,2,-0.716287145570734,0.0149406585737243,89.4496752730362,95.0229473374481,270,-0.357902427115592,0.463561674893382,1,"AUS",90,"PGA Tour","PGA Tour",-0.862900576278928,0.404180254067448,8.26214038728763e-05,2.2023385424001,2.51039023062058,2009-08-19
71,75,"Jerry Kelly","5151",-0.68514242315214,0.483858056170934,2.78233242539135,61,10,-0.769304998909755,0.084162575757615,88.8815487521087,94.4124516699459,271,-0.377749117628759,0.456990893239575,1,"USA",92,"PGA Tour","PGA Tour",-0.845657022719663,0.404205183254955,9.87010777044685e-05,2.72691706213085,2.73993706257326,2009-08-19
72,104,"Charley Hoffman","5768",-0.674106536394967,0.477046949437987,2.8569644641247,69,3,-0.703048265881466,0.0289417294864994,93.3131565239281,98.8934654267092,286,-0.409261964926953,0.445876868873834,1,"USA",101,"PGA Tour","PGA Tour",-0.825122834550019,0.4023874862695,0.000113238004954024,2.89924774864468,2.81685501176458,2009-08-19
73,70,"Charl Schwartzel","7398",-0.673081443903961,0.484095796746938,2.79533349099773,81,-8,-0.647186520177482,-0.0258949237264788,87.3275662548923,92.757287650162,268,0.314808804209227,0.441950114500451,1,"RSA",100,"European Tour","European Tour",-0.866511266060471,0.406414370000602,8.71232710955395e-05,2.75717432555991,2.75309654488641,2009-08-19
74,44,"Oliver Wilson","8300",-0.672139499621771,0.489599629831576,2.82246067678866,93,-19,-0.593472401125792,-0.0786670984959785,82.3084970248752,87.6113420107016,260,-0.0761622221361827,0.438070199552195,1,"ENG",84,"European Tour","European Tour",-0.85771716174539,0.408646146615794,0.000104044971704978,2.82112922237671,2.7796720084368,2009-08-19
75,95,"Richard Green","3877",-0.669236441338061,0.510846294424314,2.76634710175861,72,3,-0.675155614319477,0.00591917298141587,69.6748954740919,74.7227164006556,212,0.0314658617321976,0.444298026148945,1,"AUS",69,"European Tour","European Tour",-0.89155210971091,0.41605132393166,9.89273222446884e-05,2.66722516796666,2.71877037479836,2009-08-19
76,83,"Fred Couples","44",-0.66531460891933,0.575774118625387,2.81712857940464,87,-11,-0.599900150832679,-0.0654144580866508,49.5233893170314,54.2655569601566,115,-0.417314726094317,0.501648881571196,1,"USA",59,"PGA Tour","PGA Tour",-0.94401179219605,0.433626413595219,0.000115072328232624,2.77545292867956,2.7576616176064,2009-08-19
77,97,"Ryuji Imada","6414",-0.661174947266028,0.479698942806411,2.67831245448362,70,7,-0.699295760773188,0.0381208135071598,89.1555690316037,94.597752281429,290,-0.487992145092929,0.435684112820108,1,"JPN",98,"PGA Tour","PGA Tour",-0.81455269933821,0.404053837758249,0.000134406672738422,2.48667313536899,2.63500408502767,2009-08-19
78,65,"Anders Hansen","5724",-0.658941675953657,0.499270377011958,2.74226645048483,74,4,-0.670603808943729,0.0116621329900722,79.7906163493594,85.1684936811575,227,0.165556996712281,0.470701297399661,1,"DEN",90,"European Tour","European Tour",-0.861794065962664,0.410202037527879,0.000106109941376522,2.61922993310305,2.69643364021683,2009-08-19
79,53,"Thongchai Jaidee","5973",-0.652420590622764,0.473672527390233,2.65004475344968,85,-6,-0.616349693586117,-0.036070897036647,103.759544236074,109.715725996295,295,0.399705383972596,0.473437268504561,1,"THA",126,"European Tour","European Tour",-0.822690184552202,0.400606036157346,0.000108205237413943,2.44928589558805,2.60736869891505,2009-08-19
