"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,2,"Tiger Woods","5321",-2.40481913263615,0.524879049558965,2.79796657762121,1,0,-2.42180466437265,0.0169855317365037,57.8033683952269,62.4679142221344,244,-0.782176664784037,0.402933551880568,1,"USA",74,"PGA Tour","PGA Tour",-2.7636590363479,0.418201627581141,7.22992649372883e-39,2.74489938630734,2.7482938257798,2013-02-20
2,3,"Luke Donald","4163",-2.27852397586861,0.477993815008325,2.69161425895546,2,0,-2.28828108320961,0.00975710734100277,77.9198626084451,82.7945257229862,368,-0.600633505385979,0.352840230596632,1,"ENG",86,"PGA Tour","PGA Tour",-2.54905963056695,0.407492226613842,7.93395480613204e-38,2.49951983879265,2.64883167298833,2013-02-20
3,1,"Rory McIlroy","10091",-2.21466108991719,0.487492995006168,2.86822393659192,3,0,-2.23349543644346,0.0188343465262739,69.8358848562968,74.5132269848524,348,-0.446270780367105,0.337173970367319,1,"NIR",76,"European Tour","European Tour",-2.51451800027537,0.411240929191585,1.048984475826e-36,2.95245372897432,2.82649237222724,2013-02-20
4,7,"Adam Scott","6430",-1.98583784840345,0.495145359409556,2.77453915246296,5,-1,-1.94540779262131,-0.04043005578214,69.0254328154988,73.81198077071,311,-0.452326996195493,0.372775049060544,1,"AUS",78,"PGA Tour","PGA Tour",-2.27585723563036,0.411417796215976,1.53016969795624e-33,2.6966782559387,2.7299997402207,2013-02-20
5,6,"Justin Rose","6093",-1.94130919590021,0.478270147382333,2.72316945628959,4,1,-1.95899143297921,0.0176822370790046,79.623389932683,84.5856140579601,367,-0.535670108712784,0.367285072015481,1,"ENG",92,"European Tour","PGA Tour",-2.18971109601605,0.406812086860635,3.80117929551191e-33,2.58095520554254,2.68084120264357,2013-02-20
6,16,"Steve Stricker","4818",-1.91114736390475,0.507521902996164,2.69085639304177,6,0,-1.92725373756102,0.0161063736562728,59.3821069076328,63.8684326981668,300,-0.897699460251416,0.332196293428328,1,"USA",69,"PGA Tour","PGA Tour",-2.21247056696543,0.417185544167681,7.0020188538061e-32,2.43449408540403,2.64256119057873,2013-02-20
7,4,"Brandt Snedeker","8820",-1.89216239561599,0.478727615516248,2.81641302324299,7,0,-1.90505471044557,0.0128923148295836,83.435533940541,88.5954366923234,357,-0.680857205234271,0.397888686843034,1,"USA",87,"PGA Tour","PGA Tour",-2.12313715999736,0.405117365289759,1.49912661705913e-32,2.81047634473776,2.77542828904565,2013-02-20
8,11,"Charl Schwartzel","7398",-1.84899315189218,0.472497117204773,2.8620403824809,11,-3,-1.76967326493451,-0.0793198869576659,87.6372367707672,92.8332669143621,380,-0.181708040532586,0.387056964845018,1,"RSA",96,"Sunshine Tour","European Tour",-2.08788504909053,0.404174897421252,3.05000752745755e-32,2.91825717798829,2.82276843279511,2013-02-20
9,27,"Jim Furyk","2881",-1.78825254129083,0.481803878912789,2.66183513941081,12,-3,-1.75626200714897,-0.0319905341418636,76.0803052051947,80.9528082034437,352,-0.755877410584465,0.360803757174004,1,"USA",88,"PGA Tour","PGA Tour",-2.02700115023202,0.408088766963029,6.71211347579386e-31,2.41814172479499,2.61786770705985,2013-02-20
10,9,"Phil Mickelson","1547",-1.7776719883018,0.479061241532796,2.8330648294424,10,0,-1.77247700447681,-0.0051949838249854,84.7853349229567,90.017619981328,345,-0.634439257402968,0.408628463860032,1,"USA",92,"PGA Tour","PGA Tour",-2.00098157880388,0.404657276592665,4.5304208965502e-31,2.84959724733326,2.79226729642499,2013-02-20
