"Event_ID","Event_Name","Event_Tour_1","Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Projected_Stdev","Win_Rank","Win","Top_5","Top_10","Country","Rounds_Last_Year","Recent_Tour"
6347,"Deutsche Bank Championship","PGA Tour",1,1,"Jason Day",9771,-2.61947589246104,2.29770106015377,1,0.1146,0.3523,0.5241,"AUS",77,"PGA Tour"
6347,"Deutsche Bank Championship","PGA Tour",3,4,"Henrik Stenson",5994,-2.37003607171578,2.3633448116936,2,0.0831,0.2878,0.4437,"SWE",92,"European Tour"
6347,"Deutsche Bank Championship","PGA Tour",2,5,"Rory McIlroy",10091,-2.38141854441527,2.31925368196722,3,0.0816,0.2832,0.4459,"NIR",86,"PGA Tour"
6347,"Deutsche Bank Championship","PGA Tour",4,3,"Jordan Spieth",14636,-2.28762201795149,2.29614807862978,4,0.0656,0.2539,0.4084,"USA",92,"PGA Tour"
6347,"Deutsche Bank Championship","PGA Tour",5,2,"Dustin Johnson",12422,-2.18091695854895,2.39374121952796,5,0.0644,0.2322,0.376,"USA",92,"PGA Tour"
6347,"Deutsche Bank Championship","PGA Tour",6,10,"Justin Rose",6093,-1.97550131106379,2.29833897188008,6,0.0409,0.1797,0.3126,"ENG",88,"PGA Tour"
6347,"Deutsche Bank Championship","PGA Tour",7,13,"Phil Mickelson",1547,-1.88190246194189,2.31294831190462,7,0.0341,0.159,0.2832,"USA",78,"PGA Tour"
6347,"Deutsche Bank Championship","PGA Tour",9,6,"Adam Scott",6430,-1.83634689958267,2.26370091264457,8,0.0309,0.1376,0.2546,"AUS",82,"PGA Tour"
6347,"Deutsche Bank Championship","PGA Tour",8,12,"Sergio Garcia",5689,-1.83951962953503,2.2641406067599,9,0.0303,0.1424,0.2613,"ESP",75,"European Tour"
6347,"Deutsche Bank Championship","PGA Tour",12,8,"Rickie Fowler",12965,-1.65929424152165,2.32674405366041,10,0.0228,0.1164,0.2197,"USA",95,"PGA Tour"
6347,"Deutsche Bank Championship","PGA Tour",14,16,"Hideki Matsuyama",13562,-1.58990154125151,2.3407477279048,11,0.0215,0.1059,0.2063,"JPN",82,"PGA Tour"
6347,"Deutsche Bank Championship","PGA Tour",10,15,"Matt Kuchar",6169,-1.76916142289512,2.18599046357882,12,0.0202,0.1217,0.235,"USA",112,"PGA Tour"
6347,"Deutsche Bank Championship","PGA Tour",15,22,"Jim Furyk",2881,-1.5485642387525,2.32921020296076,13,0.0193,0.0983,0.1901,"USA",56,"PGA Tour"
6347,"Deutsche Bank Championship","PGA Tour",11,7,"Bubba Watson",7334,-1.73110362265445,2.16862616722535,14,0.0189,0.109,0.2193,"USA",94,"PGA Tour"
6347,"Deutsche Bank Championship","PGA Tour",13,9,"Patrick Reed",14838,-1.60397778634942,2.21821107639286,15,0.0163,0.1035,0.1978,"USA",126,"PGA Tour"
6347,"Deutsche Bank Championship","PGA Tour",16,18,"Brooks Koepka",16243,-1.51578629675601,2.25913708336342,16,0.0161,0.0884,0.175,"USA",82,"PGA Tour"
6347,"Deutsche Bank Championship","PGA Tour",19,24,"Zach Johnson",6986,-1.38825412549669,2.23796740419786,17,0.0129,0.0702,0.145,"USA",98,"PGA Tour"
6347,"Deutsche Bank Championship","PGA Tour",18,26,"Charl Schwartzel",7398,-1.39781541451402,2.26841887619241,18,0.0125,0.0726,0.1561,"RSA",91,"PGA Tour"
6347,"Deutsche Bank Championship","PGA Tour",17,30,"Paul Casey",7108,-1.40923720534157,2.21859057885401,19,0.012,0.0713,0.1521,"ENG",82,"PGA Tour"
6347,"Deutsche Bank Championship","PGA Tour",44,19,"Jimmy Walker",7293,-1.05303691949368,2.50144152101065,20,0.0115,0.0563,0.1163,"USA",90,"PGA Tour"
6347,"Deutsche Bank Championship","PGA Tour",20,14,"Branden Grace",11952,-1.3495142856636,2.30386459662437,21,0.0108,0.0701,0.1494,"RSA",88,"PGA Tour"
6347,"Deutsche Bank Championship","PGA Tour",30,17,"Louis Oosthuizen",7672,-1.16008322002386,2.34159282616451,22,0.0094,0.0553,0.1205,"RSA",84,"PGA Tour"
6347,"Deutsche Bank Championship","PGA Tour",23,23,"Brandt Snedeker",8820,-1.29205370340706,2.33983158556653,23,0.0092,0.0672,0.1409,"USA",92,"PGA Tour"
6347,"Deutsche Bank Championship","PGA Tour",28,25,"Emiliano Grillo",12808,-1.20557614161159,2.19532794529007,24,0.0086,0.049,0.1112,"ARG",112,"PGA Tour"
6347,"Deutsche Bank Championship","PGA Tour",48,34,"Kevin Chappell",13305,-0.999315606474966,2.36189407337574,25,0.0083,0.0403,0.0934,"USA",93,"PGA Tour"
6347,"Deutsche Bank Championship","PGA Tour",37,31,"Justin Thomas",14139,-1.10495095381419,2.37220248808242,26,0.0082,0.0514,0.1059,"USA",98,"PGA Tour"
6347,"Deutsche Bank Championship","PGA Tour",42,38,"Daniel Berger",17606,-1.05854754396544,2.36212377618796,27,0.0079,0.0466,0.1042,"USA",91,"PGA Tour"
6347,"Deutsche Bank Championship","PGA Tour",24,35,"Bill Haas",7900,-1.27006962336094,2.15144878988066,28,0.0074,0.0529,0.1207,"USA",94,"PGA Tour"
6347,"Deutsche Bank Championship","PGA Tour",26,20,"Russell Knox",13831,-1.23296234988798,2.25968809892395,28,0.0074,0.0567,0.1195,"SCO",107,"PGA Tour"
6347,"Deutsche Bank Championship","PGA Tour",35,21,"J.B. Holmes",7959,-1.10967927199326,2.37810232632729,28,0.0074,0.0563,0.1197,"USA",84,"PGA Tour"
6347,"Deutsche Bank Championship","PGA Tour",32,43,"Ryan Moore",7489,-1.13963140543117,2.29104438747512,31,0.0071,0.0499,0.1082,"USA",77,"PGA Tour"
