"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,3,"Lee Westwood","4052",-2.30813081436169,0.439362555083391,2.76040074464078,1,0,-2.32029779101264,0.0121669766509531,76.4439612505882,81.4946721862728,326,-0.373572495756695,0.405711820872619,1,"ENG",84,"PGA Tour","European Tour",-2.60025661781043,0.337156875157544,4.98534789392352e-35,2.68791817181698,2.72521060033972,2012-04-18
2,1,"Rory McIlroy","10091",-2.2473317691738,0.428026195760007,2.85625014522548,2,0,-2.26161642501422,0.0142846558404197,77.7835973168572,82.6855517798297,370,-0.392943652448229,0.360475604454637,1,"NIR",78,"European Tour","European Tour",-2.52604787811416,0.336594526141778,5.85734926173618e-34,2.93339840617856,2.82399689586298,2012-04-18
3,8,"Tiger Woods","5321",-2.1985783247879,0.515372105738406,2.86698182798726,3,0,-2.21152954311281,0.0129512183249112,47.9710891989372,52.456416905097,186,-0.679387004387995,0.410800639557558,1,"USA",38,"PGA Tour","PGA Tour",-2.61201799768506,0.357536652796983,1.66734122095022e-31,2.98875890709138,2.82027948874503,2012-04-18
4,2,"Luke Donald","4163",-2.13952289218125,0.426282650470966,2.68180368318448,4,0,-2.19104330448966,0.0515204123084074,85.120315943569,90.343175114277,328,-0.64784966194399,0.404805633440141,1,"ENG",100,"PGA Tour","PGA Tour",-2.3834432004297,0.333121446087055,2.23388295457116e-32,2.50950698108502,2.64770732843517,2012-04-18
5,7,"Steve Stricker","4818",-1.95741756607975,0.453448264860945,2.71948514341425,5,0,-1.96207951309758,0.00466194701782618,64.5139461922331,69.186582466449,295,-0.901988352976229,0.363529544672975,1,"USA",67,"PGA Tour","PGA Tour",-2.24083875536798,0.343475874323801,1.66714743026254e-28,2.55915691500501,2.68141457375494,2012-04-18
6,15,"Matt Kuchar","6169",-1.90473104697985,0.423499058563297,2.65612900271573,6,0,-1.95130287240995,0.0465718254301029,85.0941976135009,90.2601545342416,361,-0.787870617007536,0.391555938586424,1,"USA",92,"PGA Tour","PGA Tour",-2.12744257520068,0.332934682116279,1.49030251996673e-28,2.4493675919769,2.62214984820922,2012-04-18
7,9,"Phil Mickelson","1547",-1.87548469646766,0.430215047770666,2.82393598527331,7,0,-1.880897436274,0.00541273980634105,82.7740870484172,87.968355018724,337,-0.738665226424688,0.409371587346122,1,"USA",85,"PGA Tour","PGA Tour",-2.10518149505368,0.333825786777769,4.3496000825993e-28,2.84789740632821,2.79097285217776,2012-04-18
8,5,"Hunter Mahan","7636",-1.80419521220583,0.421917158064915,2.68132541574715,8,0,-1.80830529730081,0.00411008509498423,87.1328072457819,92.3595514923499,363,-0.8016557846774,0.396347667692423,1,"USA",93,"PGA Tour","PGA Tour",-2.01585487800525,0.332224911281119,4.64766195061183e-27,2.51319739955535,2.64792218482003,2012-04-18
9,10,"Justin Rose","6093",-1.72863056701488,0.426093495342073,2.76536316496524,9,0,-1.73478031256388,0.00614974554899628,84.3377755574247,89.5213666253005,353,-0.684708047646908,0.399249578672967,1,"ENG",91,"PGA Tour","PGA Tour",-1.94725536944243,0.333293180377509,6.14864885434141e-26,2.70825767337528,2.73233924822189,2012-04-18
10,11,"Adam Scott","6430",-1.70651030976221,0.451775347184701,2.89798946381635,10,0,-1.71423444948632,0.00772413972410901,63.5810905420183,68.1798554601553,298,-0.632968772620609,0.345626320269191,1,"AUS",63,"PGA Tour","PGA Tour",-1.98782694283066,0.343952244039987,5.51107970452621e-25,3.06614501307483,2.86255864010971,2012-04-18
11,29,"Zach Johnson","6986",-1.700809058801,0.424864656517855,2.62719330794543,15,-4,-1.59805119574347,-0.10275786305753,86.4212956433336,91.6793921220075,361,-0.788179029625733,0.406866494094165,1,"USA",94,"PGA Tour","PGA Tour",-1.90887080045072,0.332391325482992,1.54232488531268e-25,2.38317625277884,2.59261155998256,2012-04-18
12,13,"Charl Schwartzel","7398",-1.68899440149539,0.416209406338363,2.82501012172458,13,-1,-1.66534341424837,-0.0236509872470163,91.0477873446159,96.3201697250916,398,-0.299212853646758,0.389330137978486,1,"RSA",87,"PGA Tour","European Tour",-1.90620208553503,0.331294430720331,1.16574552504269e-25,2.8499866322682,2.79418179757899,2012-04-18
13,21,"Sergio Garcia","5689",-1.65746674732209,0.426512943360669,2.87643046332385,12,1,-1.66784978926981,0.0103830419477238,84.7443875058244,89.9537911580594,360,-0.521643587956229,0.403425808492039,1,"ESP",100,"PGA Tour","PGA Tour",-1.87812356303561,0.333292406522732,5.4520231993634e-25,2.97305289962629,2.84463335413956,2012-04-18
14,4,"Bubba Watson","7334",-1.63933530751846,0.431175926859392,2.78832269852015,14,0,-1.64583350855581,0.00649820103735088,82.1007800839907,87.2794501081388,334,-0.723875473879547,0.408929128914669,1,"USA",96,"PGA Tour","PGA Tour",-1.85646695463996,0.334262398085828,1.45677861990239e-24,2.76148324800636,2.75478325666097,2012-04-18
15,27,"Bo Van Pelt","6457",-1.59027967046223,0.414610351746576,2.79269446795307,11,4,-1.67510661088739,0.0848269404251623,90.3176691322983,95.5306329004436,406,-0.748278626350212,0.379319746535118,1,"USA",99,"PGA Tour","PGA Tour",-1.78417017985492,0.330917402106267,4.74854484515703e-24,2.77670185617412,2.7617459418926,2012-04-18
16,6,"Martin Kaymer","8117",-1.57736290483326,0.433652341246067,2.67539129438691,17,-1,-1.57250389873323,-0.0048590061000322,76.347564168726,81.2840942222515,349,-0.334205393330102,0.376313263996425,1,"GER",81,"European Tour","European Tour",-1.82148585374106,0.337465321413576,1.13497303276612e-23,2.47434085128756,2.64001216380021,2012-04-18
17,42,"Jim Furyk","2881",-1.57594232104569,0.430033196177245,2.70724964818665,18,-1,-1.52196480657492,-0.0539775144707699,81.759063006702,86.8999691702385,347,-0.784209953106412,0.401400432732963,1,"USA",91,"PGA Tour","PGA Tour",-1.78688574561082,0.334280396902053,1.23010869157031e-23,2.56439824883617,2.67287712171591,2012-04-18
18,14,"Webb Simpson","11049",-1.55692236689327,0.418789675352276,2.7714756814282,16,2,-1.59416570910424,0.0372433422109673,91.4717975094083,96.8319104543202,361,-0.679609131433759,0.406707421425839,1,"USA",105,"PGA Tour","PGA Tour",-1.75066417813796,0.330575723452906,1.19654340362437e-23,2.72664213379908,2.73965192324978,2012-04-18
19,17,"Jason Day","9771",-1.48870527209547,0.433894071269384,2.71806825619369,19,0,-1.49334730713603,0.0046420350405596,68.2403794978582,73.0122501317597,300,-0.674021009363869,0.372761887685982,1,"AUS",78,"PGA Tour","PGA Tour",-1.73633870478772,0.320735007238063,8.08072842133277e-25,2.57066175113822,2.68321280934723,2012-04-18
20,12,"Louis Oosthuizen","7672",-1.47197255702731,0.432453100149426,2.84992773359969,27,-7,-1.36030326326732,-0.111669293759991,81.7170708504239,86.896716292848,346,-0.203365117684447,0.411088019906774,1,"RSA",82,"PGA Tour","European Tour",-1.70296449324704,0.334845839913069,1.77965519883735e-22,2.91111073844123,2.81692605563437,2012-04-18
21,66,"Charles Howell III","6892",-1.43518821249001,0.409124791952608,2.57382460428322,21,0,-1.43196441736182,-0.00322379512818505,101.547732819586,107.127501137868,415,-0.58595175671146,0.409613934360662,1,"USA",111,"PGA Tour","PGA Tour",-1.6086777608687,0.327401924871187,3.41035101085707e-22,2.30452685604583,2.54110015509491,2012-04-18
22,24,"Peter Hanson","6850",-1.42108661272681,0.426548252411294,2.83184679273609,20,2,-1.43608279540108,0.0149961826742717,83.6571105003993,88.8079412397682,366,-0.343876982290671,0.394665971486312,1,"SWE",92,"European Tour","European Tour",-1.63701972161113,0.334242641923965,1.02898937289756e-21,2.86763578656246,2.79953797007552,2012-04-18
23,23,"Brandt Snedeker","8820",-1.41118016943667,0.424168776487534,2.77690634420556,25,-2,-1.37657414894672,-0.0346060204899503,89.5162651821888,94.9073486996054,355,-0.651303381175092,0.422511710819853,1,"USA",99,"PGA Tour","PGA Tour",-1.60191103008505,0.331148627257878,1.20775761021399e-21,2.73702193278521,2.7443195319682,2012-04-18
24,22,"Nick Watney","7955",-1.38569999854024,0.422134689979078,2.87008411363613,23,1,-1.39102441628933,0.00532441774909032,88.1838580942229,93.4635205561507,374,-0.772286474030291,0.403625448100986,1,"USA",97,"PGA Tour","PGA Tour",-1.57164158041704,0.331899618258128,3.56922554336057e-21,2.95476570466738,2.83887039557334,2012-04-18
25,18,"Graeme McDowell","7548",-1.3816600064642,0.422722454719126,2.92547782919634,22,3,-1.39181505636248,0.010155049898285,86.3757069598261,91.5782875533033,376,-0.44784537321698,0.394226722629098,1,"NIR",93,"PGA Tour","European Tour",-1.58461074997378,0.332913800871367,3.23830735878563e-21,3.0875289946504,2.89477568308765,2012-04-18
26,31,"John Senden","5207",-1.36835320811159,0.404862078444784,2.66272818673213,26,0,-1.36792365737152,-0.000429550740066453,98.8554202977326,104.209407825833,432,-0.444044779343537,0.375090717841554,1,"AUS",104,"PGA Tour","PGA Tour",-1.54654073607622,0.328135992904068,2.63245935535309e-21,2.49422910624544,2.63176900465355,2012-04-18
27,26,"K.J. Choi","1804",-1.3017512512906,0.422275696143063,2.77867160056606,29,-2,-1.30742289063355,0.00567163934294945,88.3193406786124,93.6076869890004,347,-0.597402784807582,0.404972749263542,1,"KOR",98,"PGA Tour","PGA Tour",-1.48994267871131,0.331898602109819,3.63230264955516e-20,2.74170665622563,2.74639747673916,2012-04-18
28,45,"Rickie Fowler","12965",-1.29873471874492,0.430045870343469,2.83217441867893,24,4,-1.37809991380914,0.079365195064218,88.1337585472198,93.5843250584675,274,-0.6415834916798,0.442637768637239,1,"USA",100,"PGA Tour","PGA Tour",-1.48645191112725,0.331765550951238,3.87064612469393e-20,2.86370739936225,2.79933429358122,2012-04-18
29,16,"Dustin Johnson","12422",-1.2930299862603,0.43478898406103,2.83999998833065,31,-2,-1.29921924960423,0.00618926334392889,72.5101743524073,77.2878097693691,339,-0.639267056162716,0.352401694899333,1,"USA",82,"PGA Tour","PGA Tour",-1.51482426074671,0.338606038585107,9.93151477208766e-20,2.89616165974282,2.80652070597338,2012-04-18
30,20,"Keegan Bradley","13872",-1.29298705457326,0.435767114955322,2.80753674057484,32,-2,-1.2948517459187,0.00186469134543676,86.855706925051,92.3649002874475,235,-0.508128759292606,0.462650857042765,1,"USA",100,"PGA Tour","PGA Tour",-1.48970561060856,0.332179799078504,3.93111917490778e-20,2.80464302920885,2.77351213647986,2012-04-18
31,46,"Francesco Molinari","7655",-1.28699210505226,0.425102392469033,2.68237887527058,30,1,-1.30335698863448,0.0163648835822245,81.0489972374999,86.0436692531047,380,-0.265003476443392,0.368831710829188,1,"ITA",84,"European Tour","European Tour",-1.50293559374167,0.335517821570898,6.36602267759811e-20,2.50443292221112,2.64847963677559,2012-04-18
32,19,"Bill Haas","7900",-1.26717195916631,0.416001504937592,2.64953522480095,28,4,-1.32256492322909,0.0553929640627817,93.5398287721439,98.9294977856037,387,-0.741335127993423,0.404035166252618,1,"USA",105,"PGA Tour","PGA Tour",-1.43764574959778,0.329918635933077,9.44865365584325e-20,2.45275862408204,2.61667339485666,2012-04-18
33,30,"Jason Dufner","7301",-1.26352780465025,0.43122560278863,2.94347987666101,35,-2,-1.24143870063798,-0.0220891040122717,80.6545734519815,85.7682449794851,348,-0.686940797844032,0.400143837711628,1,"USA",84,"PGA Tour","PGA Tour",-1.461642890661,0.3345431978451,1.55075379979327e-19,3.14230785155928,2.91172084235558,2012-04-18
34,25,"Ian Poulter","1435",-1.24158305001411,0.4380636345926,2.74467355593626,34,0,-1.25106090287917,0.00947785286506342,73.1469413378057,78.0124168390779,333,-0.569523577126815,0.373351359960805,1,"ENG",73,"PGA Tour","PGA Tour",-1.46201843625886,0.338451822877958,3.96932422085506e-19,2.64579970909467,2.70948946864595,2012-04-18
35,106,"Bud Cauley","14502",-1.22018799064597,0.556640173511152,2.7475790532689,36,-1,-1.21422301914151,-0.00596497150446273,55.2638032419382,60.7251220475956,83,-0.428772344190491,0.709802326514138,1,"USA",79,"PGA Tour","PGA Tour",-1.52717612164905,0.349785708321842,1.00556158491632e-18,2.56700089392286,2.69060260372942,2012-04-18
36,52,"Kevin Na","7452",-1.20132776757949,0.423371344115481,2.75788349478555,40,-4,-1.12890323018921,-0.0724245373902759,85.8490951337571,91.0511693837112,373,-0.611411494967828,0.396527009935802,1,"USA",86,"PGA Tour","PGA Tour",-1.3875371326162,0.33242126106581,6.93675193272949e-19,2.69196304926826,2.72519321806591,2012-04-18
37,35,"Carl Pettersson","7048",-1.20080384326712,0.416300845176701,2.76200625648105,47,-10,-1.01979614895633,-0.181007694310795,89.6602972472814,94.8836289002587,393,-0.551963130792305,0.384413548892079,1,"SWE",99,"PGA Tour","PGA Tour",-1.38167604005086,0.331038791810474,5.82794195267203e-19,2.70538105384011,2.73045274032451,2012-04-18
38,55,"Retief Goosen","4884",-1.1959306363238,0.42218026778012,2.74936542694191,37,1,-1.20474690747735,0.00881627115355155,81.6999252124528,86.6742377718713,384,-0.297117061084041,0.36090915764848,1,"RSA",81,"PGA Tour","PGA Tour",-1.40298902962743,0.334647850426155,7.78743915548492e-19,2.66996691081637,2.71675800769237,2012-04-18
39,47,"Freddie Jacobson","3846",-1.18961493635325,0.429825599441691,2.84183656543817,33,6,-1.27627103709102,0.0866561007377697,79.8830726970501,84.9307258886078,342,-0.68664233531536,0.387479634747427,1,"SWE",87,"PGA Tour","PGA Tour",-1.38450972735499,0.334952268187175,1.37064210386245e-18,2.89428577712208,2.8091431111152,2012-04-18
40,62,"Ernie Els","874",-1.14955697273706,0.415301193387007,2.73214967932776,38,2,-1.20418460124145,0.0546276285043936,93.4279158075454,98.7928218955217,391,-0.511600649514056,0.39921817196861,1,"RSA",99,"PGA Tour","PGA Tour",-1.32284540153968,0.330149146712673,2.30970213056708e-18,2.63935032203984,2.70040122741457,2012-04-18
41,49,"Ben Crane","6674",-1.1478669517158,0.430242688536509,2.67493632059695,39,2,-1.14865912132636,0.000792169610561055,82.1448341601811,87.3104563120178,343,-0.652968762551586,0.40553302441121,1,"USA",95,"PGA Tour","PGA Tour",-1.3369952195066,0.333988561086208,3.85721436965273e-18,2.4862653101375,2.64010900309242,2012-04-18
42,48,"Geoff Ogilvy","5698",-1.1055406136234,0.433822683075704,2.75291243698986,43,-1,-1.08997620555374,-0.0155644080696553,79.7796804053096,84.8980743061994,335,-0.513579033760486,0.405715814520143,1,"AUS",80,"PGA Tour","PGA Tour",-1.30358930234089,0.335156114455874,1.19926184218666e-17,2.67313075448404,2.71851517659594,2012-04-18
43,34,"David Toms","4340",-1.05938328128845,0.436179061073679,2.79022428712504,45,-2,-1.06069033500415,0.00130705371570361,72.366446821883,77.1648805325649,340,-0.644983493988328,0.358849651379944,1,"USA",80,"PGA Tour","PGA Tour",-1.26605288863941,0.33841013799997,6.28027088916915e-17,2.76532971948518,2.75592078970774,2012-04-18
44,41,"Aaron Baddeley","6252",-1.04690403037689,0.425642924001216,2.83635231751814,41,3,-1.11169285783228,0.0647888274553889,85.2413956775962,90.4604352761171,343,-0.596333326169458,0.403334456189036,1,"AUS",85,"PGA Tour","PGA Tour",-1.22576133574189,0.332810747780681,5.31858385947823e-17,2.87739920836714,2.8042329736201,2012-04-18
45,72,"Spencer Levin","8199",-1.04256335819849,0.404364636033524,2.77858822573137,46,-1,-1.03179065119564,-0.0107727070028509,103.201494274199,108.730461528454,434,-0.447380840845449,0.393205014815775,1,"USA",112,"PGA Tour","PGA Tour",-1.19722987753792,0.326831502753223,3.02932747168736e-17,2.74790135337411,2.7490074152862,2012-04-18
46,99,"Bryce Molder","7292",-1.03473178750168,0.430614037294013,2.70520953021218,44,2,-1.071646698781,0.0369149112793203,78.8888280637241,83.9065583582448,361,-0.468650326020408,0.384776991057527,1,"USA",89,"PGA Tour","PGA Tour",-1.23176120179233,0.33516798104714,7.53050361793298e-17,2.55514279212312,2.67071716084578,2012-04-18
47,70,"Robert Allenby","4949",-1.00630081277698,0.415481844598161,2.64373592339871,42,5,-1.09477786537706,0.0884770526000849,93.7316730323051,99.1171620592882,398,-0.474416399012333,0.402316306961313,1,"AUS",100,"PGA Tour","PGA Tour",-1.17247817597312,0.329896028480575,1.11409760206312e-16,2.44020133596058,2.61088384833147,2012-04-18
48,137,"Pat Perez","6762",-1.00502798727097,0.438276819923082,2.74339543283948,49,-1,-1.00251774382884,-0.00251024344212669,74.4431010713309,79.383580149957,330,-0.508091310683759,0.387001362892136,1,"USA",78,"PGA Tour","PGA Tour",-1.20944239238187,0.337294447627105,2.04086699871398e-16,2.64352603248573,2.70816024822067,2012-04-18
49,43,"Paul Casey","7108",-0.995184063456734,0.458577158123517,2.86254776267859,48,1,-1.00487874308512,0.00969467962838588,60.9301465992753,65.4854499411834,292,-0.635302456409776,0.346397768857704,1,"ENG",60,"PGA Tour","PGA Tour",-1.2346767347588,0.345982937226736,6.15672688496435e-16,2.96822224179245,2.82557723017148,2012-04-18
50,36,"Martin Laird","9586",-0.935667047953043,0.424589010234354,2.7308663695182,50,0,-0.988336544130384,0.0526694961773413,83.4921460089509,88.6064730911903,369,-0.721771349995971,0.386701542457975,1,"SCO",81,"PGA Tour","PGA Tour",-1.10546253487597,0.333486388764809,1.22693222816021e-15,2.62556194307432,2.69765737271317,2012-04-18
51,40,"Anders Hansen","5724",-0.909754258884188,0.441851713993351,2.74570591456277,52,-1,-0.926256750309998,0.0165024914258102,69.5967242444732,74.3405455120178,325,-0.247222977099623,0.357436727388326,1,"DEN",71,"European Tour","European Tour",-1.13266366473636,0.341039622495857,2.6953018390977e-15,2.64369354064582,2.70992029995461,2012-04-18
52,79,"Vijay Singh","653",-0.903846547076,0.440540135698021,2.76735049421471,54,-2,-0.906964510446515,0.00311796337051518,76.3409183928943,81.4161371894074,306,-0.705539637971284,0.412680075030308,1,"FIJ",81,"PGA Tour","PGA Tour",-1.08808274315028,0.336553430352135,3.34908607051479e-15,2.70503577219489,2.73206023847747,2012-04-18
53,81,"Padraig Harrington","5716",-0.893219801543321,0.421937220521281,2.80092665125306,53,0,-0.921871224275124,0.0286514227318034,90.2097336887356,95.5788812040251,363,-0.39891032530676,0.414400406443708,1,"IRL",100,"PGA Tour","PGA Tour",-1.06229674435647,0.331230256703223,2.26494339737596e-15,2.79313839427704,2.76896354032306,2012-04-18
54,65,"Gary Woodland","12577",-0.876521053044225,0.439339681826371,2.75070976410718,56,-2,-0.880244918319433,0.0037238652752084,80.1814266746293,85.4281424096784,259,-0.583735636386223,0.435690859464796,1,"USA",93,"PGA Tour","PGA Tour",-1.05626050025603,0.334835486685966,5.17696504199025e-15,2.66576952357416,2.71539773335828,2012-04-18
55,152,"Harris English","14577",-0.873865157374062,0.608623949894594,2.88934908274045,76,-21,-0.703477596484117,-0.170387560889945,44.2154612380192,49.3476590906841,64,-0.245191761229941,0.73829280842667,1,"USA",60,"PGA Tour","PGA Tour",-1.22655318683093,0.361582258434926,1.21118186856947e-14,3.01834021366429,2.82452031494691,2012-04-18
56,63,"Greg Chalmers","5625",-0.864208780064307,0.413173808397338,2.63405513963387,61,-5,-0.813994633759544,-0.0502141463047628,94.0708044928364,99.4209593602882,411,-0.326222867412261,0.393353682351621,1,"AUS",108,"PGA Tour","PGA Tour",-1.02757128486232,0.329547989390667,3.81109420988454e-15,2.41984657486495,2.60144842014714,2012-04-18
57,64,"Johnson Wagner","7927",-0.859444676704795,0.428522820638641,2.67193030786761,57,0,-0.859424869310941,-1.98073938535437e-05,87.0762779231478,92.4478305808374,343,-0.523329436855804,0.429865102718669,1,"USA",99,"PGA Tour","PGA Tour",-1.02700414540489,0.331845385293679,5.95683255856166e-15,2.48855975372289,2.63734331521199,2012-04-18
58,75,"Jeff Overton","10498",-0.855565598197488,0.421342698616827,2.78527843407819,55,3,-0.898143546106124,0.0425779479086358,89.1244690912416,94.4352692748018,380,-0.570493696162933,0.406353092932625,1,"USA",101,"PGA Tour","PGA Tour",-1.0167974192722,0.331259236699993,6.81552608926801e-15,2.75738564339055,2.75322470671454,2012-04-18
59,39,"Robert Karlsson","4331",-0.850853087805166,0.438380307920412,2.90321150011293,51,8,-0.940404837521417,0.0895517497162508,76.3366135132178,81.36618288356,309,-0.527952884913965,0.400743313057076,1,"SWE",85,"PGA Tour","European Tour",-1.03970058357486,0.337017295440012,1.1383994937591e-14,3.05058599823012,2.86992329514493,2012-04-18
60,147,"Brendon de Jonge","8767",-0.842513029394244,0.406104963789827,2.73270363370286,62,-2,-0.811052509767504,-0.0314605196267397,99.9070367040248,105.341186343251,441,-0.462903776629873,0.387189872312187,1,"ZIM",107,"PGA Tour","PGA Tour",-0.990222436416489,0.327671872402471,6.59482111649971e-15,2.64752236043852,2.70235969257205,2012-04-18
61,110,"J.B. Holmes","7959",-0.841662183069149,0.452045317825024,2.84241710168196,59,2,-0.842962256740977,0.00130007367182816,64.4625014041662,69.1155378634055,312,-0.546795144434158,0.357738664843321,1,"USA",53,"PGA Tour","PGA Tour",-1.06182459515219,0.343044419290528,1.98547613071911e-14,2.9065747065584,2.80624126022097,2012-04-18
62,57,"Y.E. Yang","6629",-0.839545621184476,0.425476134625001,2.81289160916005,58,4,-0.8448860253861,0.0053404042016244,81.1697544027756,86.1896298341598,372,-0.526971501465728,0.374493046718469,1,"KOR",82,"PGA Tour","PGA Tour",-1.01645314667737,0.334620153110829,1.27198348326089e-14,2.82377666884409,2.78052679608516,2012-04-18
63,102,"John Rollins","6300",-0.81127542867101,0.432333028636931,2.77580580087537,69,-6,-0.746058480074257,-0.0652169485967525,79.0772500776472,84.1377122764866,352,-0.483851051101489,0.394667795682611,1,"USA",88,"PGA Tour","PGA Tour",-0.993157009633912,0.335058126384735,2.36577774910693e-14,2.73019663548992,2.74193107070965,2012-04-18
64,28,"Mark Wilson","4107",-0.80613579282843,0.418983924209692,2.74069397962866,66,-2,-0.765545420981885,-0.0405903718465445,91.8449974526299,97.2289557121546,393,-0.66621753341864,0.410247332304923,1,"USA",99,"PGA Tour","PGA Tour",-0.955873293508624,0.330311571626694,2.42608415463825e-14,2.65648910589221,2.70847853253937,2012-04-18
65,96,"Brian Davis","5663",-0.791932399123965,0.409943937853185,2.69602525492095,74,-9,-0.717597383263364,-0.0743350158606009,96.3482330656777,101.721853755638,424,-0.527275921288888,0.388926839723888,1,"ENG",106,"PGA Tour","PGA Tour",-0.939450178690004,0.328814996166132,2.73000353258024e-14,2.56283436416629,2.66467599212155,2012-04-18
66,128,"Kevin Streelman","8480",-0.764936424181747,0.422834977841009,2.71355563175102,78,-12,-0.689916665793802,-0.0750197583879452,82.9242518394832,87.9794323986656,385,-0.536719004984843,0.375084616305678,1,"USA",88,"PGA Tour","PGA Tour",-0.933267864726888,0.333447628577098,7.08730709838937e-14,2.58390069998654,2.68040943665737,2012-04-18
67,51,"Kyle Stanley","12069",-0.760409292071356,0.428097660469646,2.76078218606773,63,4,-0.780065137043599,0.0196558449722434,89.6768959453992,95.1632378210863,269,-0.350306346680822,0.442999694569373,1,"USA",101,"PGA Tour","PGA Tour",-0.925172181407491,0.330988795254201,5.58773582389203e-14,2.69839303427556,2.7273889843602,2012-04-18
