"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,2,"Rory McIlroy","10091",-2.50242585377813,0.734124960589512,2.83671102053968,1,0,-2.50586661231674,0.00344075853861048,63.2001042871775,67.7626453382818,324,-0.593353331375862,0.336246613225901,1,"NIR",68,"PGA Tour","PGA Tour",-2.84420142509537,0.710283373092251,3.92876105535263e-10,2.72200446859025,2.74007115898305,2017-04-05
2,1,"Dustin Johnson","12422",-2.42683223705711,0.730080138309042,2.88919798371766,2,0,-2.43099901218119,0.00416677512408192,73.6879145621004,78.6383707365179,302,-0.741869876559318,0.393675457647842,1,"USA",84,"PGA Tour","PGA Tour",-2.71798089099202,0.70682576837452,1.00342120430464e-09,2.86633843191537,2.79543341554844,2017-04-05
3,5,"Henrik Stenson","5994",-2.22030021520001,0.726842193197251,2.87830066927127,3,0,-2.34804638162691,0.127746166426897,71.904523777372,76.648896752873,360,-0.509377274777699,0.34611813280448,1,"SWE",68,"PGA Tour","PGA Tour",-2.51070367491171,0.707501383536658,6.24501749773341e-09,2.84101908543363,2.78501618826815,2017-04-05
4,6,"Jordan Spieth","14636",-2.20227863104153,0.720664402634638,2.78664968223116,4,0,-2.27316920034662,0.0708905693050936,83.1242784916336,88.1411579314555,392,-0.618562558328453,0.364966642080301,1,"USA",84,"PGA Tour","PGA Tour",-2.45338645200509,0.704434720281457,8.71624396046949e-09,2.61140244217672,2.69185052895852,2017-04-05
5,3,"Jason Day","9771",-2.12550036070306,0.7441719866203,2.85139197680965,5,0,-2.12786136370193,0.00236100299887188,56.9989293816365,61.5142166492409,272,-0.7039416737712,0.356247837852009,1,"AUS",65,"PGA Tour","PGA Tour",-2.46716745096575,0.712657441641984,1.15028587089883e-08,2.75775664033483,2.75257048224819,2017-04-05
6,4,"Hideki Matsuyama","13562",-1.94097663479695,0.721580190179074,2.87920481240327,6,0,-1.94456408037136,0.00358744557441315,84.9110106339016,90.0459084681826,383,-0.61489965026657,0.385085001833272,1,"JPN",90,"PGA Tour","PGA Tour",-2.17335661901865,0.704103613864311,8.36919460511912e-08,2.8378602887336,2.78731813414029,2017-04-05
7,12,"Jon Rahm","19195",-1.8790964312178,0.813552689662175,2.74123408208326,7,0,-1.82468563322486,-0.0544107979929387,43.5186091278773,48.4252240315528,76,-0.497747756077119,0.646442950206525,1,"ESP",62,"PGA Tour","PGA Tour",-2.32774054053117,0.720606179486013,5.02288311712496e-08,2.26819044955002,2.61772731848034,2017-04-05
8,8,"Rickie Fowler","12965",-1.87708386201095,0.72374380528341,2.84780589900018,10,-2,-1.76380294257437,-0.113280919436575,81.6782851165281,86.7608165482981,361,-0.687046750609471,0.387503589114841,1,"USA",85,"PGA Tour","PGA Tour",-2.11067068526961,0.704808100844576,1.40429496602587e-07,2.7603651045218,2.75430451161343,2017-04-05
9,14,"Justin Rose","6093",-1.83123382653968,0.726090986077183,2.77318612317908,8,1,-1.82319476868622,-0.00803905785346104,77.0180581317051,81.9801341594142,352,-0.613614301160725,0.379670966309978,1,"ENG",76,"PGA Tour","PGA Tour",-2.07744026915172,0.705916906943848,1.89511473891579e-07,2.56661370537212,2.6764441249035,2017-04-05
10,11,"Sergio Garcia","5689",-1.81728729943876,0.729751559941442,2.76391406092083,9,1,-1.82185672706716,0.00456942762839985,70.1833118429093,74.9511466727649,337,-0.429617232376609,0.361292391756434,1,"ESP",74,"PGA Tour","PGA Tour",-2.09172016703787,0.70789793645752,1.838805962492e-07,2.52792871613878,2.66583637849717,2017-04-05
11,9,"Adam Scott","6430",-1.65264589934683,0.728362562014436,2.8714165391128,11,0,-1.70495476830353,0.0523088689566966,75.3841725743103,80.3540556881314,324,-0.395922131568981,0.389971280077965,1,"AUS",84,"PGA Tour","PGA Tour",-1.9025611373366,0.706365447505346,7.10548533453621e-07,2.81945844629008,2.77750264074515,2017-04-05
12,16,"Paul Casey","7108",-1.63024965624062,0.724650602038505,2.79279933528174,13,-1,-1.62915242746018,-0.0010972287804385,79.9700589006728,85.0147156949755,359,-0.671167593733008,0.386308779945063,1,"ENG",86,"PGA Tour","PGA Tour",-1.85339556208129,0.70511648993954,9.7056701099787e-07,2.62114584347301,2.69714842604469,2017-04-05
13,18,"Phil Mickelson","1547",-1.58699155737693,0.731266716934911,2.79270904321333,12,1,-1.65860624596713,0.0716146885902034,73.9464400578028,78.9559386710717,307,-0.62569546150589,0.408268095688961,1,"USA",82,"PGA Tour","PGA Tour",-1.82708634270516,0.706603420685907,1.23477242935573e-06,2.61015142186527,2.69526859306243,2017-04-05
14,21,"Matt Kuchar","6169",-1.5185059172133,0.717311302955421,2.75121147001085,14,0,-1.61301632959422,0.0945104123809195,89.7125316616564,94.8621250253274,411,-0.65968071546275,0.367750933591386,1,"USA",103,"PGA Tour","PGA Tour",-1.71259387025815,0.702999604366281,2.45328069016007e-06,2.53562989639552,2.65605516647747,2017-04-05
15,30,"Francesco Molinari","7655",-1.50006341888157,0.723249091492727,2.77380687878423,15,0,-1.50023195532563,0.000168536444056011,78.3711532850905,83.2851407114735,376,-0.436874892140716,0.360843848051933,1,"ITA",86,"PGA Tour","European Tour",-1.7282061300836,0.705520283943345,2.39032366074442e-06,2.57199477514097,2.67785648466187,2017-04-05
16,7,"Justin Thomas","14139",-1.48088950438469,0.720149615511693,2.91288179255749,16,0,-1.48096677489612,7.72705114346905e-05,85.3786031672774,90.4774962169911,345,-0.565234102458043,0.374541861871659,1,"USA",94,"PGA Tour","PGA Tour",-1.68605425841778,0.703808317933899,3.02888027942517e-06,2.92005291604327,2.82245723947969,2017-04-05
17,15,"Tyrrell Hatton","14796",-1.43380879110964,0.723548350307856,2.77044759141735,17,0,-1.43868672221466,0.00487793110502244,82.1776172008721,87.2588412425712,358,-0.0738272974278446,0.384830832423365,1,"ENG",94,"PGA Tour","European Tour",-1.66527220238876,0.705129212188633,3.64549650335484e-06,2.56835457822465,2.67429572814171,2017-04-05
18,22,"Brandt Snedeker","8820",-1.38008669799084,0.72146904982484,2.80331262763819,18,0,-1.38156102344678,0.00147432545594439,85.2371292453253,90.3865283019339,368,-0.545855852639474,0.387014220495727,1,"USA",96,"PGA Tour","PGA Tour",-1.58087444692765,0.703908594813044,6.22016896729815e-06,2.65340757206744,2.70888244455543,2017-04-05
19,39,"Bill Haas","7900",-1.35152100888815,0.723526245992731,2.6978863148321,19,0,-1.35264396251958,0.00112295363143455,77.5418780608022,82.4331706514517,366,-0.658104625219075,0.358849340625623,1,"USA",86,"PGA Tour","PGA Tour",-1.56274699112011,0.705614188636413,7.38944273999863e-06,2.37519948629544,2.599057586726,2017-04-05
20,10,"Alexander Noren","10419",-1.29700063176001,0.712834813740802,2.78067072260582,20,0,-1.30058801742619,0.00358738566618366,127.526748772368,133.915228709844,206,-0.152186420114979,0.452999855368675,1,"SWE",84,"European Tour","European Tour",-1.45023830496601,0.698797052129565,1.27196412725716e-05,2.63161335008437,2.68774928069496,2017-04-05
