"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,1,"Rory McIlroy","10091",-2.31495279108008,0.518752193608938,2.88652487414888,1,0,-2.23582154390947,-0.0791312471706145,79.6869802346971,84.7145521896321,340,-0.44552242163493,0.383393108996202,1,"NIR",88,"PGA Tour","PGA Tour",-2.59187355360096,0.456189468304501,8.31085177968662e-10,2.96873121704706,2.83952848386948,2015-04-15
2,2,"Jordan Spieth","14636",-2.14867640516078,0.518009513877248,2.83464997559191,2,0,-2.01280290254394,-0.135873502616839,94.6273065446269,100.349283158885,266,-0.544661904926427,0.469626938649175,1,"USA",108,"PGA Tour","PGA Tour",-2.38111593154938,0.451911304708475,1.0006417513371e-08,2.83178211386059,2.78691704714293,2015-04-15
3,3,"Henrik Stenson","5994",-1.96836738020576,0.509178259547064,2.76163331294245,3,0,-1.96992433402377,0.00155695381800935,88.4429303780853,93.6234326445891,377,-0.466278911107691,0.38001958083475,1,"SWE",90,"PGA Tour","PGA Tour",-2.19994033914956,0.453506440906465,1.09046855487358e-07,2.66785123737347,2.71428739361883,2015-04-15
4,10,"Jim Furyk","2881",-1.86260753904134,0.526371181927086,2.72520298179826,5,-1,-1.92344050379055,0.0608329647492094,71.3764332076249,76.1748021813027,337,-0.663740039869444,0.363808869490868,1,"USA",78,"PGA Tour","PGA Tour",-2.12527433014934,0.459275710247759,3.74119017230386e-07,2.55125213033641,2.67388568769101,2015-04-15
5,7,"Adam Scott","6430",-1.86235939342381,0.52724554636308,2.75733268544349,4,1,-1.92662525943656,0.0642658660127458,72.9608957093082,77.856314915959,311,-0.357942904708505,0.382511533907271,1,"AUS",78,"PGA Tour","PGA Tour",-2.13513104099259,0.458717846419727,3.23279959467612e-07,2.63781852082416,2.70645444669873,2015-04-15
6,5,"Jason Day","9771",-1.85105785521819,0.541143771992182,2.78013697161773,6,0,-1.89133015726732,0.0402723020491311,65.4710486530279,70.2594473611503,293,-0.694252934459883,0.393578149313118,1,"AUS",66,"PGA Tour","PGA Tour",-2.13485692323478,0.462194883304683,3.97160842181972e-07,2.68649735911485,2.7269625958179,2015-04-15
7,6,"Dustin Johnson","12422",-1.78198476516713,0.545402344008345,2.88813947876159,9,-2,-1.68593207839144,-0.0960526867756917,59.8800643792143,64.4430686242065,300,-0.560178381127528,0.355044456285223,1,"USA",58,"PGA Tour","PGA Tour",-2.08952243199394,0.465096216285498,7.76388773451703e-07,3.00167318209599,2.83617452423709,2015-04-15
8,8,"Justin Rose","6093",-1.77890808633434,0.514831283019729,2.64746341749452,11,-3,-1.65593259740434,-0.122975488930001,85.1154205651717,90.2982790566831,361,-0.568235892944632,0.395429754170775,1,"ENG",96,"PGA Tour","PGA Tour",-2.00362760684377,0.454505232304957,1.13095027714632e-06,2.39010067569435,2.59692342917461,2015-04-15
9,9,"Sergio Garcia","5689",-1.75549109305879,0.515902970277109,2.78899154308717,8,1,-1.7362788609045,-0.0192122321542851,84.9963970835094,90.2021143478911,363,-0.453847944110293,0.401362251321258,1,"ESP",90,"PGA Tour","PGA Tour",-1.98440383284932,0.454549966500712,1.40287431960055e-06,2.72849548775553,2.74086080505213,2015-04-15
10,4,"Bubba Watson","7334",-1.69731227922687,0.524162631872431,2.73313456216811,7,3,-1.74845390003967,0.0511416208127968,74.967634682317,79.8941372925964,335,-0.615574581553446,0.380564924136758,1,"USA",80,"PGA Tour","PGA Tour",-1.94078461953617,0.457906235239245,2.67946067477337e-06,2.57870584229595,2.6824015490352,2015-04-15
11,17,"Matt Kuchar","6169",-1.62823273381354,0.506869220705548,2.71517527633183,10,1,-1.67884027154093,0.0506075377273896,95.8536890946976,101.297614575848,393,-0.626646965073617,0.405602642842381,1,"USA",102,"PGA Tour","PGA Tour",-1.82011401568513,0.451634895400938,7.05676085079309e-06,2.56839902618976,2.6674445400617,2015-04-15
12,11,"Jimmy Walker","7293",-1.60503083142661,0.508422795737822,2.75676384082099,12,0,-1.64649291644615,0.0414620850195373,92.1360628535404,97.4614256777962,388,-0.594178124297603,0.396232000309677,1,"USA",98,"PGA Tour","PGA Tour",-1.80337254527691,0.452518039105328,8.73999802771223e-06,2.65889287641051,2.70947469721204,2015-04-15
13,18,"Phil Mickelson","1547",-1.59112725665089,0.530667827531874,2.79904406792013,15,-2,-1.42957396506032,-0.161553291590568,70.1219016771917,74.9466478480732,324,-0.584147778585586,0.377840913950123,1,"USA",69,"PGA Tour","PGA Tour",-1.84403885238131,0.459932968935419,8.08413314448869e-06,2.74545746536151,2.74827934369516,2015-04-15
14,15,"Hideki Matsuyama","13562",-1.54678968422343,0.522027196186027,2.62808614198295,13,1,-1.4496315201915,-0.0971581640319266,88.3435865569823,93.8714389611566,262,-0.408889195152801,0.459083105679955,1,"JPN",109,"PGA Tour","Japan Golf Tour",-1.76076650454141,0.453679654671228,1.4189382441184e-05,2.34884941826706,2.57571822529659,2015-04-15
15,27,"Ryan Palmer","7820",-1.40830235467592,0.517135874778562,2.80173572115682,14,1,-1.43309987525817,0.0247975205822504,84.2513336331392,89.4517826851432,350,-0.47863149465178,0.403661041001064,1,"USA",94,"PGA Tour","PGA Tour",-1.61663915396145,0.454903073131973,6.01033570214389e-05,2.75850552848111,2.75359647338225,2015-04-15
16,33,"Keegan Bradley","13872",-1.35958655953164,0.511411783972697,2.76211124898263,16,0,-1.35536500819306,-0.0042215513385806,88.018204665479,93.2428525073196,389,-0.62404495851133,0.391884349015129,1,"USA",88,"PGA Tour","PGA Tour",-1.55021772884362,0.453616930107921,0.000105598307905227,2.66778032708108,2.71435379767824,2015-04-15
17,25,"Bill Haas","7900",-1.33276121537962,0.510810084995401,2.66484624985889,18,-1,-1.28096905693211,-0.0517921584475125,85.0388632586635,90.1122499760382,381,-0.641544607471077,0.37003945186542,1,"USA",92,"PGA Tour","PGA Tour",-1.52642709280915,0.454387852712822,0.000134309743621613,2.43344993783942,2.61543086172317,2015-04-15
18,26,"Ian Poulter","1435",-1.32823592702555,0.523135554955077,2.80202538823856,23,-5,-1.23533634694028,-0.092899580085265,78.7300791171468,83.8173630062054,329,-0.525462940021794,0.403221718270302,1,"ENG",81,"PGA Tour","PGA Tour",-1.54253938870864,0.456564991621238,0.000125308639583021,2.75678606552325,2.75275779310045,2015-04-15
19,28,"Ryan Moore","7489",-1.31754994450355,0.5217504973062,2.93521601963005,20,-1,-1.2607066950346,-0.0568432494689486,78.9407028438406,84.0058621248866,336,-0.629011011303889,0.396540498034886,1,"USA",86,"PGA Tour","PGA Tour",-1.52569447948846,0.456437718257978,0.000144891674201443,3.09019615553902,2.88847182787951,2015-04-15
20,13,"Rickie Fowler","12965",-1.29392904625044,0.515094873660429,2.84483531225765,22,-2,-1.24023845261058,-0.0536905936398562,86.689303658159,91.9537878220763,365,-0.614327662926704,0.407082324914067,1,"USA",93,"PGA Tour","PGA Tour",-1.48425520551612,0.454010456706148,0.000192465965872118,2.86124378347512,2.79781436571422,2015-04-15
21,23,"Zach Johnson","6986",-1.29150640676583,0.510987632230619,2.70641764195051,24,-3,-1.21757542916632,-0.0739309775995114,88.9932445868242,94.2471489238389,378,-0.679149503678816,0.394165724636234,1,"USA",97,"PGA Tour","PGA Tour",-1.47394709560495,0.453500010843211,0.000207118287871511,2.53852125822681,2.65774116353875,2015-04-15
22,74,"Steve Stricker","4818",-1.27930026939203,0.6212538923595,2.75104788754521,19,3,-1.27733787880999,-0.00196239058203607,36.0705160065829,40.0851617485424,220,-0.820708256654004,0.285355353311584,1,"USA",36,"PGA Tour","PGA Tour",-1.69715253558821,0.488369127568393,9.52783289833399e-05,2.45675421302487,2.67998285083975,2015-04-15
23,32,"Lee Westwood","4052",-1.25932133881775,0.512188829867143,2.78433721221423,17,6,-1.29907459513141,0.0397532563136607,89.0946357442589,94.3902433851891,370,-0.392056509383179,0.403078732166173,1,"ENG",92,"PGA Tour","PGA Tour",-1.45215875128392,0.453341298565223,0.000248880204694204,2.71981302625349,2.73682230221113,2015-04-15
24,29,"Jamie Donaldson","7084",-1.23726603186835,0.517088936509176,2.77118658506562,21,3,-1.2542378112231,0.0169717793547532,84.345876148491,89.5508833251826,352,-0.292522226820757,0.404289398497663,1,"WAL",89,"PGA Tour","European Tour",-1.44303995251721,0.45481070837509,0.000281752438991918,2.68504371730407,2.72251613787457,2015-04-15
25,14,"Patrick Reed","14838",-1.20731806747551,0.5220715143871,2.85371042437134,26,-1,-1.19760462132658,-0.00971344614893277,88.3333416906459,93.8609542348774,278,-0.580499564332728,0.459082042052121,1,"USA",101,"PGA Tour","PGA Tour",-1.39224890847819,0.453727462066618,0.000418313237506936,2.87786722717031,2.80554888034966,2015-04-15
26,34,"Louis Oosthuizen","7672",-1.17672910942908,0.537686996885594,2.75732762157774,29,-3,-1.1290211133047,-0.0477079961243769,66.0634950082292,70.817277726883,309,-0.394356931070645,0.37956899449467,1,"RSA",72,"PGA Tour","PGA Tour",-1.42362435370294,0.461895436623392,0.000409649995542811,2.62500608430763,2.70439425862719,2015-04-15
27,38,"Brandt Snedeker","8820",-1.16305040574663,0.514862721161989,2.7657793480965,25,2,-1.20096590175833,0.037915496011705,86.4168850805097,91.6641106889919,362,-0.537113094838135,0.404371346376197,1,"USA",95,"PGA Tour","PGA Tour",-1.34924207320109,0.454003261257317,0.000600516715424125,2.67409833710784,2.71743477947765,2015-04-15
28,21,"Kevin Na","7452",-1.15236024446553,0.525786760410638,2.79061823182614,30,-2,-1.09538436545038,-0.05697587901515,86.5300416535668,92.0684449642071,315,-0.537715489304523,0.471143494603024,1,"USA",103,"PGA Tour","PGA Tour",-1.33970239143582,0.454141332232684,0.00065122242782226,2.72819647578288,2.74063831951196,2015-04-15
29,45,"Webb Simpson","11049",-1.14269695420659,0.517620725130617,2.7626567105302,28,1,-1.13990446890296,-0.0027924853036303,78.576829210323,83.5228960517277,363,-0.578579231582905,0.368064442390281,1,"USA",82,"PGA Tour","PGA Tour",-1.34196731122215,0.456594813151171,0.000683852644658907,2.66065226572022,2.71373191106874,2015-04-15
30,31,"Graeme McDowell","7548",-1.08517203877247,0.524018629718678,2.75167804386823,27,3,-1.17018359178441,0.0850115530119353,75.1981896516881,80.129370475757,336,-0.499141366905028,0.380642361391416,1,"NIR",84,"PGA Tour","PGA Tour",-1.29313629076076,0.458010828908509,0.00104228168820897,2.62687723785834,2.70132125686936,2015-04-15
31,55,"Harris English","14577",-1.08106634448326,0.512016350097243,2.66785873584088,31,0,-1.09310177852814,0.0120354340448774,87.3747617660709,92.5831447725595,355,-0.453107133793061,0.391047247959872,1,"USA",88,"PGA Tour","PGA Tour",-1.26361691698291,0.453961419024181,0.00118245212223958,2.44487846857666,2.6182645954211,2015-04-15
32,49,"Gary Woodland","12577",-1.02194681171108,0.515600458111838,2.75749901348301,32,0,-1.05468668336134,0.032739871650256,83.7496927740148,88.8891881438162,353,-0.595373492297427,0.391522718590823,1,"USA",90,"PGA Tour","PGA Tour",-1.20207203174215,0.454903257917895,0.00192820926134467,2.65238414869801,2.70886636380509,2015-04-15
33,24,"Chris Kirk","12423",-1.0211217167188,0.505553016113514,2.75917653387801,34,-1,-1.02587362143349,0.00475190471469134,97.8621535529584,103.352166913537,392,-0.575043883089196,0.406697234493593,1,"USA",107,"PGA Tour","PGA Tour",-1.17758198798018,0.45123154963486,0.00212606485466668,2.66835875545115,2.71246590632981,2015-04-15
34,53,"Luke Donald","4163",-1.00141355281748,0.517776477825441,2.79433172369697,33,1,-1.03858649991821,0.037172947100732,80.1126956506231,85.1360497050976,361,-0.512106328340819,0.380302782749426,1,"ENG",83,"PGA Tour","PGA Tour",-1.19147235434467,0.456058790314403,0.00214077751791315,2.7401167571441,2.74594196972004,2015-04-15
