"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,3,"Lee Westwood","4052",-2.32029779101264,0.436157870252067,2.75844070736975,3,-2,-2.23014189303392,-0.0901558979787169,78.0638947908981,83.175676520089,330,-0.382112363300644,0.412939101618811,1,"ENG",84,"PGA Tour","European Tour",-2.60827662504763,0.333274755414652,4.21499852341423e-36,2.68505586742626,2.72374034156923,2012-04-11
2,2,"Rory McIlroy","10091",-2.26161642501422,0.424916170391228,2.85601704097939,1,1,-2.33083457598225,0.0692181509680285,79.3710176702624,84.3307786687761,370,-0.403112144196162,0.367832249443508,1,"NIR",82,"European Tour","European Tour",-2.53655815947106,0.33274708698405,4.88819366519688e-35,2.93178317093647,2.824230795545,2012-04-11
3,8,"Tiger Woods","5321",-2.21152954311281,0.510808046493808,2.86677013539919,2,1,-2.31320114281037,0.101671599697556,49.0099437177848,53.5329814446451,190,-0.683200011041574,0.417481698306487,1,"USA",38,"PGA Tour","PGA Tour",-2.61833458382051,0.353381046055608,1.90909300191521e-32,2.98724601156157,2.8208945653558,2012-04-11
4,1,"Luke Donald","4163",-2.19104330448966,0.42514733818862,2.68827982777962,4,0,-2.22936175991543,0.0383184554257707,82.8057589447091,87.9394531535894,326,-0.654221618456834,0.394584683408572,1,"ENG",96,"PGA Tour","PGA Tour",-2.44308984428757,0.330908435436745,6.81741359233259e-34,2.52174791333239,2.65444875129996,2012-04-11
5,6,"Steve Stricker","4818",-1.96207951309758,0.449831120197146,2.7178654494956,5,0,-2.05824576390647,0.0961662508088876,65.8604836882439,70.5802454247438,297,-0.904044417639142,0.370407767508573,1,"USA",67,"PGA Tour","PGA Tour",-2.24069483989563,0.339527657814011,2.84972481566082e-29,2.55881935462214,2.68038142152644,2012-04-11
6,14,"Matt Kuchar","6169",-1.95130287240995,0.422414262733083,2.64795234910351,6,0,-1.8467180491447,-0.104584823265246,82.7491812382662,87.8275768322369,357,-0.795666591325925,0.381489114538995,1,"USA",88,"PGA Tour","PGA Tour",-2.18166500771846,0.330719735875303,7.22117110781777e-30,2.42509650912944,2.61404243151531,2012-04-11
7,9,"Phil Mickelson","1547",-1.880897436274,0.427190510984011,2.82333269298908,7,0,-1.77617282217418,-0.104724614099825,84.5232068294991,89.7844273681868,341,-0.739395396847834,0.416742479314691,1,"USA",85,"PGA Tour","PGA Tour",-2.1070458254213,0.329982539584433,7.03604994612214e-29,2.84637529428473,2.7908270750131,2012-04-11
8,5,"Hunter Mahan","7636",-1.80830529730081,0.419048201934467,2.67894699552609,8,0,-1.77005974001771,-0.0382455572831022,88.9409541510488,94.2375080325184,365,-0.802105908136989,0.403987993746607,1,"USA",93,"PGA Tour","PGA Tour",-2.01667441498466,0.32841308073933,8.31428849772746e-28,2.51145926764852,2.64596969168087,2012-04-11
9,10,"Justin Rose","6093",-1.73478031256388,0.423054161837544,2.76541329114146,10,-1,-1.66952966654368,-0.0652506460201996,86.1188073488945,91.3690129865614,357,-0.686738470385852,0.406463046004872,1,"ENG",91,"PGA Tour","PGA Tour",-1.94997770630868,0.329457256636519,1.10244296607715e-26,2.70997700817791,2.73286220782787,2012-04-11
10,11,"Adam Scott","6430",-1.71423444948632,0.447863633688139,2.89925264957704,13,-3,-1.62286189061604,-0.0913725588702836,64.9385165168472,69.5803117405519,302,-0.636114398479705,0.351654236945353,1,"AUS",67,"PGA Tour","PGA Tour",-1.99078194493771,0.339979568653235,1.04865056825153e-25,3.06713515325625,2.86445179601598,2012-04-11
11,27,"Bo Van Pelt","6457",-1.67510661088739,0.412454650322218,2.77366567351235,11,0,-1.6426954847917,-0.0324111260956883,90.1200705431615,95.3262993133408,404,-0.752708743980561,0.378656776430746,1,"USA",101,"PGA Tour","PGA Tour",-1.87407757618002,0.327823496832014,7.41872152489809e-26,2.7336747396827,2.74282745170897,2012-04-11
12,21,"Sergio Garcia","5689",-1.66784978926981,0.423636548140336,2.876702343381,14,-2,-1.6216988707883,-0.046150918481509,86.5037911510922,91.7822537740437,362,-0.52734200982802,0.411187209088949,1,"ESP",100,"PGA Tour","PGA Tour",-1.88531009302522,0.329469867448343,9.02076647021796e-26,2.97208243355844,2.84533801990088,2012-04-11
13,12,"Charl Schwartzel","7398",-1.66534341424837,0.414738303843187,2.79622644480235,9,4,-1.73442229692237,0.069078882673997,88.8242728006284,94.0138109424577,394,-0.341547116275416,0.380422622906592,1,"RSA",87,"PGA Tour","European Tour",-1.88355192239187,0.328863520969193,7.77658781005213e-26,2.78510478316826,2.76529826057466,2012-04-11
14,4,"Bubba Watson","7334",-1.64583350855581,0.428132320140864,2.78854015061886,18,-4,-1.50172688871553,-0.144106619840279,83.836158906615,89.0811428809648,338,-0.725364858238619,0.416284332943627,1,"USA",96,"PGA Tour","PGA Tour",-1.85953474249616,0.330414128808202,2.81476638713512e-25,2.76299224759259,2.75547797814902,2012-04-11
15,45,"Zach Johnson","6986",-1.59805119574347,0.42351501551144,2.62715597887335,16,-1,-1.60776210931171,0.0097109135682365,84.163215599822,89.3318130471574,361,-0.794429317249269,0.396514661528448,1,"USA",90,"PGA Tour","PGA Tour",-1.80414172878768,0.330107858386363,1.45915199718912e-24,2.37799017272321,2.59279454815964,2012-04-11
16,13,"Webb Simpson","11049",-1.59416570910424,0.417426900401224,2.78559639195459,12,4,-1.63682739907181,0.0426616899675711,89.2569362340901,94.5344003949046,357,-0.679152691845039,0.398280343424043,1,"USA",101,"PGA Tour","PGA Tour",-1.79412414590542,0.328170943423286,1.07161972709581e-24,2.75948023030843,2.75414270539706,2012-04-11
17,7,"Martin Kaymer","8117",-1.57250389873323,0.433014686016094,2.69085723668886,15,2,-1.62162461198893,0.0491207132556972,73.8539714193592,78.6956190173635,347,-0.391757400482623,0.363324428522924,1,"GER",81,"European Tour","European Tour",-1.82034967054548,0.335523155586837,4.84108846275844e-24,2.50908847261202,2.6557881974915,2012-04-11
18,46,"Jim Furyk","2881",-1.52196480657492,0.428955914016551,2.68869062791488,19,-1,-1.45288780686839,-0.069076999706533,79.4058353583611,84.4536317380549,347,-0.791481442995562,0.389844492588874,1,"USA",87,"PGA Tour","PGA Tour",-1.73447505051909,0.33215215226955,2.34970938313201e-23,2.51558455889811,2.65425208231388,2012-04-11
19,16,"Jason Day","9771",-1.49334730713603,0.430814117513112,2.71826103999796,17,2,-1.50210001627902,0.00875270914298842,69.6330403039369,74.457353750315,300,-0.675395760658527,0.380369273148961,1,"AUS",78,"PGA Tour","PGA Tour",-1.7368976132999,0.317065972787273,1.65517442624619e-25,2.57474626320108,2.68390429742236,2012-04-11
20,24,"Peter Hanson","6850",-1.43608279540108,0.423736273275161,2.83247676048256,28,-8,-1.30977748708162,-0.126305308319462,85.3643984697952,90.5832976153272,366,-0.355775002823791,0.402720379067665,1,"SWE",92,"European Tour","European Tour",-1.64895467461029,0.330424766317648,1.83984817367216e-22,2.86877153925785,2.8006021083661,2012-04-11
21,65,"Charles Howell III","6892",-1.43196441736182,0.407267876867211,2.52740110237475,21,0,-1.40399348288841,-0.0279709344734116,99.5684292263594,105.072511939297,413,-0.579860128957722,0.402553847340845,1,"USA",111,"PGA Tour","PGA Tour",-1.60832396037461,0.324760569041912,1.18048940558143e-22,2.19912453776427,2.49437150576196,2012-04-11
22,15,"Graeme McDowell","7548",-1.39181505636248,0.419954104625268,2.9268538908448,26,-4,-1.33665214754199,-0.0551629088204881,88.1384764896185,93.4112592816605,376,-0.455223542198186,0.402272165948059,1,"NIR",93,"PGA Tour","European Tour",-1.59174225767314,0.329107897272423,6.88148267972255e-22,3.08780721253127,2.89656904774627,2012-04-11
23,22,"Nick Watney","7955",-1.39102441628933,0.419194790577086,2.87046665533597,22,1,-1.389407325301,-0.00161709098833396,90.0433813660356,95.3935753431574,378,-0.772987108654953,0.41095613004593,1,"USA",97,"PGA Tour","PGA Tour",-1.57389293915153,0.328081389564799,8.71345050462568e-22,2.95424478955358,2.83969268530042,2012-04-11
