"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,1,"Rory McIlroy","10091",-2.26165274841349,0.536790393420185,2.92192179540488,1,0,-2.25481821768857,-0.00683453072491513,79.6916834230235,84.7127488181332,340,-0.423640482931644,0.381737548957395,1,"NIR",88,"European Tour","PGA Tour",-2.53601312790672,0.479520734507377,1.23127241200803e-05,3.04852094037065,2.87219133276212,2015-03-11
2,6,"Jim Furyk","2881",-2.0878515260242,0.545003821399102,2.75473017885461,2,0,-2.07626225680116,-0.0115892692230397,68.6671416733148,73.3450042282131,343,-0.681354537944183,0.343064390389818,1,"USA",80,"PGA Tour","PGA Tour",-2.37330729021324,0.483663633455176,6.38465182878403e-05,2.61701021489492,2.70027946571327,2015-03-11
3,4,"Adam Scott","6430",-2.06569648529036,0.546405463643889,2.76331532408349,3,0,-1.99820625517696,-0.0674902301134017,70.2098561703142,74.994323222161,309,-0.305022185208916,0.365893657076001,1,"AUS",76,"PGA Tour Australasia","PGA Tour",-2.36311087401853,0.483117782312742,6.84714104789542e-05,2.6411974025341,2.70875481533762,2015-03-11
4,5,"Jason Day","9771",-1.90658790197435,0.558981405768867,2.77400573307354,4,0,-1.93084442309165,0.024256521117296,64.0575878888278,68.7791916784731,299,-0.67485337888819,0.381407989250373,1,"AUS",62,"PGA Tour","PGA Tour",-2.20051158971997,0.486089920759405,0.000291558966676767,2.65804376992693,2.71710279436196,2015-03-11
5,3,"Henrik Stenson","5994",-1.83482739473388,0.528466698510847,2.80343066018267,7,-2,-1.77817584476927,-0.0566515499646059,85.3265604832082,90.3814234509005,375,-0.447265296911529,0.364449934202689,1,"SWE",90,"European Tour","PGA Tour",-2.06552735612394,0.477804241922924,0.000666505949129373,2.75744299188843,2.75317024809896,2015-03-11
6,8,"Sergio Garcia","5689",-1.79363247464581,0.533960838691992,2.7966599472767,6,0,-1.81434265140091,0.020710176755099,85.4572569917467,90.674070374738,367,-0.442267946109769,0.401794638261564,1,"ESP",88,"PGA Tour","PGA Tour",-2.02431175421636,0.477802595985396,0.000910711654860872,2.73877038467982,2.74521268455562,2015-03-11
7,10,"Jordan Spieth","14636",-1.78115959475218,0.539566761626263,2.81690752395219,9,-2,-1.77033575182072,-0.010823842931458,87.5920038402937,93.0686166090651,250,-0.5277175263296,0.451322650952334,1,"USA",106,"PGA Tour","PGA Tour",-2.00556584491825,0.477160773871981,0.00103101149926765,2.7841124851213,2.76474876042049,2015-03-11
8,14,"Matt Kuchar","6169",-1.77440579287096,0.526930000403425,2.66674955347385,8,0,-1.77337181192656,-0.00103398094440332,89.137075963861,94.3183574769929,389,-0.62688062733408,0.377235060708874,1,"USA",102,"PGA Tour","PGA Tour",-1.98628139752629,0.476756503303446,0.00117756892659912,2.4389349954279,2.61417251833689,2015-03-11
9,2,"Bubba Watson","7334",-1.76734523841287,0.540050908073884,2.74510596255198,10,-1,-1.65666914528373,-0.110676093129143,78.6991843566019,83.7559702970004,343,-0.596324606517355,0.395629498101135,1,"USA",80,"PGA Tour","PGA Tour",-2.00643396253233,0.479847897955148,0.00109326888766691,2.60591545380965,2.69145903968963,2015-03-11
10,9,"Justin Rose","6093",-1.75899609432205,0.533279792433164,2.63847846268451,5,5,-1.84873386929194,0.0897377749698909,83.6079680436754,88.7189973609989,367,-0.567187544143573,0.385376981409682,1,"ENG",96,"European Tour","PGA Tour",-1.98555523934181,0.478347468534355,0.00122948565619228,2.35573005580944,2.5840242377022,2015-03-11
11,7,"Dustin Johnson","12422",-1.61279567637756,0.563721434016887,2.89292039885846,14,-3,-1.41078588507806,-0.202009791299503,57.7256201514524,62.1903703437243,302,-0.533975521368676,0.334253729883092,1,"USA",52,"PGA Tour","PGA Tour",-1.91799163148958,0.489478073220784,0.00252420750065964,3.0117107352291,2.83746481545787,2015-03-11
12,13,"Jimmy Walker","7293",-1.49446133441876,0.526921833184901,2.75245935613436,11,1,-1.4912032204271,-0.00325811399165832,93.3795474516323,98.7525877454883,388,-0.579350155372621,0.401167138837602,1,"USA",102,"PGA Tour","PGA Tour",-1.6849308211192,0.475629409464182,0.00883526323756789,2.64188779315274,2.70155249604457,2015-03-11
13,15,"Hideki Matsuyama","13562",-1.45853446826974,0.54134635870933,2.6361258492545,12,1,-1.45304516775034,-0.00548930051940011,89.2085617312288,94.8109899717533,258,-0.374177469653483,0.471351224529069,1,"JPN",103,"PGA Tour","Japan Golf Tour",-1.66744152959516,0.47685980013708,0.010025989650747,2.36071914449254,2.57994256002337,2015-03-11
14,21,"Phil Mickelson","1547",-1.42268173050381,0.550973240061365,2.77325855121347,13,1,-1.41740121919309,-0.0052805113107246,64.8141684985507,69.418715215508,328,-0.571778562997167,0.340834957091827,1,"USA",63,"PGA Tour","PGA Tour",-1.68150926188319,0.485606980863437,0.0105421770551166,2.66115465840421,2.71797562178451,2015-03-11
15,11,"Rickie Fowler","12965",-1.37475996548404,0.534429738219939,2.85006783840504,17,-2,-1.33220577799491,-0.042554187489132,83.1639525814976,88.2868001212262,365,-0.603141059591397,0.390276673812068,1,"USA",91,"PGA Tour","PGA Tour",-1.57746314492381,0.478433423317151,0.0173882527104936,2.86797946628203,2.79951273231913,2015-03-11
16,29,"Ryan Palmer","7820",-1.3642795842239,0.535134565407062,2.79152798396625,19,-3,-1.32120880992618,-0.0430707742977232,84.7490611310896,89.9622229164288,356,-0.455323262053854,0.40429044581137,1,"USA",94,"PGA Tour","PGA Tour",-1.56984553414531,0.478143701726691,0.018083539863028,2.725853945885,2.73975536903814,2015-03-11
17,25,"Jamie Donaldson","7084",-1.34153031441926,0.535442898706944,2.78406838235665,15,2,-1.36925962755189,0.0277293131326328,84.8002161297455,90.0253533616988,352,-0.276126708892127,0.406870951676315,1,"WAL",89,"PGA Tour","European Tour",-1.55357069509617,0.478082844326522,0.0197975815157691,2.70781117604942,2.73209400641016,2015-03-11
18,28,"Lee Westwood","4052",-1.33421188491831,0.530970458852517,2.83373057613432,21,-3,-1.30187799581426,-0.0323338891040463,88.0778533485298,93.3317498557883,372,-0.377725739578074,0.398260502630148,1,"ENG",92,"Asian Tour","PGA Tour",-1.53394277252292,0.47703218072765,0.0217819734361603,2.82733376911696,2.78354079365554,2015-03-11
19,34,"Keegan Bradley","13872",-1.33185519020461,0.530586477946981,2.77657189302654,16,3,-1.33316897831819,0.00131378811358163,84.6321836149231,89.7169595849237,389,-0.609603034667075,0.374509058447869,1,"USA",86,"PGA Tour","PGA Tour",-1.52784322038742,0.477968856950455,0.0227927235837626,2.69198351862133,2.72540445926193,2015-03-11
20,67,"Steve Stricker","4818",-1.31576617777261,0.634645229361194,2.77254600401552,20,0,-1.32064802894017,0.00488185116756168,35.6676784024631,39.641975609173,228,-0.790033614659015,0.265953506341554,1,"USA",40,"PGA Tour","PGA Tour",-1.74401013878109,0.511596287716642,0.0107795737931841,2.53428038581192,2.6989325255055,2015-03-11
21,23,"Bill Haas","7900",-1.31343093647629,0.528116756834263,2.68959610868719,23,-2,-1.24549941205427,-0.0679315244220164,87.670723845215,92.8252262487377,387,-0.631201088217761,0.377435552247474,1,"USA",98,"PGA Tour","PGA Tour",-1.50121719285529,0.476996425171079,0.0260334238283074,2.48932320513035,2.63723717534395,2015-03-11
22,22,"Graeme McDowell","7548",-1.23664188487339,0.541058432601382,2.76294042373656,18,4,-1.32153808025537,0.0848961953819818,76.806952842644,81.7915944552532,338,-0.486699624998936,0.3865904212216,1,"NIR",84,"European Tour","PGA Tour",-1.45105271909645,0.480745473209225,0.0353777018345042,2.64872515283914,2.70944561813454,2015-03-11
23,32,"Ryan Moore","7489",-1.23494236800866,0.541179312755118,2.94099194561198,24,-1,-1.16365132293715,-0.0712910450715074,74.7361132642289,79.6268022687016,340,-0.621315771913229,0.372159841803891,1,"USA",80,"PGA Tour","PGA Tour",-1.44813288338794,0.481250706578002,0.0361059270631241,3.1073827133883,2.89077127694331,2015-03-11
24,31,"Ian Poulter","1435",-1.21527316323455,0.542948244359511,2.81979312063368,22,2,-1.25762870794192,0.0423555447073667,74.613759679229,79.5392014234614,329,-0.504811887837628,0.382085489421912,1,"ENG",79,"PGA Tour","PGA Tour",-1.43314924299712,0.48137649532824,0.0390121977819399,2.79327114729059,2.76702736652892,2015-03-11
25,35,"Brandt Snedeker","8820",-1.20162581175826,0.533801526150926,2.79065761669085,25,0,-1.16164342869548,-0.0399823830627826,85.3002530993846,90.5088563714904,362,-0.5308805425957,0.400609191655059,1,"USA",97,"PGA Tour","PGA Tour",-1.39259789244627,0.477684594132019,0.0460298692314967,2.72447216965233,2.73912866880575,2015-03-11
26,43,"Webb Simpson","11049",-1.16454608606426,0.535406661521682,2.78819502745833,29,-3,-1.08175708758975,-0.0827889984745065,78.4946166267483,83.4224695704499,365,-0.551970014050185,0.363809138782402,1,"USA",82,"PGA Tour","PGA Tour",-1.36642795391443,0.479934247746268,0.0534534823285392,2.71624366209845,2.73630612650368,2015-03-11
27,38,"Louis Oosthuizen","7672",-1.15948868807865,0.559374353349178,2.80652197743946,31,-4,-1.04444604925249,-0.11504263882616,60.4421353445741,64.9749103259898,307,-0.347959428197577,0.341740071070609,1,"RSA",68,"Sunshine Tour","PGA Tour",-1.4275205598154,0.488081960328482,0.0429527555805355,2.75061530702392,2.75021198140541,2015-03-11
28,26,"Zach Johnson","6986",-1.11671052194098,0.530129765935168,2.70057666638473,26,2,-1.14085296343305,0.0241424414920723,85.828145438101,90.950549879835,380,-0.670860827977042,0.378058836865838,1,"USA",95,"PGA Tour","PGA Tour",-1.29485853640203,0.47780882342713,0.073446978765248,2.51140787500836,2.64803262107761,2015-03-11
29,46,"Luke Donald","4163",-1.09331507044117,0.535169486903735,2.80152790456103,27,2,-1.12796337869336,0.0346483082521927,82.4585306786457,87.5681680029551,363,-0.522342931089916,0.390411352485143,1,"ENG",87,"PGA Tour","PGA Tour",-1.28372562980699,0.47864815287555,0.0777917411864511,2.7498485787543,2.74993676660415,2015-03-11
30,64,"Graham Delaet","10252",-1.09031624186961,0.54653417042223,2.84236018629487,28,2,-1.09057161112315,0.000255369253537641,71.2540531920788,76.09499155585,288,-0.465438676996419,0.376382340007081,1,"CAN",74,"PGA Tour","PGA Tour",-1.31097950364315,0.482639360197459,0.0709919398743126,2.8527829516971,2.78932103372758,2015-03-11
31,16,"Patrick Reed","14838",-1.07032358144914,0.542731707248391,2.86932533051069,33,-2,-1.03429854951747,-0.0360250319316702,84.878973160324,90.3043020521746,266,-0.565627657169072,0.453664510812098,1,"USA",95,"PGA Tour","PGA Tour",-1.25395660957153,0.478141901051719,0.0885207924880326,2.90902223738874,2.81752908525494,2015-03-11
32,45,"Danny Willett","12920",-1.06100010491859,0.536408931241571,2.83080008066948,35,-3,-1.01966735279722,-0.0413327521213698,82.6064278657088,87.7432740603775,349,0.0797567315660761,0.396299957995924,1,"ENG",92,"European Tour","European Tour",-1.27575648375668,0.479223886150527,0.0810027902788685,2.82060020754025,2.77951336661701,2015-03-11
33,48,"Gary Woodland","12577",-1.04567773301094,0.534894899281461,2.77373218043958,39,-6,-1.00753737660212,-0.0381403564088212,80.2040395027943,85.1992380842119,355,-0.596815460362703,0.372848697069808,1,"USA",90,"PGA Tour","PGA Tour",-1.2344136055676,0.479379357688145,0.0972995757479194,2.68104478658535,2.72166817513244,2015-03-11
34,33,"Charl Schwartzel","7398",-1.03474597185731,0.523601181642086,2.85839672958278,32,2,-1.04018589224023,0.00543992038292473,99.9391627526214,105.494090020563,401,-0.208415289343838,0.411235638030651,1,"RSA",105,"PGA Tour","PGA Tour",-1.20387716436575,0.474147940605423,0.106966277966277,2.87910846268635,2.81003090130207,2015-03-11
35,40,"Bernd Wiesberger","9531",-1.02927911584495,0.526992064731074,2.76844332507289,34,1,-1.02694692960648,-0.00233218623846665,94.1181065829667,99.5126894689853,397,0.169039472864251,0.402596897622144,1,"AUT",106,"European Tour","European Tour",-1.22276866214494,0.475991042272166,0.09988177981979,2.67850526400543,2.71782225464638,2015-03-11
36,12,"Martin Kaymer","8117",-1.02383459808659,0.527109470470329,2.88872967703646,38,-2,-1.01178338172499,-0.0120512163615987,92.2595910049392,97.5847079694035,378,-0.39311736499035,0.395648180223693,1,"GER",99,"European Tour","European Tour",-1.19669813359015,0.476040520767901,0.111724251691083,2.952703432112,2.84023146118968,2015-03-11
37,60,"Harris English","14577",-1.00668945101456,0.531852009039508,2.66592568022697,40,-3,-1.0058334390941,-0.000856011920462141,84.1654726779165,89.2633724266121,343,-0.443004213608521,0.379704336672683,1,"USA",86,"PGA Tour","PGA Tour",-1.19130336282599,0.478151505360475,0.115907361357617,2.42423515542573,2.61233481257175,2015-03-11
38,24,"Chris Kirk","12423",-1.00310485401837,0.524674817926499,2.79318575495375,30,8,-1.0505351027633,0.0474302487449274,97.6318079516952,103.118376969546,390,-0.559822024895298,0.406951189275164,1,"USA",109,"PGA Tour","PGA Tour",-1.15952759363732,0.474757719474744,0.129394367134851,2.735768565178,2.74346550864237,2015-03-11
39,65,"Francesco Molinari","7655",-1.00254340620493,0.525892581250871,2.7244994130322,37,2,-1.01590567085426,0.0133622646493314,92.3230641657201,97.6162518522138,384,-0.15765722458594,0.388459309209019,1,"ITA",106,"PGA Tour","European Tour",-1.18352339339341,0.475888264815061,0.117978524790388,2.57767697572604,2.67326280874105,2015-03-11
40,18,"Brooks Koepka","16243",-0.980622984320588,0.543666283366637,2.84841204364576,43,-3,-0.937247325324715,-0.043375658995873,84.5884050173985,90.024850175936,239,-0.0707560980426626,0.457851205053278,1,"USA",98,"PGA Tour","European Challenge Tour",-1.18221770137875,0.478194550820205,0.120412430000248,2.85864873133966,2.79604687777521,2015-03-11
41,44,"Shane Lowry","13900",-0.979159440995092,0.538592538697358,2.84201469604471,41,0,-0.94232082547467,-0.0368386155204224,80.9835402881999,86.1038051164656,341,-0.068476414027529,0.400146702033417,1,"IRL",92,"PGA Tour","European Tour",-1.18618487893047,0.479583464053829,0.11951341861685,2.8480443642866,2.79051350288682,2015-03-11
42,30,"Hunter Mahan","7636",-0.921887759462061,0.531874075057508,2.7050364090077,36,6,-1.01810339124535,0.0962156317832891,86.0519057759735,91.239468293265,374,-0.668235883048078,0.392219673015707,1,"USA",94,"PGA Tour","PGA Tour",-1.08827790110952,0.477539544040654,0.174318168172892,2.52157341735232,2.65223150240302,2015-03-11
43,39,"Joost Luiten","10158",-0.919545667275184,0.533314036422692,2.75598966721744,42,1,-0.941029634618696,0.0214839673435115,84.2635908231046,89.3992917790415,369,-0.103512156504837,0.388234334653691,1,"NED",90,"European Tour","European Tour",-1.11353422338138,0.478466354772124,0.158949534174908,2.64097557627016,2.70389629689524,2015-03-11
44,27,"Kevin Na","7452",-0.906986297493903,0.547376218398156,2.78428242438589,53,-9,-0.822142620304058,-0.0848436771898448,79.0214920288215,84.2742300663879,313,-0.508531863789006,0.443610464081634,1,"USA",99,"PGA Tour","PGA Tour",-1.09498293200979,0.479861873738714,0.171983788622029,2.70076263633784,2.72994650025899,2015-03-11
45,50,"Brendon Todd","12425",-0.874061190636082,0.531592925004765,2.74115402422341,52,-7,-0.82885569611819,-0.0452054945178918,90.2875051726134,95.6583294065721,351,-0.416547144343595,0.414414869561864,1,"USA",105,"PGA Tour","PGA Tour",-1.04110587987504,0.476600510634306,0.206891488467613,2.61156306131227,2.6891140449228,2015-03-11
46,68,"Charley Hoffman","5768",-0.86785245206895,0.532422289911232,2.79610998351143,48,-2,-0.843838973920778,-0.0240134781481725,84.2169648197434,89.3318875668942,375,-0.471889718733191,0.38351482996504,1,"USA",92,"PGA Tour","PGA Tour",-1.04279527269182,0.478196624795881,0.207136218940812,2.73805715554543,2.7449512828278,2015-03-11
47,88,"Justin Thomas","14139",-0.867107615064188,0.573716318220212,2.764536022439,46,1,-0.869445112143068,0.00233749707888009,74.2353018158392,79.8199148141878,147,0.0913311384631045,0.56162309503909,1,"USA",110,"PGA Tour","Web.com Tour",-1.09901228026084,0.481860780965517,0.171138962176509,2.6336323365006,2.70435001535872,2015-03-11
48,49,"Jason Dufner","7301",-0.853527580106148,0.545232896660218,2.78848329845609,45,3,-0.872749787559256,0.0192222074531081,68.8928621924742,73.5834129650276,336,-0.410756688016584,0.345623838134993,1,"USA",67,"PGA Tour","PGA Tour",-1.06680039116936,0.483779916941831,0.194789336946248,2.70905107420078,2.73465906360703,2015-03-11
49,47,"Paul Casey","7108",-0.845856922885491,0.534208416965732,2.84058916169328,51,-2,-0.831437196514578,-0.014419726370913,84.8577098300698,90.0532440931153,334,-0.205296332474387,0.39961820002941,1,"ENG",97,"PGA Tour","European Tour",-1.03011830614767,0.477976238898212,0.216630060385716,2.8439839057789,2.78990468524864,2015-03-11
