"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
759,412,"Mark F Haastrup","7952",1.61286481733587,0.604996217761823,2.84394117691918,42.6754667421355,47.1888576367692,98,1.59247293256821,0.474929026907695,0,"DEN",72,"European Challenge Tour","European Challenge Tour",1.3898033072736,0.45079986258417,0.0599146618678566,2.85657622783172,2.77884526274321,2009-04-08
760,899,"Reid Edstrom","8848",1.61427328973687,0.824453159474,2.9875566214593,21.1817364809087,25.1986995943047,44,0.823607398165907,0.488121560630288,0,"USA",44,"Web.com Tour","Web.com Tour",1.25601592079406,0.519715779488508,0.169281950960077,3.53143875218037,2.8715451510047,2009-04-08
761,734,"Tim Wood","10841",1.61499960228457,0.603678120412997,2.8149867123849,41.9830574273511,46.4307106733033,114,1.61653668701486,0.45144556114906,0,"AUS",58,"PGA Tour Australasia","PGA Tour Canada",1.38676392874057,0.451868440681851,0.0614497133550405,2.7481118146002,2.74949502960783,2009-04-08
762,946,"Doug Barron","5917",1.61749508956595,0.814695576834798,2.78816573795703,21.4101246583202,25.4064504052882,54,0.884421123208462,0.46363648497039,0,"USA",42,"Web.com Tour","Web.com Tour",1.25580798719816,0.518169303122506,0.168136716584891,2.21789813938229,2.66648444574562,2009-04-08
763,1262,"Tadahisa Inoue","7376",1.61957498669764,0.579149903584639,2.68715885797707,45.3290953519077,49.7474670203535,130,0.992850583900695,0.40520185162137,0,"JPN",68,"Japan Golf Tour","Japan Golf Tour",1.4487879299782,0.448199800032191,0.0429764443838756,2.30435940950865,2.62400611988283,2009-04-08
764,780,"David Higgins","4789",1.62260452665798,0.667863437494457,2.8270277049885,29.489987005001,33.450607097197,113,1.19262777197628,0.312390841079668,0,"IRL",37,"European Challenge Tour","European Tour",1.33409698113675,0.482446502463378,0.100477989525437,2.73533239300323,2.74700638398068,2009-04-08
765,1261,"Eugene Smith","8665",1.62261910197372,0.666876395562098,2.79271560197501,30.3971447107832,34.4117365775482,104,2.21975828932186,0.338579081463813,0,"USA",52,"PGA Tour Canada","PGA Tour Canada",1.25851803931879,0.484383458323748,0.138888906966251,2.5678769605218,2.71192483423799,2009-04-08
766,631,"Mark Purser","11883",1.62750792689765,0.85186702138356,2.95517390541053,23.4065322800055,27.8378103453905,34,1.23090152682355,0.795742021282183,0,"NZL",24,"Asian Tour","PGA Tour Australasia",1.26879718888298,0.50790575295179,0.152246846132958,3.22145979071372,2.82973062129568,2009-04-08
767,633,"Nicolas Vanhootegem","5290",1.62831026587177,0.603791195419875,2.92054269969864,38.9273729331321,43.1417824264105,125,1.58925398559739,0.367047370242827,0,"BEL",49,"European Tour","European Challenge Tour",1.38551145487882,0.457736431619179,0.0652511344920758,3.17487073754191,2.85744743662879,2009-04-08
768,1386,"Mark Walker","6969",1.63302134994099,0.932545931784479,2.86503592183058,15.9873160141678,19.7915016719419,46,1.00131279935876,0.380533740003043,0,"USA",30,"Web.com Tour","Web.com Tour",1.12668906841418,0.561162556563781,0.297164930555919,2.41424189719281,2.70901991843763,2009-04-08
769,1386,"Guy Boros","4650",1.6408656190696,0.584562808045532,2.84418922728052,44.6528181679958,49.1174195132729,129,0.725379204738025,0.432045001794973,0,"USA",52,"Web.com Tour","Web.com Tour",1.48802757668202,0.44437983715472,0.0332014285237275,2.86966527535023,2.78346882217647,2009-04-08
770,801,"Sebastien Delagrange","6359",1.64143158271574,0.607460852102332,2.78572392401482,39.0525445124858,43.3127709592301,112,1.47490888758734,0.389335166880717,0,"FRA",59,"European Challenge Tour","European Challenge Tour",1.40897010313284,0.457300737372775,0.0578823158840768,2.62647083800327,2.71868517743258,2009-04-08
771,695,"Achi Sato","10116",1.64180233258096,0.667490819825713,2.94682210586657,31.003934952977,35.0872351311077,96,1.06364900690353,0.376274933498207,0,"JPN",48,"Japan Golf Tour","Japan Golf Tour",1.38235936432164,0.480050188225584,0.0798983628979337,3.316184854067,2.87022935130144,2009-04-08
772,630,"George Murray","10263",1.64385497211309,0.563430421730696,2.810374040693,46.5676226656642,50.9062452669784,152,1.59664792654458,0.360174109524621,0,"SCO",66,"European Tour","European Challenge Tour",1.44199337778546,0.444174087394336,0.0426638957777424,2.76150458133457,2.75331589333108,2009-04-08
773,1016,"Mahal Pearce","6396",1.64526897856535,0.552916805149153,2.7426121445067,53.821741463275,58.5293703391266,153,1.23649863486854,0.448751319826984,0,"NZL",60,"PGA Tour Australasia","Asian Tour",1.49252563079151,0.433008436252822,0.0280952229446384,2.55019136148029,2.68629938424207,2009-04-08
774,926,"Lee S James","4043",1.64888023570387,0.603848324843578,2.76345760423502,38.9119105022868,43.1331816108261,130,0.898782412176731,0.370719966832204,1,"ENG",50,"European Challenge Tour","European Tour",1.45651085537592,0.456495661671122,0.0450619405822623,2.53908530743219,2.69667668269446,2009-04-08
775,655,"Rahil Gangjee","7038",1.65038833760525,0.538433409562897,2.7997345373045,59.7016022521422,64.5691653004593,163,1.40966522197972,0.458132779264891,0,"IND",66,"Asian Tour","Asian Tour",1.5044330048198,0.428028022804671,0.0244918370211089,2.7426027429388,2.74747210046656,2009-04-08
776,954,"Anthony Rodriguez","5648",1.65251896521254,0.829845199041379,2.90570165029043,19.1810726121645,22.9683561932065,74,2.16048282578964,0.299549026116339,0,"USA",32,"PGA Tour Canada","PGA Tour Canada",1.0955595518236,0.539131628858349,0.304234969384461,2.99262422520491,2.78468293098667,2009-04-08
777,754,"Young Nam","5876",1.6527618875982,0.609503037768894,2.80505360486759,40.6317460550421,45.0358858709834,114,1.33919604148038,0.445041084238151,0,"USA",44,"Asian Tour","Asian Tour",1.44085324605696,0.453948820334585,0.0476106229234067,2.70416775001569,2.73803428998454,2009-04-08
778,748,"Julien Guerrier","10201",1.65699642359313,0.920485295340277,2.8878263750665,16.1327616081322,19.9087445328662,62,1.49045975504223,0.342139717225931,0,"FRA",14,NA,"European Challenge Tour",1.09072816943128,0.561327047635184,0.327993821680016,2.64593356850608,2.73719710536016,2009-04-08
779,816,"Jaakko Makitalo","9261",1.65759601600271,0.878281787575495,2.90209539597538,18.4164865103295,22.3288440699584,48,1.71233345796692,0.447813495150228,0,"FIN",32,"European Challenge Tour","European Challenge Tour",1.13384506858378,0.541463808474497,0.274096980356139,2.86594032275901,2.76600411947536,2009-04-08
780,564,"Jake Roos","9879",1.6589307391289,0.64205334483084,2.81259111963351,38.4971840649397,43.0322117073948,90,1.61691464855096,0.537716026558809,0,"RSA",40,"Sunshine Tour","Sunshine Tour",1.41517047138711,0.458827830171062,0.0569376267133949,2.70345817522209,2.73832728296543,2009-04-08
781,1326,"Jess Daley","6958",1.66143806449724,0.977463736882974,2.88067983660493,13.5963486267286,17.2100583335002,89,0.893800307297055,0.167265064898526,0,"USA",4,NA,"Web.com Tour",1.08148239102515,0.588696635875527,0.359152759226704,2.36954650807591,2.70977507629341,2009-04-08
782,1051,"Bryn Parry","6959",1.66305289768207,0.962668025719099,2.940791808546,14.0736196469073,17.7088415968383,79,1.10094564225075,0.192163712425838,0,"USA",6,NA,"Web.com Tour",1.07292774780355,0.582588962059966,0.36181600349401,3.01379939978021,2.77876352600745,2009-04-08
783,875,"Edward Rush","7351",1.66384903651903,0.576260484066689,2.74125260894311,42.4996212502762,46.7027242276717,152,1.38867093150027,0.330874938040071,0,"ENG",56,"European Challenge Tour","European Challenge Tour",1.45772033625034,0.450316951414632,0.0419254705411834,2.49057944006173,2.67999808218973,2009-04-08
784,852,"Joakim Backstrom","6851",1.66452579976512,0.595188121642365,2.88963552146637,37.9098601757253,41.9724184274885,153,0.719438355779201,0.296787299745,1,"SWE",39,"European Tour","European Tour",1.47773086991564,0.458639270831357,0.0412531733491392,3.06330204314689,2.82767475972327,2009-04-08
785,366,"Kane Webber","11162",1.66700061476337,0.55559100955727,2.87513719947739,52.8325102302017,57.506735055822,152,1.04491191582994,0.444508436379027,0,"AUS",57,"Asian Tour","Asian Tour",1.52457221881596,0.434558568993998,0.0237056803717175,2.97537131976987,2.82094532841703,2009-04-08
786,993,"Brock MacKenzie","9167",1.67112209140261,0.59833228748287,2.82403632801935,38.4109104922475,42.5469195702997,138,0.88264531466209,0.331160636340857,0,"USA",44,"Web.com Tour","Web.com Tour",1.47808097817331,0.456595492991289,0.0402787474525366,2.78963526995428,2.75992384962494,2009-04-08
787,777,"Adam Speirs","7736",1.67211937613772,0.626096541585713,2.74862203302319,37.8906496608537,42.2163150538174,102,2.11717019394742,0.435814851607925,0,"CAN",64,"PGA Tour Canada","PGA Tour Canada",1.38842443487906,0.462713240928514,0.0672498548197634,2.45287655262345,2.67636436253268,2009-04-08
788,745,"Steven Jeppesen","8125",1.6898138687005,0.51851000416304,3.00849973746601,61.9255625030448,66.6196656993824,196,1.0776220284762,0.38565760182764,0,"SWE",75,"European Challenge Tour","European Tour",1.568541247512,0.425198615195832,0.0157324008719036,3.35992903376007,2.96348073149057,2009-04-08
789,726,"Anders Schmidt Hansen","8762",1.69040075472036,0.531564381086304,2.76644041988471,55.6411764673795,60.1475796975037,185,1.63603299233632,0.361747645905472,0,"DEN",70,"European Challenge Tour","European Challenge Tour",1.52324132276755,0.432585535880804,0.0232618884951698,2.6423265053048,2.71489077230231,2009-04-08
790,452,"Raphael De Sousa","8040",1.69295095044263,0.593856237580215,2.88279003574944,42.1935541866886,46.555476544659,123,1.54092252111961,0.408556413217381,0,"SUI",65,"European Challenge Tour","European Challenge Tour",1.47904434344111,0.451571072306044,0.0379095495655285,3.01436252111972,2.82095961674451,2009-04-08
791,618,"Jamie Moul","12797",1.69310170064463,0.980621952369594,2.96498711633015,15.5411139533625,19.4586229532991,31,1.42140925282104,0.537296105272143,0,"ENG",23,"European Challenge Tour","European Challenge Tour",1.12663468047971,0.567308419017453,0.302474070407937,3.15427539111457,2.798129587159,2009-04-08
792,935,"Michael Sims","7625",1.6972894770736,0.790602789055092,3.02793854271588,21.1201091827399,24.9623949035625,93,1.02354069550214,0.324132529676778,0,"USA",12,NA,"Web.com Tour",1.32437693359444,0.520087150020774,0.132330587815109,3.86436487050137,2.92290250408779,2009-04-08
793,645,"Bryan Saltus","7295",1.6973355025978,0.599207563925278,2.85879410383527,42.3069673708887,46.7395879987917,126,1.10199691837302,0.440882760386543,0,"USA",38,"Asian Tour","Asian Tour",1.51514105538429,0.450318063139671,0.0306362459866348,2.91840377785736,2.79529140224379,2009-04-08
794,760,"Tee McCabe","10205",1.69829073729862,0.53416298849848,2.90942975358719,56.1815234153661,60.7850888169129,178,0.868993128247069,0.392857058498692,0,"USA",60,"PGA Tour Australasia","Web.com Tour",1.57585218261299,0.429506044299575,0.0160460450545526,3.08508383302017,2.85997401959821,2009-04-08
795,502,"Julien Quesne","9131",1.69869015667702,0.621194086082588,2.89839670629508,40.1073106794512,44.580178061983,92,1.59179612446567,0.485132194630159,0,"FRA",68,"European Challenge Tour","European Challenge Tour",1.47094656508498,0.455560067123961,0.0413623335880725,3.06342976396993,2.83104598593491,2009-04-08
796,769,"Gregory Meyer","818",1.70032221313821,0.604653549274525,2.72710353544893,40.0624901613602,44.3596441069311,128,0.882953056284021,0.397955265566427,0,"USA",46,"Japan Golf Tour","Japan Golf Tour",1.52152131261109,0.457578069790914,0.0322409691155702,2.3986613600737,2.65922691367393,2009-04-08
797,880,"David Carter","4478",1.70144229996563,0.575832041997852,2.85342931539919,43.7615795608191,48.0523378097353,152,1.21867621110346,0.36139383306181,0,"ENG",55,"European Tour","European Tour",1.51633579360645,0.447791002902624,0.029507931651262,2.91224927983445,2.79472294107808,2009-04-08
798,670,"Roland Steiner","10542",1.70286631401537,0.631773238067424,2.74185003626529,39.675560351414,44.2137087025168,78,1.60801344205133,0.523318809820317,0,"AUT",70,"European Challenge Tour","European Challenge Tour",1.47205612882045,0.456449206306859,0.0415162685194397,2.43059996768077,2.66807125036603,2009-04-08
799,900,"Phil Tataurangi","4860",1.7034081185381,0.565782775056878,2.84150384171373,46.8412781771984,51.2488310699921,158,0.723501595944791,0.387501335621319,0,"NZL",40,"PGA Tour Australasia","Web.com Tour",1.56259732014767,0.440896551638942,0.0205803269510684,2.86956925801271,2.78460660308109,2009-04-08
800,623,"Katsunori Kuwabara","5629",1.70554252266981,0.581306176092946,2.94237466054663,44.4805537871176,48.8635216158388,134,0.99587395215879,0.397012965687023,0,"JPN",68,"Japan Golf Tour","Japan Golf Tour",1.53927358200974,0.449388126847894,0.0264228468648466,3.23180833469596,2.88438065668578,2009-04-08
801,627,"David Lutterus","8388",1.7059449675559,0.566461765527516,2.99371821082558,48.4770472491601,53.0102706547629,131,0.367809090025038,0.426273242383043,1,"AUS",66,"PGA Tour Australasia","PGA Tour",1.59491886777306,0.438018700582428,0.0161901601882856,3.38950699628455,2.93963769774851,2009-04-08
802,1190,"Lee Williams","10186",1.70653773002576,0.916029732716279,2.9059603225431,15.6150952445968,19.3048820293272,71,0.900770103726237,0.243081174667805,0,"USA",11,NA,"Web.com Tour",1.21497914616229,0.564703220671493,0.233126593093704,2.81529610568331,2.75780617973318,2009-04-08
803,593,"Dawie van der Walt","9883",1.70703404561625,0.784108416104072,2.8586049093776,24.2745254537842,28.4346404515486,54,1.76159716669461,0.543874687907829,0,"RSA",18,"Sunshine Tour","Sunshine Tour",1.3121924192978,0.505161282543054,0.127178873401382,2.74404861317001,2.74896271704664,2009-04-08
804,696,"Sven Struver","3931",1.71120819468409,0.580273561654129,2.91946389164091,40.496378709848,44.6031601635643,160,0.683967967961403,0.299671957368746,1,"GER",41,"European Tour","European Tour",1.54439335465003,0.453252773317364,0.0269454403471018,3.17703940945622,2.86121512792036,2009-04-08
805,823,"Udorn Duangdecha","7113",1.71327696271268,0.691389331822468,2.81082566164958,33.2668145760768,37.7456275245519,60,1.57177371052332,0.588462082076852,0,"THA",48,"Asian Tour","Asian Tour",1.44247938407898,0.471718153182342,0.0561772360465665,2.63620304059956,2.72446723085999,2009-04-08
806,732,"James Morrison","11061",1.71593978773642,0.578771311016912,2.79007122794039,48.2465499444254,52.8868319070509,115,1.5622716359313,0.47268953487409,0,"ENG",75,"European Challenge Tour","European Challenge Tour",1.53056841914418,0.441500365231794,0.0250984735943792,2.6802341168135,2.72938110686737,2009-04-08
807,756,"Fredrik Widmark","6685",1.7159686924633,0.632223671887879,2.79703614328282,33.2332820721538,37.2453133170162,130,1.53894076131118,0.308143651746923,0,"SWE",28,"European Challenge Tour","European Challenge Tour",1.44571710408458,0.471251092526946,0.0550576052383052,2.63691839247653,2.72464757639131,2009-04-08
808,428,"Andrew Tampion","7707",1.71914643925978,0.537545243795845,3.00421270784064,55.6439454070429,60.2486187739323,165,1.17816800356122,0.397050697540788,0,"AUS",78,"European Challenge Tour","European Challenge Tour",1.58001685484401,0.431525399509334,0.0161172394066051,3.38091424618922,2.95572987683646,2009-04-08
809,853,"David Bransdon","5624",1.72238752481472,0.518324779578403,2.8965129129686,65.2881825165296,70.1777196032504,203,1.12152856196312,0.425662664562302,0,"AUS",66,"Asian Tour","Asian Tour",1.60935351636403,0.422299896250257,0.011462120410869,3.02547669265053,2.84975902101719,2009-04-08
810,933,"Jason Enloe","6940",1.72377223313489,0.573962801035401,2.87339727278394,45.8983939254482,50.331545425559,146,0.873327233530932,0.406616188630251,0,"USA",49,"PGA Tour Australasia","Web.com Tour",1.57300753240947,0.442756555347453,0.0198389049628769,2.97957411037923,2.81548904992894,2009-04-08
811,NA,"Matthew Griffin","9780",1.72599256562923,0.906829129077284,2.79774551994529,20.6675098047405,25.0165373436319,26,0.91305823746528,0.821606034701596,0,"AUS",24,"PGA Tour Australasia","PGA Tour Australasia",1.3827030774259,0.523166409623897,0.107922052632373,2.07193377883542,2.64670378490508,2009-04-08
812,831,"Adam Crawford","6117",1.73147363623901,0.759464716422884,2.93879450698476,25.7781756948141,29.9688827969982,66,0.767190289361171,0.535885169192189,0,"AUS",22,"PGA Tour Australasia","PGA Tour Australasia",1.46736706887439,0.495689188811547,0.0618293862139119,3.23585421121131,2.8389657445613,2009-04-08
813,349,"Antti Ahokas","11897",1.73225973828111,0.545520893960338,2.89543275377047,55.4706168691924,60.1748466976995,156,1.39795167680034,0.434186564518259,0,"FIN",73,"European Tour","European Challenge Tour",1.58208274368024,0.432098025860712,0.016047121682932,3.03758212094572,2.84357834178339,2009-04-08
814,1186,"Shigeru Nonaka","6097",1.73585082017495,0.728221759984036,2.85435790363866,24.5974046871656,28.4677552487681,102,1.0575429858999,0.301129786912605,0,"JPN",26,"Japan Golf Tour","Japan Golf Tour",1.41921593479258,0.505261409917066,0.0824158484979225,2.80618958679014,2.75990074284389,2009-04-08
815,1325,"Jeff Wood","7519",1.73596229797384,0.864672733974197,2.94332909930652,18.146497313562,21.9691583536264,65,0.987919329274035,0.35561798454985,0,"USA",16,NA,"Web.com Tour",1.31391907051185,0.541369176290367,0.153725667189458,3.21558674957309,2.81345468240491,2009-04-08
816,1168,"Clayton Rask","13186",1.73865507490973,0.939321336696523,2.85800220086791,16.5702750977397,20.4755887169137,34,2.18730503688465,0.489205661080837,0,"USA",34,"PGA Tour Canada","PGA Tour Canada",1.10673066872749,0.561029168683961,0.313835978869994,2.34689302690485,2.69923174377312,2009-04-08
