"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,2,"Rory McIlroy","10091",-2.5394213534251,0.767757489642569,2.8203730067718,1,0,-2.53259919209738,-0.00682216132771574,60.6493972983823,65.1439197195034,316,-0.650945483119483,0.327957890901468,1,"NIR",64,"PGA Tour","PGA Tour",-2.8933278442005,0.748732209689253,2.8143803652821e-09,2.64534201298925,2.7138629910931,2017-05-10
2,1,"Dustin Johnson","12422",-2.47770824875974,0.763185894042769,2.89972745604235,2,0,-2.42705318599041,-0.050655062769327,70.5528322221535,75.3872701851767,302,-0.753610748548806,0.378280480313361,1,"USA",84,"PGA Tour","PGA Tour",-2.78195483750343,0.7453591464201,5.90088816818761e-09,2.87490561532168,2.79749291517601,2017-05-10
3,5,"Jordan Spieth","14636",-2.24543377141958,0.754757842818183,2.81562751585146,3,0,-2.23813461375494,-0.00729915766463574,78.6564558468776,83.5273254092094,384,-0.680089041548957,0.34857140397997,1,"USA",84,"PGA Tour","PGA Tour",-2.50790076588722,0.74323867688177,4.56642783665777e-08,2.65787385831241,2.71258159448233,2017-05-10
4,7,"Henrik Stenson","5994",-2.14560752394309,0.761303103928461,2.88409743123243,4,0,-2.1372908977755,-0.00831662616758999,66.75619670077,71.3363779870713,356,-0.535332232280412,0.323619780540544,1,"SWE",64,"PGA Tour","PGA Tour",-2.44787685776292,0.74667411006258,8.23636980016221e-08,2.83659334105531,2.78180437428487,2017-05-10
5,3,"Jason Day","9771",-2.12733177166808,0.776825939290627,2.84319592844588,5,0,-2.12102831017833,-0.00630346148974503,55.1004511990751,59.5584603663223,268,-0.773043525532856,0.347731877470841,1,"AUS",58,"PGA Tour","PGA Tour",-2.47573172642176,0.750893083029151,7.9243876156721e-08,2.70373843534627,2.73501454247989,2017-05-10
6,4,"Hideki Matsuyama","13562",-1.99931022184725,0.75543389964954,2.892188699404,6,0,-1.98650734817189,-0.0128028736753631,80.2698299722255,85.2409081299479,375,-0.684509190009389,0.366533268659339,1,"JPN",86,"PGA Tour","PGA Tour",-2.24302249186082,0.742917759339974,3.16679170712382e-07,2.85165408193041,2.79178707931326,2017-05-10
7,8,"Justin Rose","6093",-1.98242823346342,0.759654842835846,2.79267917262641,7,0,-1.97352262022955,-0.00890561323386585,73.1950083594468,78.0216901576089,348,-0.673337651600428,0.362506085564463,1,"ENG",70,"PGA Tour","PGA Tour",-2.24649774577367,0.744630957077535,3.28800746994362e-07,2.58898062801023,2.68737445864498,2017-05-10
8,6,"Sergio Garcia","5689",-1.96700510557592,0.763420658017173,2.78236757581614,8,0,-1.95771825369827,-0.00928685187764788,66.9594330542928,71.6264536904763,329,-0.491534128347474,0.348575423342428,1,"ESP",70,"PGA Tour","PGA Tour",-2.2600684395415,0.746504692428461,3.19601359847115e-07,2.54778196980137,2.67558558559909,2017-05-10
9,12,"Jon Rahm","19195",-1.96273380906291,0.828717463885254,2.73011768042751,10,-1,-1.87135650787369,-0.0913773011892223,47.0268484784986,52.0175027535893,84,-0.580560159750052,0.633958822808299,1,"ESP",70,"PGA Tour","PGA Tour",-2.38310624972358,0.755182825438473,1.83132648512467e-07,2.23767274389775,2.60130158075424,2017-05-10
10,9,"Rickie Fowler","12965",-1.9301086967298,0.757444715756009,2.88801779317791,9,1,-1.92099470616288,-0.00911399056691642,77.363492715468,82.2916702456499,354,-0.739802255479519,0.369212267971029,1,"USA",80,"PGA Tour","PGA Tour",-2.17538905022689,0.743591253420581,5.23063083103315e-07,2.84180171379176,2.78692021347679,2017-05-10
