"Event_ID","Event_Name","Event_Tour_1","Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Projected_Stdev","Win_Rank","Win","Top_5","Top_10","Country","Rounds_Last_Year","Recent_Tour"
6730,"WinCo Foods Portland Open presented by Kraft-Heinz","Web.com Tour",144,207,"Nate Lashley",10943,-0.255186313336715,2.22327769441929,7,0.02512,0.10991,0.19773,"USA",99,"Web.com Tour"
6730,"WinCo Foods Portland Open presented by Kraft-Heinz","Web.com Tour",147,335,"Austin Cook",18579,-0.248489912551776,2.2273950394497,8,0.02494,0.10936,0.19592,"USA",79,"Web.com Tour"
6730,"WinCo Foods Portland Open presented by Kraft-Heinz","Web.com Tour",202,202,"Sam Ryder",16715,-0.0681515846775129,2.35215203556852,9,0.02205,0.0936,0.16837,"USA",79,"Web.com Tour"
6730,"WinCo Foods Portland Open presented by Kraft-Heinz","Web.com Tour",224,221,"Aaron Wise",22051,0.0168490987479703,2.41081803667918,10,0.02136,0.0887,0.15806,"USA",77,"Web.com Tour"
6730,"WinCo Foods Portland Open presented by Kraft-Heinz","Web.com Tour",198,552,"Billy Kennerly",15658,-0.0800888734302092,2.29383392719698,11,0.02031,0.08936,0.16389,"USA",36,"Web.com Tour"
6730,"WinCo Foods Portland Open presented by Kraft-Heinz","Web.com Tour",177,370,"Henrik Norlander",11657,-0.136176604393011,2.21499335233043,12,0.01991,0.09066,0.1688,"SWE",57,"Web.com Tour"
6730,"WinCo Foods Portland Open presented by Kraft-Heinz","Web.com Tour",263,502,"Tom Lovelady",22068,0.142103889894753,2.48351818050396,13,0.01863,0.0778,0.13887,"USA",67,"Web.com Tour"
6730,"WinCo Foods Portland Open presented by Kraft-Heinz","Web.com Tour",184,309,"Andres Gonzales",11640,-0.116900183930468,2.21495447438201,14,0.01851,0.08847,0.16483,"USA",89,"PGA Tour"
6730,"WinCo Foods Portland Open presented by Kraft-Heinz","Web.com Tour",238,407,"Jason Gore",6321,0.056878938075724,2.3819198492605,15,0.01782,0.07824,0.14365,"USA",61,"Web.com Tour"
6730,"WinCo Foods Portland Open presented by Kraft-Heinz","Web.com Tour",254,334,"Rob Oppenheim",8002,0.106743925071865,2.40384758283705,16,0.01715,0.07536,0.13691,"USA",89,"Web.com Tour"
6730,"WinCo Foods Portland Open presented by Kraft-Heinz","Web.com Tour",214,264,"Adam Schenk",19477,-0.023738827619787,2.20838144881456,17,0.01576,0.07483,0.14464,"USA",83,"Web.com Tour"
6730,"WinCo Foods Portland Open presented by Kraft-Heinz","Web.com Tour",231,496,"Jonathan Byrd",6931,0.0332607529853629,2.25799957043713,18,0.01521,0.07178,0.13688,"USA",84,"PGA Tour"
6730,"WinCo Foods Portland Open presented by Kraft-Heinz","Web.com Tour",245,339,"Abraham Ancer",18238,0.0865903261387512,2.29570516505577,19,0.01477,0.06915,0.12923,"MEX",81,"Web.com Tour"
6730,"WinCo Foods Portland Open presented by Kraft-Heinz","Web.com Tour",285,181,"Stephan Jaeger",16394,0.229952752167191,2.44257863706073,20,0.01473,0.06539,0.12026,"GER",77,"Web.com Tour"
6730,"WinCo Foods Portland Open presented by Kraft-Heinz","Web.com Tour",252,309,"Brice Garnett",11451,0.104352572431048,2.30688671829904,21,0.01443,0.06862,0.13041,"USA",71,"Web.com Tour"
6730,"WinCo Foods Portland Open presented by Kraft-Heinz","Web.com Tour",246,190,"Talor Gooch",18580,0.0867144368363718,2.28712682291293,22,0.01417,0.06754,0.12867,"USA",77,"Web.com Tour"
6730,"WinCo Foods Portland Open presented by Kraft-Heinz","Web.com Tour",247,383,"Taylor Moore",21944,0.0868649031555141,2.26314221593582,23,0.01363,0.06727,0.12881,"USA",82,"Web.com Tour"
6730,"WinCo Foods Portland Open presented by Kraft-Heinz","Web.com Tour",339,369,"Keith Mitchell",17365,0.40249503911147,2.54404908274769,24,0.01316,0.05547,0.10354,"USA",75,"Web.com Tour"
6730,"WinCo Foods Portland Open presented by Kraft-Heinz","Web.com Tour",278,486,"Josh Teater",8085,0.203604324455176,2.32897379404515,25,0.01227,0.059,0.11458,"USA",85,"Web.com Tour"
6730,"WinCo Foods Portland Open presented by Kraft-Heinz","Web.com Tour",298,256,"Kyounghoon Lee",13497,0.267105529593119,2.35152944865804,26,0.0114,0.05387,0.1065,"KOR",114,"Web.com Tour"
6730,"WinCo Foods Portland Open presented by Kraft-Heinz","Web.com Tour",295,304,"Andrew Yun",15614,0.26155565671595,2.33017275266793,27,0.0112,0.05436,0.10604,"USA",61,"Web.com Tour"
6730,"WinCo Foods Portland Open presented by Kraft-Heinz","Web.com Tour",297,551,"Denny McCarthy",19870,0.266096586729756,2.35744916098705,28,0.01106,0.05474,0.10495,"USA",73,"Web.com Tour"
6730,"WinCo Foods Portland Open presented by Kraft-Heinz","Web.com Tour",300,389,"Brandon Harkins",15427,0.279472485356493,2.38256547025699,29,0.01105,0.05462,0.10664,"USA",81,"Web.com Tour"
6730,"WinCo Foods Portland Open presented by Kraft-Heinz","Web.com Tour",331,307,"Juan Sebastian Munoz",20770,0.372441171751139,2.42292711664559,30,0.01053,0.04949,0.0959,"COL",65,"PGA Tour"
6730,"WinCo Foods Portland Open presented by Kraft-Heinz","Web.com Tour",306,682,"Carlos Ortiz",14735,0.29462726115278,2.33606748695695,31,0.01029,0.05142,0.10092,"MEX",75,"Web.com Tour"
6730,"WinCo Foods Portland Open presented by Kraft-Heinz","Web.com Tour",276,779,"Michael Putnam",10180,0.200093119360924,2.25900833204675,32,0.01002,0.05335,0.10735,"USA",55,"Web.com Tour"
6730,"WinCo Foods Portland Open presented by Kraft-Heinz","Web.com Tour",305,516,"Alex Prugh",12339,0.29222511999191,2.30276866558911,33,0.0096,0.0506,0.10029,"USA",75,"Web.com Tour"
6730,"WinCo Foods Portland Open presented by Kraft-Heinz","Web.com Tour",380,229,"Marty Dou Ze-cheng",16757,0.488423520966096,2.45518768687862,34,0.00944,0.04321,0.08437,"CHN",101,"Web.com Tour"
6730,"WinCo Foods Portland Open presented by Kraft-Heinz","Web.com Tour",333,251,"Zhang Xin-jun",13026,0.384652262942142,2.39682788124633,35,0.00942,0.04743,0.09348,"CHN",99,"Web.com Tour"
