"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,2,"Tiger Woods","5321",-2.3869066454431,0.529180914019867,2.79859340454711,1,0,-2.40481913263615,0.0179124871930463,56.6473010273224,61.2657308394844,244,-0.768371326410048,0.394874880842957,1,"USA",74,"PGA Tour","PGA Tour",-2.7510484206907,0.423156531153853,4.6023802791069e-38,2.74426429730132,2.74810709474934,2013-02-27
2,3,"Luke Donald","4163",-2.25939786527448,0.482298434499761,2.69398291967221,2,0,-2.27852397586861,0.0191261105941352,76.3028097117843,81.1252309647388,364,-0.585974756977109,0.346624523513536,1,"ENG",86,"PGA Tour","PGA Tour",-2.533947562425,0.412361125789003,5.23875694533696e-37,2.50043515428379,2.65045886434117,2013-02-27
3,1,"Rory McIlroy","10091",-2.19561127729553,0.491786205615678,2.8681752024923,3,0,-2.21466108991719,0.0190498126216574,68.4391671591708,73.0698865394357,348,-0.43081446472669,0.330430490959972,1,"NIR",76,"European Tour","European Tour",-2.4998011347037,0.416117498568915,6.36397160014361e-36,2.95289810238892,2.82569908521022,2013-02-27
4,7,"Adam Scott","6430",-1.97273731143779,0.499288281502707,2.77605286336239,4,0,-1.98583784840345,0.0131005369656587,67.6449241591889,72.3805248153737,311,-0.440375249798236,0.365319548079333,1,"AUS",78,"PGA Tour","PGA Tour",-2.2671750376512,0.416301116295776,6.62120384491504e-33,2.69811550091718,2.73078390066599,2013-02-27
5,6,"Justin Rose","6093",-1.92212599415194,0.482252285277394,2.72483196305794,5,0,-1.94130919590021,0.0191832017482656,78.0309221340293,82.9352421839454,367,-0.52059912579579,0.359939370575172,1,"ENG",92,"European Tour","PGA Tour",-2.17400607543446,0.411648057409191,1.97715327309158e-32,2.58133040590214,2.68181691400568,2013-02-27
6,13,"Steve Stricker","4818",-1.89136325433741,0.512449111982984,2.69348481481388,6,0,-1.91114736390475,0.0197841095673374,58.1358091249882,62.5850862017997,296,-0.884285815992745,0.326572242168573,1,"USA",69,"PGA Tour","PGA Tour",-2.19766664209462,0.422173577276235,3.3573261696571e-31,2.43517475899167,2.64428749481988,2013-02-27
7,4,"Brandt Snedeker","8820",-1.87555353234174,0.48262582203361,2.8165273538875,7,0,-1.89216239561599,0.016608863274252,81.7374954394842,86.8329711624307,355,-0.666807293739438,0.390390166561391,1,"USA",87,"PGA Tour","PGA Tour",-2.10995450036253,0.409953007060885,7.07189913071979e-32,2.80985856299401,2.77486912323859,2013-02-27
8,14,"Charl Schwartzel","7398",-1.82829496297474,0.476278670180734,2.86197698793677,8,0,-1.84899315189218,0.0206981889174396,85.8844920353519,91.0133593852604,380,-0.164582663913478,0.379315825548118,1,"RSA",96,"Sunshine Tour","European Tour",-2.07024590421816,0.408978565603489,1.59815286888286e-31,2.91856889947611,2.82206855122453,2013-02-27
9,27,"Jim Furyk","2881",-1.77138760095319,0.486116458680012,2.66378943856094,9,0,-1.78825254129083,0.0168649403376389,74.5000434565989,79.3204629688825,348,-0.742052553758579,0.354474830085915,1,"USA",88,"PGA Tour","PGA Tour",-2.0140036416719,0.412969316897297,2.90314717073239e-30,2.41693295789388,2.61905802944288,2013-02-27
10,12,"Phil Mickelson","1547",-1.75960036126769,0.483005679443041,2.83251511846469,10,0,-1.7776719883018,0.018071627034105,83.0309725800056,88.1973733984516,341,-0.620756302960372,0.401392580784312,1,"USA",92,"PGA Tour","PGA Tour",-1.98620085436962,0.409496987733482,2.07693678037615e-30,2.84785714015966,2.79102981172843,2013-02-27
