"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,2,"Jordan Spieth","14636",-2.44436392718345,0.533530863758582,2.78903059776224,1,0,-2.34647892914136,-0.0978849980420922,87.4466647211597,92.6853405697657,380,-0.714457216681604,0.397654010967741,1,"USA",86,"PGA Tour","PGA Tour",-2.69747942793181,0.479808382383987,2.28956458526197e-36,2.72111648097632,2.73752378851235,2017-08-30
2,1,"Dustin Johnson","12422",-2.34539803079083,0.546637086504158,2.89563518398415,4,-2,-2.22836264625911,-0.117035384531718,78.7351257358626,83.8980379318202,302,-0.754437696266645,0.422406690893284,1,"USA",78,"PGA Tour","PGA Tour",-2.61650504763118,0.482943817288009,5.23649498831345e-35,2.98023800815724,2.84357011771913,2017-08-30
3,3,"Hideki Matsuyama","13562",-2.20258786157906,0.536164616611485,2.93446897822378,2,1,-2.27409905553311,0.0715111939540511,83.6160291750533,88.7549728907621,363,-0.702657441073975,0.392016634101959,1,"JPN",92,"PGA Tour","PGA Tour",-2.45089006361977,0.480717768810693,1.78531447905628e-33,3.07083920763234,2.88507117556077,2017-08-30
4,8,"Henrik Stenson","5994",-2.17015687224866,0.540146600610479,2.68688555506843,5,-1,-2.17583936411609,0.00568249186743186,84.6353120212893,89.930455914809,358,-0.511768717432319,0.424206835337995,1,"SWE",80,"PGA Tour","European Tour",-2.42476758345853,0.480501809141957,3.23020280061955e-33,2.47174194119411,2.63203260539917,2017-08-30
5,4,"Rory McIlroy","10091",-2.16272108365865,0.554270460170342,2.77461669281753,3,2,-2.23188646718113,0.069165383522479,70.1698108082992,75.0689749054394,316,-0.671818569962133,0.398793749341192,1,"NIR",66,"PGA Tour","PGA Tour",-2.4521889287106,0.486443725570198,9.58587046660005e-33,2.66737989002012,2.71869123826966,2017-08-30
6,10,"Rickie Fowler","12965",-2.11882343767079,0.536188566925345,2.83462865959199,6,0,-2.13393886296775,0.015115425296961,88.6706567525984,94.0457847831685,356,-0.73470496365629,0.422942177095158,1,"USA",84,"PGA Tour","PGA Tour",-2.35048825447827,0.479400564232196,1.49432273326623e-32,2.8268438159852,2.78345494996395,2017-08-30
7,14,"Paul Casey","7108",-2.01314444988598,0.537964043900354,2.74521795531652,7,0,-1.97499787149302,-0.0381465783929644,85.2306129115081,90.4891382930163,357,-0.747899118525776,0.412651117113058,1,"ENG",90,"PGA Tour","PGA Tour",-2.24516405752524,0.480551599761996,2.80435367158038e-31,2.6137209242597,2.69199114219616,2017-08-30
8,9,"Jason Day","9771",-1.99424126662686,0.564232886798733,2.88031760519232,8,0,-1.94934373927861,-0.0448975273482473,67.0583869212764,71.9930674348347,264,-0.787438136629428,0.427889956626179,1,"AUS",58,"PGA Tour","PGA Tour",-2.27960967426107,0.488252173824597,1.04648159489923e-30,2.95229568214402,2.82451248116124,2017-08-30
9,5,"Jon Rahm","19195",-1.92493840685111,0.603272226425629,2.77537447863385,11,-2,-1.81372141653343,-0.111216990317684,64.6309070721213,70.1469089505956,119,-0.619295480504404,0.623850714712902,1,"ESP",79,"PGA Tour","PGA Tour",-2.23641279220421,0.489405105175787,3.96747339476695e-30,2.63609095079986,2.70901571008283,2017-08-30
10,13,"Matt Kuchar","6169",-1.87948098417709,0.524723768448046,2.71504029738909,10,0,-1.86566171675663,-0.0138192674204594,103.364548894799,109.049145868533,410,-0.690642089933532,0.422697529683599,1,"USA",100,"PGA Tour","PGA Tour",-2.07097829468653,0.475545985913754,4.74111149522787e-30,2.56800708408539,2.66385224501517,2017-08-30
11,7,"Sergio Garcia","5689",-1.8501383953446,0.548236179790594,2.74413168008545,9,2,-1.88245497287523,0.0323165775306333,72.9485961813301,77.8608983356354,323,-0.523195039465878,0.387204751903561,1,"ESP",74,"PGA Tour","PGA Tour",-2.11475129093673,0.484963692594549,2.11155936817725e-29,2.59234521724319,2.68880935895745,2017-08-30
12,15,"Justin Rose","6093",-1.69439554578723,0.543658371716874,2.71137765846718,15,-3,-1.65841806530556,-0.0359774804816713,77.0103141968146,82.0160667399136,344,-0.659546347612301,0.391052174972512,1,"ENG",72,"PGA Tour","PGA Tour",-1.93033171507062,0.48341669681992,1.00255413139082e-27,2.51641223847749,2.65631405931173,2017-08-30
13,6,"Justin Thomas","14139",-1.67629507667061,0.533371453994912,2.91722328316253,16,-3,-1.63262778713791,-0.0436672895326964,83.8610920102079,88.9280615884487,372,-0.677443319174096,0.373705979895929,1,"USA",81,"PGA Tour","PGA Tour",-1.89185769353908,0.480887108479182,1.28530144511247e-27,3.02993202591875,2.86804926315587,2017-08-30
14,18,"Adam Scott","6430",-1.66887423629192,0.542857447856484,2.77116112305398,13,1,-1.70075689405794,0.0318826577660176,80.1314406242989,85.2773145793971,326,-0.532800533265763,0.410793551763258,1,"AUS",86,"PGA Tour","PGA Tour",-1.90155809588697,0.481998429584889,1.35757541210726e-27,2.67078328794606,2.71746936711945,2017-08-30
15,12,"Brooks Koepka","16243",-1.64426202401242,0.538190108887634,2.85451940030896,12,3,-1.71602301593437,0.0717609919219508,83.8213183677782,89.0207640720497,362,-0.681880683264071,0.405492477895654,1,"USA",84,"PGA Tour","PGA Tour",-1.8593227138697,0.480884978296476,2.69417723728454e-27,2.87648566210462,2.8033252421786,2017-08-30
16,17,"Francesco Molinari","7655",-1.61214727189715,0.535754705722535,2.75223166658592,14,2,-1.68190660743198,0.0697593355348338,84.6969124789482,89.8726298187846,374,-0.519627998391863,0.395697385132648,1,"ITA",80,"PGA Tour","PGA Tour",-1.82979408340467,0.480517865502705,4.8071254566199e-27,2.63112665272138,2.69958256807501,2017-08-30
17,99,"Patrick Cantlay","15466",-1.44334781975293,0.790586798714686,2.74761453694998,34,-17,-1.25478336888926,-0.188564450863673,28.4701797494662,32.9978491102371,58,-0.709609272311238,0.721926851052073,1,"USA",36,"PGA Tour","PGA Tour",-2.0189163476911,0.534300702234724,1.02492030322565e-23,2.15242562334012,2.63141751863076,2017-08-30
18,37,"Brandt Snedeker","8820",-1.4226109083475,0.541781126524792,2.73183941906663,19,-1,-1.45199241003521,0.0293815016877146,71.8037962651334,76.5013509176938,346,-0.579188761173464,0.333563046761065,1,"USA",74,"PGA Tour","PGA Tour",-1.65701083772091,0.485817094919943,7.33292040784178e-25,2.5615858898908,2.67757722998008,2017-08-30
19,30,"Marc Leishman","7649",-1.41576519268048,0.537023164923984,2.70939920549075,17,2,-1.46574599437703,0.0499808016965535,89.2812875749297,94.7098097988797,344,-0.63578588767252,0.432010396877728,1,"AUS",90,"PGA Tour","PGA Tour",-1.60827825213362,0.47922764980001,4.84105198334452e-25,2.53410965211246,2.65564496404337,2017-08-30
20,20,"Louis Oosthuizen","7672",-1.41298871376161,0.547360984114763,2.82383653380201,26,-6,-1.35979564527918,-0.0531930684824311,75.0237810553462,80.0176334923965,307,-0.704142696653713,0.398234377429812,1,"RSA",78,"PGA Tour","PGA Tour",-1.63419972474445,0.484301328530053,8.55786009452633e-25,2.80136497485527,2.77027953872959,2017-08-30
21,22,"Charley Hoffman","5768",-1.39409157259041,0.529295138376913,2.80183072971294,24,-3,-1.36971744091741,-0.0243741316729975,103.170797494471,109.005837317732,383,-0.646820069225428,0.452655185375735,1,"USA",102,"PGA Tour","PGA Tour",-1.56207117055455,0.475634641587419,5.90533044318887e-25,2.75292214190574,2.75138185180725,2017-08-30
22,21,"Patrick Reed","14838",-1.39289591323686,0.518571499056499,2.77896422463229,22,0,-1.38294302235318,-0.00995289088367701,115.102766376034,121.067266686637,429,-0.62229060457157,0.4282260779992,1,"USA",114,"PGA Tour","PGA Tour",-1.54519209222247,0.473065493040828,4.77677293380545e-25,2.71032019003185,2.73015123430048,2017-08-30
23,32,"Phil Mickelson","1547",-1.39192498630278,0.54570907277872,2.71745481767608,18,5,-1.46524750480382,0.0733225185010362,80.7839793476208,86.0279322297778,307,-0.682700466687115,0.431757112298871,1,"USA",82,"PGA Tour","PGA Tour",-1.59918378685924,0.482150592656965,1.12932508186531e-24,2.53696356623996,2.66209734870796,2017-08-30
24,11,"Alex Noren","10419",-1.39036643949128,0.51155251484394,2.80581013784996,20,4,-1.42146438175424,0.0310979422629645,145.688850037132,152.604687180854,218,-0.296402848055571,0.468922246671711,1,"SWE",86,"European Tour","European Tour",-1.52771585440198,0.468408662109819,2.40781736997814e-25,2.76571618769718,2.75878316549497,2017-08-30
25,23,"Daniel Berger","17606",-1.36916763090637,0.537225318473648,2.71694335433236,23,2,-1.38167522438131,0.0125075934749437,85.5289914133482,90.7805203591905,339,-0.656493238500273,0.409575494086559,1,"USA",86,"PGA Tour","PGA Tour",-1.56474307008805,0.480487432859415,1.64128969626069e-24,2.54672692707795,2.66330061161741,2017-08-30
26,40,"Webb Simpson","11049",-1.34069653061482,0.538709481260111,2.72977665567851,29,-3,-1.28700949112764,-0.0536870394871753,89.4287337545558,94.9118081987706,343,-0.614725951896734,0.443498271966499,1,"USA",89,"PGA Tour","PGA Tour",-1.52970334023438,0.479252164770758,2.65610783381273e-24,2.58105256804063,2.67609280195733,2017-08-30
27,77,"Steve Stricker","4818",-1.31312284945314,0.598506132150184,2.69418234949941,21,6,-1.39287197525893,0.0797491258057854,54.0782260032946,58.8311116343795,193,-0.662077594279446,0.463360477471499,1,"USA",48,"PGA Tour","PGA Tour",-1.61060783035729,0.496638843887829,1.89546895138101e-23,2.36500596411356,2.62686294696408,2017-08-30
28,25,"Charl Schwartzel","7398",-1.29980669404633,0.53529452617043,2.77198206905522,27,1,-1.29723822340785,-0.00256847063848165,83.4123291665258,88.5157246240756,385,-0.523295591111392,0.384450469989585,1,"RSA",80,"PGA Tour","PGA Tour",-1.50058980116574,0.480864421634771,6.98854518766327e-24,2.67817760322726,2.71980594186711,2017-08-30
29,62,"Tony Finau","11676",-1.29800115737127,0.526608847380767,2.76234554505212,25,4,-1.36019180680406,0.062190649432788,99.7446925189149,105.330984282473,387,-0.534034054283165,0.418326371232738,1,"USA",100,"PGA Tour","PGA Tour",-1.46912599405166,0.476456695570832,5.29794117375572e-24,2.66751016350903,2.7116850908853,2017-08-30
30,31,"Jason Dufner","7301",-1.29556961925068,0.538184888989226,2.78490242450026,31,-1,-1.27151512105057,-0.0240544982001147,88.7088717877938,94.1428158050802,335,-0.692553989830863,0.436020429143258,1,"USA",84,"PGA Tour","PGA Tour",-1.47949242006808,0.479426447858075,8.03969834948527e-24,2.70959588617044,2.73240526629032,2017-08-30
31,41,"Zach Johnson","6986",-1.23306628738513,0.535452964576304,2.76874552640074,30,1,-1.28019823933305,0.0471319519479203,87.5093496652795,92.804767749495,366,-0.718924309680928,0.410337430476384,1,"USA",81,"PGA Tour","PGA Tour",-1.41362965863116,0.479880498013786,3.5339310779086e-23,2.67242061623056,2.71647600996044,2017-08-30
32,24,"Kevin Kisner","11328",-1.23002178738473,0.530404171911837,2.84787964162994,28,4,-1.2876964233863,0.0576746360015696,97.71200155102,103.333220740133,380,-0.68257389162984,0.434177819600847,1,"USA",98,"PGA Tour","PGA Tour",-1.39480385303195,0.476929262619232,2.83756174522454e-23,2.85460375442506,2.7980510838133,2017-08-30
33,26,"Kevin Chappell","13305",-1.22251998618547,0.534779956720927,2.86387248660476,36,-3,-1.16317747509031,-0.0593425110951626,89.8971170495104,95.2873995940875,361,-0.676093182005989,0.420543529451789,1,"USA",90,"PGA Tour","PGA Tour",-1.40005109242414,0.479114989748302,4.00480268383663e-23,2.89472922393334,2.81349889237962,2017-08-30
34,34,"Branden Grace","11952",-1.21196163848748,0.530868956442573,2.69516158806383,33,1,-1.26012559369363,0.048163955206145,88.7870696873082,94.0162227117168,381,-0.473607609114751,0.389505595915785,1,"RSA",97,"PGA Tour","European Tour",-1.3986034285343,0.479118964251054,4.13106468035652e-23,2.50294442376835,2.64236146975774,2017-08-30
35,33,"Bernd Wiesberger","9531",-1.20753793472179,0.526249873118009,2.6459861331377,35,0,-1.24068344341765,0.0331455086958561,98.1561670980908,103.671515078159,397,-0.145971373578598,0.410641132320229,1,"AUT",105,"European Tour","European Tour",-1.39167171442629,0.476378705635127,2.70105668746731e-23,2.40933256412553,2.59312623830778,2017-08-30
36,38,"Bill Haas","7900",-1.2074826424822,0.535620729667569,2.67189668437667,32,4,-1.26635855803175,0.0588759155495522,87.8542460580568,93.171769330391,367,-0.686656998800543,0.413758777494519,1,"USA",85,"PGA Tour","PGA Tour",-1.38732014252591,0.479739370705682,5.93643682898664e-23,2.44442807635157,2.61765970399772,2017-08-30
37,49,"Bubba Watson","7334",-1.14280007582553,0.543271131871799,2.77589804361201,43,-6,-1.08275131088972,-0.0600487649358117,81.9293760537626,87.1707771539487,326,-0.661519975479195,0.425098098890301,1,"USA",76,"PGA Tour","PGA Tour",-1.33216880726187,0.481591417942054,2.680616325226e-22,2.68321990430434,2.72221718931531,2017-08-30
38,16,"Tommy Fleetwood","12294",-1.12220435465814,0.529706496013712,2.83739516593233,37,1,-1.15514129009285,0.0329369354347071,91.6416869738908,96.9713783609121,393,-0.0850113150688231,0.399314208945661,1,"ENG",105,"European Tour","European Tour",-1.31486160885525,0.478123235582012,1.91434328291061e-22,2.83458501553765,2.78751185750609,2017-08-30
39,57,"Brendan Steele","11019",-1.07807941472382,0.539903127073684,2.7687102572647,38,1,-1.14744208744059,0.0693626727167731,80.9852632909684,86.0878543042855,343,-0.6706323288027,0.395773489692594,1,"USA",84,"PGA Tour","PGA Tour",-1.26434767785249,0.482099520532469,1.16543481748953e-21,2.66665257309806,2.71555907725441,2017-08-30
40,110,"Chez Reavie","7961",-1.06738190642417,0.544266853728707,2.79395615583234,53,-13,-1.01033978295906,-0.0570421234651084,88.202603234242,93.7808040071093,265,-0.478326397091811,0.47123343227142,1,"USA",89,"PGA Tour","PGA Tour",-1.24882053642193,0.479714258354072,1.00638014664974e-21,2.727955843082,2.74043146103778,2017-08-30
41,54,"Russell Henley","14578",-1.05907732652406,0.538916915312369,2.88991558761392,48,-7,-1.0353679111996,-0.0237094153244553,87.7569973937575,93.1643186819874,345,-0.617803498137412,0.434682440118587,1,"USA",87,"PGA Tour","PGA Tour",-1.23356842202807,0.479777818760041,1.38510642669203e-21,2.9561414257889,2.83922184091418,2017-08-30
42,43,"Ryan Moore","7489",-1.05400155869228,0.543082433944074,2.70460778999199,42,0,-1.09941959941942,0.045418040727139,82.7666776759815,88.0415960683063,327,-0.708022590896844,0.42889685611724,1,"USA",86,"PGA Tour","PGA Tour",-1.23386917117768,0.481457400315707,1.89714232196317e-21,2.50991210821595,2.64952161108883,2017-08-30
43,27,"Brian Harman","8825",-1.05028195320642,0.527037103837417,2.82260846879253,40,3,-1.11263337532324,0.0623514221168178,95.7623595969656,101.182100322562,395,-0.568796722090712,0.400938475968193,1,"USA",96,"PGA Tour","PGA Tour",-1.21175166076234,0.477496567559264,1.38640411339747e-21,2.80054960259967,2.77296780711171,2017-08-30
44,39,"Pat Perez","6762",-1.04326136537705,0.563416620627952,2.89277605611073,46,-2,-1.04336233635593,0.000100970978884618,67.907562464788,72.8732257964083,292,-0.68663191420239,0.431664244282174,1,"USA",78,"PGA Tour","PGA Tour",-1.26121720302992,0.487787080324997,3.61659382111606e-21,2.98535129388293,2.83737819516675,2017-08-30
45,73,"Kevin Na","7452",-1.03958765045581,0.533424195954226,2.75530178265122,49,-4,-1.0279717936273,-0.0116158568285052,88.1657990360427,93.4372464289029,368,-0.536055093558351,0.401844572890676,1,"USA",86,"PGA Tour","PGA Tour",-1.21492126273663,0.479501201544391,1.9102499827845e-21,2.6420946719869,2.7031734203805,2017-08-30
46,45,"Gary Woodland","12577",-1.03356447830017,0.537521091103398,2.77518891680965,41,5,-1.11229581027698,0.0787313319768095,86.7055172577295,92.0228154116899,350,-0.666923182954925,0.419188584864451,1,"USA",89,"PGA Tour","PGA Tour",-1.20598633022107,0.480080234614341,2.54963475814142e-21,2.68634141178689,2.72263559820299,2017-08-30
47,19,"Rafael Cabrera Bello","7457",-1.01609481965902,0.525552187976111,2.77173434642593,39,8,-1.13756997204504,0.12147515238602,99.2044498721003,104.743904697666,404,-0.252795011043522,0.411161964648788,1,"ESP",102,"PGA Tour","European Tour",-1.183501194536,0.47609920885924,1.87462810100869e-21,2.68836058631466,2.7214529547414,2017-08-30
48,66,"Martin Kaymer","8117",-0.999383695033071,0.534097297987592,2.75761464487153,44,4,-1.06586979031203,0.0664860952789589,83.3788340450016,88.448723405825,372,-0.277797625443193,0.376567837342539,1,"GER",81,"European Tour","European Tour",-1.1921791227866,0.480812875634885,3.85218705019134e-21,2.6438809465213,2.70539804943603,2017-08-30
49,55,"J.B. Holmes","7959",-0.989437974574952,0.538864605910098,2.91235914271584,45,4,-1.05140684035309,0.0619688657781385,89.9018741426952,95.4121279515872,335,-0.717037817437153,0.447210656743643,1,"USA",92,"PGA Tour","PGA Tour",-1.15157642684382,0.47912596617169,6.28919470919735e-21,3.00543323746097,2.86207280002761,2017-08-30
50,28,"Tyrrell Hatton","14796",-0.987239624411626,0.539674650661326,2.75400807819706,50,0,-1.0209489939515,0.0337093695398742,77.7104422402602,82.6554322484348,348,-0.202770454745333,0.371890820980558,1,"ENG",80,"European Tour","European Tour",-1.19549153266617,0.482905086146382,5.32640451928508e-21,2.62752806620514,2.70061322040166,2017-08-30
51,105,"Lucas Glover","7399",-0.987023116845107,0.542602639218019,2.69958508005299,54,-3,-1.00655080992096,0.019527693075853,83.8078821848478,89.1207014854728,318,-0.495703796972827,0.432613079668724,1,"USA",82,"PGA Tour","PGA Tour",-1.17022600970645,0.481154700417285,6.33777424993594e-21,2.49971721584238,2.6444927642855,2017-08-30
