"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,1,"Rory McIlroy","10091",-2.28185611192328,0.570319610180138,2.97164608883215,1,0,-2.2519115855127,-0.0299445264105822,79.7511590543844,84.7968640213783,338,-0.443987515528575,0.387631975590434,1,"NIR",82,"PGA Tour","PGA Tour",-2.55695335488426,0.52044981859973,1.22378496681599e-07,3.15635768482139,2.91640463919453,2015-06-24
2,2,"Jordan Spieth","14636",-2.21065116285295,0.565908116051558,2.85625122289246,2,0,-2.13019302725213,-0.0804581356008209,97.6647091935246,103.422879206474,284,-0.540872552287388,0.46243316170117,1,"USA",106,"PGA Tour","PGA Tour",-2.44027533454445,0.515734302811074,3.18702280455254e-07,2.85806569301796,2.79962837756401,2015-06-24
3,6,"Jim Furyk","2881",-1.85596755534623,0.575694314030443,2.73650225040165,3,0,-1.88868558412066,0.0327180287744251,74.6075766929172,79.5461819951863,337,-0.655820439621058,0.38564589979658,1,"USA",72,"PGA Tour","PGA Tour",-2.1094375701477,0.522174649409604,1.00818503765036e-05,2.56005804677289,2.67526085143978,2015-06-24
4,11,"Adam Scott","6430",-1.84788415187686,0.577979679306238,2.77280502642284,6,-2,-1.74416679732364,-0.103717354553216,72.496203645376,77.3848799601662,313,-0.394665299447187,0.383103181949516,1,"AUS",76,"PGA Tour","PGA Tour",-2.11957168229703,0.523042753963831,9.53503866925649e-06,2.65145548355214,2.71189734408676,2015-06-24
5,7,"Henrik Stenson","5994",-1.84683787254579,0.56230603069338,2.76920507111744,4,1,-1.85335024136254,0.00651236881674699,87.0466010171407,92.1946996818273,377,-0.443753368359295,0.378670423756596,1,"SWE",86,"PGA Tour","PGA Tour",-2.0753229286259,0.518294436579475,1.17246822082314e-05,2.66066914210767,2.7115140887977,2015-06-24
6,4,"Justin Rose","6093",-1.84666110737169,0.56612660575065,2.62984509298001,5,1,-1.85327670618309,0.00661559881140117,86.0357677642476,91.2558961150093,363,-0.544781343177118,0.399863544072766,1,"ENG",92,"PGA Tour","PGA Tour",-2.07462619666878,0.518612372099683,1.19435779283282e-05,2.32516668107961,2.56818727497282,2015-06-24
7,3,"Dustin Johnson","12422",-1.81146499984719,0.588784543513245,2.89122049571072,8,-1,-1.6823153453046,-0.129149654542591,67.1790467964598,72.0414145344296,298,-0.557536972236642,0.405593054065669,1,"USA",50,"PGA Tour","PGA Tour",-2.09329937452817,0.525278131252712,1.30897162795666e-05,2.96866671099205,2.83063397777559,2015-06-24
8,8,"Jason Day","9771",-1.75510040905924,0.591221332001044,2.86509144717732,7,1,-1.6829630953482,-0.0721373137110433,64.3192642678242,69.0773241924876,285,-0.664506911368702,0.391192262220202,1,"AUS",66,"PGA Tour","PGA Tour",-2.03784415293646,0.526728370504454,2.22212025863197e-05,2.89895380030886,2.8034276051426,2015-06-24
9,9,"Sergio Garcia","5689",-1.70340128478515,0.568688101126044,2.84235986839906,9,0,-1.67905157242548,-0.0243497123596734,82.138094452407,87.24989171725,351,-0.428031383183349,0.392460349996782,1,"ESP",88,"PGA Tour","PGA Tour",-1.93668499531181,0.519777040806817,4.07089524241353e-05,2.83373502002016,2.78488841161063,2015-06-24
10,14,"Hideki Matsuyama","13562",-1.66030404352969,0.570773701625089,2.63471346095722,10,0,-1.63566278475009,-0.0246412587796048,87.1837949492825,92.5984747800534,278,-0.446727754406913,0.439228375384365,1,"JPN",103,"PGA Tour","PGA Tour",-1.88100123500454,0.518377027928544,6.14736164463895e-05,2.33754605093506,2.57214548633673,2015-06-24
11,17,"Matt Kuchar","6169",-1.65659515976216,0.55962513059816,2.6773466631941,11,0,-1.61317779427105,-0.0434173654911061,94.7052676513777,100.109026048115,387,-0.614695716157152,0.402038544201299,1,"USA",94,"PGA Tour","PGA Tour",-1.85248939987418,0.516414153158177,7.27520860954981e-05,2.4581703242288,2.61820642198425,2015-06-24
