"Rank","Player","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Weight_Sum","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev"
35,"Graeme McDowell","7548",-1.15314529503328,0.520034583949725,2.64750849158015,87.0324178063937,288,-0.303628189408922,0.424288564510336,1,"NIR",89,"European Tour","European Tour",-1.34844323719419,0.45714100171294,9.65240672388817e-06,2.39235577970072,2.59593244220362
36,"Justin Rose","6093",-1.12940218236981,0.534122962542948,2.77079456384612,80.0047351012953,236,-0.51791885467885,0.464661105929085,1,"ENG",92,"PGA Tour","PGA Tour",-1.33006114656276,0.459125958174257,1.26745352360092e-05,2.67401618756168,2.71882606577242
37,"Lucas Glover","7399",-1.12854936924771,0.52224326191735,2.7586251766257,80.2110586468729,282,-0.731357733593713,0.395137811925602,1,"USA",96,"PGA Tour","PGA Tour",-1.31701023175278,0.458852108076343,1.42604113989198e-05,2.64958591709021,2.70874045277415
38,"Robert Karlsson","4331",-1.11645023248145,0.55613707609356,2.7519358747093,56.2886776764054,235,-0.168680375443761,0.341716042670729,1,"SWE",50,"European Tour","European Tour",-1.40925726367092,0.473924951480136,1.10044296667307e-05,2.58310569719135,2.69515539646718
39,"John Senden","5207",-1.07434533209413,0.509862802479939,2.73920780575618,95.5337143723493,320,-0.427391255261449,0.415406512533133,1,"AUS",109,"PGA Tour","PGA Tour",-1.24380545898859,0.45325068668824,2.31689244630457e-05,2.62072245425807,2.69133783196441
40,"Kevin Na","7452",-1.07428783866986,0.52654641986873,2.83853131939945,74.7538888063262,264,-0.554016818766365,0.37920462811194,1,"USA",89,"PGA Tour","PGA Tour",-1.28015512811276,0.461003747699309,2.23906134801387e-05,2.84967395388398,2.78926673499237
41,"Miguel A Jimenez","3596",-1.05328345227817,0.520502663354521,2.83774337344951,89.970478252527,280,-0.169024798047557,0.444201293484612,1,"ESP",102,"European Tour","European Tour",-1.24351710224415,0.456375976934666,2.64190110340405e-05,2.84021508053659,2.78959933162407
42,"Kevin Sutherland","4996",-1.0466931356257,0.522668949422885,2.71948226130832,78.5641179132794,275,-0.646462690284914,0.385765913690123,1,"USA",94,"PGA Tour","PGA Tour",-1.23732719829963,0.45942399175085,3.16899339969603e-05,2.5498989705766,2.66878266984777
43,"Ross Fisher","9396",-1.04585285697912,0.530291269640559,2.88460313343419,74.3510349648531,253,-0.318477825758793,0.392327601766774,1,"ENG",78,"European Tour","European Tour",-1.26218346356058,0.462541996983806,2.83090936403098e-05,2.96759436934345,2.83544113089328
44,"Peter Hanson","6850",-1.04427409545915,0.521855163878158,2.73365498826217,82.8996076112633,282,-0.11865138125,0.405954822679744,1,"SWE",82,"European Tour","European Tour",-1.24904199549491,0.45907542736683,2.79388605624365e-05,2.59096720541761,2.6833815947018
45,"Ben Crane","6674",-1.03238494607411,0.542959689168267,2.68584076974726,72.4775767485361,200,-0.580904850856536,0.455847407239357,1,"USA",88,"PGA Tour","PGA Tour",-1.24206847042807,0.462387292274138,3.4047118575022e-05,2.44059716139114,2.63038693282468
46,"Henrik Stenson","5994",-1.01216541829053,0.540888564011505,2.87814724740259,67.0002871849676,238,-0.426218080398376,0.387082221909678,1,"SWE",72,"European Tour","European Tour",-1.24276083109707,0.466171831205564,3.91574976932646e-05,2.95879949688565,2.82686595703664
47,"Michael Sim","7681",-1.00472973845055,0.548294276957217,2.73885624380793,70.5321572821829,207,0.3648242404168,0.465696825378928,0,"AUS",80,"Web.com Tour","PGA Tour",-1.26695711079972,0.46410040639271,2.87831576348711e-05,2.5748462040704,2.68341329468676
48,"Adam Scott","6430",-1.00305907857944,0.542203005174112,2.96368871048422,72.2227006990977,233,-0.399907291032035,0.447953731010237,1,"AUS",80,"PGA Tour","PGA Tour",-1.22025621033163,0.462798554817685,4.24465141346381e-05,3.17427851755166,2.91366893689585
49,"Soren Kjeldsen","6149",-0.999552216442565,0.520755053869106,2.79687435088963,83.9391596750133,288,-0.133972831017491,0.406521569064212,1,"DEN",84,"European Tour","European Tour",-1.19859279348937,0.458633020558478,4.43262562994846e-05,2.74518070640323,2.74796657704094
50,"Steve Marino","7741",-0.988805808115308,0.50688948635984,2.81704060588753,95.5776761831981,332,-0.505770959213089,0.396853161665725,1,"USA",105,"PGA Tour","PGA Tour",-1.14956888514299,0.453134421781003,5.69620234250481e-05,2.79640250125683,2.77106131722794
51,"Angel Cabrera","5717",-0.988490085190089,0.543084908715973,2.85102852918159,64.3676714893588,229,-0.520147511498533,0.372976836523573,1,"ARG",68,"PGA Tour","PGA Tour",-1.22124062858207,0.467392818128907,5.0003777669544e-05,2.88605682512241,2.7988251921355
52,"Dustin Johnson","12422",-0.97541860639643,0.553136075184472,2.81692641863452,64.3788226614167,177,-0.679725041990907,0.432417734414289,1,"USA",82,"PGA Tour","PGA Tour",-1.20012136368515,0.467122749067901,6.00173183421019e-05,2.78367315359216,2.76208525037346
53,"Ben Curtis","7101",-0.94396343367265,0.545514587588586,2.83362746381957,62.8312185459982,234,-0.648185039299419,0.37085767262694,1,"USA",74,"PGA Tour","PGA Tour",-1.17238658683053,0.468056007375088,7.96381397600535e-05,2.83666932006654,2.78062195172961
54,"Davis Love III","3464",-0.940700620020325,0.539490372748746,2.75012192650256,70.1503495574191,226,-0.628013164754502,0.414089942948224,1,"USA",86,"PGA Tour","PGA Tour",-1.14726526092804,0.463587034900587,8.51822163121164e-05,2.60928906132816,2.69668699487753
55,"Anders Hansen","5724",-0.934538583440307,0.530921902256146,2.71371339615791,81.8526017988446,253,0.0786544567606229,0.453960442159847,1,"DEN",96,"European Tour","European Tour",-1.14602358191788,0.459496863553607,7.44472549687542e-05,2.53660945040234,2.66127081113359
56,"Rod Pampling","5668",-0.926304509234402,0.514574981721095,2.76137781243539,95.365824602748,304,-0.313250324763422,0.444011420004399,1,"AUS",107,"PGA Tour","PGA Tour",-1.09317255298136,0.4533978285996,9.68581523053733e-05,2.66840307737217,2.71300940123642
57,"Mark Wilson","4107",-0.912771013192888,0.516412234627211,2.68618017017269,86.3189376509268,292,-0.511438564823394,0.402794711939253,1,"USA",99,"PGA Tour","PGA Tour",-1.08503349042006,0.456203406918309,0.00011501478466197,2.48429228979618,2.63607327488374
58,"Chad Campbell","6248",-0.908688393903548,0.526853507185209,2.69805959630563,75.335117315136,270,-0.632201441438275,0.385268750040179,1,"USA",88,"PGA Tour","PGA Tour",-1.09873585855744,0.460894230299715,0.000119575301314693,2.48754583747811,2.64611998351993
59,"Pat Perez","6762",-0.908229510501255,0.537288396175424,2.78653239328994,67.4285007904681,249,-0.625304198846972,0.37449812304614,1,"USA",75,"PGA Tour","PGA Tour",-1.12008968914245,0.464951547272638,0.000113688036131319,2.70736886671741,2.73424284916124
60,"Brandt Snedeker","8820",-0.900778365689465,0.525125865044902,2.76269074611265,76.612710936214,289,-0.522612990581833,0.385657865347057,1,"USA",83,"PGA Tour","PGA Tour",-1.09221092822064,0.460224926088527,0.000123832478205776,2.65577089232298,2.71232427716844
61,"Alexander Noren","10419",-0.873204539582261,0.52935008005138,2.77747684675416,79.2527604430636,259,0.0862171878571839,0.423769736009807,1,"SWE",81,"European Tour","European Tour",-1.08568616588769,0.460898365086414,0.000134185557031313,2.69256379743866,2.72656672887443
62,"Woody Austin","3629",-0.868917417523338,0.523580656809952,2.68371501230327,74.9036862483943,281,-0.621628261983578,0.36136950461796,1,"USA",83,"PGA Tour","PGA Tour",-1.05759483983333,0.461088174093011,0.000172546495601483,2.45120272495691,2.6321454296973
63,"K.J. Choi","1804",-0.867551272315485,0.54502524767875,2.79913843269434,62.280547709704,242,-0.538643028161887,0.361796042492459,1,"KOR",69,"PGA Tour","PGA Tour",-1.09763443670156,0.468328559912303,0.000154591382730778,2.73737391526952,2.7455643217341
64,"Charl Schwartzel","7398",-0.864581815667398,0.517394451660886,2.81658410526282,97.0245317626046,291,0.174704515056254,0.463986579515385,1,"RSA",101,"European Tour","European Tour",-1.04716222965553,0.454217768975926,0.000150648716601046,2.790765566377,2.76865472809625
65,"Brian Gay","5951",-0.847257932299672,0.513669108024151,2.79870139021557,88.6437344646972,308,-0.559214124240508,0.400006198995698,1,"USA",102,"PGA Tour","PGA Tour",-1.00922818425286,0.455426383917799,0.000218466440715708,2.75266163275792,2.75115857759168
66,"Boo Weekley","7403",-0.841657114427433,0.534353138118113,2.78503783920727,67.26527736747,267,-0.671181655539314,0.354990495637553,1,"USA",80,"PGA Tour","PGA Tour",-1.04691861535526,0.46507958912113,0.000214785878867723,2.70473577923138,2.7332951705953
67,"Nick O'Hern","6100",-0.840706262436933,0.521041841414861,2.64745540301019,88.3601006228993,278,-0.365984138915781,0.443600475268223,1,"AUS",98,"PGA Tour","PGA Tour",-1.01206050242796,0.455699661935904,0.000215052396715714,2.39482520114884,2.5956763107951
68,"Oliver Wilson","8300",-0.827208282486452,0.527765546785387,2.76033149345307,78.0352439603086,270,-0.206152518198572,0.407232453139565,1,"ENG",82,"European Tour","European Tour",-1.0254486376816,0.460874999170258,0.000225900969761192,2.64958865840917,2.70940832680775
69,"Jeev Milkha Singh","3831",-0.808496184906498,0.503950174578397,2.76188923028593,100.411725867403,354,-0.196095795722547,0.397179993244793,1,"IND",98,"European Tour","European Tour",-0.964441300900744,0.452757742547841,0.000295155947124561,2.67603748944311,2.7155232169716
70,"Rory Sabbatini","6283",-0.803620291921904,0.526102991362372,2.86849791835538,80.4374610251672,265,-0.552766593744079,0.421412893746009,1,"RSA",90,"PGA Tour","PGA Tour",-0.979313331595714,0.45858479954406,0.000311009062009694,2.91968827758696,2.81983970290665
71,"Thongchai Jaidee","5973",-0.801313634735706,0.509443706539303,2.63425513904943,105.408957114932,317,0.201312407682585,0.453049696979581,1,"THA",114,"European Tour","European Tour",-0.968294394441563,0.452141028753593,0.000280173655251424,2.40399271385068,2.58452456894413
72,"Jason Day","9771",-0.797380355880731,0.541216439257586,2.83130509312922,57.0475786695199,207,-0.356929982080312,0.367969271314896,1,"AUS",61,"PGA Tour","PGA Tour",-1.05224240188389,0.448858760190921,0.000119785311669467,2.837748802229,2.7790957695367
73,"Charles Howell-III","6892",-0.797295215154397,0.518995983125848,2.67111315608023,83.6685245439323,284,-0.554313388936757,0.401317849723653,1,"USA",99,"PGA Tour","PGA Tour",-0.965695993816047,0.457165550620516,0.000334041227351676,2.44181200927142,2.62020775170293
74,"Jerry Kelly","5151",-0.789972620969179,0.522719296999925,2.77770632774293,80.185755805817,281,-0.584662519395821,0.398808461601688,1,"USA",92,"PGA Tour","PGA Tour",-0.963617641789439,0.458674557306153,0.00035558288407833,2.69664143063654,2.72807935730011
75,"Jonathan Byrd","6931",-0.789097146850309,0.532486298488186,2.7341088906934,75.367996334642,246,-0.524443884979988,0.419723396549751,1,"USA",89,"PGA Tour","PGA Tour",-0.976597825875828,0.460873765053769,0.000340775438722683,2.57762354693543,2.68175497913047
76,"Ryan Moore","7489",-0.788233094151338,0.528519041214758,2.93760712416975,76.9367959320592,264,-0.511300157785815,0.40887740001506,1,"USA",93,"PGA Tour","PGA Tour",-0.972433634874069,0.460118729275009,0.000344938011821435,3.09844396206084,2.88967182203209
77,"Anthony Wall","5931",-0.769010396529254,0.52266146309073,2.73348268374598,82.1052659306857,276,0.0567897746854879,0.403943246157807,1,"ENG",88,"European Tour","European Tour",-0.966007930279821,0.459674515856717,0.000359086108549706,2.58927497259676,2.68304911944209
78,"Mathew Goggin","3756",-0.760987521460619,0.524565609187207,2.79674621907068,79.0303498327109,278,-0.353170533359455,0.401112882115713,1,"AUS",83,"PGA Tour","PGA Tour",-0.945771051826968,0.45922634654729,0.00041891010990977,2.74290777417254,2.7471112710526
79,"Simon Dyson","6436",-0.749394414897614,0.514937572656706,2.81656297611425,92.1280915246622,299,0.119516839525981,0.419921355208311,1,"ENG",98,"European Tour","European Tour",-0.928956076538921,0.456073649639051,0.000439103651734394,2.79292210998995,2.76909123986263
80,"Bo Van Pelt","6457",-0.745567479337096,0.514851975362485,2.798237958688,87.7200474657195,303,-0.462169278579333,0.40181835539118,1,"USA",99,"PGA Tour","PGA Tour",-0.907270559665605,0.455729236771935,0.000519557046512866,2.7510768786669,2.75046598177613
81,"Bubba Watson","7334",-0.732756277690786,0.54017246027224,2.77895433317874,63.7654450288163,245,-0.652920168736562,0.351108942954409,1,"USA",72,"PGA Tour","PGA Tour",-0.942088740370469,0.467254708251314,0.000541423953672204,2.68257490733668,2.72594954081258
82,"Brendan Jones","6254",-0.729466053478453,0.538040260815233,2.66011099099747,77.8665336781482,239,0.560643311747838,0.455177775493306,0,"AUS",72,"Japan Golf Tour","Japan Golf Tour",-0.960126026765032,0.463704447658435,0.000423862554348937,2.39117391483678,2.60513016223133
83,"George McNeill","6419",-0.724545122420728,0.525648528881651,2.70227926198566,76.0419940354367,274,-0.398033078426101,0.384634031043725,1,"USA",86,"PGA Tour","PGA Tour",-0.911512056869126,0.460387581765432,0.000571983003476949,2.50042988701845,2.650661584179
84,"Freddie Jacobson","3846",-0.714240718517455,0.538193960136526,2.78469555726444,71.6359235514173,231,-0.558791328436315,0.420248243063244,1,"SWE",83,"PGA Tour","PGA Tour",-0.90431642878641,0.462842906718819,0.000647859885510252,2.70360576931076,2.73219263741063
85,"Aaron Baddeley","6252",-0.694138229699696,0.540096264003155,2.8689542630835,68.0290562983707,245,-0.448694726853128,0.397073727933434,1,"AUS",80,"PGA Tour","PGA Tour",-0.897927578860371,0.4646706569194,0.000715477637769745,2.93202978399823,2.81765764231122
86,"Bill Haas","7900",-0.693903256907708,0.522553002474988,2.72477800040964,78.9248232469765,280,-0.441040273327062,0.388339061944852,1,"USA",90,"PGA Tour","PGA Tour",-0.870452125070838,0.45916849325949,0.000767419523070717,2.56375674214214,2.67420147167724
87,"Ryo Ishikawa","12232",-0.692354271158406,0.535079536094876,2.81687233375069,96.6749393590562,209,0.514403472563404,0.557762074559021,0,"JPN",104,"Japan Golf Tour","Japan Golf Tour",-0.885843538645468,0.456688974664657,0.00063488975083429,2.78412388941539,2.7655848630448
88,"Richard Green","3877",-0.669943752137384,0.541629776811899,2.69892866029165,73.1064373562488,223,0.0763122803941101,0.448896331979554,1,"AUS",74,"European Tour","European Tour",-0.884999092914397,0.463184096483036,0.000761215062773113,2.47731379557311,2.64402214404766
89,"Charley Hoffman","5768",-0.666751401824488,0.517967921854038,2.86513749810682,81.949379325069,293,-0.546675262915115,0.382343341232921,1,"USA",96,"PGA Tour","PGA Tour",-0.83061347827252,0.457902997319383,0.00101411422767539,2.91325338764664,2.81792869231782
90,"Jason Dufner","7301",-0.664585133691944,0.527182050724393,2.75467238440685,80.6323085747244,265,-0.366319313241191,0.428707180314782,1,"USA",101,"PGA Tour","PGA Tour",-0.83956371250294,0.4586565855488,0.000964454737302582,2.63780267673055,2.70375646662338
91,"Charlie Wi","5905",-0.656862174403115,0.518422030058556,2.68128243656131,81.2451857659752,292,-0.460542339080994,0.380070786084083,1,"KOR",91,"PGA Tour","PGA Tour",-0.825254184878927,0.458185741709195,0.00106466478963751,2.46180321389396,2.63068700216542
92,"Stuart Appleby","5294",-0.656203060225386,0.520475169286861,2.7875520290549,86.2562136101281,283,-0.408758751615202,0.426859150953208,1,"AUS",94,"PGA Tour","PGA Tour",-0.817753496630272,0.456419397074402,0.00107894434619585,2.72324004828463,2.73853097715617
93,"Bob Estes","889",-0.652633483282455,0.533784938273869,2.73348065110294,67.2751074604733,254,-0.443825577511253,0.351980859787843,1,"USA",76,"PGA Tour","PGA Tour",-0.855439400886873,0.465002539567152,0.00100261614088213,2.56266193192435,2.68085622695924
94,"Jason Bohn","6462",-0.645403153034525,0.562398828505051,2.68594568374941,63.0020490158205,186,-0.542331002036083,0.469350817901358,1,"USA",87,"PGA Tour","PGA Tour",-0.856930265896235,0.467848646363558,0.00106425604125575,2.40080701552928,2.62640662764703
95,"Y.E. Yang","6629",-0.642732564364829,0.520537557696146,2.81957339569849,86.9184075592635,270,-0.522228280282675,0.430874752140324,1,"KOR",95,"PGA Tour","PGA Tour",-0.797254003166672,0.45631592205058,0.00126013949570429,2.79903357459553,2.77110714061337
96,"Jeff Overton","10498",-0.638721912388338,0.520938492331072,2.82231710748535,79.9738285479427,275,-0.475172498945447,0.385998857441704,1,"USA",90,"PGA Tour","PGA Tour",-0.80799752264888,0.45878893975919,0.00123383810832972,2.80808104691518,2.77382352402101
97,"Shingo Katayama","3770",-0.623146008042354,0.518736116447574,2.70822797357367,99.9143212701844,290,0.444460783763591,0.476672572864265,0,"JPN",98,"Japan Golf Tour","Japan Golf Tour",-0.799419505801203,0.455496186621951,0.00121445166821914,2.55229038075149,2.65808419699975
98,"Heath Slocum","7170",-0.609640056908883,0.517144646065918,2.77980656490292,83.6136224466786,297,-0.522169176668693,0.388481016047963,1,"USA",94,"PGA Tour","PGA Tour",-0.767885379252453,0.457348112357952,0.00161373395975511,2.70553104892863,2.73127917894212
99,"Fred Couples","44",-0.603810424254623,0.606426563118181,2.82739509062865,45.0381258607668,129,-0.535797948424574,0.419024865754333,1,"USA",57,"PGA Tour","PGA Tour",-0.894806491066897,0.484343147609133,0.0011965375325291,2.79120343435134,2.76159552108118
100,"Briny Baird","6277",-0.589060881951048,0.515680495864072,2.79084799684182,79.4591105882724,314,-0.477026816581751,0.34916780767794,1,"USA",88,"PGA Tour","PGA Tour",-0.755977880734444,0.458914011749459,0.00182884034083444,2.73235917029927,2.74279167412718
101,"J.J. Henry","6222",-0.583731756733681,0.516860625998274,2.77340034980777,84.2987798381825,289,-0.476444411189497,0.391914588001354,1,"USA",97,"PGA Tour","PGA Tour",-0.741117188610987,0.456987412591828,0.00195274655936762,2.69045245252709,2.72481276303649
102,"John Mallinger","9027",-0.583523068283498,0.524586396673303,2.82487599984043,76.1509381629107,277,-0.517561689159061,0.378989911644449,1,"USA",89,"PGA Tour","PGA Tour",-0.755581238401532,0.460335772025571,0.00189496929569955,2.81461192713681,2.77574017640336
103,"Tim Petrovic","2701",-0.57849706570625,0.517466870943599,2.80774032631122,83.8208755813306,297,-0.410406298422385,0.392662229294667,1,"USA",96,"PGA Tour","PGA Tour",-0.739322731912001,0.457126769095639,0.0019850714050258,2.77287478183756,2.75964377727816
104,"Yuta Ikeda","8236",-0.574109285132958,0.583654223806441,2.86288284620329,70.2536939550017,127,0.590620190829707,0.642563030840489,0,"JPN",81,"Japan Golf Tour","Japan Golf Tour",-0.82775514509287,0.467810693368989,0.00132335886147618,2.88911582527871,2.80275684605675
