"Rank","Player","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev"
88,"Rory Sabbatini","6283",-0.624759167111521,0.469270019213237,2.80958515558632,90,-2,-0.637508549527246,0.012749382415725,71.1977136810393,339,-0.553576817300807,0.360345075000653,1,"RSA",81,"PGA Tour","PGA Tour",-0.80974846777573,0.382913520291094,6.58821012359953e-09,2.8026133164473,2.77011811942354
89,"Chad Campbell","6248",-0.620543322844256,0.458868903470623,2.70022601006895,91,-2,-0.629292260911227,0.00874893806697119,81.2662049072814,350,-0.390064468214931,0.387839334463982,1,"USA",99,"PGA Tour","PGA Tour",-0.78980171255558,0.377903373696803,5.70357947552998e-09,2.53493737137305,2.66095092680804
90,"Ross Fisher","9396",-0.620320493532859,0.45455245708155,2.8330183918236,81,9,-0.722826347682412,0.102505854149553,86.1137149962322,362,-0.109854533845402,0.390511343783742,1,"ENG",89,"European Tour","European Tour",-0.792299136994809,0.377725813027019,5.39279156598642e-09,2.85816510178074,2.7963145874833
91,"Chris Stroud","9604",-0.61880462672338,0.457142003647285,2.70953755528284,93,-2,-0.627113447625681,0.00830882090230112,78.5257742791151,363,-0.415077553849265,0.357558758010155,1,"USA",89,"PGA Tour","PGA Tour",-0.792272120080059,0.37924215245524,6.20358981791071e-09,2.55455529596176,2.67069559328454
92,"Patrick Rodgers","16283",-0.607218561472844,0.519870924961541,2.81469010437747,94,-2,-0.614369416771928,0.00715085529908388,62.9672083717151,139,-0.167583181418714,0.52746447513017,1,"USA",89,"PGA Tour","PGA Tour",-0.837817609987562,0.388295221027002,6.91467231683458e-09,2.79596673772299,2.76626365429257
93,"Jaco Van Zyl","7105",-0.595895009298562,0.479410749011205,2.86551236881059,106,-13,-0.523982389078424,-0.0719126202201384,76.1421344939083,307,0.264302755770874,0.448125649478076,1,"RSA",98,"European Tour","European Tour",-0.807102496714153,0.382432111044651,6.57315009974876e-09,2.93858665708055,2.82512415117265
94,"Pat Perez","6762",-0.589330046066905,0.46108671571873,2.76846554045931,95,-1,-0.60023044177611,0.0109003957092046,78.3060720410094,347,-0.559828778152114,0.377184773021458,1,"USA",97,"PGA Tour","PGA Tour",-0.755173696877785,0.379324243052184,1.11580007237071e-08,2.70013094261455,2.72979861698595
95,"Kiradech Aphibarnrat","12321",-0.582646399805825,0.450684538907287,2.91975449850219,89,6,-0.649015922962003,0.0663695231561783,99.3025887048535,374,0.312678456930571,0.443988210443684,1,"THA",107,"European Tour","European Tour",-0.75019818680528,0.373205578176748,6.93737298764346e-09,3.0408259578345,2.88476165010451
96,"Ben Martin","14007",-0.568624709007443,0.461338314242153,2.88835250313841,97,-1,-0.579160736730259,0.0105360277228158,76.8972754649387,334,-0.535626584542055,0.366470480174788,1,"USA",88,"PGA Tour","PGA Tour",-0.737231835212922,0.380226727388399,1.59173357114304e-08,3.00272230631661,2.85127114498045
97,"Vijay Singh","653",-0.563756185706599,0.467119190438912,2.64518748190996,99,-2,-0.567292410295799,0.00353622458920022,71.7489735075273,345,-0.402638643647224,0.353433739647696,1,"FIJ",82,"PGA Tour","PGA Tour",-0.750130341783143,0.382770970517462,1.62793745164016e-08,2.3689903047274,2.60361603858496
98,"James Hahn","11374",-0.554163405514492,0.465120544003444,2.82199698988486,100,-2,-0.564516002030685,0.0103525965161927,73.592547719223,334,-0.545159806320945,0.359945583316268,1,"USA",88,"PGA Tour","PGA Tour",-0.72892535713721,0.381625300115096,2.0362408805044e-08,2.83559938169841,2.78340257427221
99,"Ricardo Gouveia","18722",-0.553540553405694,0.53673557133655,2.67644455998843,105,-6,-0.534482512060832,-0.0190580413448623,63.1175157602934,118,1.08481221877155,0.600624191003099,0,"POR",82,"European Challenge Tour","European Challenge Tour",-0.857933180260306,0.390891146810929,6.39931726775282e-09,2.38899216932385,2.62207368492071
100,"Carl Pettersson","7048",-0.546636580209729,0.450142989449474,2.60614930375266,101,-1,-0.55390145281254,0.00726487260281095,83.5988128770527,385,-0.511383859516425,0.356378560298046,1,"SWE",97,"PGA Tour","PGA Tour",-0.701459044458209,0.37703887312415,2.09128831405222e-08,2.31521407547974,2.56697983679264
101,"K.T. Kim","7880",-0.546141650415433,0.449235271854707,2.64285287587956,82,19,-0.71224514041239,0.166103489996957,101.197456853071,393,0.808847578310768,0.437699717545425,0,"KOR",98,"Japan Golf Tour","Japan Golf Tour",-0.729249930135523,0.374505463251572,1.08809118742725e-08,2.43892474044853,2.6043922504236
102,"Jim Herman","12846",-0.545386012498301,0.459638468429029,2.7543304755734,102,0,-0.552320529666673,0.0069345171683719,79.7541180012332,354,-0.364903083768732,0.380515703285887,1,"USA",90,"PGA Tour","PGA Tour",-0.714065790430043,0.378652315120808,1.98058587274379e-08,2.66626078228417,2.71570779853293
103,"David Howell","5718",-0.539016520981087,0.449208759468324,2.7180620852123,96,7,-0.583895441873707,0.0448789208926199,90.93612796924,389,0.0378610966246227,0.390361634525337,1,"ENG",99,"European Tour","European Tour",-0.703815481852286,0.37608567334966,1.85782665909078e-08,2.59302798369867,2.68068517164653
104,"Freddie Jacobson","3846",-0.538815632970542,0.494640090333188,2.71318049764626,103,1,-0.550970675799458,0.0121550428289159,57.8642588666068,280,-0.501679119457825,0.339849345996415,1,"SWE",62,"PGA Tour","PGA Tour",-0.762079724636356,0.392182674396884,2.9828062678601e-08,2.5041676922691,2.66771055286048
105,"Tommy Fleetwood","12294",-0.536620054513688,0.445016724627301,2.83700642875485,98,7,-0.579077286616696,0.0424572321030082,97.7201623675424,401,-0.0823757136373184,0.404605073671022,1,"ENG",100,"European Tour","European Tour",-0.686143097826431,0.373771993862287,1.99676816448597e-08,2.86294716028684,2.80188607755532
106,"Jason Kokrak","12337",-0.535821803112392,0.471897533320823,2.80249284966164,104,2,-0.547567256606764,0.0117454534943717,69.9976917604541,325,-0.466111605771046,0.362635152205271,1,"USA",84,"PGA Tour","PGA Tour",-0.721994055970204,0.383644905744013,2.67772390948103e-08,2.78297546813991,2.76247694840162
107,"Soren Kjeldsen","6149",-0.518968280344279,0.448473407556509,2.86357187124497,83,24,-0.684253888485549,0.16528560814127,98.4359822659551,383,0.0352162591684239,0.426747977189035,1,"DEN",108,"European Tour","European Tour",-0.671867784406172,0.373687979099526,2.47044542147053e-08,2.91963562063627,2.8282353976464
108,"Shawn Stefani","14012",-0.509970383528676,0.46336468042804,2.78125596582401,107,1,-0.520217948332701,0.0102475648040246,77.7776656802081,328,-0.497903717300087,0.384665729183841,1,"USA",90,"PGA Tour","PGA Tour",-0.674633845263965,0.379712098677727,3.9254405952246e-08,2.73112676142981,2.74238544343487
109,"Camilo Villegas","9171",-0.502878569710441,0.460850796555469,2.7364132648712,108,1,-0.513550231105591,0.0106716613951501,77.6397748504768,343,-0.538949155638738,0.370541692024091,1,"COL",89,"PGA Tour","PGA Tour",-0.665556673570598,0.379677489253629,4.48092329096038e-08,2.61930830683068,2.6973272140171
110,"Yoshinori Fujimoto","11773",-0.496770760045973,0.457931446085245,2.68429455644499,111,-1,-0.505234726528222,0.00846396648224906,93.6874815760989,352,0.751640205261299,0.444089184504246,0,"JPN",87,"Japan Golf Tour","Japan Golf Tour",-0.687180641541504,0.377470174096305,2.69705691588164e-08,2.51599238262481,2.64494537872647
111,"Gregory Bourdy","7932",-0.493365242468812,0.450738187147582,2.65833787432489,121,-10,-0.434382097100991,-0.0589831453678208,92.1392827100071,370,0.181869427674728,0.405042161014034,1,"FRA",104,"European Tour","European Tour",-0.659966442077932,0.37583651784668,3.55176529903142e-08,2.45740041171529,2.6198464345677
112,"David Lingmerth","14815",-0.492934945139817,0.455494881901203,2.98348932388778,134,-22,-0.37853185251068,-0.114403092629137,85.4178690020896,351,-0.415733554975296,0.39713024068163,1,"SWE",94,"PGA Tour","PGA Tour",-0.64541763641883,0.376483269539718,4.66336721889386e-08,3.21577713119438,2.94851368630267
113,"Anthony Wall","5931",-0.486482779060874,0.481919332132923,2.63889861944363,110,3,-0.509818763753251,0.023335984692377,72.2265875351168,265,0.14523756688319,0.428031010268637,1,"ENG",86,"European Tour","European Tour",-0.693742377232746,0.384365893304982,4.31703252072178e-08,2.34696578583351,2.59452108895227
114,"Sangmoon Bae","10081",-0.479423126050681,0.45780355651872,2.77333110675619,112,2,-0.491284270322292,0.0118611442716109,74.7923111591547,377,-0.603194760673608,0.329588268839831,1,"KOR",88,"PGA Tour","PGA Tour",-0.644133088251985,0.381333680531958,7.0134623609945e-08,2.7126580930121,2.735284506471
115,"Chez Reavie","7961",-0.478295353206439,0.501916547836876,2.76511460521764,113,2,-0.486881307723019,0.00858595451658012,64.5630845542422,263,-0.245773643205754,0.459093096739194,1,"USA",84,"PGA Tour","PGA Tour",-0.687812744454088,0.387006812589142,5.80626596031408e-08,2.66428263271497,2.71917975849252
116,"Scott Brown","11330",-0.476059873633175,0.452841554666843,2.77161480897923,115,1,-0.4846810472489,0.00862117361572501,84.4914073541493,353,-0.451451462601328,0.377189473891108,1,"USA",98,"PGA Tour","PGA Tour",-0.627584385267757,0.376698225133142,6.18973306636649e-08,2.71309791372772,2.73437070927113
117,"Kevin Streelman","8480",-0.473193855445371,0.45615864480539,2.77829871498961,116,1,-0.481003342928249,0.00780948748287752,79.7680192037836,368,-0.615608686404847,0.360827286828354,1,"USA",93,"PGA Tour","PGA Tour",-0.626388188922228,0.378898771379798,7.50522928731499e-08,2.7270369240837,2.74059538065768
118,"Spencer Levin","8199",-0.471735453542349,0.470381831408145,2.76033441121604,117,1,-0.479663947098093,0.00792849355574438,78.9937399938456,288,-0.407877209422228,0.431227687144225,1,"USA",103,"PGA Tour","PGA Tour",-0.635597601984191,0.379049933672887,6.63491528786454e-08,2.67622949407708,2.7199608442815
119,"Alex Cejka","4425",-0.452364376268763,0.461931213345047,2.7588764226432,118,1,-0.460300054779403,0.00793567851064031,77.5416014328206,326,-0.213431696430372,0.375340700960197,1,"GER",91,"PGA Tour","PGA Tour",-0.62651751098582,0.379777676326529,8.02663401361441e-08,2.67533369447563,2.7199299015883
120,"Shingo Katayama","3770",-0.437397150804492,0.465970404103991,2.75845049764542,137,-17,-0.374909858040001,-0.0624872927644913,88.5848462521476,334,0.725535527386503,0.458730333323817,0,"JPN",79,"Japan Golf Tour","Japan Golf Tour",-0.633196328252138,0.37893203123663,6.80934230761948e-08,2.67831644564311,2.71880869692213
121,"George Coetzee","10884",-0.425378417746975,0.481378799342535,2.86004068223853,119,2,-0.445413214307908,0.0200347965609331,59.8939030005903,320,0.0801906770471858,0.2940266321348,1,"RSA",64,"European Tour","European Tour",-0.660700693885074,0.391821030628554,1.23107691131356e-07,2.95218144801608,2.81923875462916
122,"Hideto Tanihara","7046",-0.422706144157805,0.463528803087944,2.52408842618347,114,8,-0.484894513150376,0.0621883689925712,87.7414336954753,337,0.713941584434995,0.439992445134345,0,"JPN",81,"Japan Golf Tour","Japan Golf Tour",-0.617612934590684,0.379419200481822,8.88675053596296e-08,2.12880362764368,2.48116171014732
123,"Boo Weekley","7403",-0.415006058614001,0.460071554600032,2.86397166822734,126,-3,-0.421063828033933,0.00605776941993164,78.629926662016,348,-0.368098072844328,0.373858530966798,1,"USA",87,"PGA Tour","PGA Tour",-0.577606636528728,0.379274503371324,1.56545736962055e-07,2.93906686451531,2.82677694221826
124,"David Toms","4340",-0.41459284401236,0.52336299203827,2.75250368663123,122,2,-0.430874925241752,0.0162820812293921,49.4303604338504,230,-0.373009546097875,0.349097944435598,1,"USA",56,"PGA Tour","PGA Tour",-0.672348075753496,0.400044690842843,1.89642181324353e-07,2.59129026089182,2.70228934858635
125,"Rafael Cabrera Bello","7457",-0.408995575402392,0.448757038375398,2.90146485706912,124,1,-0.429907556488143,0.0209119810857506,89.3669744113347,392,0.00277512888527015,0.379046684629729,1,"ESP",99,"European Tour","European Tour",-0.567157538076494,0.376513257187371,1.47702805892149e-07,3.01653250789912,2.86655113983959
126,"Richie Ramsay","11396",-0.396975266360978,0.486668356374842,2.8369352121301,125,1,-0.423070168030508,0.02609490166953,63.9147825390605,292,0.0331786983791757,0.368884112033438,1,"SCO",66,"European Tour","European Tour",-0.615435854891011,0.389336096961486,1.92627917637738e-07,2.87563182018532,2.79488019577353
127,"Hudson Swafford","14706",-0.395013693041367,0.45469223098736,2.72106132076612,128,-1,-0.402104003968112,0.00709031092674489,83.1707896977374,352,-0.345322126621691,0.378449265237799,1,"USA",93,"PGA Tour","PGA Tour",-0.548554474821081,0.377183311479395,2.02810122306723e-07,2.58988891151017,2.68280258059538
128,"Kristoffer Broberg","15603",-0.38665334580045,0.455708617632337,2.77835464815598,127,1,-0.40733083074072,0.0206774849402702,90.3460311552345,319,0.185693514240632,0.421569128409797,1,"SWE",104,"European Tour","European Tour",-0.550629838022547,0.376492736912091,1.87029536290755e-07,2.72892343162488,2.7407269485933
129,"Alexander Noren","10419",-0.385374209236377,0.560439110272217,2.80608353700813,132,-3,-0.381170427428433,-0.00420378180794401,44.20215386147,209,-0.123731154606573,0.414611771162089,1,"SWE",66,"European Tour","European Tour",-0.687194355581445,0.408281506379441,2.74031042503547e-07,2.74837113276848,2.74954774832977
130,"K.J. Choi","1804",-0.382722514917087,0.472213751269905,2.64746991797657,130,0,-0.393846123807347,0.0111236088902601,65.8464616030394,343,-0.337541060338413,0.321696010974265,1,"KOR",72,"PGA Tour","PGA Tour",-0.575782237180187,0.386228132668026,2.66751249557096e-07,2.35180477017565,2.60501653347968
131,"Romain Wattel","13165",-0.382674270520917,0.463611921703739,2.76202459933751,135,-4,-0.378044990390622,-0.00462928013029507,77.5853867338892,333,0.211867975174893,0.377226438712344,1,"FRA",84,"European Tour","European Tour",-0.57128101222474,0.381673692060728,2.04556858290574e-07,2.68257613214879,2.72283746731231
132,"Vaughn Taylor","6930",-0.372803012813104,0.478620474076693,2.69727542788738,133,-1,-0.379122154472832,0.00631914165972797,66.4883808230697,303,0.104392487241901,0.361375945175849,1,"USA",72,"PGA Tour","PGA Tour",-0.584672836559449,0.386030752834851,2.32592309871379e-07,2.48924205952581,2.65447116685784
133,"Seungyul Noh","11117",-0.369329372112048,0.461945890297497,2.78600639694044,131,2,-0.383151295315198,0.0138219232031496,72.8317327053228,383,-0.27839319613703,0.335448664165236,1,"KOR",78,"PGA Tour","PGA Tour",-0.545721590401734,0.382213961505979,3.0402820883392e-07,2.74340300839212,2.74744201726447
134,"Morgan Hoffmann","14082",-0.367648611006775,0.462086321126152,2.8738454711157,136,-2,-0.375793740496288,0.00814512948951335,76.8968611144022,321,-0.556170189000292,0.37076825794211,1,"USA",90,"PGA Tour","PGA Tour",-0.522475263895615,0.380151776071967,3.62696325482891e-07,2.96574359543474,2.83645271839322
135,"Marcus Fraser","7070",-0.356151118727277,0.477757394519869,2.68159400979485,109,26,-0.510770351573883,0.154619232846606,79.7532687448145,312,0.246855248170493,0.468714216882797,1,"AUS",99,"European Tour","European Tour",-0.542567343376405,0.380390124210732,2.7887162569001e-07,2.47819120532555,2.63869177914914
136,"Ryo Ishikawa","12232",-0.354368913964755,0.432103022050275,2.77783477247568,187,-51,-0.180112021302334,-0.174256892662421,110.003496785441,475,-0.0894526006292744,0.39252967076317,1,"JPN",113,"PGA Tour","PGA Tour",-0.478304387836137,0.369290906443588,3.09485254132369e-07,2.73777107934973,2.74402131943432
137,"Richard Green","3877",-0.350889276306622,0.46693020279593,2.71304558226385,142,-5,-0.343544859928349,-0.00734441637827304,80.2530201289091,322,0.436969651938752,0.415708233994132,1,"AUS",89,"European Tour","European Tour",-0.542985137267002,0.380319337055524,2.75839708742998e-07,2.56159805163359,2.67256291173067
138,"Johnson Wagner","7927",-0.349845753836106,0.476586714584067,2.79035090977913,139,-1,-0.359267314772287,0.00942156093618052,70.3811549266616,318,-0.341035235980412,0.390896726457032,1,"USA",75,"PGA Tour","PGA Tour",-0.528224601462775,0.383378241882132,4.19824273119505e-07,2.74828691074241,2.74934961457928
139,"Ollie Schniederjans","18662",-0.343954503407866,0.716712697217392,2.75186446363676,138,1,-0.372272831528898,0.028318328121032,29.5857528553376,49,-0.373264168496999,0.649078171481587,1,"USA",41,"PGA Tour","PGA Tour",-0.76406110428841,0.435545285679345,5.87778582317113e-07,2.29498600924679,2.65689309831506
140,"Jamie Lovemark","11382",-0.3431888799549,0.459251277367267,2.92463959028221,146,-6,-0.335459792585094,-0.00772908736980588,86.3932550428412,335,0.242262497422188,0.421592653762923,0,"USA",103,"Web.com Tour","Web.com Tour",-0.513941490983143,0.376611542905045,3.17541693998482e-07,3.07252663772888,2.88835679881878
141,"Roberto Castro","12643",-0.342422159004811,0.456852834661351,2.78421454470473,141,0,-0.346052639281638,0.003630480276827,83.6662029740441,371,-0.203611887095807,0.393032951714896,1,"USA",82,"PGA Tour","PGA Tour",-0.498034368199143,0.377106266423743,4.10900604868159e-07,2.74163469207472,2.74647703766247
142,"Tyrrell Hatton","14796",-0.338461087397261,0.466021065579736,2.77745514527064,144,-2,-0.338446130255465,-1.49571417961125e-05,80.4422453188698,288,0.0745855444441452,0.412315730311651,1,"ENG",87,"European Tour","European Tour",-0.512732369571108,0.380231308681508,4.17338992138367e-07,2.72103892049945,2.73807988386502
143,"Marc Warren","7567",-0.334678911521435,0.450655841410508,2.92377353433262,185,-42,-0.183145827845388,-0.151533083676047,89.4913789880794,374,-0.177437353738011,0.390891251759483,1,"SCO",90,"European Tour","European Tour",-0.480967057932635,0.376320676231235,4.92902679215796e-07,3.06724089003215,2.88883384649696
144,"Ernie Els","874",-0.331295348713668,0.447222978886757,2.73760871295673,143,1,-0.339477827469335,0.00818247875566658,81.199692363124,407,-0.374383900144089,0.320844519731985,1,"RSA",87,"PGA Tour","PGA Tour",-0.483446636328352,0.378559897352116,5.56138112067787e-07,2.63119706563163,2.70083192228103
145,"Martin Flores","10535",-0.329943702201635,0.456089894696789,2.67006599954793,145,0,-0.337455968668317,0.00751226646668174,78.8298174719549,372,-0.303008555071833,0.354754376187319,1,"USA",95,"PGA Tour","PGA Tour",-0.489609785679083,0.378962087683795,5.25369362541364e-07,2.45696520240854,2.63082391084948
