"Rank","Player","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Weight_Sum","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev"
303,"Ted Potter-jr","8769",0.174436745907842,0.529032007235826,2.83912102902033,59.6659057831309,131,-0.0489044368810341,0.525824294450841,1,"USA",83,"PGA Tour","Web.com Tour",-0.00893949692082696,0.392625093534029,9.74504481294369e-05,2.8653295420823,2.78939659294721
304,"Andres Gonzales","11640",0.192445454012698,0.50916411171228,2.78675612749107,62.9083809020326,210,0.275871158143062,0.468376484081891,0,"USA",73,"Web.com Tour","PGA Tour Canada",0.00167453977756482,0.39050381638607,9.98971155564364e-05,2.72128677403199,2.73984700694277
305,"Kyungnam Kang","7578",0.192520754478026,0.617791536936512,2.70127423490607,38.0928054530333,102,1.04851537196251,0.518073239650365,0,"KOR",47,"Korean Golf Tour","Korean Golf Tour",-0.182034355451584,0.419088019721568,4.82764903309298e-05,2.26644019845282,2.62967984915597
306,"Jean-Baptiste Gonnet","7979",0.195926793779001,0.470193161629066,2.86768209381103,76.6783734305661,327,0.280852900011485,0.394790939128954,1,"FRA",78,"European Tour","European Tour",0.0393701881889739,0.384775304526757,0.000117732467321952,2.94716290489804,2.82887238699834
307,"Eduardo De la Riva","6637",0.200755929516037,0.853972939905671,3.00767530059869,20.6004481287919,42,0.750159544795397,0.671505522567467,1,"ESP",26,"European Tour","European Tour",-0.438923212844569,0.468723604658017,2.89541949803451e-05,3.63134005491195,2.88389336344815
308,"Shane Bertsch","5605",0.20092109151485,0.514074848227338,2.7985550312977,62.3885395521417,199,-0.0860273459896501,0.487171687093985,1,"USA",74,"PGA Tour","PGA Tour",0.0295972069151738,0.390583789106974,0.000134235432988917,2.75265534155299,2.75093389844644
309,"Christian L Nilsson","7319",0.204038656174823,0.479122179713893,2.7742423447856,74.9689334192696,275,0.162473593799461,0.428046070844059,1,"SWE",85,"European Tour","European Tour",0.0500532665634021,0.385499685806018,0.000135713783409223,2.70579755665612,2.73255604233613
310,"Reid Edstrom","8848",0.204566736090707,0.795398195193408,2.84846710211677,25.4440803985092,56,0.433436445133845,0.776532472151834,0,"USA",30,"Web.com Tour","Web.com Tour",-0.281872202768094,0.447008742396562,5.49911919100032e-05,2.66809379900656,2.73516115483615
311,"Rocco Mediate","627",0.208423783356773,0.492974217184734,2.82600680865389,65.1818418600047,275,-0.445854182745346,0.414013330731171,1,"USA",66,"PGA Tour","PGA Tour",0.0627392505551347,0.388784238823389,0.000176141326610475,2.84032867884962,2.78267693125689
312,"Bobby Gates","13433",0.212889447477681,0.4665138618609,2.87103410211563,85.2829081715804,271,-0.268353279498074,0.443953885055747,1,"USA",91,"PGA Tour","PGA Tour",0.0978939845325564,0.379371826536965,0.000175861733471654,2.94463669800487,2.83287868293059
313,"Paul Stankowski","4051",0.216267426347912,0.468828103897319,2.67175158510144,83.344834693617,286,0.0424928462861957,0.443584340412362,1,"USA",87,"PGA Tour","PGA Tour",0.0842037729477314,0.380048798768512,0.000156373512181724,2.46512713749257,2.63029594180733
314,"Fabian Gomez","8571",0.216743101452751,0.47162864575273,2.88090185603255,72.4433688178901,316,0.188202466865257,0.374069150880299,0,"ARG",68,"PGA Tour","Web.com Tour",0.056906067668685,0.384908446445727,0.000142430104621535,2.98813521106706,2.84203482114439
315,"Hideto Tanihara","7046",0.216815775324002,0.470521431086987,2.74803057192044,72.9008896159411,350,0.902849131064429,0.358162503934597,0,"JPN",76,"Japan Golf Tour","Japan Golf Tour",0.0255633476293997,0.388327317763328,0.000117573173697152,2.64032619397995,2.707449280614
316,"Nicholas Thompson","10889",0.219525492935543,0.46579800082919,2.73335652674398,81.7503023259669,353,0.235989078422317,0.415623887432855,0,"USA",91,"Web.com Tour","PGA Tour",0.0760201104290672,0.380957507379872,0.000148726264427274,2.61371988265279,2.69337522909777
317,"Will Wilcox","14696",0.221636224581811,0.546172445816619,2.7422725273704,55.5749424756145,117,0.510862840638468,0.550921397552005,0,"USA",71,"Web.com Tour","Web.com Tour",-0.00668191738908419,0.396191167241556,0.000115219638731526,2.55765506139273,2.68733218523522
318,"Scott Stallings","12359",0.236210854506787,0.47510355155436,2.8834007554019,76.3001647315413,233,-0.447764371822772,0.424339512785258,1,"USA",83,"PGA Tour","PGA Tour",0.11602141550315,0.383143692795212,0.000245278336215861,2.98565106952821,2.84398954490917
319,"Steve Wheatcroft","10292",0.240910173486147,0.475951439010328,2.77861397290608,69.7913724015474,305,0.136779700608023,0.372535853908363,0,"USA",78,"Web.com Tour","Web.com Tour",0.0790706094867668,0.386276709329643,0.000189170801175667,2.71702843672093,2.73754741294701
320,"Jason Gore","6321",0.24156177523923,0.503967347138919,2.83229550662215,56.7366053916229,293,0.236645360584582,0.365460236907634,0,"USA",44,"Web.com Tour","PGA Tour",0.0367076543187175,0.394779260887281,0.000169938521356512,2.86229203397165,2.78709790819228
321,"Phillip Price","4739",0.24207936590892,0.473283538941589,2.72011389386245,74.502543717973,310,0.250778474462298,0.393260233380688,1,"WAL",77,"European Tour","European Tour",0.0854803788642446,0.385825782686371,0.000198588394190938,2.56844802767025,2.678623207424
322,"Tom Pernice-Jr","3466",0.242415322810071,0.510784630096571,2.82537815607907,54.7313262603091,274,-0.403368954012378,0.371498149123507,1,"USA",62,"PGA Tour","PGA Tour",0.0653999662719478,0.396083496409886,0.000237717184304011,2.83938708210322,2.77882363357337
323,"Liang Wen-chong","6470",0.244891782564815,0.480966579160406,2.72220779083643,70.2008903830516,297,0.577991959315777,0.396114858883348,0,"CHN",69,"Japan Golf Tour","European Tour",0.0630992341126249,0.387803486359515,0.000170224136656454,2.56369797309186,2.67938172088661
324,"Rhys Davies","11527",0.246989717788275,0.45200526957181,2.83931799963211,88.0516740839075,397,0.15824194936621,0.375656137199493,1,"WAL",90,"European Tour","European Tour",0.11859643243772,0.380196014673845,0.000225315272490597,2.8724712017002,2.80310862067709
325,"Kunihiro Kamii","8911",0.247424891018005,0.476859955373334,2.65377893487511,75.0139365820594,297,0.891825428353002,0.408735403241192,0,"JPN",78,"Japan Golf Tour","Japan Golf Tour",0.0620519078816364,0.387605577831476,0.000167106881305246,2.39685173816786,2.61058369299822
326,"Brett Quigley","5101",0.248278448451657,0.631525004998836,2.82358568368282,27.4651470990688,253,-0.29401931187824,0.163267056550373,1,"USA",14,"None","PGA Tour",-0.131162427760693,0.4392750731033,0.000169063100929446,2.76066477960957,2.75205600981517
327,"Gary Boyd","12795",0.253314377446515,0.477339603174393,2.84323318030609,69.7740864893377,298,0.205656211527469,0.373014756044152,1,"ENG",74,"European Tour","European Tour",0.0890314281849898,0.388065869603905,0.000224098354116944,2.89002872864345,2.80287741808927
328,"Dohoon Kim 752","11701",0.258454870191337,0.479202589610241,2.76707431919189,83.2528652807243,219,0.750546817243179,0.484813173381203,0,"KOR",95,"Japan Golf Tour","Japan Golf Tour",0.0952221164277898,0.383333241658484,0.000199549647758089,2.69109589253342,2.72526423783862
329,"David Howell","5718",0.260110159462391,0.46393533679626,2.70366347914808,84.9358291278885,341,0.26350728344883,0.420828667657779,1,"ENG",92,"European Tour","European Tour",0.12326920115778,0.381375621005399,0.000247206344382998,2.54652709224782,2.66356156522632
330,"Simon Khan","6686",0.264056559605007,0.487799878139475,2.74421789970747,65.6509082689199,293,0.0714600170088823,0.386476140566224,1,"ENG",69,"European Tour","European Tour",0.0968937665383136,0.390266846842205,0.000263038554795476,2.61383361544865,2.70051535081028
331,"Kiradech Aphibarnrat","12321",0.264378870948957,0.450636025778587,2.86285892836146,98.3627745610784,348,0.952334610914244,0.422243298297457,0,"THA",105,"Japan Golf Tour","Japan Golf Tour",0.117900822781392,0.377604189953542,0.000202433266691621,2.91739196033558,2.8271696829107
332,"Richard H. Lee","15233",0.265529347188262,0.537002957132249,2.77651746393884,59.073852548837,115,0.0265583642317805,0.555887442106884,0,"USA",85,"Web.com Tour","Web.com Tour",0.0838687281302839,0.393091467316833,0.000256049470321962,2.67365639448323,2.72409196826916
333,"Felipe Aguilar","8135",0.26949989028434,0.466589013032659,2.95963303255921,80.5595300389918,332,0.202527790182459,0.405278319562469,1,"CHI",84,"European Tour","European Tour",0.128579539204903,0.383021507869594,0.000277417214045178,3.16904388466517,2.92262251759149
334,"Michael Letzig","7641",0.270207432678217,0.489567903610124,2.70958453485033,62.3264686796026,305,0.135348956003815,0.364232526955704,0,"USA",65,"Web.com Tour","PGA Tour",0.0909593729984288,0.390733468799004,0.000252166934277292,2.50813605180115,2.664989984832
335,"Robert Coles","5714",0.27063322097018,0.472158900186707,2.73684786483512,74.0450727765543,320,0.350339805382077,0.38355757803756,1,"ENG",76,"European Tour","European Tour",0.110370715589011,0.386017276277171,0.00025770396232574,2.61165211786814,2.69581197568136
336,"David Horsey","11230",0.270982993788715,0.462919123489359,2.812587924224,79.4845067405748,362,0.0859340039370628,0.377784947408158,1,"ENG",80,"European Tour","European Tour",0.133275722766531,0.383438293706944,0.000295373898211308,2.80928855649148,2.77423083332994
337,"Scott Langley","14700",0.272230987595542,0.825470792131182,2.92078937271903,23.1296481274317,35,-0.157848092652033,0.754906909199352,1,"USA",29,"PGA Tour","Web.com Tour",-0.1755069347786,0.455398167465462,0.000194955417257199,3.05884230949281,2.80171528373722
338,"Tim Wilkinson","7097",0.274363936991178,0.49236792707817,2.82134359711481,70.6710271901824,261,0.41365635889956,0.46338762582231,0,"NZL",86,"Web.com Tour","Web.com Tour",0.103217183016179,0.386195504520931,0.000241304447445491,2.82369067142649,2.77804850882152
339,"Tyrone van Aswegen","9913",0.279059037946961,0.484566396345832,2.9370714784734,70.7561543243147,213,0.54527629191524,0.48674887699777,0,"RSA",84,"Web.com Tour","Web.com Tour",0.101374445648809,0.367631195563865,0.000112591732404872,3.13545482352923,2.89682313529741
340,"Richard S. Johnson","1805",0.279202510574838,0.48451638695595,2.75774107158514,62.3676210144644,313,-0.22099600196524,0.338946850833215,1,"SWE",59,"PGA Tour","PGA Tour",0.118027424749257,0.390631006053152,0.000328507767316498,2.65002057154333,2.71484432126019
341,"Brian Smock","7762",0.279363220412751,0.49023970420982,2.77177773818541,64.7498101642608,274,0.467952689228349,0.393815843154561,0,"USA",71,"Web.com Tour","Web.com Tour",0.0909675950929212,0.389532919626864,0.000241312007797782,2.68914676781285,2.72807933578122
342,"Keith Horne","6165",0.280153681513035,0.456983647552764,2.82027277712576,95.7550711422604,338,0.472814516223718,0.445760346177864,1,"RSA",113,"European Tour","European Tour",0.150904483972472,0.377881012776823,0.000287957366194159,2.82263848832309,2.78300278175679
343,"John Daly","863",0.280598647965575,0.481899750376178,2.98428993650159,71.1686994110068,267,-0.142702099094175,0.415444142901311,1,"USA",77,"PGA Tour","PGA Tour",0.138587876164314,0.385753746488729,0.000338594776453677,3.26042238969541,2.94512462481506
344,"Brice Garnett","11451",0.288511653529691,0.582775350457936,2.67225745512198,47.6720471144863,102,0.387644341696715,0.590097163621794,0,"USA",58,"Web.com Tour","Web.com Tour",0.0387859884484274,0.403644178644454,0.000240436604406499,2.26523457721386,2.60793650178712
345,"Alistair Presnell","7089",0.289659861516132,0.457012815340493,2.76371788931793,89.6611956053981,330,0.472927475397841,0.418421820434974,0,"AUS",102,"Web.com Tour","Web.com Tour",0.152746444494441,0.378279682244105,0.000297797038803575,2.69446373597556,2.72566979994836
346,"Prom Meesawat","7109",0.292496288394156,0.500709029650504,2.85383331655621,65.71817780639,258,1.30165996886985,0.450246696398535,0,"THA",76,"Asian Tour","Asian Tour",0.0631440689489924,0.390876343871616,0.000191576582026009,2.91379736960095,2.80956492473705
347,"Richard Finch","6636",0.293782836072909,0.476679769279133,2.97976772178238,67.8238790699903,322,0.207231290760149,0.350599974698074,1,"ENG",65,"European Tour","European Tour",0.127420824159585,0.389105294941146,0.000341420107257777,3.26591252507456,2.94139287979966
348,"Andrew Marshall","7177",0.297394853654394,0.487909378805029,2.64587375766018,66.6833753465189,289,0.853960010326917,0.395465934555587,1,"ENG",66,"European Tour","European Challenge Tour",0.0964317643716224,0.390317081956023,0.000262308490620731,2.34267299522664,2.60049848674228
349,"Steve LeBrun","7099",0.299132414419596,0.665568422897681,2.79849536062157,35.8535905126768,95,0.296011767291613,0.668429689183585,0,"USA",40,"Web.com Tour","Web.com Tour",-0.0227689770271757,0.420447089044982,0.000240771013949078,2.61618924576912,2.71819700497627
350,"Julien Quesne","9131",0.301473787401139,0.475855245377953,2.8883044245203,72.8368144572642,319,0.704999605840054,0.391782071946241,1,"FRA",81,"European Challenge Tour","European Challenge Tour",0.123945502022587,0.386841798736211,0.000304314583498919,3.00488433319486,2.84883559268517
351,"S.K. Ho","7307",0.302228732929269,0.473727526920662,2.66713271037576,74.9275210533064,320,0.886115874091113,0.391406578861646,0,"KOR",79,"Japan Golf Tour","Japan Golf Tour",0.121112134628712,0.387661505829008,0.000304699574177914,2.43244979300895,2.62472458078824
352,"Joe Ogilvie","6303",0.302680295801574,0.467162357052007,2.71448868054525,75.9159401460022,341,-0.453289860156976,0.380481004149038,1,"USA",79,"PGA Tour","PGA Tour",0.184888887775818,0.383059406161556,0.00048634904306949,2.55884074770352,2.67398730905028
353,"Matt Davidson","9872",0.304021838104285,0.569840064319025,2.79865251115516,36.841862179541,122,0.474624188220306,0.353473198724886,0,"USA",40,"Web.com Tour","Web.com Tour",-0.0215929824924956,0.385075148195587,6.17251270413919e-05,2.70888943101681,2.74002521508324
354,"Masahiro Kawamura","13530",0.309097477029273,0.735097521459125,2.79876495498212,30.7605340435404,48,0.829759232989177,0.777920364528433,0,"JPN",36,"Japan Golf Tour","Japan Golf Tour",-0.120044274411264,0.434577646272836,0.000159157977685715,2.51545605852266,2.70050308409021
355,"Adam Hadwin","13965",0.309851188251011,0.543135936010194,2.93691433052914,54.6860200141545,135,0.671466635631549,0.523262356382539,0,"CAN",67,"Web.com Tour","PGA Tour Canada",0.0762295448425867,0.397164837890777,0.000274903572611127,3.17278820734087,2.88625521045554
356,"Darren Clarke","3523",0.311012787429228,0.481609603447538,2.95819739583613,61.3805318830128,330,-0.104811652453695,0.307391071585719,1,"NIR",60,"European Tour","European Tour",0.143051604406846,0.392516616831765,0.000446914082591846,3.23485508926777,2.91872986461556
357,"Michael Connell","6615",0.314150798919413,0.495536651859766,2.77637956696272,63.5975141461859,203,0.0204138249223393,0.409713559566326,1,"USA",66,"Web.com Tour","PGA Tour",0.148128459109973,0.389728704256136,0.000427020443530928,2.69888769155404,2.73179921050427
358,"Sanghyun Park","10086",0.315190152412717,0.635795950508448,2.87240745334724,35.5490811481983,86,1.12658033058705,0.520020424760932,0,"KOR",49,"Korean Golf Tour","OneAsia Tour",-0.0758177918997716,0.423720042303694,0.00016408892975965,2.9666537628958,2.80115834742733
359,"B.J. Staten","7642",0.315272320468065,0.488082078421913,2.96516108566615,69.9428734271434,257,0.473726066848513,0.435145251213541,0,"USA",81,"Web.com Tour","Web.com Tour",0.142486618960978,0.386560765631351,0.000362111286256234,3.21198046133737,2.92471471235609
360,"James Kingston","2931",0.324126582370333,0.463676893477511,2.9157875240782,79.6350548121868,351,0.333961497776238,0.382533182251496,1,"RSA",84,"European Tour","European Tour",0.179109289911119,0.383493617374451,0.000466506302046918,3.06451457413958,2.87868383537079
361,"Oliver Wilson","8300",0.328748409443371,0.46112438783492,2.80815081880619,85.119223775242,346,0.22815593128131,0.407216421178594,1,"ENG",95,"European Tour","European Tour",0.197974708919345,0.381228750805025,0.000519318049867828,2.79709532441922,2.7700316460477
362,"Aaron Watkins","9932",0.332555159693268,0.469013527515723,2.77268333996504,72.7726801412658,259,0.367679951806211,0.427464325060789,0,"USA",82,"Web.com Tour","Web.com Tour",0.17279672507054,0.366931586639929,0.000238376164150444,2.70543222430622,2.73272743147336
363,"Steve Elkington","579",0.333098479077642,0.610888269989283,2.83117753056557,30.3028668294579,223,-0.265863935057621,0.210795082440618,1,"AUS",24,"PGA Tour","PGA Tour",-0.000570544377819893,0.431421537536489,0.000420260591094447,2.81945970129112,2.76448579869184
364,"Fredrik Andersson Hed","4005",0.334219310782953,0.472682029323431,3.06583843550792,73.8102546793241,320,0.0813454396613201,0.385201114575814,1,"SWE",79,"European Tour","European Tour",0.190154770322973,0.385901537683593,0.000563023855092076,3.46415848335524,3.02918091433845
365,"Peter Whiteford","7822",0.337724485885662,0.466249340827946,2.87194393988707,79.0980988006101,329,0.274355563152881,0.392455985704453,1,"SCO",77,"European Tour","European Tour",0.195264438974089,0.383700606193552,0.000549691958741315,2.95574477109446,2.83384430518537
366,"Alex Prugh","12339",0.338034308407321,0.475642042843438,2.81857404524482,69.7910117676801,325,0.0439415350620068,0.370976885280333,1,"USA",62,"Web.com Tour","PGA Tour",0.187240572964136,0.386259021856301,0.000554016274540355,2.82453818815269,2.77815123699331
367,"Simon Wakefield","6358",0.344652405442992,0.49547683662545,2.88652140844412,63.6946934273289,282,0.840334870895908,0.40261409528496,1,"ENG",60,"European Tour","European Tour",0.13882741239563,0.391957924540816,0.00042110732700528,3.0128144603621,2.843678699462
368,"Marco Dawson","2621",0.345190405745831,0.478646763166477,2.75669735800638,68.2081152089592,293,0.10826773211551,0.371597308324359,0,"USA",79,"Web.com Tour","Web.com Tour",0.188198565765635,0.387056185870287,0.000574036323101392,2.65552076817561,2.71482551920922
369,"Lee Slattery","6866",0.346945528203906,0.470166659453332,2.86960857093176,74.7533233771194,329,0.401061135130719,0.379193990478661,1,"ENG",79,"European Tour","European Tour",0.190905495814391,0.385610222676615,0.000561652213747366,2.95517749886941,2.83082967744502
370,"Doug LaBelle-II","6700",0.352013685084514,0.48073898655516,2.73338434987152,70.3995257788992,293,0.462689173611234,0.402055561969075,0,"USA",71,"Web.com Tour","Web.com Tour",0.183689237551357,0.386252156723582,0.000535306944844836,2.59403382431241,2.69077684524906
371,"Shiv Kapur","9553",0.357587447071264,0.454982602987851,2.72800151039393,88.1628959523399,376,0.58191059442581,0.392405926588146,1,"IND",90,"European Tour","European Tour",0.218069624227782,0.380261281049106,0.000611247146386288,2.61125735331003,2.6897923844955
372,"Roland Thatcher","7445",0.357840053820064,0.51092369143647,2.95242950764798,55.6492893130956,214,-0.337590320065288,0.38502110279102,1,"USA",56,"PGA Tour","PGA Tour",0.190230377477404,0.395522539077582,0.000766142997847906,3.23415741452251,2.90788531052368
373,"Carlos del Moral","10222",0.361184343180088,0.464202840847687,2.97873658708446,86.9843541647767,338,0.433549393764848,0.434477070171659,1,"ESP",93,"European Tour","European Tour",0.226221024108818,0.38083606780394,0.0006738624456731,3.19663721742785,2.94234385784267
374,"Ricardo Santos","8816",0.361455617909584,0.488544087053028,2.74023841710373,69.388744998133,260,0.812163687254827,0.425635052789552,0,"POR",80,"European Challenge Tour","European Challenge Tour",0.173747947503905,0.38874840975524,0.000528702584099481,2.60739877209123,2.69633663654534
375,"Charles Warren","6278",0.365667157728619,0.478489241297498,2.71479635891071,69.3635588035855,291,0.280406845321112,0.381558262078322,0,"USA",75,"Web.com Tour","PGA Tour",0.204658223914168,0.386548923996644,0.000660352141557891,2.5434688218899,2.67229626282667
376,"Donghwan Lee","8211",0.375367736308242,0.537297464955112,2.7265223462908,59.6029720871003,164,0.817258210440531,0.55380188039401,0,"KOR",82,"Japan Golf Tour","Japan Golf Tour",0.15641840904728,0.396152958120488,0.000571605196253182,2.52460155467204,2.67305733926078
377,"Hyunwoo Ryu","13928",0.375969399748899,0.607879406170428,2.76071150669961,44.5773988441698,85,0.970384132510562,0.635844101553021,0,"KOR",59,"Japan Golf Tour","OneAsia Tour",0.0738591716786747,0.409375835118068,0.000407547906278183,2.54579396997625,2.69295574616025
378,"Kyounghoon Lee","13497",0.377456395661097,0.664803428247,2.78323000737908,36.6881607269178,66,0.968370314215427,0.685975636097401,0,"KOR",44,"Japan Golf Tour","Japan Golf Tour",0.0133273426825693,0.421364068697466,0.00034593476885234,2.55429799663502,2.70266640112434
379,"Michael Putnam","10180",0.381680463301068,0.502171570142535,2.87977744542351,52.6863783355918,305,0.0472667739217973,0.29569166003033,1,"USA",30,"PGA Tour","Web.com Tour",0.182422856162619,0.398096482292294,0.000772114788653108,3.02261795528482,2.83565545320841
380,"Alastair Forsyth","1801",0.385118139918225,0.467711355577841,2.77023170240611,77.5464983983457,322,0.595889437664801,0.387768287385153,1,"SCO",83,"European Tour","European Tour",0.228299185472018,0.384546589766276,0.000774397334769526,2.70149071382599,2.73046328905543
381,"Ryuji Imada","6414",0.391355878611591,0.465897437489904,2.83825876579356,77.4837285198139,345,-0.504772301928467,0.385656581790496,1,"JPN",76,"PGA Tour","PGA Tour",0.284471505065053,0.382491483993282,0.00122501400241466,2.87361130215868,2.79975934668399
382,"Mikko Ilonen","6929",0.398349934360116,0.530510510935289,2.88833321838044,50.4504568554023,252,0.127756809895462,0.393028418902177,1,"FIN",35,"European Tour","European Tour",0.188381239960928,0.401881486766991,0.000912810362787632,3.04251128879107,2.8391948468161
383,"James Morrison","11061",0.406304861534182,0.465078939883373,2.96782983879649,82.5957980003461,332,0.239416406604437,0.411200406388017,1,"ENG",91,"European Tour","European Tour",0.275870131479226,0.382293562962957,0.00112531305312122,3.1833999390452,2.93116282927574
384,"Michael Hoey","7303",0.406359414968628,0.465262940648205,2.94976025094759,80.1719246661174,332,0.147804062572982,0.39525632048809,1,"NIR",87,"European Tour","European Tour",0.275843786587862,0.383210218327353,0.00115631777784799,3.14641177505044,2.91283640703177
385,"Joel Sjoholm","12485",0.413887955500422,0.463902700470273,2.9707517388329,87.5939070693604,320,0.530766396551859,0.436855853630974,1,"SWE",96,"European Tour","European Challenge Tour",0.278758146290051,0.380563017527198,0.00109701276881393,3.17628039452419,2.93430744440235
386,"Richard McEvoy","7389",0.418830023912272,0.457569609129313,2.72584897015632,90.5384162936981,361,0.312809418712441,0.42044288399773,1,"ENG",100,"European Tour","European Tour",0.297799372504416,0.379514775210686,0.0012675341912895,2.60736467197529,2.68717000967626
387,"Troy Merritt","13367",0.418896696818185,0.484819855519948,2.71113837434826,68.1296537809294,261,0.0811877242260127,0.402224087291286,0,"USA",71,"Web.com Tour","PGA Tour",0.268690172279552,0.387238652893991,0.00122021921139593,2.52807454157971,2.66743715812713
388,"Troy Kelly","10181",0.42679477215187,0.505714657122195,2.83709467371804,63.918231154357,225,0.0361997602609469,0.463222110302921,1,"USA",78,"PGA Tour","Web.com Tour",0.270339028896059,0.389709970733936,0.00133025554974186,2.86661022586504,2.79165880315111
389,"Matt Bettencourt","7835",0.433479102298759,0.464258305941023,2.90075215935765,75.693084180869,365,-0.438909399231247,0.363088666478315,1,"USA",70,"PGA Tour","PGA Tour",0.322422740336843,0.383170750479986,0.00175871761513739,3.03558569860037,2.86335944571806
390,"Pelle Edberg","8574",0.441079180757752,0.484509990374672,2.91354852729483,66.5752613692478,316,0.874157785481485,0.377183739317932,1,"SWE",73,"European Challenge Tour","European Tour",0.249592248311222,0.390273755300204,0.00112242044662872,3.08541224010057,2.87298017572851
391,"Simon Thornton","10107",0.441729930358237,0.51901835245186,2.83154868742127,58.3239287590182,193,0.676428749221364,0.454349038767512,1,"IRL",66,"European Tour","European Tour",0.233963201673795,0.395656581044713,0.00114164055459348,2.84977539365115,2.78357466561529
392,"Richard Scott","8137",0.4421306730058,0.635073083579675,2.68829842828206,35.3053417642457,123,0.843861498498468,0.513719631152371,0,"CAN",45,"Web.com Tour","PGA Tour Canada",0.0879469840011153,0.422038158191645,0.000684526956463351,2.16337845454414,2.61220799669865
393,"Lorenzo Gagli","10073",0.445673002543801,0.469015612274903,2.96454955866529,80.4457570848248,306,0.345351022985611,0.416626886816034,1,"ITA",91,"European Tour","European Tour",0.309398225147228,0.383260200523536,0.00156976114439544,3.18054616503037,2.92721342597785
394,"Dawie van der Walt","9883",0.445865659961795,0.524735755222083,2.79711594171141,53.0592219445852,152,0.832862270631613,0.481613467200769,0,"RSA",68,"Web.com Tour","Web.com Tour",0.208401548489225,0.374405610845436,0.000454916082866651,2.74193957105911,2.74745518226733
395,"Derek Fathauer","12689",0.447189372689889,0.682013395434395,2.75637885726729,33.680832647795,106,0.395196099482213,0.666559312567083,0,"USA",36,"Web.com Tour","PGA Tour",0.115639783244382,0.424768225221045,0.000937360131649541,2.39980846960106,2.67067072722156
396,"Colt Knost","12149",0.452340941950398,0.460310591553118,2.89908509010413,86.095539640612,338,-0.297574894541558,0.416210871846136,1,"USA",88,"PGA Tour","PGA Tour",0.353868518068514,0.37906945364815,0.0020762370953696,3.012321233684,2.86230825016595
397,"Scott Gutschewski","7305",0.452389630310991,0.489789064586085,2.77086257809451,64.5873284153284,276,0.201211881319654,0.390905587007114,0,"USA",63,"Web.com Tour","Web.com Tour",0.289788401765919,0.389304106674536,0.00156282227284378,2.68668855628822,2.72723048144018
398,"Josh Broadaway","7883",0.453302208955933,0.491897563640572,2.95618072909231,65.4520728936675,266,0.451536296703013,0.409907131688147,0,"USA",79,"Web.com Tour","Web.com Tour",0.280440671423265,0.389067600778613,0.00142910908232138,3.20481990755383,2.91496848867037
399,"Jorge Campillo","14016",0.454517364931915,0.491382033586272,2.85510457357404,69.6196250153414,210,0.772796001400918,0.442501200782353,1,"ESP",86,"European Challenge Tour","European Challenge Tour",0.275759751354478,0.388549354968104,0.00135059321659571,2.91574408096113,2.81250170188607
400,"Mingyu Cho","12096",0.45599108413673,0.499735866213817,2.77532778655621,67.7326675290181,192,0.883583930624686,0.46166588903511,0,"KOR",80,"Japan Golf Tour","Japan Golf Tour",0.266426166587455,0.390950070712539,0.00133104968534074,2.69594829433766,2.72996490579101
401,"Oscar Floren","9397",0.460353001674883,0.48353260765708,2.88385023892406,71.7594345579223,262,0.372461717098731,0.423076284143672,1,"SWE",76,"European Tour","European Challenge Tour",0.30705928804828,0.387141015480574,0.00171375525230106,2.99210344951919,2.84302451939386
402,"Anirban Lahiri","12669",0.461644445101867,0.514452538449733,2.84300239196521,57.8339333810409,223,1.28792386993379,0.42501862771248,0,"IND",63,"Asian Tour","Asian Tour",0.219993749847294,0.39618928152639,0.00102359864515632,2.88767463868662,2.79606888084012
403,"Stephen Dodd","4311",0.466907214637567,0.507932297308912,2.75353336058274,51.7873376571285,260,0.301279542572184,0.303763448845115,1,"WAL",56,"European Tour","European Tour",0.257626161619557,0.400755035199886,0.00161800475000548,2.60919408160182,2.70627987266516
404,"Andy Sullivan","15326",0.470153361730596,0.660854586499843,2.90487710619621,39.8935965618634,55,0.55878339768272,0.761248077753152,1,"ENG",53,"European Tour","European Tour",0.17921418929308,0.415175835446247,0.00122926475541869,3.05559242444093,2.82870681011748
405,"Steven Bowditch","7053",0.478797087484261,0.459475412220889,2.98690746208676,84.2267502708464,316,0.087219975612829,0.399383658266555,1,"AUS",91,"PGA Tour","Web.com Tour",0.361969106495995,0.37981160681569,0.00227503775802374,3.22627833569698,2.95135537213566
406,"Brad Kennedy","6287",0.483038031930435,0.526683296291654,2.80887584299478,57.8284224874061,196,0.932946520781188,0.482935463943967,0,"AUS",72,"Japan Golf Tour","Japan Golf Tour",0.261633089401376,0.396656544179853,0.00149777367711667,2.777064160036,2.7590556730097
407,"Ben Martin","14007",0.492782147415266,0.551846157656389,2.94080632807227,52.0381823495493,115,0.0865176710861117,0.524993082078262,0,"USA",65,"Web.com Tour","PGA Tour",0.302665073979003,0.39892259081857,0.00225645371012399,3.19478193375594,2.8885649858554
408,"Matthew Baldwin","13344",0.498545845067278,0.504202753398717,2.80448376716699,72.1967553086907,170,0.747227994018751,0.529721669956356,1,"ENG",93,"European Challenge Tour","European Challenge Tour",0.329215827487419,0.387146883529628,0.00208017502134136,2.77278498694673,2.75878755683875
