"Rank","Player","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Weight_Sum","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev"
1424,"Jeremy Kavanagh","10908",3.05378393783512,0.975040779662571,2.90694315281802,13.5105259041465,66,1.55502949083341,0.326255141174825,0,"ENG",20,"Sunshine Tour","Sunshine Tour",2.75094607272364,0.472148022134448,0.000175100730520139,2.64101578588655,2.73854230781826
1425,"Mike Walton","1924",3.0539757270761,2.53126060121672,3.73896004057205,2.10355047018981,52,1.25902763531178,0.0547305454243554,0,"USA",0,"None","PGA Tour Canada",1.23856516332385,1.00517683711582,0.796403224573824,2.85160815215481,2.75182520406411
1426,"Piya Swangarunporn","8443",3.05422181522685,0.630938109400879,2.96458931292917,31.8900426940158,109,1.66882662043295,0.492409329930053,0,"THA",32,"Asian Tour","Asian Tour",2.94258392773499,0.372159312848214,1.32331129245934e-07,3.42559054211952,2.8966716928985
1427,"Shawn Jasper","12346",3.05442225363712,0.750225832464737,3.01794246338331,22.4434306656708,85,0.74433070456941,0.46789961497457,0,"USA",35,"Web.com Tour","PGA Tour Canada",2.98378962645864,0.403212417563944,6.64416675923446e-07,3.81071728563569,2.92320678580813
1428,"Ian Garbutt","4811",3.06462830484654,2.66101241714372,3.82236139001596,1.81604512443005,69,1.19245247347291,0.0268642061056984,0,"ENG",0,"None","European Challenge Tour",1.0524872103491,1.07571714437907,0.945701494206454,2.3631569781298,2.74398606259064
1429,"Alan Michell","6320",3.06592045592798,0.725378338089811,2.83667651980309,24.2322272565354,87,1.58474823730111,0.486622987137527,0,"RSA",30,"Sunshine Tour","Sunshine Tour",2.91878256590699,0.3989566754603,1.16455406794242e-06,2.70612510096915,2.74236393365873
1430,"Daniel Wardrop","8484",3.06773373634582,1.22919490943065,3.03028197332883,8.7593061212866,111,1.36194536705068,0.113169332585283,0,"ENG",0,"None","European Challenge Tour",2.62223308864908,0.548487360213397,0.00273971620123942,3.02948855729545,2.76978134741923
1431,"Gaurav Ghei","3783",3.0689379408583,0.655708786907901,2.86607286460164,26.4613925500691,167,1.31920281889109,0.333031805353735,0,"IND",26,"Asian Tour","Asian Tour",2.95079800986625,0.388205380346328,3.80054050592808e-07,2.9641444093122,2.79005728471256
1432,"Jeremy Anderson","7094",3.076860200034,2.6658322945466,3.83083790475691,1.80625581145316,67,0.684546079891453,0.0287165105146926,0,"USA",0,"None","Web.com Tour",1.64080831157979,1.07704573781807,0.53904509237466,2.82238042895329,2.75111926856592
1433,"Sebastien Delagrange","6359",3.08158496287896,2.24121561536387,3.54495259849751,2.85660835253551,83,1.31676009983996,0.0387348881168799,0,"FRA",0,"None","European Challenge Tour",1.73796048705239,0.873846195302083,0.385245721989068,2.60844705727959,2.74656903991933
1434,"Harmeet Kahlon","5982",3.09389993216893,1.23183019289733,2.98105741480759,9.12762247263618,60,1.6568024314075,0.28897047999226,0,"IND",10,"None","Asian Tour",2.62330315535651,0.540511467270341,0.00235239456002763,2.2692036809712,2.71464503871976
1435,"Willem van der Merwe","12799",3.09462256543036,0.855725165120945,2.86212432748936,17.2569722642271,80,1.50016665073667,0.397502037104369,0,"RSA",15,"None","Sunshine Tour",2.88472008255742,0.437577057630929,1.33279128440802e-05,2.60596875093906,2.73120671275265
1436,"Hiroaki Iijima","7135",3.09509414420986,0.674934131519788,2.88637537941181,27.0596014970745,89,0.891140850776825,0.446535665360375,0,"JPN",34,"Japan Golf Tour","Japan Golf Tour",3.03530297130445,0.38778256892147,1.14451786342754e-07,3.04585533287226,2.80635470833327
1437,"Hiromichi Kubo","7894",3.10931062376562,1.29441386874571,3.05031583830529,8.24570215799177,71,0.913154582416013,0.206689379486063,0,"JPN",4,"None","Japan Golf Tour",2.77500596483902,0.561856930281479,0.00139272800559497,2.93010520992992,2.7620498637452
1438,"Kane Webber","11162",3.10992975224774,1.29641823184824,3.06046858014294,7.97909900594872,132,1.12465819404704,0.078661294256746,0,"AUS",0,"None","European Tour",2.69606600148457,0.567150137175224,0.00246881902954227,3.09403690765279,2.77232171621073
1439,"James Ruth","12263",3.11209696235345,0.782129087761836,2.89975714562136,18.4376465290588,104,1.12180576204414,0.21951794323098,0,"ENG",6,"None","European Challenge Tour",2.9521797248798,0.427697482863088,3.96958632946076e-06,3.05603968598287,2.79228680361795
1440,"Max Kramer","9220",3.12145418034528,0.858783155971117,2.92069457389076,17.1157732602716,69,1.39276728433887,0.393970314108158,0,"GER",23,"European Challenge Tour","European Challenge Tour",2.92995778169924,0.437733908167825,8.33335598302136e-06,3.07099451175772,2.79158526378386
1441,"Giwhan Kim","12993",3.13335250549528,0.732774447735899,3.00421098436153,26.7295134384935,47,1.08065633907262,0.674393148542267,0,"KOR",37,"Japan Golf Tour","Japan Golf Tour",3.08305367549027,0.38864950398047,6.19158965122502e-08,3.6167930571441,2.913473055874
1442,"Raphael De Sousa","8040",3.13771020393365,0.667320619902174,2.93648839608777,26.6745065001137,139,1.30543563686063,0.394101309859511,0,"SUI",34,"European Challenge Tour","European Challenge Tour",3.03777208163551,0.388061449027914,1.12862001228491e-07,3.33242230625596,2.85965859686283
1443,"Vinod Kumar","8496",3.14017745225403,0.859368421055875,2.94013085412607,18.030248891235,48,1.52781785887605,0.511132760229753,0,"IND",26,"Asian Tour","Asian Tour",2.95592867256426,0.431147186465002,4.54520532960973e-06,3.20549351005888,2.8117352927109
1444,"Gibby Gilbert-III","4814",3.14097784301441,2.45756122193841,3.69101944552501,2.27674521551778,67,0.669351292103391,0.0484111744941364,0,"USA",0,"None","Web.com Tour",2.11685841367466,0.967241859820221,0.23952991889938,2.95137972068064,2.75390947339747
1445,"Greg Machtaler","12350",3.15508092217818,1.18580538238558,3.01900102113578,9.49381663716887,70,1.785854102084,0.200629559436059,0,"CAN",4,"None","PGA Tour Canada",2.69177685038976,0.53494341490937,0.00136775504742808,3.09579932561581,2.77637042930591
1446,"Jason D'Amore","13964",3.16034688869073,1.27774853062176,3.03409071881949,8.32692249717136,60,1.91377804043733,0.157002559737417,0,"USA",0,"None","PGA Tour Canada",2.59773122865931,0.561712273415951,0.0039593802461328,2.778440425078,2.7519202718321
1447,"Vikrant Chopra","8282",3.16708503039065,0.785368721823815,2.90295646805203,20.0714469759375,68,1.64343470856964,0.407034116038207,0,"IND",24,"Asian Tour","Asian Tour",2.98873821452603,0.418164858944858,1.54324202130889e-06,3.05081506533357,2.79470074000526
1448,"Richard Treis","11559",3.1684316361254,1.69333501415973,3.24576370516686,5.05479040622525,112,1.40724101108745,0.0526348115788938,0,"GER",0,"None","European Challenge Tour",2.43614759252943,0.682017660115089,0.0326635068079868,3.20228203308465,2.76904289594783
1449,"Toni Karjalainen","7953",3.17584183919438,1.64118335627898,3.22872774780811,5.36093731073202,100,1.63790866689532,0.0690381403674852,0,"FIN",0,"None","European Challenge Tour",2.40509775085129,0.6653419715776,0.0321076482362116,3.43484989646496,2.78050356240357
1450,"Bob Burns","3739",3.17630975697773,1.33004151436812,3.0787788443291,7.73101381691616,107,0.541696048774683,0.123141434903659,0,"USA",4,"None","Web.com Tour",2.93819101762139,0.572507708906308,0.000622242825250334,3.17331153787781,2.77666503963762
1451,"Michael Curtain","7419",3.17772016925667,0.982786739637747,2.97372522643771,12.8635189054731,88,1.03433503407836,0.224995340179034,0,"AUS",10,"None","European Tour",2.972762503866,0.478148982315151,3.05561243732309e-05,3.3129028026848,2.80662999819075
1452,"Mark Purser","11883",3.17952189708233,0.817118703664671,2.98278038280061,17.1445167697357,109,1.51409204327601,0.213381056815906,0,"NZL",2,"None","Asian Tour",2.96982079349537,0.437021458404332,5.24065059973682e-06,3.66470882945217,2.8686749268855
1453,"Daehan Lee","11136",3.18015491809092,0.890812383646504,2.99548357835408,17.6111776413728,32,0.902281330303733,0.598340306699465,0,"KOR",28,"Japan Golf Tour","Japan Golf Tour",3.0964655475575,0.434942381090983,1.12810333186669e-06,3.57799783670908,2.85996069296957
1454,"Andrea Zanini","8097",3.19679357961601,1.42976877421843,3.1219147232943,6.91937255694014,66,1.26706000397756,0.161014924967907,0,"ITA",2,"None","European Challenge Tour",2.72885454371387,0.600040239982262,0.00354716321458227,3.19522327835557,2.77526805764626
1455,"Johan Skold","5924",3.19842227064566,1.96858285995372,3.39559759144133,3.7887628938423,87,1.47151121370746,0.0504146429326455,0,"SWE",0,"None","European Challenge Tour",2.21339053444864,0.771492597902604,0.109662538938651,3.27436221844546,2.76672451221631
1456,"Hideki Kase","702",3.20500660020554,1.36020779356014,3.07618004217009,7.45796373673589,104,0.920668975365878,0.122489142891012,0,"JPN",4,"None","Japan Golf Tour",2.86718308953925,0.583899879336715,0.00122343407323699,2.89967451081816,2.75911551229445
1457,"Mike Heinen","5140",3.2110261193513,1.71599896982566,3.24041266302739,4.97662101444404,78,0.595531458375007,0.108876879755133,0,"USA",2,"None","Web.com Tour",2.83293571479912,0.684111746159906,0.00673519921697398,2.71984388896581,2.74874912683306
1458,"Gabriel Hjertstedt","4855",3.21121359741017,2.78739799115837,3.91869192221515,1.56742380840277,60,0.609263790192875,0.0281191572936391,0,"SWE",0,"None","Web.com Tour",1.95211189226945,1.15102919260526,0.397981104262975,3.07505540924813,2.75437085740475
1459,"Rodolfo Gonzalez","6588",3.21491645374778,2.14438520725228,3.48660353553936,3.18065056780648,51,1.43051112385002,0.10242647130715,0,"ARG",2,"None","European Challenge Tour",2.08943971439123,0.833455484061701,0.182839582373227,2.71970513960718,2.74918466039536
1460,"Edward Rush","7351",3.21622680316251,2.69634937896674,3.84559103669955,1.74402754622664,68,1.36787545219345,0.0261216396949656,0,"ENG",0,"None","European Challenge Tour",1.22385756179048,1.09679972572543,0.823502524385298,2.21090217984719,2.74194647068275
1461,"Mandeo Pathania","12883",3.22381967231972,0.810908299526394,2.85768951269023,20.2633736750385,44,1.56574194541687,0.537020513585554,0,"IND",30,"Asian Tour","Asian Tour",3.07843580633429,0.41694457249457,4.7847659427264e-07,2.68472984045166,2.74022208601765
1462,"Kent Fukushima","6885",3.23626572750596,0.733458545096314,2.8146623464409,21.917696499671,110,1.79336301356447,0.343112465356061,0,"CAN",20,"PGA Tour Canada","PGA Tour Canada",3.06666544058916,0.411356100405584,3.88445880168102e-07,2.54646586156818,2.71741838646488
1463,"Simon Robinson","10544",3.23783690747136,1.72110894423968,3.24480257381294,4.91251723960901,97,1.38759139686474,0.0594802845470268,0,"ENG",0,"None","European Challenge Tour",2.54252703756317,0.690074818495376,0.0234875401268062,2.7678731831117,2.75073221980644
1464,"Rolf Muntz","4790",3.23898112721854,1.53102832502215,3.16547315208233,6.07347686597874,94,0.998211439294761,0.088901999804411,0,"NED",2,"None","European Challenge Tour",2.8109735038302,0.631742727858568,0.00373738111833,3.16047023392138,2.77059064903748
1465,"Choengchai Panpumpo","11992",3.25409640608001,0.920508542162493,2.9438317136112,14.4942098547705,103,1.78233712480189,0.266210898286737,0,"THA",8,"None","Asian Tour",2.98561702813907,0.460952557765986,1.34465663134143e-05,3.16287957248667,2.79621336486845
1466,"Anthony Michael","14397",3.25634443582742,0.663075345188411,3.06969905710456,30.1413574136593,64,1.4856837593349,0.552922579614681,0,"RSA",40,"Sunshine Tour","Sunshine Tour",3.18671635487238,0.377106763467805,4.8058871104243e-09,3.94049694900506,2.99722928515519
1467,"Nobuo Serizawa","396",3.25954890625762,0.90090366353546,2.92965328594669,15.795099259091,66,0.808236195353375,0.392993670431654,0,"JPN",13,"None","Japan Golf Tour",3.16792298788347,0.449535067835052,1.12275561295291e-06,3.06213883204705,2.78769456090273
1468,"Steen Ottosen","11116",3.26113113299027,1.19402039357774,3.05974918221724,9.3356972838869,66,1.29444273960634,0.182004134369152,0,"DEN",0,"None","European Challenge Tour",2.9389438427787,0.535614169021881,0.000253373192607472,3.64443371192303,2.81715820602953
1469,"Kijoon Song","12998",3.27177496424521,0.80803758742297,2.87808911507883,20.2976448708192,58,1.13282211610086,0.52642371315312,0,"KOR",22,"Korean Golf Tour","OneAsia Tour",3.18941668927601,0.417629658928862,1.20834206469623e-07,2.83219411149057,2.76233093811131
1470,"Phil Telliard","13868",3.28511660256406,0.909182562349115,2.90689330945251,15.6655983474184,54,1.75444596648541,0.407994587879171,0,"USA",16,"None","PGA Tour Canada",3.06030416588432,0.452281840857717,4.19884526640355e-06,2.84219544650875,2.761053382472
1471,"Jordan Krantz","10734",3.28839606038163,1.91816224201685,3.34750483902292,4.01104491074771,60,1.96609579945887,0.0850797442778235,0,"CAN",0,"None","PGA Tour Canada",2.19136444798997,0.754505097179023,0.108156161331681,2.55524700137,2.74343621405397
1472,"Robert Wiederkehr","7691",3.29600104467644,0.974913511163136,2.96026798602912,14.6495404761053,57,1.75594451230827,0.540670330100219,0,"SUI",19,"Sunshine Tour","Sunshine Tour",3.06623418269484,0.460911842531618,5.95442047509389e-06,3.14936983899649,2.7951261500799
1473,"Firoz Ali","2017",3.29602326087752,0.922247180123732,2.89225654849099,15.148897350417,60,1.68235103236576,0.387597566804138,0,"IND",16,"None","Asian Tour",3.07456340348975,0.454582649843008,4.03895122995417e-06,2.67507129356829,2.74127854860516
1474,"Jason Anthony","12081",3.29640375902937,1.55164020197581,3.14081875530671,5.9763926929713,64,1.89294646533023,0.124339371892887,0,"USA",0,"None","PGA Tour Canada",2.59425206489229,0.638359600231165,0.011407396844804,2.36092568809659,2.73077921797037
1475,"Blake Parks","12664",3.30568140456765,0.853274760852186,2.9189143093159,18.663806102931,34,0.619955828319884,0.560848797500573,0,"USA",32,"Web.com Tour","Web.com Tour",3.29151627208182,0.424407501132519,5.08588252572426e-08,3.04658113496928,2.79141235356257
1476,"Iain Pyman","5609",3.31412765441576,0.836833832013356,2.99176074819479,15.9718475766952,176,1.18055582698155,0.134086899679229,0,"ENG",6,"None","European Tour",3.15552356531368,0.446669538350587,1.10317965032962e-06,3.75321499444845,2.87234077226866
1477,"Will Mitchell","11634",3.31850991427465,1.9765087156919,3.38530131527604,3.78231820502123,56,1.9640704035487,0.0984929132042864,0,"CAN",0,"None","PGA Tour Canada",2.18477993626949,0.773898217742517,0.11928785147364,2.6996139364705,2.74839558506479
1478,"Hendrik Buhrmann","583",3.32153752911083,1.12126226339932,2.97329786293483,10.2757160917517,128,1.44581716447892,0.168654535948949,0,"RSA",4,"None","Asian Tour",3.01949361766888,0.517190800890029,7.98314293842866e-05,2.79601019652754,2.75377397736443
1479,"Jinwoo Park","17611",3.32247673466426,0.924758763503519,2.89384245176024,16.9640709644188,26,1.72493124349155,0.667809837375131,0,"KOR",26,"Asian Tour","Asian Tour",3.15056738738895,0.439100934079842,7.61540793238862e-07,2.68859238253963,2.74210600906186
1480,"Steve Conway","11482",3.32874892440816,2.27088210135617,3.56739398252027,2.7749750588463,60,1.84494761500122,0.054471028858888,0,"USA",0,"None","PGA Tour Canada",1.87718281861457,0.887114236832733,0.311431095781051,2.80318914369896,2.75125322503437
1481,"Scott Henderson(Sco)","5862",3.34381509523805,1.82181708456454,3.29336309058512,4.52821953704549,54,1.06327092050306,0.227818612786268,0,"SCO",4,"None","European Challenge Tour",2.83466197823604,0.713404240327329,0.00930007739079237,2.58049605174423,2.74357849474316
1482,"Eric Wang","10567",3.34587756837486,1.41537981073334,3.08419514491774,6.96376602952685,90,1.92591257562524,0.107010498473879,0,"USA",0,"None","PGA Tour Canada",2.75878919870426,0.601342011960492,0.00308317074963186,2.57920481620931,2.74024810615802
1483,"Adam Stephens","11814",3.34779063863393,0.748677977172895,2.92787758778993,23.420475119685,52,1.46988451470478,0.531537563716424,0,"AUS",22,"PGA Tour Canada","PGA Tour Canada",3.26010616393663,0.401070191681821,1.29299436886997e-08,3.22600160236358,2.83053854514982
1484,"Craig Smith","9366",3.35562609406656,0.954036294767378,2.98749957950494,13.3052040467815,112,1.42405079484751,0.187532769021991,0,"WAL",4,"None","European Challenge Tour",3.14048992557939,0.473351820916376,4.9741543276161e-06,3.53179600332249,2.83107196761381
1485,"Senroku Isa","12289",3.35595066389498,0.873198662970354,2.97955320653939,17.6353601029135,43,0.965513734529758,0.523254505341938,0,"JPN",26,"Japan Golf Tour","Japan Golf Tour",3.29458085685814,0.434705036238226,1.00250434761423e-07,3.49254571046975,2.84872978809608
1486,"Andrew Oldcorn","578",3.35758092751155,2.10373297749707,3.47550253029553,3.30813601085613,56,0.633991603051113,0.0808529115975904,1,"SCO",0,"None","European Tour",2.91019130918246,0.817328902946183,0.0181505217413083,3.33945983596332,2.76648249542301
1487,"Ivo Giner","5993",3.35796494302418,1.12259729840478,2.98529668988183,10.7857529399834,56,1.34071210083101,0.341269621479158,0,"ESP",8,"None","European Challenge Tour",3.12086636706655,0.508898235950175,2.57198074149288e-05,2.93873643586063,2.76618358614061
1488,"Scott Ford","4561",3.3661092688419,1.90570038935849,3.33998775822232,4.0486584472596,80,2.00918367152862,0.0581554569581408,0,"USA",0,"None","PGA Tour Canada",2.32353913279204,0.752174469181816,0.0738991167684579,2.54296406232181,2.74295903197147
1489,"Alan Bihan","12211",3.37478312748862,0.890580201647373,2.87820706563084,17.4609745439995,36,1.42297287088754,0.579576833698499,0,"FRA",26,"European Challenge Tour","European Challenge Tour",3.25757368367392,0.435327178810424,1.66197390202754e-07,2.65106703800012,2.73695868019249
1490,"Chen Yuan-Chi","6979",3.37497202694131,0.984210090336876,2.89307129895047,13.1909028166228,81,1.78822374265506,0.302282855686506,0,"TPE",6,"None","Asian Tour",3.1136027544241,0.475366076213645,7.12341971640668e-06,2.46344339875364,2.72051319402977
1491,"Takenori Hiraishi","704",3.38502881827392,1.43418981531271,3.10131908026594,6.875116332689,52,0.99739458583206,0.154307364500989,0,"JPN",0,"None","Japan Golf Tour",3.09113728094684,0.602288918067974,0.000454079829322741,2.74606641978215,2.74977810218841
1492,"Gustavo Acosta","7215",3.39223171030635,2.17442780217253,3.49475631653648,3.07274962785272,75,1.44161337480623,0.0726147178637753,0,"ARG",2,"None","European Challenge Tour",2.41959991158243,0.846250805471948,0.0887428980399533,2.20845400869711,2.73590669524945
1493,"Oliver Tubb","13210",3.39684793158409,0.986400202519573,3.06402144815558,12.7285992666541,86,1.87227644321096,0.205792286111464,0,"CAN",4,"None","PGA Tour Canada",3.1096279243082,0.483622856041839,1.05738984743553e-05,4.26428396687247,2.90090366527859
1494,"Teboho Sefatsa","8439",3.40156971099005,0.885678814366691,2.87542505195445,16.1464254480727,76,1.81124516588982,0.37580778320033,0,"RSA",20,"Sunshine Tour","Sunshine Tour",3.20124700332057,0.447558918153113,6.87863593082365e-07,2.63323887672045,2.7356246575854
1495,"Alex Quiroz","7310",3.40516346115922,1.02084369813401,2.87731564434729,12.3250428743714,78,1.66486820294881,0.274195448620741,0,"MEX",10,"None","PGA Tour Canada",3.15221501421612,0.487258609147876,8.2103495474566e-06,2.13155336401543,2.69013446897841
1496,"Rob Harris","12407",3.42260154289856,1.55892440541029,3.1775696240286,5.90593767347916,77,1.48548076773061,0.105476634414189,0,"ENG",0,"None","European Challenge Tour",2.92623315081904,0.6398866300011,0.00234435079095888,3.13653574983495,2.768881256711
1497,"Joseph Lanza","11032",3.42333547215591,2.81739123492646,3.93391568736244,1.5119217866314,58,1.84615367335296,0.0263194119474738,0,"USA",0,"None","PGA Tour Canada",0.971161559677923,1.17536700951102,0.99452644245496,2.40643441676887,2.74554170695618
1498,"Rob Bradley","6406",3.42699423248632,2.89310788940812,3.99840246708506,1.37660227518576,52,0.708824514230669,0.0268436318343126,0,"USA",0,"None","Web.com Tour",2.39681506352125,1.22405674970537,0.246819830264576,3.58848342347925,2.75991830115247
1499,"Will Yanagisawa","6725",3.43142311717826,0.802386093789961,2.88373421715633,18.8921951036827,114,1.67886633673978,0.359289325051762,0,"USA",20,"Asian Tour","Asian Tour",3.28570396412472,0.425157175174337,5.79533603076818e-08,2.89071942946979,2.76985551819778
1500,"Adam Le Vesconte","5770",3.43259578946524,1.71758628782164,3.216268764357,5.02110493027428,58,1.48260915520977,0.1735126172832,0,"AUS",2,"None","Asian Tour",2.86176741082031,0.683246863581757,0.0058640287390102,2.01480373086914,2.71924292928484
1501,"Peter Kaensche","8489",3.45189082411057,0.613537653838982,2.89091302041368,28.866891282626,194,1.37510741748287,0.280984052932403,0,"NOR",22,"European Challenge Tour","European Challenge Tour",3.38862307252686,0.380662756092269,2.45984468206292e-10,3.12407156147478,2.82505745763145
1502,"Nemanja Savic","8727",3.4532023126405,1.66299950587246,3.22963474487146,5.24413237011996,86,1.96260186878548,0.076822301025165,0,"SRB",0,"None","PGA Tour Canada",2.72687243782783,0.673169711861842,0.00942756538036175,3.1757691653523,2.7685688051318
1503,"Hoyt McGarity","12008",3.45382804594108,1.15496487318052,2.99852048824253,9.71004631978735,104,1.85808573365437,0.129040070765585,0,"USA",0,"None","PGA Tour Canada",3.09051348222554,0.530372601232763,6.86938077692642e-05,2.97040857807055,2.7671612277078
1504,"Chang Tse-Peng","4954",3.45776257314999,0.630769182024779,2.93873481073668,29.1693792197403,141,1.74709622579052,0.370141246388048,0,"TPE",24,"Asian Tour","Asian Tour",3.37313485005836,0.379752432299314,2.90303315729311e-10,3.34429785805441,2.87024259024273
1505,"David Park","2709",3.45916129501896,2.88625391272853,3.9857527654069,1.38841539938932,56,1.23288125200442,0.0250693497473894,0,"WAL",0,"None","European Challenge Tour",1.76311016896495,1.22022992528935,0.520608327900706,2.64730213852659,2.74877490133477
1506,"Gerald Rosales","6440",3.46538466027411,0.853729649999686,2.81935808468003,17.3365597853227,63,1.58373496840831,0.401099106275477,0,"PHI",14,"None","Asian Tour",3.32784847707137,0.435563349085925,6.96188818335565e-08,2.26903550720299,2.68699194162581
1507,"Terry Price","854",3.46820892844765,1.01193546183503,2.99353680260713,13.5258302750778,52,1.05524833790346,0.503073978689975,0,"AUS",10,"None","PGA Tour Australasia",3.38312603888725,0.470306124013351,3.19857223414886e-07,3.38961938547463,2.81731240895362
1508,"Yi Dong","7431",3.46844315790192,1.61329432226306,3.17875118561858,5.55162510441934,81,1.62344007241105,0.0953412463605948,0,"KOR",0,"None","PGA Tour Canada",2.91752317799637,0.656244156374642,0.00314066490355295,2.50963059908297,2.73893054490714
1509,"Takuya Saito","9096",3.47098829852102,2.52402063247943,3.73224748702742,2.11998588034163,54,0.983456353567025,0.0532212511202201,0,"JPN",0,"None","Japan Golf Tour",2.61984090225657,1.00173908256144,0.101470110651301,2.71475070887717,2.7493619534795
1510,"Erik Olson","13862",3.48096919553349,1.3991661206696,3.11609939621066,7.16636354826704,54,1.93278040134655,0.152243564842993,0,"USA",0,"None","PGA Tour Canada",2.97894158257666,0.594848153833777,0.000774567842079789,3.3349730959567,2.78431492720109
1511,"Lin Chie-Hsiang","808",3.49256743471569,0.818320893788912,2.8978256831695,19.2572552299975,53,1.71880578163406,0.468005974271216,0,"IND",14,"None","Asian Tour",3.36719529641435,0.423158575467606,1.66913486101803e-08,2.95833142905364,2.77988212067082
1512,"Peter Laws","8138",3.49280169625264,1.23233120140196,3.03447691138288,8.92993518398129,66,1.7687907603517,0.203896271442363,0,"CAN",2,"None","PGA Tour Canada",3.13940346377717,0.546709841142176,7.77491330004514e-05,3.06889681749824,2.77297853142915
1513,"Stephen Scahill","4861",3.49710891084007,2.5885703139484,3.77337017750843,1.97086312615617,64,1.64637244560924,0.0318686349422915,0,"NZL",0,"None","Asian Tour",1.95105959688724,1.03593043150054,0.348178876977572,2.48136798442156,2.745473770819
1514,"Amandeep Johl","6450",3.50129910483562,1.25810472394355,3.02063798958225,8.57673142830014,90,1.5335030680978,0.178912262941506,0,"IND",8,"None","Asian Tour",3.19098487039092,0.552656982470335,6.27963835729845e-05,2.69475481028234,2.74616575750599
1515,"Ramon Bescansa","8710",3.51197631603723,0.98345081637319,2.88355856080257,13.6176934901083,54,1.55743257426718,0.387790209896696,0,"ESP",14,"None","PGA Tour Canada",3.34257394907294,0.470432754104091,5.0665087196185e-07,2.37853681388542,2.71067048262099
1516,"Pijit Petchkasem","10688",3.54215594971879,0.644085968577721,2.93930592430491,27.523289806655,136,1.75346686649345,0.342218690136302,0,"THA",24,"Asian Tour","Asian Tour",3.45978911728418,0.385037899010532,1.17606469812449e-10,3.36035861924693,2.8678689966132
1517,"Dennis Kupper","9219",3.55925023080649,1.47915497776808,3.20534643183622,6.49223843751758,66,1.14197116381988,0.129842514935112,0,"GER",2,"None","European Challenge Tour",3.29359732496436,0.615139366146107,0.000168320993794505,4.50251866007406,2.84365017184411
1518,"Johan Wahlqvist","11615",3.56636260657437,1.58521337039278,3.18231857902758,5.70380113279285,97,1.39478601836613,0.0740873170773013,0,"SWE",0,"None","European Challenge Tour",3.16988669641539,0.648526456846423,0.00073039820862175,2.9487760609846,2.75939306891064
1519,"Steve van Vuuren","3550",3.56872812262614,1.71178869806956,3.23619586790479,5.0480021498271,54,1.89202947933109,0.165736815571695,0,"RSA",3,"None","Sunshine Tour",2.93018424074768,0.684005230523287,0.00434098303851798,2.66451805924148,2.74640549602665
1520,"Yasin Ali","8377",3.57169964965196,1.67466924968895,3.25311601654765,5.17409706868892,94,1.72101161437608,0.0729975973618454,0,"ENG",0,"None","Asian Tour",3.01003169437112,0.675414818596361,0.00264052395671095,3.65467583590098,2.78895082804719
1521,"Stefano Reale","7381",3.57416503734165,1.30193150428168,3.10063545694326,8.06246000678812,72,1.35813181287985,0.152393597530334,0,"ITA",0,"None","European Challenge Tour",3.31735165569261,0.565635156688269,3.57076903274996e-05,3.72773679459097,2.81405660835254
1522,"Gustavo Rojas","3624",3.57563199344488,2.80486145877859,3.92628727763344,1.53548604106934,51,1.43317168558249,0.0313119002925692,0,"ARG",0,"None","European Challenge Tour",2.04746373570167,1.16536017633569,0.359320862733729,2.55650239520169,2.74745045152132
1523,"Tim Wood","10841",3.57632197312276,0.72600489195302,2.93187345342586,22.8872403233754,128,1.27802428096994,0.395927785057127,0,"AUS",20,"PGA Tour Canada","PGA Tour Canada",3.53273445102107,0.402465893302388,2.2291557280274e-10,3.29560963393731,2.84056312089056
1524,"Paolo Terreni","6861",3.58167839946632,2.49556820163596,3.72642507857454,2.18678601663745,52,0.954485613077831,0.0552282306380086,1,"ITA",0,"None","European Tour",2.96102680896941,0.985962908162633,0.0444294047423366,3.68128408770855,2.76737840152241
1525,"Ghislain Rosier","9294",3.58894263462146,0.880061241683947,2.92676421348528,15.8679222656979,60,1.26222881419804,0.312281855010393,0,"FRA",8,"None","European Challenge Tour",3.50155347937679,0.447584655300006,1.7462944072325e-08,3.09074053860522,2.79131527639281
1526,"Tim Milford","7306",3.60553032979398,2.68602428975879,3.84597801592868,1.76494580415689,67,1.45080562721754,0.0268470022715442,0,"ENG",0,"None","European Challenge Tour",2.31532063923958,1.09061046653384,0.220541340195718,2.92217438358394,2.752602480169
1527,"Stephen Browne","7391",3.60830755424121,2.86886872640236,3.97420092521024,1.41904746340496,56,1.41597409974155,0.0257187212259206,0,"IRL",0,"None","European Challenge Tour",2.05876729091905,1.20858627323947,0.371735330789117,2.77036333662284,2.75024821145518
1528,"Bennie van der Merwe","11974",3.61243186817027,0.857912106672981,2.93586033832848,17.6512393670872,59,1.70105827516783,0.455811884615347,0,"RSA",23,"Sunshine Tour","Sunshine Tour",3.49970928075327,0.435681682747999,7.24470099673437e-09,3.18373429743034,2.80771486148329
1529,"Matt Johnston","9282",3.6128829787417,0.760883948309652,2.82863339462131,20.0662829738707,120,1.7922047731385,0.294827170777038,0,"CAN",16,"None","PGA Tour Canada",3.493241751071,0.42105375567995,2.36129994529671e-09,2.57752210400623,2.72437561624156
