"Rank","Player","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Weight_Sum","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev"
1071,"Alex Aragon","7623",2.20598501339083,0.911679881690687,2.95436354156627,17.4860321402989,56,0.647964939111457,0.340425534096271,0,"USA",20,"Web.com Tour","Web.com Tour",1.91367961088772,0.620788682433591,0.0516944901139975,3.20595381779503,2.81017859380084
1072,"Jacques Blaauw","13681",2.21082047338224,0.814832708077495,2.96128117445456,24.8760383628207,54,1.63770156546561,0.51357483089841,0,"RSA",30,"Sunshine Tour","Sunshine Tour",1.92253375337858,0.593207365833614,0.0402611607765159,3.29525052984988,2.84696923974006
1073,"Garrett Frank","6788",2.21660122285381,0.770599922759118,2.87393854850193,26.0266496091525,92,2.02295250747122,0.356198023434934,0,"USA",36,"PGA Tour Canada","PGA Tour Canada",1.90161491187574,0.5911414918793,0.0430896361944905,2.85132572148567,2.76869979225069
1074,"Andrew Bonhomme","3762",2.22309921757506,0.705973209539273,2.86157389102204,32.4854713348194,122,0.788577903875745,0.335728784027902,0,"AUS",34,"Web.com Tour","Web.com Tour",2.06875200353443,0.573967570097802,0.0175697667041105,2.85497599111023,2.77312224057863
1075,"George Bradford","8694",2.22486363325074,0.710918536716079,2.89334141330302,32.6724350030663,142,1.82206434964419,0.361608488497869,0,"USA",40,"PGA Tour Canada","PGA Tour Canada",1.99166522730167,0.576017040840793,0.025596037664514,2.99697229226777,2.80464246706916
1076,"Tom Stankowski","6748",2.22604561208455,0.752696691853269,2.820083096152,27.7979505321129,112,2.02052684543099,0.36125580699437,0,"USA",32,"PGA Tour Canada","PGA Tour Canada",1.93297719653012,0.586887806523674,0.0365334722870972,2.58447487798099,2.71777783478992
1077,"Christopher Hanell","6161",2.23304837020934,1.50614555090364,3.12593174402649,6.44325750771675,99,0.953241924826935,0.0733132846415549,1,"SWE",0,"None","European Tour",1.29243920932969,0.771186622652469,0.446861571547685,2.54560848102227,2.73915586409494
1078,"David Higgins","4789",2.23511789150768,1.10661502184958,2.97653424876366,11.2805797567457,117,0.819944201492651,0.150158258441726,1,"IRL",4,"None","European Tour",1.73008005336154,0.673114567646361,0.128094912947819,2.8975347791569,2.7631792065445
1079,"Naomi Ohta","7856",2.23538474545014,0.920644145498135,2.85299142319452,16.6104196799204,90,0.997493275508074,0.263943588586192,0,"JPN",10,"None","Japan Golf Tour",1.88019920446419,0.628487822660549,0.0616836565523862,2.35672859231878,2.70036560824299
1080,"Jongyul Suk","9060",2.23564452057703,0.924666160895534,2.88750659040245,16.6215266056181,110,0.919120898005519,0.287252054240172,0,"KOR",8,"None","European Tour",1.89276419715771,0.62769147350678,0.058630847560766,2.63478249323752,2.7354500179152
1081,"Mark Leon","12382",2.23686840692065,0.842837493353727,2.90324221812638,20.7303602811693,84,1.97974947500462,0.334648636381066,0,"CAN",28,"PGA Tour Canada","PGA Tour Canada",1.8489700422753,0.608670920840883,0.0603686128970797,2.93469036343225,2.77820811619802
1082,"David Park","2709",2.23968688846258,1.16783098739995,2.98284509281797,10.0679502772982,138,1.04289724304276,0.0841205754630726,1,"WAL",0,"None","European Tour",1.62424771310891,0.689921581216652,0.183126117509454,2.68451787514091,2.7447286992737
1083,"Adam Short","7187",2.23969401961679,0.791099069380795,2.89872465458108,23.0607394428622,118,1.77702990934455,0.267154896026149,0,"CAN",24,"PGA Tour Canada","PGA Tour Canada",1.91131721451203,0.598963940224588,0.0441545843830161,2.9816036058633,2.78868551211875
1084,"Matt Marshall","13995",2.24073342570995,0.872921999737979,2.85116872401566,21.0136182796853,44,2.07492488679562,0.509480667106117,0,"USA",36,"PGA Tour Canada","PGA Tour Canada",1.84962870990638,0.607847038365448,0.0598739127560197,2.51862358888936,2.71425317079644
1085,"Albert Pistorius","10791",2.24423575272271,0.806783759795849,2.86120877219461,24.0940154284017,86,1.84632315665066,0.419780661844046,0,"RSA",24,"Sunshine Tour","Sunshine Tour",1.92728597787813,0.596124287386837,0.0404625883491858,2.72175618478304,2.74510757585437
1086,"James Lepp","8056",2.25626870339775,1.12368071866199,2.97273220313323,11.3107776487892,84,1.98459240119447,0.242428428314394,0,"CAN",4,"None","PGA Tour Canada",1.54588458704645,0.675256467524173,0.213480300606422,2.77431151261116,2.75217702810931
1087,"Michael Mezei","8025",2.25765403946083,0.701552005159356,2.85370048862854,34.061696447819,142,2.00210909123923,0.359715517738219,0,"CAN",40,"PGA Tour Canada","PGA Tour Canada",2.02437512549907,0.574385670049668,0.0217002392169589,2.82055379469553,2.76612206217579
1088,"Tim Wood","10841",2.25904506815938,0.691289441073834,2.83207868448773,34.4886869755921,160,1.38996345451758,0.325807308326186,0,"AUS",34,"PGA Tour Canada","PGA Tour Canada",2.07391218176539,0.571586513023758,0.0166893040087001,2.73445573912908,2.74641376776872
1089,"Michele Reale","3971",2.25961227577919,0.71690630902827,2.81737150969877,30.4974731171673,125,1.32014050122516,0.308182644851079,0,"ITA",32,"European Challenge Tour","European Challenge Tour",2.05336098976073,0.578854853114678,0.0199160767089249,2.62898127107103,2.7246334740177
1090,"David Griffiths","6990",2.25973893388707,0.645952039908951,2.85853328296531,45.3310878727959,212,1.22912250924223,0.357126052603196,0,"ENG",46,"European Challenge Tour","European Tour",2.13366803941911,0.558701457476616,0.0105993778063572,2.87235184923319,2.78459305679625
1091,"Miguel Angel Rodriguez","8568",2.26835889844908,0.829648974249397,2.91407888603057,19.8213891335792,154,1.44728641428794,0.186715884893676,0,"ARG",4,"None","European Challenge Tour",1.92512470431778,0.610397862315426,0.0457664898497058,3.04575236849004,2.79348140024882
1092,"Van Phillips","5619",2.26971221486104,1.48813765763782,3.0994605094189,6.85867961413422,65,1.09468100798305,0.275056486681403,1,"ENG",4,"None","European Challenge Tour",1.37529326518376,0.758304005454539,0.377321329998517,2.19641326194155,2.7188419890401
1093,"Trey Denton","13853",2.2709017251325,0.956712714447524,2.92391196457436,17.0363498164185,36,2.09587239634946,0.498078848869882,0,"USA",32,"PGA Tour Canada","PGA Tour Canada",1.7913783089545,0.627154430998811,0.0834677513329747,2.8504631600176,2.76296253296992
1094,"Jaime Gomez","4762",2.27624706301227,0.947514199685773,2.80789078886766,16.4632029434081,54,2.04260663045551,0.375705958896952,0,"USA",24,"PGA Tour Canada","PGA Tour Canada",1.78751522354413,0.630255385630094,0.0861136194076771,1.89711414718445,2.64319267621596
1095,"Tim O'Neal","9890",2.27931554410498,1.21324211972047,3.00349388644353,9.11929786089661,123,0.962390073030359,0.0905738331345279,0,"USA",0,"None","Web.com Tour",1.63312668169093,0.618014042247986,0.133499001580522,2.71662446255242,2.74754783121966
1096,"Greig Hutcheon","4882",2.28224755251135,0.765566728976213,2.95020578914024,25.190057444728,117,1.35815212582471,0.284538600224442,0,"SCO",16,"None","European Challenge Tour",2.02828770684974,0.591511673904708,0.0253697825648504,3.30176568026293,2.84914404370176
1097,"Chip Sullivan","2850",2.28419912634526,1.13301383878106,3.00119659562802,11.181519622877,53,0.697713537704297,0.259222785765044,0,"USA",10,"None","Web.com Tour",1.82175676488112,0.673767766772918,0.0976715914349494,3.07851808655066,2.7791114851225
1098,"Andrew Oldcorn","578",2.2850090995241,0.957064135406559,2.92930201541147,15.2322979712308,98,0.74068553344375,0.243288875028827,1,"SCO",10,"None","European Tour",1.94378102223679,0.635836045323246,0.0515388748779589,2.9085506179557,2.76854448008556
1099,"Gibby Gilbert-III","4814",2.29112334909549,1.32227894334018,3.06882241975347,8.19742546341168,67,0.806239150388758,0.12512081080491,0,"USA",0,"None","Web.com Tour",1.61805878088319,0.72332678308278,0.207252314463753,3.04067155648668,2.7693409757523
1100,"Paulo Pinto","10964",2.29338454721886,0.719417283135335,2.8897459173813,33.9265439295931,128,1.5334846015589,0.458606984698112,0,"ARG",34,"PGA Tour Canada","European Challenge Tour",2.10329854736656,0.572530490014688,0.0146522220973194,2.96405057490843,2.79876226924475
1101,"Pasamet Pogamnerd","13096",2.29468157506735,0.969525490208762,2.92296681159176,17.732995009869,30,1.64097771272931,0.651825775885311,0,"THA",26,"Asian Tour","Asian Tour",1.90711210136107,0.621646621119611,0.0533077789933714,2.80606900281105,2.75749076254162
1102,"Justin Walters","8045",2.30037099740915,0.761105992282704,2.94210273478414,27.0534401691231,112,1.55944124110596,0.371319265635769,0,"RSA",30,"Sunshine Tour","Sunshine Tour",2.05288177581957,0.586650491199432,0.0216659372821444,3.23282114560633,2.84195112036356
1103,"Marco Crespi","7933",2.30473102430976,0.813324617904753,2.91066053247208,21.7480595666185,125,1.41208552380781,0.279416186015203,0,"ITA",18,"European Challenge Tour","European Challenge Tour",2.00647945729302,0.602712594170921,0.0309284148850197,3.03117808538673,2.79471783928195
1104,"Soren Juul","9110",2.30794318432613,0.723426494392206,3.01074197048079,29.4738506737682,146,1.42979251525171,0.296228293787716,0,"DEN",28,"European Challenge Tour","European Challenge Tour",2.09085489862192,0.581043193386734,0.0171402063413334,3.59573459638367,2.92253679532457
1105,"Iain Pyman","5609",2.30867199109983,0.616746136958104,3.09038579017431,56.5772371596694,252,1.1415838045454,0.365976560221557,0,"ENG",54,"European Challenge Tour","European Challenge Tour",2.22039386303099,0.550246861422403,0.00591391337803562,3.59373149682286,3.02821870654326
1106,"Panuwat Muenlek","10690",2.30877045345995,0.670905444619165,2.89726409794933,39.4365525781372,166,1.63055460432791,0.36023371140237,0,"THA",49,"Asian Tour","Asian Tour",2.13891120548573,0.565609668645651,0.0112867710199507,3.01830881559989,2.81851470417426
1107,"Danny Ellis","3749",2.30897774011789,1.78399131513501,3.26876750165526,4.71372713933872,77,0.789722411097641,0.0836255902786861,0,"USA",2,"None","Web.com Tour",1.14894472529248,0.845035318555064,0.600018456422563,2.47107515099124,2.7390173360898
1108,"Luke Hickmott","7652",2.3103356446188,0.75794612149214,2.84856686513889,25.9604895668296,138,1.82309700864042,0.289258965035195,0,"AUS",28,"PGA Tour Canada","PGA Tour Canada",2.02617004435765,0.59037110130681,0.0253218218192316,2.72762314519181,2.7458788870018
1109,"Kao Shang-hung","3784",2.31177680998609,1.03501174184064,2.96461430453981,13.2064490477649,67,1.67302595669243,0.256699223734502,0,"TPE",16,"None","Asian Tour",1.7706349738065,0.653389020120043,0.103172461767776,3.02252733122708,2.77807283362659
1110,"Anthony Rodriguez","5648",2.31304837543596,1.31568166883113,3.05743365034958,8.30836976554654,78,2.09133800702262,0.139855261483844,0,"USA",0,"None","PGA Tour Canada",1.34124212503992,0.724139525242965,0.380230494427996,2.89648486046611,2.75986997385596
1111,"Yeh Wei-Tze","6442",2.31564064371346,0.745423021015622,2.74926767783566,28.7668331132575,139,0.977632033774,0.376025436884313,0,"TPE",22,"Japan Golf Tour","Japan Golf Tour",2.13741957372369,0.583484033824144,0.0141465923312763,2.23166113213473,2.64628367416114
1112,"Jerry Smith","908",2.32177622313213,1.7927995769402,3.25899241476985,4.7243915265267,65,-0.163084332945291,0.161237374116635,1,"USA",2,"None","PGA Tour",1.5908942469713,0.843696726285288,0.294163836076359,2.02933811824122,2.72156227862793
1113,"Kane Webber","11162",2.32313508473138,0.676288515389024,2.90381849210986,35.2718384611824,187,0.943752319973961,0.269252051326803,1,"AUS",33,"European Tour","European Tour",2.17850040915886,0.570108523263919,0.00979055454391339,3.0651329459592,2.82396807330963
1114,"Alan Wagner","10871",2.32320821726984,0.662504011929335,2.94605822297522,46.7015684166606,119,1.38903651870536,0.480970042629168,0,"ARG",57,"European Challenge Tour","European Challenge Tour",2.20334771479283,0.557654551611756,0.00724461659931235,3.16757264036358,2.87060054471838
1115,"Lien Lu-Sen","11582",2.32469051325855,0.857667668038175,3.01636172844697,20.2528632383102,78,1.59425138757791,0.368608239435449,0,"TPE",25,"Asian Tour","Asian Tour",1.98995088165242,0.609104240238588,0.0350126821646997,3.69735923666047,2.89185826901001
1116,"Kris Wasylowich","11465",2.32660422978201,0.817943063296188,2.87631925021689,21.2562130244345,96,2.01745876405548,0.255441860866876,0,"CAN",22,"PGA Tour Canada","PGA Tour Canada",1.95928226387874,0.606586874105806,0.038790578486155,2.79851261250364,2.7575680543504
1117,"Matt McQuillan","6935",2.33412834039977,0.996819578686116,2.91361032929172,14.9945441702182,38,2.10310737618502,0.396897541350069,0,"CAN",32,"PGA Tour Canada","PGA Tour Canada",1.80273360484146,0.640508010811659,0.0867949527533983,2.64411711475625,2.73778667512708
1118,"Stephen Poole","13109",2.33506379935335,0.858397901258387,2.91901734607563,25.0136349981684,39,0.703785901608615,0.742822579599085,0,"USA",28,"Web.com Tour","Web.com Tour",2.18637150312348,0.590769197969698,0.0122062548015017,2.97361411584648,2.7899489797854
1119,"Seungsu Han","8046",2.33750259335459,0.893328949146858,2.91333690445199,18.285761170644,54,0.789435741846711,0.344647597758956,0,"KOR",20,"Web.com Tour","Web.com Tour",2.06899829777682,0.616715710020605,0.027079697092392,2.91760378483631,2.77299392488661
1120,"Peter Wilson","7944",2.33968659382119,0.876890450396722,3.00927283066332,20.2148324642352,60,0.939919644311233,0.462838366514689,0,"AUS",26,"PGA Tour Australasia","PGA Tour Australasia",2.09055708755837,0.608404187588212,0.0228461121760671,3.61071218391467,2.87867784015014
1121,"Warren Abery","5735",2.34542898941952,0.807706211466454,2.92593291343063,22.8907742897417,102,1.6974401140815,0.339489810626316,0,"RSA",21,"Sunshine Tour","Sunshine Tour",2.04250796900992,0.599456894402641,0.0257597498896599,3.12492521475327,2.81224004840539
1122,"James Ruth","12263",2.34792134062111,0.721994004468903,2.83493634341456,37.8498348071634,76,0.989498199735341,0.59805682173332,1,"ENG",46,"European Tour","European Challenge Tour",2.2363281324613,0.566733200144343,0.00692225111144237,2.71550226609747,2.7414574096133
1123,"Martin Rominger","9528",2.35171831324584,0.650942190705541,2.8015652745474,47.201525268713,182,1.43798703789199,0.424764199861962,0,"SUI",40,"European Challenge Tour","Asian Tour",2.23034582879694,0.556915210996798,0.00619215589779053,2.66372350680406,2.72489307164691
1124,"Robin Freeman","879",2.35834300014947,0.814921486643948,2.88868528215487,21.7551561899265,118,0.488619551749416,0.292770494997326,0,"USA",14,"None","Web.com Tour",2.16861325999698,0.600975539537211,0.0149324048933475,2.88423643725047,2.7713544756931
1125,"Ryan Carter","11039",2.36208809596554,0.775517319778172,2.82560315108204,25.1112908875114,124,1.83581264001241,0.327781295474432,0,"USA",28,"PGA Tour Canada","PGA Tour Canada",2.0758531902835,0.59285598649603,0.0208391160316149,2.56640366354528,2.71709514999546
1126,"Zaw Moe","4908",2.36223400025438,0.717594669099366,2.85612287991434,29.9999580053716,140,1.411438503318,0.288777727569143,0,"MYA",30,"Asian Tour","Asian Tour",2.15746018901492,0.580076580769258,0.0123326624512355,2.82011448473414,2.76450642901231
1127,"Adam Speirs","7736",2.37018416775654,0.71668016480075,2.83476116811756,31.1747061251191,140,2.02908502497035,0.329426033281634,0,"CAN",32,"PGA Tour Canada","PGA Tour Canada",2.12680175640342,0.579542032152458,0.0142109293135983,2.71563189776935,2.74267030859497
1128,"Hendrik Buhrmann","583",2.37094915445785,0.682351980754537,2.87086937048453,34.4182776311651,190,1.38922758779116,0.273093794078634,0,"RSA",28,"European Tour","Asian Tour",2.19607833058726,0.571716695023268,0.00914407955553479,2.91756964682084,2.78859941847993
1129,"Fredrik Widmark","6685",2.37477349519193,0.802582971456031,2.84183782107952,23.4645286870116,138,1.37442932919941,0.358427007724107,0,"SWE",17,"European Challenge Tour","European Challenge Tour",2.1183655895437,0.596615371745279,0.0179047863163436,2.60927048896821,2.72615164201238
1130,"Richard Scott","8137",2.37545311852918,0.811189597778172,2.86893367140773,22.3543329977772,102,1.99641891216023,0.313501272209608,0,"CAN",26,"PGA Tour Canada","PGA Tour Canada",2.03789278045702,0.602108797536167,0.0269439605298275,2.76144914306234,2.75186334097344
1131,"Bobby MacWhinnie","13975",2.37634293441825,0.822900478623308,2.87930130425837,29.9158237428776,37,0.683343809028725,0.82623569841285,0,"USA",35,"Web.com Tour","Web.com Tour",2.27749390198208,0.578999635659402,0.00663865640259911,2.7945888651378,2.75920474104142
1132,"Yuki Ishikawa","11081",2.38330029369195,0.868774566019337,2.91809693485747,19.9471795564508,64,1.01352011045545,0.392651519544863,0,"JPN",26,"Japan Golf Tour","Japan Golf Tour",2.12516538434524,0.61123548670414,0.0202288497832086,2.99199940057408,2.785771073628
1133,"Lee Williams","10186",2.38902005610268,1.87006772599158,3.32796183466601,4.28561824113164,71,0.844065861656791,0.0667144900440183,0,"USA",0,"None","Web.com Tour",1.15128138765972,0.871517154778012,0.609265955358444,2.82929410957637,2.75284882861342
1134,"Young Nam","5876",2.39053544098481,0.861831586219125,2.9041934609603,18.3904515890547,132,1.4405002101978,0.195792454675863,0,"USA",16,"None","Asian Tour",2.04562350667888,0.617413275529643,0.0300060484625185,2.91951463767271,2.77337086875873
1135,"Brent Geiberger","5918",2.39512116840867,1.51109293117993,3.14898878551651,6.45451238457329,74,0.0662479735168858,0.114725975784597,1,"USA",2,"None","PGA Tour",1.82755772095793,0.768895000041485,0.144597428353191,2.98971560409441,2.76273931536198
1136,"Jonathan Fricke","10194",2.40597291883641,0.918679380634095,2.96713255645393,16.2347940727406,94,0.836199903953144,0.206373163130998,0,"USA",12,"None","Web.com Tour",2.0986992836594,0.628430489064542,0.0266624049918871,3.32660092405941,2.82133014784987
1137,"Henry Epstein","11873",2.40935445529655,0.833423403405099,2.93959557911728,22.3872462498277,74,1.16498514619902,0.432571772891443,0,"AUS",24,"PGA Tour Australasia","Asian Tour",2.17284924287135,0.600395367411046,0.0145487279493217,3.17329767384674,2.81897633892562
1138,"Justin Smith","11457",2.41220809652708,0.675835677668997,2.97618862053653,41.9371191731773,146,1.29359715812935,0.455882004443475,0,"AUS",45,"Web.com Tour","PGA Tour Canada",2.29118965883866,0.561727056721646,0.0047681295997492,3.30548608854165,2.89843834535096
1139,"Paul Dwyer","2632",2.41511678006176,0.728892903875998,2.82318862033449,32.6004620060846,153,1.56462260818724,0.458217190543562,0,"ENG",26,"European Challenge Tour","European Challenge Tour",2.22980963714242,0.575185551269607,0.0080600471315015,2.64800784373218,2.72747302840291
1140,"Craig Smith","9366",2.4179514132781,0.683106852770069,2.91587912490836,39.5920620714219,160,1.55256835336856,0.435775087854693,0,"WAL",40,"European Challenge Tour","Asian Tour",2.26903838334185,0.564776995985885,0.00564304316794819,3.0808537771866,2.83473386736302
1141,"Gustavo Rojas","3624",2.42143086375655,1.10631002641334,2.96339172793501,11.1199754708827,134,1.50933567074412,0.100410946551502,0,"ARG",0,"None","European Challenge Tour",1.83754985127645,0.676032359371461,0.0941185404162366,2.74024180294613,2.74913962152725
1142,"Steve Conway","11482",2.42155129670474,1.03525526846766,2.94406548925895,13.2060343882418,62,1.91028776975946,0.255609472649904,0,"USA",16,"None","PGA Tour Canada",1.87188929754011,0.654533838088702,0.0748290429244073,2.8086576903264,2.75604211400252
1143,"Diego Vanegas","7772",2.42531103801204,0.767981685327251,2.90976013797582,30.6679213344408,81,0.795343619552849,0.585932277129396,0,"COL",27,"Web.com Tour","Web.com Tour",2.3066975899811,0.577425807252446,0.00556410360107752,3.01876061626662,2.80658300991703
1144,"Dan Buchner","8473",2.42575862418833,0.856420861961007,2.91500375977612,26.2727272359704,33,0.685187534749231,0.807884172415038,0,"USA",33,"Web.com Tour","Web.com Tour",2.31031530167868,0.587352860635249,0.00630041575661928,2.94550222543106,2.78635787843322
1145,"Theunis Spangenberg","10818",2.42716882783802,0.905048442510798,2.97374226956854,18.733860071309,64,2.01037745776724,0.446379107315097,0,"RSA",18,"Sunshine Tour","Sunshine Tour",2.03475663384142,0.617399558540531,0.0313613233027441,3.34016345642363,2.83267195462649
1146,"Darren Griff","6697",2.42766484479243,0.862354044111518,2.82163308666011,21.2468027138232,58,2.12354545370137,0.477461292629381,0,"CAN",34,"PGA Tour Canada","PGA Tour Canada",2.07015191914696,0.606866508663796,0.0245671751662532,2.34360863359139,2.68662590963825
1147,"Benjamin Alvarado","12547",2.43741555483865,0.883269457234354,2.93027524992796,19.1869851812294,74,1.66740617495726,0.391130878443818,0,"CHI",16,"None","European Challenge Tour",2.09786630488471,0.613360802077983,0.0232365740326776,3.05761042743386,2.79398427093949
1148,"Tiago Cruz","8813",2.43791875319077,0.707294754887626,2.90970483385129,30.6594759110982,158,1.33474617493193,0.263152172942324,0,"POR",26,"European Challenge Tour","European Challenge Tour",2.25227464853794,0.578489701509619,0.00751214622153047,3.09411061725064,2.82243092915416
1149,"Scott Henderson(Sco)","5862",2.43849456984531,1.06445873867918,2.93740227074865,12.1031284630306,122,1.53942394174621,0.152406007899331,0,"SCO",6,"None","European Challenge Tour",1.90464944896558,0.664242240799632,0.0711071972529753,2.62132499815359,2.73774719319532
1150,"Tim Stewart","11845",2.44195154671141,0.733921940411186,2.98739674812476,35.2051151890453,73,1.34988741084919,0.579087627587358,0,"AUS",45,"Asian Tour","Asian Tour",2.29879742894917,0.570429863464126,0.0052290612159556,3.37224302324806,2.89584148669942
1151,"Kris Cox","6408",2.44233109831212,0.829134460509566,2.96902116178885,20.0688142932813,132,0.703321907543695,0.211981167641665,0,"USA",10,"None","Web.com Tour",2.2186716767247,0.60801952687775,0.012841093148303,3.42907606190193,2.85089857861439
1152,"Gabriel Hjertstedt","4855",2.44296785607037,1.16685202439947,2.99939606190784,10.1185734665042,125,0.675161113968936,0.098382487542176,0,"SWE",0,"None","Web.com Tour",1.97729519847958,0.688197953053886,0.0646706514772432,2.91223406491083,2.7631201728016
1153,"Daniel Barbetti","8572",2.44317233716809,0.766821655995086,2.98236852039285,28.8362357139898,101,1.01162430926254,0.496429394457241,0,"ARG",28,"Web.com Tour","European Challenge Tour",2.28893917425978,0.581294858871548,0.0064610221267706,3.40892510637102,2.88210106334375
1154,"Nicolas Vanhootegem","5290",2.44334963860129,0.796009464021292,2.9431678884881,22.2706887033055,145,1.47623185009269,0.233768760145542,0,"BEL",16,"None","European Challenge Tour",2.1672472675944,0.600774915228523,0.014992780157021,3.26454584335212,2.83347951342797
1155,"Shoichi Ideguchi","7428",2.44918076810809,1.06926548458746,2.90517277641128,11.9858700854348,113,1.08925723217187,0.145142560969878,0,"JPN",2,"None","Japan Golf Tour",1.99130065459915,0.666688362208368,0.053837349826859,2.23341098552317,2.70124048989926
1156,"Tom Carter","7204",2.45026743649977,0.753692726573432,2.88014179517745,24.8005802181173,189,0.827761029082654,0.200911941100025,0,"USA",19,"Web.com Tour","Web.com Tour",2.261749256614,0.591423514582048,0.0085183270192149,2.91785651857758,2.77977769511129
1157,"Brendon Todd","12425",2.45228673629151,0.642391713711049,3.11467593467409,46.3089814401196,160,0.352943513789071,0.362424465372965,0,"USA",41,"Web.com Tour","Web.com Tour",2.40129951512184,0.556274448929859,0.00230446017164948,3.78702068156002,3.04771046265772
1158,"Atthaphon Sriboonkaew","7124",2.46104761025039,0.690453600596706,2.81066793713154,35.1330535779316,148,1.67929956500166,0.340299963010821,0,"THA",40,"Asian Tour","Asian Tour",2.28236652231792,0.571418552195054,0.00579808519729856,2.64121026186991,2.72454181069814
1159,"Bruno-Teva Lecuona","6667",2.46537189011771,0.826999365488049,2.83408062750803,22.1643029810965,87,1.5299541246102,0.38267365341766,0,"FRA",16,"None","European Challenge Tour",2.19311382546267,0.601183971633346,0.0133638016132136,2.5070085643841,2.71073514986224
1160,"Adam Crawford","6117",2.46617120458591,0.808371968200576,2.91385556413952,23.7909353692112,83,0.885491220231496,0.412426042182074,0,"AUS",27,"PGA Tour Australasia","Web.com Tour",2.28274413656595,0.59503101225308,0.00804590428991677,3.0386558977879,2.79948013204137
1161,"Will Yanagisawa","6725",2.47489916977535,0.802062036608471,2.85773931761392,22.1027044218209,116,1.6675069682452,0.250398811480519,0,"USA",20,"Asian Tour","Asian Tour",2.18310494048688,0.601683506034374,0.0140792295404789,2.70581192131781,2.74287631818643
1162,"Jeff Wood","7519",2.47522564373458,1.54346925077821,3.16453208525199,6.22370762407127,69,0.909578628525402,0.12309394108643,0,"USA",0,"None","Web.com Tour",1.65643792938481,0.778007475618097,0.221764698626298,2.9954449094256,2.76260130863856
1163,"Jean-Nicolas Billot","7870",2.47860434952247,0.649950241520375,2.96852686838718,46.1480949727253,188,1.55154156498182,0.396190146735089,0,"FRA",42,"European Challenge Tour","European Challenge Tour",2.35767901180096,0.558316061397691,0.00309013171233201,3.26157719109125,2.89650072533811
1164,"Peter Kaensche","8489",2.47882071290084,0.632542790050117,2.89195039627662,48.2342424881169,237,1.48645217843332,0.331788432508548,0,"NOR",40,"European Challenge Tour","European Challenge Tour",2.36473246511934,0.556318391159285,0.00286437877435269,2.99341206664982,2.82192606446025
1165,"Major Manning","13759",2.48269619246761,0.807266865060816,2.96885515300317,26.0933610994097,54,0.714842405437568,0.555514643871665,0,"USA",23,"Web.com Tour","Web.com Tour",2.35013471422248,0.587775205119799,0.0051498850816298,3.32854951496389,2.85699512216741
1166,"Stephen Browne","7391",2.49136702376381,1.15528247494441,2.99712195194297,10.2735386518943,132,1.51630435409307,0.0883146875304193,0,"IRL",0,"None","European Challenge Tour",1.88119847259133,0.687456116722329,0.0873147557070138,2.9391630541369,2.7655130442478
1167,"Carlos Balmaseda","6543",2.49285320758316,1.69530626772009,3.22326193912669,5.28649538712009,54,0.814106613976805,0.185658882650616,1,"ESP",2,"None","European Challenge Tour",1.58093643987309,0.816549726787442,0.283849354272143,2.55465247728973,2.74141463242096
1168,"Ken Ryu","7435",2.49478225714056,0.89769274686841,2.90293158297516,19.889203587201,46,1.00890633182048,0.530667024846152,0,"JPN",26,"Japan Golf Tour","Japan Golf Tour",2.26843143491784,0.611421775608202,0.0105979120782335,2.82219311730758,2.76064476303173
1169,"Shaaban Hussin","6455",2.49879916344942,0.777307565313587,2.89565179155226,26.3794003495173,88,1.5582634624687,0.416202582501827,0,"MAS",36,"Asian Tour","Asian Tour",2.2768678650233,0.588574165539892,0.00760261984549416,2.9610089937396,2.78937129956305
1170,"Bernd Ritthammer","12521",2.50206055478322,0.91449937852444,3.05964413248543,22.8962388352155,28,1.45019905519185,0.868981288380716,0,"GER",26,"European Challenge Tour","European Challenge Tour",2.27945748079802,0.598812500963713,0.00859104314828758,3.77252483313295,2.91977963280295
1171,"Jaco Ahlers","11852",2.50552908858731,0.844776337803325,2.94910035157004,21.6071170387962,74,1.77012725150113,0.423500545293489,0,"RSA",22,"Sunshine Tour","Sunshine Tour",2.20773677652492,0.604267054674631,0.0129369098189143,3.22744211702218,2.82551691248135
1172,"Tateo Jet Ozaki","394",2.50867865979125,0.717650569274097,2.82028601621201,32.7975694300249,128,0.982572122401289,0.401888828002468,0,"JPN",33,"Japan Golf Tour","Japan Golf Tour",2.38126098007941,0.576057868871866,0.00363234788536518,2.64838773021994,2.72745135129146
1173,"Ryan Horn","12121",2.51032188381685,0.771483703798148,2.8505572955519,25.1114846010022,124,2.10977497186441,0.304094682947916,0,"CAN",28,"PGA Tour Canada","PGA Tour Canada",2.22039521206684,0.593797894644425,0.0107525146427518,2.71749220770319,2.74417379005013
1174,"Reinier Saxton","11564",2.51850553181541,0.864854392738867,2.95457971215033,20.6618335067291,54,1.04450330451519,0.444692194243832,0,"NED",32,"European Challenge Tour","European Challenge Tour",2.2960146710744,0.606507241719652,0.00874482182788204,3.24353233235418,2.8251669251233
1175,"Arjun Singh","5772",2.51977181497975,1.17115472173879,2.94881889572397,10.299862384113,79,1.57160203292971,0.180337384603767,0,"IND",6,"None","Asian Tour",1.91433228858456,0.687240304408784,0.0786649417838874,2.21808824166391,2.70627594630106
