"Rank","Player","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Weight_Sum","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev"
175,"Danny Lee","11826",-0.236499636447339,0.496130093920227,2.7987240802409,82.9967492667216,331,0.103646566589885,0.394159483215609,1,"NZL",87,"PGA Tour","European Tour",-0.400258077270663,0.428396185829553,1.47986097944487e-06,2.76049318035472,2.75439855635073
176,"Richard Sterne","7049",-0.22787981034755,0.558718119743017,2.83913805310215,64.1653069518,187,0.255455775861558,0.567568267659285,1,"RSA",91,"European Tour","European Tour",-0.449005555295938,0.438558552291224,1.48279506610489e-06,2.84387462212464,2.78361975622452
177,"Hideki Matsuyama","13562",-0.224567089557374,0.703169570610276,2.84921577322895,30.7862929881929,81,0.524832631220774,0.537498609210059,0,"JPN",30,"Japan Golf Tour","Japan Golf Tour",-0.694116574944258,0.47951292222577,8.94231887815874e-07,2.80248596644057,2.76108367808446
178,"Chris Stroud","9604",-0.218641674623916,0.48652257706637,2.81262156351927,74.8940369908408,348,-0.357176501870033,0.352755376230811,1,"USA",85,"PGA Tour","PGA Tour",-0.377104135120717,0.414503781036549,8.68012943579917e-07,2.80127564234989,2.77022306711541
179,"Shingo Katayama","3770",-0.209064367194038,0.495930714419388,2.70400958147065,98.0728661986341,357,0.770623068173191,0.466305232424131,0,"JPN",91,"Japan Golf Tour","Japan Golf Tour",-0.377440392038618,0.426868325267533,1.77300487895974e-06,2.55043021143001,2.65814231055836
180,"Robert-Jan Derksen","5948",-0.206223312859183,0.504964832356616,2.63844388881325,71.1903686461208,338,0.194476201424767,0.345767001014398,1,"NED",73,"European Tour","European Tour",-0.39731518102811,0.43484230488148,2.18185734706252e-06,2.3306780047729,2.5896711514204
181,"Anthony Wall","5931",-0.196219276049265,0.5093885965452,2.73361694768031,66.8509496308722,328,0.195881424493119,0.329147236301217,1,"ENG",68,"European Tour","European Tour",-0.398309384921143,0.437076778813433,2.43055535283322e-06,2.57518973809035,2.68573730553729
182,"Rory Sabbatini","6283",-0.188872442822757,0.498569073101266,2.87261380571032,76.0677403254506,354,-0.447002089401984,0.357022820166233,1,"RSA",85,"PGA Tour","PGA Tour",-0.338956251258654,0.431103259801783,3.45872381920804e-06,2.94847650709872,2.82901731279688
183,"Boo Weekley","7403",-0.183360611491808,0.522765288704711,2.76820901703932,61.2102093542145,304,-0.2860039756762,0.348900058797984,1,"USA",68,"PGA Tour","PGA Tour",-0.378755309044653,0.438757090441885,3.29928318196275e-06,2.65903031856544,2.71839982617408
184,"Kris Blanks","7185",-0.176874566342165,0.515955303271161,2.78459769439784,58.6778889907231,329,-0.386664284148919,0.277927092510973,1,"USA",64,"PGA Tour","PGA Tour",-0.375836530419077,0.440454982242801,3.71549159404921e-06,2.70968623753891,2.73637980636317
185,"Scott Stallings","12359",-0.174874399578431,0.505953906143333,2.88286612786642,73.8076478061519,267,-0.374370706153396,0.382191165960938,1,"USA",77,"PGA Tour","PGA Tour",-0.331795036475237,0.431931802772502,3.91156138213596e-06,2.97542131639331,2.83812046186518
186,"Bill Lunde","7962",-0.173086139799327,0.505091891065065,2.69847472551777,70.629240608363,333,-0.316497281723068,0.349437215615143,1,"USA",79,"PGA Tour","PGA Tour",-0.340096771601529,0.433277462487264,3.82169224363524e-06,2.48923458194519,2.65078253084604
187,"Jeev Milkha Singh","3831",-0.171035407491287,0.478734330800272,2.69640716693152,106.760181304288,421,0.134156812099091,0.410926727177251,1,"IND",110,"European Tour","European Tour",-0.297827867526607,0.42270652391585,3.5450868845724e-06,2.54969406829216,2.65356836173348
188,"Chez Reavie","7961",-0.160234662986511,0.506083355168811,2.8555605482978,73.0222978842244,307,-0.478317759349926,0.375745515044452,1,"USA",83,"PGA Tour","PGA Tour",-0.313171657459439,0.432384462038464,4.92110880233324e-06,2.90541055141004,2.81035686036772
189,"Billy Mayfair","3572",-0.159707567282326,0.498542424234087,2.68390613694987,76.048885728115,345,-0.346328165844004,0.35722338928846,1,"USA",86,"PGA Tour","PGA Tour",-0.312409729467843,0.430998475241659,4.62657584295599e-06,2.46661777510179,2.63719692158094
190,"Scott Gardiner","6270",-0.156108113601322,0.49683257940181,2.75476073870834,87.6979338615104,342,0.570244079902226,0.426609692678502,0,"AUS",92,"Web.com Tour","Web.com Tour",-0.327669847711075,0.427258982854791,3.21074473017332e-06,2.65659367576819,2.70958744379543
191,"Luke List","7960",-0.152902920426904,0.507148765257015,2.78902713438535,79.6472318510612,275,0.519933872950651,0.432430095797284,0,"USA",85,"Web.com Tour","Web.com Tour",-0.337890083952025,0.430140798034449,3.32874757139038e-06,2.73174506532173,2.74253030725935
192,"Hideto Tanihara","7046",-0.148807085023881,0.498639692939473,2.6733797400649,91.2182046757537,347,0.805070963142776,0.4456328575389,0,"JPN",85,"Japan Golf Tour","Japan Golf Tour",-0.324974942834842,0.42890315315451,3.60890296808069e-06,2.47072248426407,2.62646486578723
193,"Justin Hicks","9166",-0.145529561425047,0.504481830615666,2.82629279988656,77.8310632814881,325,0.33061278312585,0.404173992512212,0,"USA",88,"Web.com Tour","Web.com Tour",-0.324371862594604,0.430698251673743,3.98789202906401e-06,2.82656738615806,2.78090436248161
194,"Cameron Percy","5874",-0.131783742680256,0.502978674340659,2.78333829729929,81.8019239494829,325,0.465892838053758,0.424660040996562,0,"AUS",86,"Web.com Tour","Web.com Tour",-0.30819931803816,0.429138433397954,4.40937321729864e-06,2.71996146170485,2.7375142977474
195,"Gary Christian","10941",-0.126365249648759,0.503497554109894,2.70245761613295,77.3784059443873,301,-0.0212972004435763,0.397090331380829,1,"ENG",91,"PGA Tour","Web.com Tour",-0.288698668162814,0.430396531232693,5.83280382375303e-06,2.51415832004675,2.65513980422884
196,"Vaughn Taylor","6930",-0.12399425175553,0.503119685490745,2.77007388858007,71.7304113267347,342,-0.291631476491479,0.347596851522268,1,"USA",79,"PGA Tour","PGA Tour",-0.286292634607209,0.432845222428149,6.75829836349999e-06,2.68231802390731,2.72400072141415
197,"Garth Mulroy","8065",-0.121657464402315,0.488936307318983,2.8208100707995,98.0765326890461,375,0.159985818478789,0.437865355345955,1,"RSA",109,"PGA Tour","Web.com Tour",-0.257780972248626,0.423988215686382,5.95604339629157e-06,2.81107657252207,2.77811280240907
198,"Soren Kjeldsen","6149",-0.116797176263934,0.493732509687348,2.80220933597981,90.2754272306788,361,0.128266530510604,0.419664203481409,1,"DEN",89,"European Tour","European Tour",-0.262235862990773,0.427308634470574,6.69426768488973e-06,2.76903249960569,2.75837005703192
199,"Robert Allenby","4949",-0.114667538905388,0.489504274869062,2.75576533071335,88.4292642441629,377,-0.274298438496685,0.388896197721665,1,"AUS",92,"PGA Tour","PGA Tour",-0.245599938214953,0.426667405300468,7.78685379575569e-06,2.66244799634861,2.71194176243639
200,"David Drysdale","6867",-0.113161181223007,0.48398390006914,2.64838889581955,94.8153481380484,409,0.284557445361841,0.384730480963713,1,"SCO",97,"European Tour","European Tour",-0.257553258521512,0.426127644999169,6.64742142112022e-06,2.4264546687974,2.6037901850906
201,"Steve Webster","5667",-0.111648472998352,0.496553316848357,2.87812513806455,87.8396340422671,341,0.294875091711375,0.421427511751634,1,"ENG",84,"European Tour","European Tour",-0.267989687704574,0.428186999178559,6.56315940170109e-06,2.94620663404007,2.83496721566335
202,"Magnus A Carlsson","7823",-0.107061544656251,0.502867270771779,2.66595808472153,83.1636358395778,333,0.846135873826176,0.426114626575542,1,"SWE",88,"European Tour","European Tour",-0.296518407104597,0.430298194393962,5.32471532692781e-06,2.43571086054502,2.61810179662263
203,"Camilo Benedetti","8127",-0.101126089246744,0.509521614228078,2.81924446652852,74.3326835556373,280,0.510701979897369,0.403940460236956,0,"COL",78,"Web.com Tour","Web.com Tour",-0.293422148100563,0.432441882193698,6.13024084586083e-06,2.80812310926487,2.77281933899165
204,"Brian Stuard","13022",-0.0974545907748281,0.499262963213427,2.72247910408501,83.9137170177819,344,0.45821305270245,0.416787440961971,0,"USA",91,"Web.com Tour","Web.com Tour",-0.267024224701257,0.428522111551331,6.74416712283109e-06,2.57531837936161,2.67630883228054
205,"Richard Green","3877",-0.0968886765259852,0.507415022782152,2.73853773336144,79.8194291590462,309,0.281735741208511,0.432281579934332,1,"AUS",82,"European Tour","European Tour",-0.266719427212627,0.430759392638562,7.55156103363119e-06,2.6062849219855,2.69111852427562
206,"Prom Meesawat","7109",-0.0925741130714112,0.514758987053519,2.71694761558878,87.8228778590175,271,1.0920987380362,0.524158151205317,0,"THA",99,"Asian Tour","Asian Tour",-0.288820400349025,0.428467628743986,5.28738895981397e-06,2.56002035944548,2.66773828009818
207,"Liang Wen-chong","6470",-0.0920410388054865,0.500388846430441,2.72881905807696,94.5073700396105,320,0.63821918938968,0.48094037284195,0,"CHN",101,"Japan Golf Tour","Japan Golf Tour",-0.253490737016505,0.426334053697052,7.02378914145975e-06,2.60047023852087,2.68254812707844
208,"Lee Williams","10186",-0.0874796337136189,0.592839586831433,2.63065854309013,54.9241391136119,91,0.454690690034681,0.623684441358518,0,"USA",87,"Web.com Tour","Web.com Tour",-0.345001581654851,0.444333066614221,6.27466099465714e-06,2.17142168477457,2.56298763060195
209,"Hyungsung Kim","11131",-0.0848089163585221,0.496955508496006,2.75483881064431,92.6170888262874,335,0.819896916577712,0.445580585530814,0,"KOR",91,"Japan Golf Tour","Japan Golf Tour",-0.255440624773379,0.428027150224574,7.47306691621817e-06,2.65953572047704,2.70964427466183
210,"Steve Marino","7741",-0.0775023528689654,0.630252474139439,2.88609264022025,30.1526063452889,278,-0.530162837017222,0.167860455832707,1,"USA",16,"None","PGA Tour",-0.445509581188264,0.478191859468421,1.04678877868677e-05,3.06981909558213,2.81643614285406
211,"Justin Bolli","8175",-0.0765793170286359,0.511413494179059,2.70974416551087,75.6776686934653,287,0.462867391639028,0.425973077536753,0,"USA",82,"Web.com Tour","Web.com Tour",-0.262410360154826,0.431806737935435,8.32389626245854e-06,2.52587307972184,2.66104672647658
212,"Tag Ridings","6840",-0.0754048143883529,0.499010033208822,2.68230540618753,80.7416983703515,329,0.313182931360426,0.394246545806782,0,"USA",86,"Web.com Tour","Web.com Tour",-0.242713180178839,0.429476435076975,9.2073279605423e-06,2.47236809924905,2.63547932619851
213,"Alejandro Canizares","11509",-0.0699940579020107,0.485184936044749,2.75748215702586,97.7754873224087,384,0.206970226434925,0.408470797445987,1,"ESP",101,"European Tour","European Tour",-0.205119905587877,0.425129930319441,1.1235759829896e-05,2.6726632762126,2.71446190324182
214,"Paul Casey","7108",-0.0678580133961998,0.519373461027561,3.06460189135117,68.696368975732,287,-0.158225172400493,0.40831638360925,1,"ENG",63,"European Tour","PGA Tour",-0.239545594586781,0.435222420087492,1.24721400371231e-05,3.4727131957451,3.02027084223475
215,"Brendan Steele","11019",-0.0663113261905798,0.501326447232796,2.86525241533996,72.3054864570215,320,-0.302285587730855,0.341659493986384,1,"USA",77,"PGA Tour","PGA Tour",-0.223091196070889,0.432698306659197,1.32082230330988e-05,2.93406240737092,2.82105356151144
216,"Tommy Gainey","12169",-0.0528053070633588,0.485392874766028,3.06868160926917,88.2360983984105,387,-0.330793065403903,0.364673260010118,1,"USA",96,"PGA Tour","PGA Tour",-0.178332015922631,0.426275844235828,1.5797437587381e-05,3.39504425081237,3.03004959962592
217,"Yoshinori Fujimoto","11773",-0.0459932191314057,0.566812173946417,2.79143323250465,72.3945711688086,130,0.612924984764252,0.681370689730036,0,"JPN",93,"Japan Golf Tour","Japan Golf Tour",-0.253356377176549,0.435783291434876,1.10652727298482e-05,2.70672184059526,2.73328071207432
218,"Richard H. Lee","15233",-0.0426303989767856,0.542124775694655,2.7598713866028,63.2547264675591,152,0.031477116313372,0.476806799861308,1,"USA",74,"PGA Tour","Web.com Tour",-0.237460358752995,0.437689396316203,1.42627679300775e-05,2.62629485742808,2.70610251065381
219,"Emiliano Grillo","12808",-0.0423650356346194,0.610791527420276,2.78715962507421,51.7498424650224,84,0.402544202364902,0.660335406898803,1,"ARG",76,"European Tour","European Tour",-0.307361853685239,0.447539241421109,1.0802482410806e-05,2.65143304471328,2.71941031947653
220,"Kyounghoon Lee","13497",-0.0405275240352738,0.576499161456747,2.73675937600049,61.9856060716316,113,0.882224974065292,0.627730382279425,0,"KOR",81,"Japan Golf Tour","Japan Golf Tour",-0.293836698753986,0.44134286036315,9.35408469070038e-06,2.5368557254222,2.675350556276
221,"Nicholas Thompson","10889",-0.0380940287011921,0.495688593872186,2.76591888950448,85.9488559657649,356,0.379685005599669,0.409449339769961,0,"USA",93,"Web.com Tour","PGA Tour",-0.196651309414805,0.427719304561737,1.38942660884464e-05,2.68252398178133,2.7211394894828
222,"Brett Rumford","6255",-0.0290248050549006,0.50157764249307,2.77659944234706,82.2872167054814,335,0.401952411268994,0.415600377469577,1,"AUS",83,"European Tour","European Tour",-0.194815228182776,0.429935948607974,1.56844052015053e-05,2.7042549871443,2.73092005225219
223,"David Howell","5718",-0.0287754704870131,0.493843974743422,2.77459293817389,93.3071945436107,343,0.329947979152547,0.437078618693409,1,"ENG",100,"European Tour","European Tour",-0.173374111083344,0.426469605026844,1.67985643417828e-05,2.70599791329342,2.73029011300521
224,"Hunter Haas","6594",-0.0280064698860122,0.515273989809409,2.83907050722342,59.8129692827451,317,-0.182209749735489,0.289122696809969,1,"USA",65,"PGA Tour","Web.com Tour",-0.221948840673259,0.439629043705136,1.82454831661041e-05,2.87251621620465,2.79191942226343
225,"Patrick Reed","14838",-0.0134468908965743,0.715377055150659,2.86692928667871,29.6043764244537,60,-0.0583834397639182,0.54780288864573,1,"USA",40,"PGA Tour","PGA Tour",-0.415207071621535,0.479499107378426,1.47717895629467e-05,2.87818025836426,2.7762419209752
226,"Anthony Kim","11641",-0.00948346001231774,0.630005281337864,2.91806168948427,30.5861947889042,248,-0.410114121776809,0.186007750444196,1,"USA",18,"PGA Tour","PGA Tour",-0.372359560067068,0.477342521699305,2.02720324025205e-05,3.22237646521635,2.8492415427833
227,"Daniel Summerhays","12424",-0.0071526926632851,0.503442370619639,2.88268887298587,72.8849644310218,326,-0.214989968808388,0.358984432432486,1,"USA",81,"PGA Tour","Web.com Tour",-0.162509232275223,0.432489242297966,2.45763635139299e-05,2.97784662993721,2.83838702750373
228,"Dicky Pride","5467",-0.00468225401893819,0.532767562816286,2.77676165413618,58.2513423899218,242,-0.0960708410059298,0.366258354048301,1,"USA",62,"PGA Tour","PGA Tour",-0.20599533564762,0.440769289957887,2.25453936701305e-05,2.67615733848621,2.72517228957948
229,"Joachim B Hansen","14284",-0.00274763715036237,0.583915802915623,2.94846884503101,62.455521076224,103,1.10374006040356,0.670296280827936,0,"DEN",88,"European Challenge Tour","European Challenge Tour",-0.26746691593429,0.440791542552973,1.20153644955552e-05,3.14798542396877,2.89007108307459
230,"Shiv Kapur","9553",0.00331083545872805,0.489744308483728,2.68033847444391,92.9502434992581,385,0.631780022721152,0.410413518944513,1,"IND",95,"European Tour","European Tour",-0.152156378533685,0.426587786034833,2.11163515018444e-05,2.49320344596593,2.63521628142589
231,"Marc Warren","7567",0.00780889001986681,0.497343058273407,2.94882252298114,86.1466606434924,340,0.278703069099065,0.415541366430439,1,"SCO",93,"European Tour","European Tour",-0.143269998694802,0.428748186238885,2.5470203262074e-05,3.11560251053189,2.90657945950702
232,"Aaron Goldberg","13543",0.01212232519567,0.518882076205541,2.67735908006437,75.905079593686,228,0.552713471603638,0.468933913055648,0,"USA",89,"Web.com Tour","Web.com Tour",-0.172649254506104,0.431852481445032,2.15345025069202e-05,2.43963586084202,2.62659723494025
233,"Lucas Glover","7399",0.0148222023020124,0.549326568321204,2.84540349852481,46.9061709334511,293,-0.619718159311988,0.267745073227579,1,"USA",39,"PGA Tour","PGA Tour",-0.204983197333849,0.451004092481869,3.4784309590177e-05,2.89453720417447,2.79187417172652
234,"Robert Rock","7895",0.0154657227761011,0.493137148119312,2.89250474972453,83.0585024041089,369,-0.0385227703686082,0.371176373870983,1,"ENG",78,"European Tour","European Tour",-0.126429478446633,0.429556472413036,3.13454240596788e-05,2.98883290859908,2.85015779919704
235,"David Mathis","7149",0.0212146046775242,0.50065251143883,2.86816120697463,76.601875207841,334,-0.210342773508202,0.373988505426856,1,"USA",87,"PGA Tour","PGA Tour",-0.124648377934011,0.430800781470163,3.36411927327288e-05,2.93541263655728,2.82412743550715
236,"Dohoon Kim 752","11701",0.0247608518412714,0.498453577105554,2.69422341789021,98.8402020091734,275,0.738933815476942,0.485602199189246,0,"KOR",100,"Japan Golf Tour","Japan Golf Tour",-0.128062726260283,0.426503835203143,2.70362151040316e-05,2.52870255889454,2.64771294837236
237,"Stuart Appleby","5294",0.0251966823985596,0.498293676380762,2.6885796382143,80.3792085895426,367,-0.0812382479915138,0.389124089596655,1,"AUS",83,"PGA Tour","PGA Tour",-0.118906307226144,0.429230888694243,3.33790961119692e-05,2.48748237609687,2.64199997787651
238,"Nick O'Hern","6100",0.0258865081873265,0.504394508867225,2.90721919806229,78.0472057091864,319,-0.115871982282342,0.406742159299044,1,"AUS",84,"PGA Tour","PGA Tour",-0.120853485359534,0.430285300218342,3.42113889281707e-05,3.02982172708523,2.86312934479156
239,"Jason Bohn","6462",0.0264309894323509,0.511239298786305,2.78521756565511,67.0245577539249,324,-0.351185301789279,0.349137556091379,1,"USA",76,"PGA Tour","PGA Tour",-0.134156343211199,0.435252521523735,3.67956071829217e-05,2.71712648312484,2.73789540841323
240,"Jhonattan Vegas","13508",0.0301406951396315,0.504068488067953,2.8979979076533,71.324477607271,308,-0.268082802697711,0.34843473001895,1,"VEN",79,"PGA Tour","PGA Tour",-0.123912596642872,0.433269851547408,3.75642062214773e-05,3.02122249393538,2.85382319566223
241,"Michael Putnam","10180",0.0302440339413162,0.517428681521556,2.83521266496729,68.6968077157314,309,0.300735163162812,0.398708420431792,0,"USA",70,"Web.com Tour","Web.com Tour",-0.157043471527499,0.43491356149229,2.88229692079864e-05,2.85053588518364,2.78759724765429
242,"Alex Cejka","4425",0.0326956962596955,0.513535185332176,2.76736692108131,70.5350236285328,330,-0.0322076778591386,0.395426941425259,1,"GER",73,"European Tour","PGA Tour",-0.133613700796821,0.433703188633896,3.46969759871225e-05,2.66925110748948,2.71930161793813
243,"Troy Matteson","7954",0.04258440441261,0.488245754960365,3.04311322043289,90.3697115064353,380,-0.423549973454464,0.393671213210409,1,"USA",106,"PGA Tour","PGA Tour",-0.0700052642892643,0.425877020000522,4.76331624041399e-05,3.32652347972795,3.00369008972907
244,"Chris Riley","6281",0.0449766478781109,0.52978796737055,2.73345808595448,56.812810280259,287,-0.0481883887551512,0.330538784035742,1,"USA",57,"PGA Tour","PGA Tour",-0.160236372644745,0.441727972638695,3.70289033741408e-05,2.54322383439279,2.68162596521203
245,"Lee Slattery","6866",0.0505823852530723,0.501104665087367,2.86292784147976,81.6245173698421,329,0.191701091856227,0.407891878505868,1,"ENG",83,"European Tour","European Tour",-0.101838534219517,0.430251835155261,4.13898380567788e-05,2.91556779277416,2.81873197380447
246,"Tomohiro Kondo","6625",0.0527795909219094,0.49553787551052,2.60691253568884,96.936518942651,347,0.790701607488966,0.457219583405644,0,"JPN",92,"Japan Golf Tour","Japan Golf Tour",-0.10229052130063,0.427411624476824,3.66121447364739e-05,2.33324314883862,2.55938179697093
247,"Lee Janzen","892",0.054017566392728,0.514257536960628,2.79728189072621,72.4937696640688,296,0.104088811921842,0.417751919565233,1,"USA",84,"Web.com Tour","PGA Tour",-0.112823461567968,0.432623679961089,4.08715457828915e-05,2.74897722139471,2.749604546451
248,"Brad Fritsch","7207",0.0542283371284301,0.533754636909926,2.85490212432166,70.1520661681867,217,0.645791266728987,0.499968365966921,0,"CAN",90,"Web.com Tour","Web.com Tour",-0.147322415838714,0.434593541803991,3.13703127995372e-05,2.89400720356092,2.80456273365982
249,"Donghwan Lee","8211",0.0546499999590287,0.548111722984352,2.7098805563035,63.3206230617294,145,0.877846786565754,0.498616340662398,0,"KOR",65,"Japan Golf Tour","Japan Golf Tour",-0.180090989707592,0.440500945853991,2.89158487687511e-05,2.47928322200532,2.65387003610932
250,"Yuta Ikeda","8236",0.0629907381419533,0.483194601570689,3.04904491334624,103.612479009585,396,0.616203777289911,0.418190335775159,0,"JPN",96,"Japan Golf Tour","Japan Golf Tour",-0.0741594284422267,0.424827749125418,4.37420626328138e-05,3.29966093190891,3.01051455080615
251,"Justin Leonard","5603",0.0711043309244565,0.508292202703552,2.8030806114364,67.6791017786917,338,-0.397041698505145,0.337929025301385,1,"USA",75,"PGA Tour","PGA Tour",-0.0828827792920894,0.435107026638989,6.06493912220732e-05,2.76784229607683,2.75661022832055
252,"D.J. Trahan","7236",0.0719388675714403,0.506470821835253,2.80185740287592,68.2863950553198,348,-0.336212266092063,0.334224302487039,1,"USA",69,"PGA Tour","PGA Tour",-0.0834365672060025,0.434607357695299,5.91554330858864e-05,2.76530401168549,2.75570176410295
253,"Kenny Perry","604",0.0726588146984258,0.734244855639522,2.80781125255839,22.2557075619964,219,-0.474754988275158,0.180971359153818,1,"USA",18,"PGA Tour","PGA Tour",-0.407485197853007,0.503927285733821,4.01280178171813e-05,2.50398109019414,2.71010858121228
254,"Kyungnam Kang","7578",0.0727314834942804,0.6420188364622,2.8006277377805,35.9606407494475,114,1.20206229076205,0.444152901752224,0,"KOR",34,"Korean Golf Tour","Korean Golf Tour",-0.345821939178646,0.468880122562943,1.85059339578933e-05,2.6494430999736,2.72604613666996
255,"Johan Edfors","6852",0.0770216267429584,0.503104542998094,2.79874660485391,77.8236001738576,333,0.136453158031534,0.391456458716383,1,"SWE",77,"European Tour","European Tour",-0.0783792843049809,0.431759065085814,5.55552041179697e-05,2.75781981136386,2.75315607566951
256,"Jeff Maggert","576",0.0804099217924243,0.524498673336812,2.90942557588053,64.4764448181249,280,-0.356922438227524,0.395791409133622,1,"USA",83,"PGA Tour","PGA Tour",-0.0816136098523308,0.436885129419662,6.5783295913585e-05,3.06108898825568,2.86175790786986
257,"Toshinori Muto","7936",0.0819049522533285,0.494370077671851,2.89975261869591,101.606195475316,336,0.646576948443789,0.474773624978222,0,"JPN",98,"Japan Golf Tour","Japan Golf Tour",-0.0595084104543091,0.425770110898729,5.27009801236523e-05,2.97874443545016,2.8573000325371
258,"Tom Lehman","757",0.0855508458718977,1.12693198896236,2.92201163999178,10.5365214722457,113,-0.315772684481125,0.16297406209586,1,"USA",6,"None","PGA Tour",-0.961717882093533,0.600974010021633,1.2665894666921e-05,2.1060918056681,2.695955547946
259,"Darren Fichardt","5754",0.0880410314938911,0.542059002573924,2.87799651628023,72.0236123281086,190,0.838683007676487,0.556460738127282,1,"RSA",95,"European Tour","European Tour",-0.118466877626535,0.434764298065915,4.21661998060202e-05,2.94861700326573,2.82648827796078
260,"Scott Jamieson","11397",0.0913314880933395,0.498303560338145,3.06606202760605,90.4094974766177,295,0.349840451486359,0.446933205998493,1,"SCO",99,"European Tour","European Tour",-0.0513780692401047,0.427388961511362,6.09827379630396e-05,3.37547509872469,3.02529831898973
261,"J.J. Killeen","12847",0.0958700395994701,0.487709165458421,2.75447319464498,88.63846481836,363,0.0203809245282357,0.380568011442319,1,"USA",103,"PGA Tour","Web.com Tour",-0.0347492480091631,0.426317450822692,6.89019363499452e-05,2.66029160353592,2.71095229577091
262,"Briny Baird","6277",0.0995333745466447,0.576170211153101,2.72516317793625,39.2337903862101,277,-0.195610747005628,0.225635866498275,1,"USA",37,"PGA Tour","PGA Tour",-0.184144870062836,0.460560736678204,6.11050934634997e-05,2.41018455529343,2.6635581904962
263,"Doug LaBelle-II","6700",0.101579276977217,0.504828696552214,2.66188448057591,79.5826282181304,313,0.498806868330877,0.418525575817753,0,"USA",87,"Web.com Tour","Web.com Tour",-0.0655880658177665,0.430192362858769,5.92238184680747e-05,2.41643681733854,2.61357551547076
264,"David Lingmerth","14815",0.10481831512561,0.5323892681671,2.7984213402483,71.6499868390685,163,0.492093094552894,0.506487448836351,0,"SWE",82,"Web.com Tour","Web.com Tour",-0.0810858176882039,0.433780447540668,5.85967983975398e-05,2.74299790185447,2.74731207996063
265,"James Driscoll","6228",0.109438207875558,0.513031348926019,2.78535349810608,68.0822088549468,285,-0.366426786469762,0.369393588494905,1,"USA",83,"PGA Tour","PGA Tour",-0.0416399270428951,0.434853942343202,8.93753173539726e-05,2.71691954829927,2.73769847580608
266,"Tommy Fleetwood","12294",0.110997190099319,0.513579957420372,2.7618286509281,80.7396370389823,211,0.599937195467291,0.472065751113985,1,"ENG",94,"European Tour","European Tour",-0.0592186778695236,0.430816296181604,6.46173566507295e-05,2.6618919928303,2.71365678088136
267,"Gregory Havret","6239",0.111068589719559,0.50006185708913,2.83250020100031,81.1063110722614,329,0.187063633460994,0.398034871868385,1,"FRA",84,"European Tour","European Tour",-0.0382176369028153,0.430457984736574,7.82100672816337e-05,2.84190224453988,2.7880092409731
268,"Alvaro Quiros","7886",0.117311874738339,0.515325536628631,2.92173068309256,65.8143762345589,322,-0.281501814459754,0.355220615877657,1,"ESP",62,"European Tour","European Tour",-0.0431427198981384,0.437006389402102,9.54394118676982e-05,3.09596108266382,2.87592589887551
269,"Matt Jones","8605",0.12008161695333,0.523442333621449,2.8316594783794,62.4084966076203,288,-0.07766551582264,0.367147171821864,1,"AUS",61,"PGA Tour","PGA Tour",-0.0593464080172299,0.437964361200914,8.48166631632516e-05,2.84340785541214,2.78285887620426
270,"Ricardo Gonzalez","5054",0.122781345357089,0.530950800664314,2.94159988731665,59.419822195805,272,0.222389378931752,0.365175155922666,1,"ARG",67,"European Tour","European Tour",-0.0812433648880471,0.441606267087945,7.89592435218136e-05,3.17059762764611,2.89328552761998
271,"Jim Herman","12846",0.128484067333795,0.498296551421245,2.68756038898244,82.7476223916583,329,0.331627756363213,0.403968600861414,0,"USA",92,"Web.com Tour","Web.com Tour",-0.0232192638396336,0.428772376327115,8.4816070470078e-05,2.48942497407613,2.64096220936028
272,"Kiradech Aphibarnrat","12321",0.132058058545962,0.486084413882945,2.75859168601493,95.4252214196975,388,0.94430320275848,0.399211103525812,0,"THA",91,"Japan Golf Tour","Japan Golf Tour",-0.0248555866788052,0.426327944624928,7.59791252272608e-05,2.67376450083319,2.7154281490643
273,"Yusaku Miyazato","7031",0.133706567198446,0.50381762879109,2.77906010017638,88.8836311936906,311,0.842205090487221,0.462215368557489,0,"JPN",81,"Japan Golf Tour","Japan Golf Tour",-0.031361091652313,0.429655238127981,8.10610796907475e-05,2.71102754199363,2.73300984947213
274,"Aaron Watkins","9932",0.136163792768362,0.50688992113307,2.7618902135925,76.369831291935,297,0.445030506418023,0.405896677051461,0,"USA",80,"Web.com Tour","Web.com Tour",-0.0326489971299779,0.431470604987413,8.57821613509545e-05,2.66223833087266,2.7149770090724
275,"Hyunwoo Ryu","13928",0.13833201914429,0.550726091435858,2.69902196502837,74.1381840838056,144,0.864376499013703,0.615837610280175,0,"KOR",91,"Japan Golf Tour","Japan Golf Tour",-0.0626716166618586,0.434668705134709,7.2534309132546e-05,2.47508153408224,2.64223775234504
276,"Joe Durant","3113",0.138859066735581,0.529665283700776,2.78719562637655,60.4274154894206,265,0.0134289163166419,0.377450578962243,1,"USA",64,"PGA Tour","PGA Tour",-0.0497607540343408,0.439254034821921,9.73901602590565e-05,2.71053319073698,2.73640533308477
277,"Brice Garnett","11451",0.141647847647681,0.553951398494281,2.72418363687606,63.5428451733169,148,0.451445312033045,0.539048474253654,0,"USA",82,"Web.com Tour","Web.com Tour",-0.0619579665973502,0.438177604172494,8.34001768004069e-05,2.51753718197884,2.66726720362425
