"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Rounds_Player","Avg_SoS","Center_Wt","Player_Avg_OWGR_Pts","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
2086,1746,"Ryan Thompson","13732",4.45329075630649,2.24285088039547,3.54451418544196,2063,23,4.43655683151899,0.0167339247874994,2.87461048980118,57,2.412309687619,0.0694414927251908,NA,0,"RSA",0,"None","Sunshine Tour",4.02967476320205,0.926433239627909,0.00702183404648793,2.53134646786672,2.74466769192712,2016-03-21
2087,1746,"Marvin Dumandan","8617",4.45931925940584,0.897779991653391,3.03770737659053,2068,19,4.46967219004951,-0.0103529306436734,16.8453718804243,58,2.25562605436726,0.408237339332691,NA,0,"PHI",22,"Asian Tour","Asian Development Tour",4.45065784591283,0.516905923914485,1.64191636201887e-08,3.93974546836506,2.90200916476488,2016-03-21
2088,1746,"Lv Jia You","18388",4.46206183543238,0.726825971304325,2.82718079112064,2066,22,4.44557764272236,0.0164841927100223,26.0489009612291,68,2.89549791394259,0.448314207578495,NA,0,"TPE",32,"PGA Tour China","PGA Tour China",4.4137275316154,0.474097569287294,1.21734056966955e-09,2.65337761550564,2.73215578492864,2016-03-21
2089,1746,"Nikolai Hogh","19640",4.4770018238999,0.864098218950643,2.97257395858893,2125,-36,4.89369998267534,-0.416698158775443,21.3018003455641,31,2.56020256454164,0.717062909630325,NA,0,"DEN",31,"Nordic Golf League","Nordic Golf League",4.47761355162342,0.50066690513678,4.02893058864596e-09,3.35281219479153,2.84420994430569,2016-03-21
2090,1746,"Naoto Nakanishi","11089",4.47896257537599,1.29370807911437,3.12908855002491,2070,20,4.48236892366985,-0.00340634829386044,8.56518336337994,68,1.60407064470472,0.281731581174238,NA,0,"JPN",8,"None","Japan Golf Tour",4.57412636604357,0.619676429011758,9.15832488876701e-07,4.18002506169105,2.84912522714099,2016-03-21
2091,1746,"S. Sivachandran","7794",4.48085883677051,0.626843528578003,2.88975361981394,2071,20,4.48717746145519,-0.00631862468468203,35.7377679710478,140,3.40807805414125,0.413831021199585,NA,0,"MAS",35,"Asian Development Tour","Asian Development Tour",4.41538577375575,0.451404143417722,1.68980785042594e-10,3.04924712747829,2.82094721218027,2016-03-21
2092,1746,"Lin Wen-hong","8172",4.4859388209674,0.741670432347915,2.96071572442985,2075,17,4.49954090520821,-0.013602084240814,23.4159554003621,105,2.03690143623697,0.344112727000974,NA,0,"TPE",24,"Asian Tour","Asian Tour",4.5121460321896,0.482429934373829,6.53424189713247e-10,3.43755996077194,2.86631515550315,2016-03-21
2093,1746,"Doeun An","14380",4.48832461609779,0.805487336449868,3.11181658881847,2072,21,4.48822671658712,9.78995106715175e-05,19.962518051168,84,2.32342946792107,0.341779751269148,NA,0,"KOR",28,"Korean Golf Tour","PGA Tour China",4.47834630920845,0.498576567704914,3.4390667418465e-09,4.47914064786866,3.0057599094513,2016-03-21
2094,1746,"Mitch Evanecz","15607",4.49763460575358,2.02936056608431,3.4345945017103,2069,25,4.48031522395124,0.0173193818023396,3.59531796603391,58,1.86458102134884,0.0833967250049396,NA,0,"CAN",0,"None","PGA Tour Canada",4.51210718376291,0.84627824143709,0.000429593333577972,3.4408860983556,2.77094479988335,2016-03-21
2095,1260,"Annop Tangkamolprasert","12331",4.49833245082702,0.545894786049029,2.98136483524279,2077,18,4.50915617861456,-0.0108237277875451,49.8946884792506,186,3.15546629980129,0.361562456805148,0.0412,0,"THA",60,"Asian Development Tour","Asian Development Tour",4.47116521727446,0.432599453705561,1.09250187021313e-11,3.34805135232704,2.93096147422424,2016-03-21
2096,1746,"Hamish Robertson","8419",4.50414852805754,2.28894158094008,3.59838478852325,2076,20,4.50452893248808,-0.000380404430539549,2.73711385013297,54,2.1915087302975,0.0612264213060955,NA,0,"NZL",0,"None","PGA Tour Australasia",4.28526118535224,0.946916646570525,0.00364439257593922,3.89119481784938,2.77653012325078,2016-03-21
2097,1746,"Petr Gal-jr","14882",4.51147347797627,0.894980250023793,3.02218361485389,2074,23,4.49771369356822,0.0137597844080455,16.0888387112274,85,1.45252988577792,0.28948088628643,NA,0,"CZE",21,"European Challenge Tour","European Challenge Tour",4.61076189468781,0.52154257733411,3.57338514531459e-09,3.86319523364623,2.88662504561273,2016-03-21
2098,NA,"Craig Hasthorpe","9777",4.51165757870573,2.44665179127289,3.68629363302959,2079,19,4.51426791730384,-0.00261033859811288,2.31217607348648,56,2.15333346921382,0.0471621948907334,NA,0,"AUS",0,"None","PGA Tour Australasia",4.29411057825995,1.01690225279191,0.00660730721860846,3.11994059929378,2.75729138126091,2016-03-21
2099,1746,"Kenneth De Silva","13707",4.51915494321509,0.608406114030459,2.88051103567946,2080,19,4.52295144508546,-0.00379650187037139,40.1075779560962,124,3.38468714468207,0.455716623992611,NA,0,"MAS",44,"Asian Development Tour","Asian Development Tour",4.47139440648825,0.444385360299205,3.73843803577152e-11,3.00340738134474,2.81552585267504,2016-03-21
2100,1746,"Rafael Guerrero","16788",4.52110217830236,1.80314502645916,3.30103651838818,2073,27,4.49477007846276,0.0263320998396006,4.56535852729234,58,2.12523536283111,0.0938052959502009,NA,0,"VEN",0,"None","PGA Tour Latinoamerica",4.43889373284621,0.771456718350763,0.000164684398621111,3.14419570685061,2.7650515563526,2016-03-21
2101,1746,"Manuel Garcia","1828",4.52922761952164,1.42269961252629,3.12182395465225,2078,23,4.51411461356091,0.0151130059607336,7.14798948019909,68,2.13703218783211,0.203351724122547,NA,0,"ARG",4,"None","PGA Tour Latinoamerica",4.49454539052606,0.658102606208556,6.75204748394704e-06,3.24208919377512,2.77879661298882,2016-03-21
2102,1746,"Joowon Ko","14757",4.54225556439709,0.884068568117274,2.96751214293027,2081,21,4.52709739820909,0.0151581661880025,19.2024016835137,34,2.91903552299262,0.624190100798422,NA,0,"KOR",30,"PGA Tour China","PGA Tour China",4.49187723404575,0.503050580609408,4.01730374850401e-09,3.3284228941175,2.8327638597853,2016-03-21
2103,1746,"Glenn Joyner","852",4.55386713204247,2.01757086219667,3.42235395895967,2084,19,4.55936476137042,-0.00549762932794806,3.63595315357013,60,2.10305890046418,0.0756808902446611,NA,0,"AUS",0,"None","PGA Tour Australasia",4.48954751136934,0.842156926405906,0.00044533888099048,3.2198931745676,2.76440127991974,2016-03-21
2104,1746,"Yuki Usami","15382",4.56536444087359,0.991295291584416,2.97392506180166,2086,18,4.56884820480081,-0.00348376392721583,12.9487690073893,101,2.95633144572973,0.1717904232406,NA,0,"JPN",4,"None","Asian Development Tour",4.42983613672584,0.551913406596391,1.5194789280955e-07,3.28208088006955,2.80384805545781,2016-03-21
2105,NA,"Matt Johnston","9282",4.56725561471403,2.10367072472268,3.47871370518923,2082,23,4.54128632563245,0.0259692890815844,3.317140937434,70,2.08106051940156,0.0557544892297594,NA,0,"CAN",0,"None","PGA Tour Latinoamerica",4.5209097220857,0.874066462306021,0.000627759438902846,3.48344427299998,2.7705628533957,2016-03-21
2106,1746,"Simon Gundorph","13410",4.57434959774036,0.855847986357512,2.8096985234353,2131,-25,4.97184955844557,-0.397499960705209,21.4577990243714,34,2.59074747078233,0.692877981555933,NA,0,"DEN",32,"Nordic Golf League","Nordic Golf League",4.58848443128397,0.499884991108121,9.71666979862097e-10,2.28054114537216,2.67617824833144,2016-03-21
2107,1746,"Omar Sandys","2371",4.58679166084014,0.923855961787462,2.95047718317893,2085,22,4.56731484292452,0.0194768179156179,15.5976803492025,94,2.04922877396374,0.348401663858312,NA,0,"RSA",14,"None","Sunshine Tour",4.62813125713585,0.526113456710545,3.99134996132337e-09,3.18628942474272,2.80210738022818,2016-03-21
2108,1746,"Changyoon Kim","10075",4.59337247820641,1.07656407863293,2.94655752440301,2087,21,4.58170331545321,0.0116691627531953,11.5946185385539,61,2.09163263461872,0.252459931903617,NA,0,"KOR",10,"None","Korean Golf Tour",4.61576994828534,0.568725337656662,5.8963949300075e-08,2.67190343903306,2.74284724861106,2016-03-21
2109,1746,"Rika Batibasaga","10840",4.59452891343771,1.61057345447476,3.20683350200573,2089,20,4.58962045990035,0.00490845353736269,5.64296457125195,72,2.1669585275672,0.109416470929063,NA,0,"AUS",0,"None","PGA Tour Australasia",4.56296346235188,0.713420763927061,2.1546826542737e-05,3.24290198303765,2.77305504044323,2016-03-21
2110,NA,"Johannes Erasmus","14427",4.6093299849817,2.33263272829713,3.61477650066925,2088,22,4.58910413109565,0.0202258538860551,2.61159310211645,56,2.42542346102806,0.0521892904993041,NA,0,"RSA",0,"None","Sunshine Tour",4.34002732913872,0.965046586952974,0.00361965717133091,3.26423840201893,2.76141878473145,2016-03-21
2111,1661,"Abel Tam","13559",4.61537470821538,0.706816263670462,2.97952878233477,2092,19,4.62034985423024,-0.00497514601486326,27.6795848697999,87,3.47000649252557,0.447173989737091,0.0068,0,"MAS",29,"Asian Development Tour","Asian Development Tour",4.54032457345031,0.469782284458924,1.52100427606256e-10,3.49473848970365,2.89447793810425,2016-03-21
2112,1746,"Mi Yi Yuan","18460",4.61589159566016,0.802458585109478,2.87410639303218,2090,22,4.59671377245811,0.0191778232020479,22.6226950058715,44,2.78900730635885,0.56058086840806,NA,0,"CHN",34,"PGA Tour China","PGA Tour China",4.6042227648459,0.486296253978811,2.66335907328101e-10,2.80967425220195,2.75980937342646,2016-03-21
2113,1746,"Yu Shuen Lam","17112",4.62162180861077,0.843830696247927,2.87576083189534,2094,19,4.63234654852691,-0.010724739916137,18.3793488008318,72,3.59834195882126,0.347985279661857,NA,0,"MAS",22,"Asian Development Tour","Asian Development Tour",4.47505644993287,0.508105407873068,6.96180918200451e-09,2.74399571605831,2.74917262432411,2016-03-21
2114,1746,"Jesper Kennegard","11531",4.6226334041253,0.770463474398572,2.98666363351696,2112,2,4.80622050190429,-0.183587097778995,22.2068785630862,105,2.29233708360278,0.372949960666498,NA,0,"SWE",24,"Nordic Golf League","Asian Tour",4.64782941717465,0.492178642037612,2.44680477919316e-10,3.58766318844009,2.88557545290198,2016-03-21
2115,1746,"Otto Van Greunen","19535",4.62522536588222,0.949389300989369,2.88574401046491,2091,24,4.61081348023795,0.0144118856442725,16.1497372554652,30,2.67937344376686,0.549665205822165,NA,0,"RSA",30,"Sunshine Tour","Sunshine Tour",4.60622835545452,0.522745760214697,4.08876083438087e-09,2.54780318815477,2.72510154840164,2016-03-21
2116,1746,"Jesus Osmar","9939",4.63861579095467,1.36836434307781,3.062510265842,2095,21,4.64303557371898,-0.00441978276430888,7.58662833854255,56,2.03635787499397,0.294961745382889,NA,0,"USA",10,"None","PGA Tour Latinoamerica",4.69840541028397,0.531685623544087,2.59988209102506e-09,2.5853159423191,2.73980805038982,2016-03-21
2117,1746,"He Ze-ming","18411",4.64394884665473,0.76490427570958,2.94287802348991,2093,24,4.6259541275129,0.0179947191418286,24.2103190110872,53,2.86062490082696,0.505079573105124,NA,0,"CHN",34,"PGA Tour China","PGA Tour China",4.62837316137537,0.480184610616392,1.13408600510519e-10,3.2774746189388,2.84173406745618,2016-03-21
2118,1746,"Dayne Moore","15824",4.65754526235253,0.739880487739839,3.04232421261305,2097,21,4.64714576731427,0.0103994950382598,25.3273805683704,71,2.50581884571575,0.463223165002332,NA,0,"ZAM",36,"Sunshine Tour","Sunshine Tour",4.67933978312159,0.476721024875549,4.06578542385799e-11,3.86356650091906,2.9509851708393,2016-03-21
2119,1746,"Huang Ming-Jie","8901",4.66238114983164,0.786884576992886,2.87487090749055,2096,23,4.64381794677692,0.0185632030547183,20.6233580905919,90,2.62964884990632,0.320185601085654,NA,0,"CHN",20,"PGA Tour China","PGA Tour China",4.64929761707365,0.494975954661974,3.02496250043807e-10,2.84920240370606,2.76508506148116,2016-03-21
2120,1746,"LU Hao Yuan","18394",4.66726608811809,0.814798910542832,2.84585802799498,2098,22,4.65103448596232,0.01623160215577,20.7647966145055,53,2.78212090740289,0.461193053659821,NA,0,"CHN",28,"PGA Tour China","PGA Tour China",4.65155929673699,0.494378704644424,2.79619162138915e-10,2.59780067330563,2.72672159394422,2016-03-21
2121,1746,"Daeho Kim","17489",4.67144317448263,0.778066304621472,3.04268834593824,2099,22,4.65799961315605,0.0134435613265795,24.4881498259239,43,2.77729656433084,0.58352105024131,NA,0,"KOR",43,"PGA Tour China","PGA Tour China",4.67751812346707,0.479183056805026,5.24044927808594e-11,3.84095093643427,2.94152429806743,2016-03-21
2122,1746,"Thomas Hay","16330",4.68806331532863,1.02507287479536,3.03119753512333,2100,22,4.66350531886959,0.0245579964590421,13.4591487389001,48,1.78209311114049,0.442965522316823,NA,0,"CAN",26,"PGA Tour Canada","PGA Tour Canada",4.81513644956376,0.546753878411534,1.92001980827357e-09,3.72934869075512,2.85261005016398,2016-03-21
2123,1746,"Shaifubari Muda","6446",4.6894488926131,0.612234012462308,2.87942395606499,2101,22,4.69537932407801,-0.00593043146490935,37.119707309848,139,3.58508286291003,0.38806412601297,NA,0,"MAS",39,"Asian Development Tour","Asian Development Tour",4.63660137100973,0.44917422655238,4.79976169290103e-12,3.01057037018497,2.81358345046762,2016-03-21
2124,1746,"Yang Yi-nong(Am)","17940",4.71381760314994,0.902884247569786,2.92965073363586,2102,22,4.70725611069551,0.00656149245442528,17.6583682130177,38,2.65472848885057,0.536484253954139,NA,0,"CHN",26,"PGA Tour China","PGA Tour China",4.72311841337326,0.51166823988048,4.4797318643348e-10,3.02834562201791,2.78705103228905,2016-03-21
2125,1746,"Kevin Marques","17145",4.72223305501994,0.674616900487813,2.91481278063479,2103,22,4.71964520830303,0.00258784671691004,29.9107177540019,88,3.10737981028138,0.412077951652352,NA,0,"AUS",44,"PGA Tour China","Asian Development Tour",4.69910601304161,0.46270376069869,7.6812325571601e-12,3.16505298681507,2.83567021773128,2016-03-21
2126,1746,"Blake McGrory","17218",4.75725874997334,0.723126296810803,2.91409066872243,2105,21,4.75783853080858,-0.000579780835239241,24.4357615408972,98,2.30148263297567,0.330258818736414,NA,0,"AUS",22,"PGA Tour Australasia","PGA Tour Australasia",4.79975226751995,0.478810692622709,8.83359243475272e-12,3.16623426048202,2.82294399242986,2016-03-21
2127,1746,"Bennie van der Merwe","11974",4.76407926674452,1.33540083520678,3.07415583169798,2104,23,4.74727508749982,0.016804179244704,7.91568392171009,69,2.33972688885155,0.176227021726852,NA,0,"RSA",4,"None","Sunshine Tour",4.78478715153489,0.635871755823027,3.13444247393743e-07,3.04441091274396,2.76895985649698,2016-03-21
2128,1746,"Ben Fox","13162",4.76503722289988,1.20617849144802,3.03377129996902,2106,22,4.76303011345889,0.00200710944098947,9.94505999747576,77,2.32822279250791,0.390114538885619,NA,0,"USA",8,"None","Asian Tour",4.81469923247562,0.592955845888372,3.09737301792511e-08,3.17320153456038,2.78368492241559,2016-03-21
2129,1746,"Chang Yao-ping","15800",4.78628825336347,0.813326008117484,2.88574611915906,2110,19,4.79412948383863,-0.00784123047515628,20.4944611668436,66,2.35493799262696,0.429964935111387,NA,0,"TPE",32,"Asian Tour","Asian Development Tour",4.84061384016222,0.495427442204402,2.42359080201014e-11,2.87402690654054,2.76875991533417,2016-03-21
2130,1746,"Burger Heckroodt","19424",4.7914322458579,0.846910485188659,3.03960079352021,2108,22,4.7832259207527,0.00820632510519825,20.3019189298823,37,2.54668941433011,0.563564277956075,NA,0,"RSA",34,"Sunshine Tour","Sunshine Tour",4.83875723710997,0.497354165661972,2.9646520402256e-11,3.87784499660658,2.91923202470208,2016-03-21
2131,1746,"Guido Van Der Valk","7546",4.79465429443333,2.26881585501162,3.59033083472924,2107,24,4.76787579869905,0.0267784957342769,2.79928586962257,53,2.63361515396879,0.073866807586166,NA,0,"NED",0,"None","Asian Tour",4.62904137382472,0.938266210973292,0.000964745288076119,4.12253071994918,2.78261569729912,2016-03-21
2132,1746,"Zhao Xion gyi","13468",4.79855879373453,0.691756026715908,2.90658705404746,2109,23,4.79068759966234,0.00787119407218562,28.245828256365,91,2.44401791627395,0.410599170719901,NA,0,"CHN",32,"PGA Tour China","PGA Tour China",4.84360206450216,0.466872583622833,1.31468792115004e-12,3.12056494321688,2.82306958863194,2016-03-21
2133,1746,"Sun Yan","18619",4.81515609679979,0.81186493256663,2.88972690022357,2111,22,4.80314359689962,0.0120124999001687,22.3859321219274,40,2.86448242146237,0.584510811485942,NA,0,"CHN",38,"PGA Tour China","PGA Tour China",4.83303751117952,0.487445405225832,1.27252761489245e-11,2.89322142598627,2.77333677889006,2016-03-21
2134,1731,"Phillip Matsson(1992)","15151",4.81809558798982,0.892492745762147,3.13494811436851,2117,17,4.83062263643649,-0.0125270484466693,16.9017336405718,73,2.9060291524854,0.39003696895038,0.0017,0,"THA",10,"None","Asian Development Tour",4.79925267613593,0.517206886127036,2.67132803219866e-10,4.74175785990984,3.00522151904724,2016-03-21
2135,1746,"TI Mazibuko","8280",4.82201051922761,1.14366871478187,3.05307017186529,2113,22,4.816285243074,0.00572527615360574,10.603830814937,64,2.26693766338999,0.295548756659236,NA,0,"RSA",7,"None","Sunshine Tour",4.89212997947276,0.581935255988271,7.75329757959606e-09,3.70673288683845,2.83077009754638,2016-03-21
2136,1746,"Shaun Malone","15905",4.8277054835863,1.20779574101972,3.02735358904049,2116,20,4.82806149241621,-0.000356008829905718,9.2410695897575,88,3.60198292323542,0.124226105988061,NA,0,"AUS",0,"None","Asian Development Tour",4.58567275622217,0.607689739282201,5.04113913694922e-07,3.09936964696086,2.7759861673018,2016-03-21
2137,1746,"Lee Wei-lin","15048",4.83463256647665,0.900210550876754,2.86123027781184,2118,19,4.83781531497496,-0.0031827484983058,16.1445123094317,68,3.27844235258536,0.319332324341013,NA,0,"TPE",23,"Asian Development Tour","Asian Development Tour",4.75816531136779,0.522700691689047,6.75400660761052e-10,2.47321974701727,2.71592703634641,2016-03-21
2138,1746,"Rick Kulacz","10839",4.83567467902277,1.14313936338376,3.06911675028057,2120,18,4.85200620579312,-0.0163315267703519,10.5461762048942,84,1.86588961619857,0.275100860892017,NA,0,"AUS",8,"None","Asian Tour",4.98965355846795,0.582267171414837,2.88636291425561e-09,3.9199901275964,2.84828194228298,2016-03-21
2139,1746,"Nic Henning","5248",4.83894373560212,1.26192641121046,3.11419322560417,2114,25,4.82185491027269,0.0170888253294263,8.78052174636416,60,2.1442746423629,0.211239083172207,NA,0,"RSA",2,"None","Sunshine Tour",4.94117638127202,0.615452609674257,3.04218270801202e-08,4.11824804325205,2.84705833784424,2016-03-21
2140,1746,"Thabang Simon","7060",4.83918585268663,0.878687850842008,2.98239779348662,2115,25,4.82189431403231,0.017291538654316,17.0365918050727,91,2.51973816100573,0.343958203903048,NA,0,"RSA",25,"Sunshine Tour","Sunshine Tour",4.87306926705573,0.516254227313886,9.7108845081527e-11,3.52515939929941,2.85001829105999,2016-03-21
2141,1746,"Irfan Yusof","17132",4.84566460622476,0.795694629022907,2.93436254307483,2119,22,4.84565515454708,9.45167767874011e-06,23.5575252552622,57,3.50942746363386,0.597503474524298,NA,0,"MAS",27,"Asian Development Tour","Asian Development Tour",4.79818063145445,0.483502496920082,1.42974475716924e-11,3.18771914997503,2.82442093030495,2016-03-21
2142,1746,"Calle Stjarnfalt","15748",4.84837599276856,0.965205093055916,2.91467391795927,2121,21,4.8601439482555,-0.0117679554869445,14.2056353542015,56,3.4476573543185,0.302433057197716,NA,0,"SWE",22,"Asian Development Tour","Asian Development Tour",4.73397726580575,0.539879533408798,3.01904117581455e-09,2.75198961994304,2.75021875063984,2016-03-21
2143,1746,"Man-O Im","10974",4.87780666903848,1.57667509050604,3.16703599141763,2122,21,4.88147792288253,-0.00367125384404599,5.8579900158121,66,3.73230997808675,0.104091347117391,NA,0,"USA",0,"None","Asian Development Tour",4.47538666537156,0.705809357278232,3.04652502249462e-05,2.6813598708749,2.74667301110132,2016-03-21
2144,1746,"Mark Leich","19402",4.88782301651507,0.740402336967173,2.87643248010562,2124,20,4.88795355637541,-0.000130539860343504,26.1326619785249,52,3.30506907192356,0.514309430498162,NA,0,"AUS",48,"Asian Development Tour","Asian Development Tour",4.87101932417116,0.474262837092123,1.92183427930117e-12,2.90936496207494,2.77950862420322,2016-03-21
2145,1746,"Lim Eng-Seng","9927",4.89477533541732,1.03814950560523,2.95207933313461,2126,19,4.89750946568263,-0.00273413026531166,12.1015882765069,60,3.7118841051628,0.310984233669748,NA,0,"MAS",12,"None","Asian Development Tour",4.72376722808448,0.48243962279625,3.70306577632193e-11,2.89195188167382,2.76351551345963,2016-03-21
2146,1746,"Juan Langeveld","12856",4.89927834715654,0.826186605380748,2.93303331159249,2123,23,4.88692743111299,0.0123509160435482,19.0212418226567,84,2.49349460834361,0.339410189091778,NA,0,"RSA",20,"Sunshine Tour","Sunshine Tour",4.94854286905213,0.503800441494041,1.1921163180799e-11,3.20281877166532,2.81426724033106,2016-03-21
2147,1746,"Li Fang-yi","15309",4.92160460783407,0.916671727002853,2.94746311772613,2127,20,4.91679728418749,0.00480732364658376,15.8693954223722,53,2.76271105050646,0.356145900790741,NA,0,"CHN",14,"None","PGA Tour China",4.94115657696661,0.52426472472141,7.90605293475951e-11,3.1730092600835,2.80129466055776,2016-03-21
2148,1661,"Nabil Abdul","17593",4.93742841739633,0.891099870215229,2.94734521601202,2128,20,4.94833761898336,-0.0109092015870287,15.8604527490388,85,3.28586974280624,0.234292654358428,0.0068,0,"AUS",10,"None","Asian Development Tour",4.87539478792331,0.52474319871479,1.87644950756418e-10,3.24017682560063,2.80941005260025,2016-03-21
2149,1746,"Tommy Mansuwan","17115",4.96038670090024,0.664228782157231,2.75369474669126,2130,19,4.95785062194018,0.00253607896005725,30.0418067296689,105,3.33885380066826,0.367161327406893,NA,0,"THA",36,"Asian Development Tour","Asian Development Tour",4.94633749998469,0.463431164533699,1.74367808886447e-13,2.37526881642601,2.67238374544319,2016-03-21
2150,1746,"JG Claassen","14392",4.96438429033455,1.22662526452762,3.06046282821792,2129,21,4.95256273118661,0.0118215591479442,8.93210681039231,129,2.24095369301883,0.0919251090347989,NA,0,"RSA",0,"None","Sunshine Tour",5.07692728130272,0.612772480902363,7.26187587697249e-09,3.49777797782905,2.80389428890003,2016-03-21
2151,1746,"Andrea Romano","8919",4.98060420365122,0.974854522842864,2.88608392699801,2136,15,5.02581543754676,-0.0452112338955439,15.4117215720212,34,2.43270661260864,0.544410481918889,NA,0,"ITA",26,"European Challenge Tour","European Challenge Tour",5.08673012154315,0.536203924054925,3.3777757967235e-11,2.46616478330984,2.71645708469122,2016-03-21
2152,1746,"Purilarp Euammongkol","17270",4.9882907025946,0.937158545844985,2.90281159667845,2134,18,5.00274959961359,-0.0144588970189945,15.6381565854757,52,2.90676979249306,0.416293458230321,NA,0,"THA",16,"None","Asian Development Tour",5.00894655234112,0.526253343088411,3.93187866694606e-11,2.72804029292721,2.74737129375711,2016-03-21
2153,1746,"David Gleeson","5898",4.99142186408979,0.760634566711172,3.0053285269863,2133,20,5.00035975902937,-0.00893789493957708,22.1863547004231,120,2.25589406945235,0.336286918019913,NA,0,"AUS",26,"Asian Development Tour","Asian Tour",5.08060615938613,0.487457982767959,3.35231843505168e-13,3.72375082405119,2.90747908178919,2016-03-21
2154,1746,"Mark Hoffman","16331",5.00526718905661,1.53441172618202,3.21734186256005,2132,22,4.98926915043629,0.0159980386203191,6.23886759262811,58,1.86770652906723,0.18579888480516,NA,0,"CAN",4,"None","PGA Tour Canada",5.32020753872728,0.688434896146606,3.74736623894757e-08,4.26330535596088,2.82787363846698,2016-03-21
2155,1746,"Chan Song Wongluekiet","10899",5.01131522187396,1.29781970657521,3.05938170126121,2135,20,5.00521892417102,0.00609629770293552,8.28130314938092,66,2.67321056892773,0.16344445171443,NA,0,"THA",0,"None","PGA Tour Canada",5.05375023829466,0.627326864421677,1.98162565622559e-08,3.05466736408596,2.77046573760387,2016-03-21
2156,1746,"Mohd Amli","14867",5.03239551515918,0.800410892686921,2.81983159329312,2137,19,5.03958851719567,-0.00719300203648565,21.944277823376,56,3.66547909238737,0.495631350637445,NA,0,"MAS",31,"Asian Development Tour","Asian Development Tour",4.98800006296249,0.489976760733199,1.75089519934478e-12,2.4619847117444,2.70384774301404,2016-03-21
2157,1746,"Timothy Tang","15145",5.03784983806964,0.819893995081973,2.87263211310093,2138,19,5.04854040014897,-0.0106905620793283,20.1843940029112,78,2.55412708237473,0.430779185118302,NA,0,"USA",16,"None","Asian Development Tour",5.11731820470542,0.496876006800092,5.37999262793574e-13,2.77104129118134,2.75314167707498,2016-03-21
2158,1746,"Bumgeun Chae","14603",5.05424441896462,1.00934045702426,2.95700740305606,2139,19,5.04895932802777,0.00528509093684626,13.5675491262888,62,2.84955481440671,0.391105152321564,NA,0,"KOR",14,"None","Korean Golf Tour",5.09667561151659,0.544698241428408,5.99089525526657e-11,3.02870028115475,2.77941084108528,2016-03-21
2159,1746,"Marek Novy","13391",5.08327257156753,0.845573589767705,2.84948307749395,2140,19,5.06920615343307,0.0140664181344583,19.8773186199052,68,2.41556985633592,0.508944612813393,NA,0,"CZE",21,"ProGolf Tour","European Challenge Tour",5.19947028176737,0.503483052307055,3.24494108243207e-13,2.55411620601876,2.72113195439173,2016-03-21
2160,1746,"Daniel Bringolf","15766",5.10234781454377,1.14163127463008,3.01108263310324,2144,16,5.13793354737938,-0.0355857328356119,10.585048739426,67,2.49775931771529,0.278709202477745,NA,0,"AUS",8,"None","Asian Development Tour",5.22014558269604,0.582604598210753,2.44973320333793e-10,3.18031287931458,2.78626930790303,2016-03-21
2161,1746,"Goh Kun-yang","10556",5.10448356628179,0.752206332205075,2.99758321793163,2142,19,5.10333714102814,0.00114642525364683,26.1081636122863,50,3.19391550605698,0.567315816966641,NA,0,"SIN",40,"Asian Development Tour","Asian Development Tour",5.13867928795708,0.473947445806189,2.7521832823503e-14,3.56974067423344,2.90167034347734,2016-03-21
2162,1746,"Allister de Kock","16037",5.11113276131401,0.850062986566625,2.86474821377996,2141,21,5.09536448750888,0.0157682738051248,19.6987760618912,52,2.35916930492738,0.520252274178913,NA,0,"RSA",26,"Sunshine Tour","Sunshine Tour",5.24214485810804,0.499882862676923,1.15670761416247e-13,2.65236857268283,2.7357220705373,2016-03-21
2163,1746,"Pontus Ellerstrom","14714",5.11547457299827,0.902728840670044,3.03413208181265,NA,NA,NA,NA,19.4802100184329,28,2.62818922577478,0.722826442769935,NA,0,"SWE",28,"Nordic Golf League","Nordic Golf League",5.23862172000546,0.510365679041365,3.8054373229476e-13,3.76293204021016,2.89672886720648,2016-03-21
2164,1746,"Sungin Ji","19499",5.11816915926026,0.788257519263759,3.09461117509041,2143,21,5.10703234110007,0.011136818160189,23.7603265916938,42,2.81678577782925,0.579974448437212,NA,0,"KOR",42,"PGA Tour China","PGA Tour China",5.19669154978459,0.481830514640376,2.84077864386473e-14,4.16640721405059,2.99253544813066,2016-03-21
2165,1746,"Anis Hassan","12528",5.14258786659496,0.799966150995766,2.72788942707322,2145,20,5.14934084326111,-0.00675297666615027,22.6815713401876,66,3.58495235395284,0.552134772856241,NA,0,"MAS",26,"Asian Development Tour","Asian Development Tour",5.13396802458582,0.486895072655954,1.3883197011032e-13,1.88776560512531,2.60795607393968,2016-03-21
2166,1746,"Katsunari Takahashi","411",5.14376234189586,0.89047163217387,2.85878103872373,2146,20,5.15633986605163,-0.0125775241557715,16.8527325491458,51,3.57660425469147,0.37341236263961,NA,0,"JPN",22,"Asian Development Tour","Asian Development Tour",5.10478156799968,0.517884746654932,5.25801476314784e-12,2.4883586207501,2.71655835565149,2016-03-21
