"Rank","Player","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Weight_Sum","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev"
65,"Daniel Summerhays","12424",-0.75502044279444,0.543373928756509,2.69250184070207,88.2504395517551,366,-0.494380430395084,0.38997901500536,1,"USA",100,"PGA Tour","PGA Tour",-0.914819280528872,0.494084501208335,0.625016481866422,2.48998526275923,2.63710275410947
66,"Marcel Siem","6950",-0.744575064212227,0.548088931455917,2.84787918413995,84.0019398541457,354,-0.16009133504489,0.394084646413411,1,"GER",88,"European Tour","European Tour",-0.926157345404516,0.495608264541226,0.609962128930844,2.85575356997272,2.79464029361081
67,"Chris Stroud","9604",-0.742491186865666,0.536212057528003,2.72123526348356,81.8602816001952,360,-0.474667802874365,0.374928413613522,1,"USA",90,"PGA Tour","PGA Tour",-0.914251919063212,0.482310776760103,0.617421705410052,2.55252158150298,2.66788267893999
68,"David Hearn","7340",-0.739567523877657,0.539599577891039,2.73844689633331,88.6499897715842,392,-0.477146846170746,0.366109182592637,1,"CAN",99,"PGA Tour","PGA Tour",-0.898169271950429,0.493922383089389,0.648962635901057,2.60012291985883,2.68475766123822
69,"Tony Finau","11676",-0.739068287776748,0.59454377736146,2.76803877713894,71.8671950801765,140,0.389834322728516,0.587467268220755,0,"USA",100,"Web.com Tour","Web.com Tour",-0.986044670584733,0.50049849074844,0.532103273457289,2.62892077799572,2.70343418054622
70,"Kevin Stadler","7602",-0.737426953587131,0.548492846793759,2.78103794624155,78.2082610782842,361,-0.578289163899545,0.358350745327082,1,"USA",86,"PGA Tour","PGA Tour",-0.911927901645021,0.49704615745526,0.631210492733439,2.69172981264348,2.72641296495075
71,"Ross Fisher","9396",-0.73438541558619,0.543860970167673,2.78024565964239,89.8323928652501,355,0.00978972947259743,0.400874725641965,1,"ENG",90,"European Tour","European Tour",-0.911714243205228,0.493977992824062,0.629399142524595,2.69649101301818,2.72653281166551
72,"Paul Casey","7108",-0.730333668875447,0.548420765576,2.88423348703307,81.5625712873879,327,-0.243813313341931,0.381494024670726,1,"ENG",92,"PGA Tour","European Tour",-0.912101610175543,0.496063392458488,0.630285581232967,2.94668635355741,2.83161393406798
73,"Robert Karlsson","4331",-0.710880103662709,0.553678387831517,2.75530462720553,80.1791877819566,329,-0.174434049942093,0.406878994963705,1,"SWE",90,"European Tour","PGA Tour",-0.898138702267135,0.496541122425078,0.650734896509087,2.62609613311405,2.69910055973254
74,"Bo Van Pelt","6457",-0.707865333874158,0.549203582941642,2.86583242801777,78.4608395342944,366,-0.510650375088533,0.364873720922318,1,"USA",89,"PGA Tour","PGA Tour",-0.882965733449881,0.497001540124645,0.673176070836205,2.90463863850433,2.81271593481501
75,"Robert Streb","14852",-0.706662250083649,0.557599582595997,2.76076519740549,77.4865706918142,266,-0.260544418581738,0.41159001878224,1,"USA",87,"PGA Tour","PGA Tour",-0.895903095240023,0.49768927291996,0.654727005861462,2.63540450634673,2.70386892816463
76,"Freddie Jacobson","3846",-0.695590364119117,0.56305525012715,2.76737980398492,67.7087643929163,317,-0.56131418462032,0.362515094674776,1,"SWE",82,"PGA Tour","PGA Tour",-0.894630052447522,0.501521953938913,0.659032657435808,2.64069756516785,2.70949437438203
77,"Blayne Barber","15608",-0.679649647577837,0.612911258725799,2.70955160677207,60.8561497971142,123,0.258974410480709,0.579778778037295,0,"USA",84,"Web.com Tour","Web.com Tour",-0.951645183991175,0.505960149210082,0.582274409262175,2.4301675616783,2.63931993109745
78,"Tommy Fleetwood","12294",-0.679140255522389,0.540369172508035,2.89582312157267,101.108039068458,382,0.119962986889616,0.434773494317021,1,"ENG",102,"European Tour","European Tour",-0.84107900741901,0.491292070888547,0.732774955444943,2.95296547479168,2.84495917524977
79,"David Toms","4340",-0.673704629577755,0.591073975674047,2.74723529317935,54.2643986867259,259,-0.365375697930317,0.369532452151941,1,"USA",64,"PGA Tour","PGA Tour",-0.93052775425081,0.509632788744383,0.613794160817717,2.5406870085312,2.68289644067211
80,"Jason Kokrak","12337",-0.657291339526703,0.56290624703851,2.8018760247909,67.4526502001452,297,-0.439754463744311,0.357806445396143,1,"USA",73,"PGA Tour","PGA Tour",-0.860152506122424,0.501877272566521,0.709714496425542,2.73579595221648,2.74474877089745
81,"George McNeill","6419",-0.653304670618192,0.565266389200194,2.85370768171613,65.1678762127927,305,-0.518319309941367,0.34946478010329,1,"USA",74,"PGA Tour","PGA Tour",-0.85898322744483,0.502959413898662,0.712042852061241,2.88039057199629,2.79716310606411
82,"J.B. Holmes","7959",-0.645367858932771,0.580126682481537,2.90123414871702,63.6637219807123,252,-0.595497805468596,0.425566580487693,1,"USA",94,"PGA Tour","PGA Tour",-0.851691779915631,0.503763225965195,0.723300702210709,3.00998692875244,2.84264183779011
83,"Stewart Cink","5665",-0.638131860621615,0.55565562551017,2.77805636147273,75.9147727994206,314,-0.575301645202355,0.388991152072416,1,"USA",94,"PGA Tour","PGA Tour",-0.811690011407311,0.497793628799002,0.781059469604628,2.67938073981723,2.72191917098175
84,"Ben Martin","14007",-0.62838366122265,0.552582127756672,2.88648413678304,77.2846403789714,324,-0.159280432760254,0.376485592566889,1,"USA",84,"PGA Tour","PGA Tour",-0.816820150537741,0.497831836555361,0.773176608746726,2.9567480439117,2.83309789170513
85,"Nick Watney","7955",-0.62163386259308,0.550911078561835,2.82296848453098,72.8654183972849,364,-0.561778895598744,0.331120518526758,1,"USA",71,"PGA Tour","PGA Tour",-0.801751780799709,0.499093982813344,0.79694569748265,2.79818926953616,2.76869067397804
86,"Carl Pettersson","7048",-0.603565391398619,0.543216571597615,2.59558300438234,86.397982628646,387,-0.489191577447262,0.378354716115897,1,"SWE",99,"PGA Tour","PGA Tour",-0.757747631207721,0.494458557996677,0.864444359351264,2.2560576065761,2.538103009923
87,"Angel Cabrera","5717",-0.600434859747062,0.569011756088386,2.87116609422126,64.5780745338467,271,-0.379867129388685,0.367959198161593,1,"ARG",72,"PGA Tour","PGA Tour",-0.811092198688831,0.503056924005848,0.784205813155509,2.92857550344806,2.8142175399281
88,"Alexander Levy","14973",-0.591583575950762,0.551304841820475,2.99963326747072,89.1870848886176,273,0.136176470945105,0.44707554991824,1,"FRA",98,"European Tour","European Tour",-0.768669838803329,0.494249653668317,0.847044973097551,3.20453244359557,2.94853568923667
89,"K.J. Choi","1804",-0.567239600912264,0.547354184450143,2.8415244638326,77.5751856361815,365,-0.374270870353175,0.346173075651164,1,"KOR",88,"PGA Tour","PGA Tour",-0.741211472426183,0.49718047568894,0.891406301278549,2.84509844809538,2.78830856888618
90,"Brendan Steele","11019",-0.566933137529728,0.54984551462702,2.78369697281962,78.2997327655274,359,-0.490469479604211,0.367001195732482,1,"USA",87,"PGA Tour","PGA Tour",-0.734407404784613,0.497245353441455,0.902246772948313,2.69779410476998,2.72885300933005
91,"Brian Harman","8825",-0.562283210160995,0.544301937705459,2.82241838344632,85.2599600605035,317,-0.51628206899267,0.378101862508291,1,"USA",103,"PGA Tour","PGA Tour",-0.714870355545966,0.494893622590034,0.933112084921869,2.79565378213938,2.76943693407628
92,"Seungyul Noh","11117",-0.561103073976021,0.543201733307284,2.7965877494893,82.7194350031111,379,-0.260117009774529,0.353642272632592,1,"KOR",93,"PGA Tour","PGA Tour",-0.728945919430867,0.495654129565939,0.910665479142757,2.73404638407112,2.74332552161161
93,"Hideto Tanihara","7046",-0.559544429151343,0.551262087635983,2.59554846678957,87.6677525651211,330,0.73070003587175,0.428714602721547,0,"JPN",80,"Japan Golf Tour","Japan Golf Tour",-0.763090900963659,0.496372420342347,0.85650426631541,2.25604943573001,2.53633238243509
94,"Richie Ramsay","11396",-0.554978356751042,0.561691302392241,2.84708537538928,72.0400981340117,329,0.085530355818962,0.390979685180741,1,"SCO",71,"European Tour","European Tour",-0.763411169184955,0.500273571905775,0.857108638617759,2.85678315587564,2.79112844841874
95,"Kevin Streelman","8480",-0.546235288565803,0.54729541705825,2.93024838511313,80.2931343024923,364,-0.667116303693636,0.365778374269424,1,"USA",84,"PGA Tour","PGA Tour",-0.700670413177497,0.496299324985947,0.956074225686789,3.06299265345632,2.8786843044914
96,"Anirban Lahiri","12669",-0.544108817489372,0.560063323462441,2.89568262240664,82.9579110279922,281,0.940678120170369,0.463397832104885,0,"IND",80,"Asian Tour","Asian Tour",-0.768797266852818,0.496473927178936,0.847520789075298,2.96715919359578,2.84100456237226
97,"Jonas Blixt","8182",-0.541093722312221,0.548018686450233,2.81306109434587,82.8272307543004,347,-0.53921979323389,0.388168703771892,1,"SWE",82,"PGA Tour","PGA Tour",-0.695854430280416,0.495530351953386,0.963750810036929,2.77188857189111,2.75916440971243
98,"Marc Warren","7567",-0.538547913111537,0.543056276334211,2.8361572880888,98.1521319720321,371,-0.00171589722953643,0.439429506672874,1,"SCO",110,"European Tour","European Tour",-0.69177117124467,0.491941910022037,0.970103492409156,2.82314263441362,2.78368066478776
99,"Russell Henley","14578",-0.538469838125622,0.554760301423398,2.94590894396782,76.1973442958247,277,-0.615079949078152,0.384624752884774,1,"USA",90,"PGA Tour","PGA Tour",-0.7030716697437,0.497823049455572,0.952366251602421,3.1093292077166,2.89320246683743
100,"Tim Clark","3849",-0.537234986533301,0.571410595885688,2.83658781771731,71.0426223436992,226,-0.531760555945739,0.446838233689995,1,"RSA",76,"PGA Tour","PGA Tour",-0.717767321733532,0.500013175607055,0.929189646895238,2.82447316739964,2.77843847845005
101,"Branden Grace","11952",-0.526850134495755,0.542846712472722,2.99335022931337,89.3693416674547,392,-0.104444437234045,0.393024258720495,1,"RSA",87,"European Tour","European Tour",-0.687720987480017,0.493765707758051,0.976754997656437,3.19298840368551,2.94371585620758
102,"Koumei Oda","7940",-0.511222178866892,0.544720324590895,2.76737586676697,103.9115575316,370,0.731318738878016,0.468569601596804,0,"JPN",96,"Japan Golf Tour","Japan Golf Tour",-0.687110874960847,0.492281207215129,0.977673380855196,2.67254865253206,2.71323588284208
103,"Robert Garrigus","6789",-0.508911823214449,0.561991917781099,2.8149822917538,64.8439574164317,327,-0.467052278467191,0.325191887667608,1,"USA",73,"PGA Tour","PGA Tour",-0.707715557310439,0.50303392684015,0.945508200253997,2.77305589829497,2.75831296035026
104,"Camilo Villegas","9171",-0.505607559023459,0.551918723453553,2.77462648840708,76.2030810896695,330,-0.467019192445501,0.364613482058382,1,"COL",85,"PGA Tour","PGA Tour",-0.674750277931527,0.498023733739672,0.997730873806708,2.67266783475433,2.71917963232877
105,"Shawn Stefani","14012",-0.504921956635777,0.565926036172061,2.80166896143401,73.7260883675693,240,-0.29879547590909,0.434821935601465,1,"USA",84,"PGA Tour","PGA Tour",-0.688032622753145,0.499121969098734,0.976506417527664,2.73442678962197,2.74391630540097
